Frame#,Time,L.Shank.x,L.Shank.y,L.Shank.z,L.Ankle.x,L.Ankle.y,L.Ankle.z,L.Ankle.Medial.x,L.Ankle.Medial.y,L.Ankle.Medial.z
1,0,1501.8811,-28.62392,300.67139,1660.45398,-33.3679,127.53157,1606.2887,37.55097,130.84514
2,0.008,1484.64783,-26.45331,301.79767,1638.80322,-35.02017,120.76856,1584.69409,35.53678,126.08882
3,0.017,1472.7323,-31.03487,300.71133,1615.82458,-38.11473,113.64909,1564.49316,32.39217,121.1354
4,0.025,1457.36023,-31.49179,300.6944,1592.89185,-41.9651,107.32093,1541.05042,27.70228,117.27544
5,0.033,1443.47668,-34.42497,300.15228,1570.87305,-45.03673,102.1831,1519.17932,25.62994,115.19209
6,0.042,1429.81213,-35.31229,299.69894,1546.82666,-48.31628,95.72565,1498.9491,22.66249,112.01232
7,0.05,1415.18591,-36.45866,299.64835,1524.60864,-52.97712,90.39221,1476.46619,17.56288,108.41249
8,0.058,1402.06067,-40.01622,300.39859,1502.11487,-58.08567,85.96673,1456.99097,15.0587,104.92435
9,0.067,1388.84204,-41.50516,300.15494,1479.17297,-62.61635,81.36356,1435.5813,12.00047,102.50086
10,0.075,1376.77893,-46.04216,300.51102,1457.82141,-65.48027,78.24882,1415.03833,8.38619,101.41281
11,0.083,1364.20459,-47.83788,300.77225,1434.59631,-71.41739,74.65015,1393.37109,4.51464,98.96917
12,0.092,1352.32166,-49.92954,300.05099,1415.60278,-75.60143,73.0164,1374.59412,3.10217,98.82703
13,0.1,1341.5343,-52.56026,299.14554,1395.35913,-81.0202,71.8401,1356.89099,-1.49169,96.9633
14,0.108,1332.07776,-56.19945,299.16751,1377.04077,-83.86517,70.07042,1337.39758,1.66404,100.67542
15,0.117,1321.94727,-57.93459,299.44894,1359.33533,-85.33968,68.06085,1321.55713,-1.15474,99.49287
16,0.125,1313.25598,-58.73552,299.71854,1343.95959,-89.94444,67.36539,1309.99731,-10.92098,96.1274
17,0.133,1303.86938,-61.23576,300.57397,1329.14355,-94.03721,68.72175,1298.7395,-12.60146,96.07817
