Frame#,Time,R.Clavicle.x,R.Clavicle.y,R.Clavicle.z,L.Clavicle.x,L.Clavicle.y,L.Clavicle.z,R.Scapula.x,R.Scapula.y,R.Scapula.z,L.Scapula.x,L.Scapula.y,L.Scapula.z,R.Scap.Inf.x,R.Scap.Inf.y,R.Scap.Inf.z
1,0,1501.49365,117.21165,1323.73926,1520.69861,-19.59501,1334.89941,1645.85181,156.68829,1347.76636,1663.53333,-25.37792,1361.30298,1687.07043,153.47124,1238.06567
2,0.008,1498.90283,116.21632,1322.65186,1515.26587,-21.1688,1334.849,1640.07666,157.94902,1347.76929,1657.00549,-25.49021,1360.66077,1683.78577,150.98886,1238.24805
3,0.017,1489.7688,115.04608,1321.34265,1509.93323,-20.71095,1334.70105,1633.49817,156.94167,1348.71777,1652.55957,-26.25721,1360.51477,1676.25024,151.55328,1237.71912
4,0.025,1485.32751,115.64661,1322.36609,1504.7168,-22.30338,1334.14136,1628.27771,156.07468,1348.02319,1646.18335,-27.33531,1360.5415,1670.0625,151.59059,1237.58789
5,0.033,1477.82117,112.88461,1323.08081,1496.54614,-21.94289,1333.30823,1621.35779,154.99031,1347.76794,1639.80432,-27.80781,1360.71301,1663.34961,151.09909,1236.94055
6,0.042,1471.61816,114.25509,1322.21582,1491.19116,-24.50686,1332.07739,1614.23718,154.97408,1347.43652,1632.73401,-28.76189,1359.50647,1657.21436,150.33836,1237.07349
7,0.05,1465.28687,110.47483,1321.91187,1484.05371,-25.28165,1333.23767,1608.94263,153.03906,1347.30457,1627.64392,-30.61623,1359.24744,1650.11682,148.68155,1237.95654
8,0.058,1458.35742,112.58246,1321.85071,1478.25488,-26.22121,1332.901,1602.9325,152.78964,1346.09241,1620.51453,-30.97,1357.74084,1643.55994,148.50949,1236.52075
9,0.067,1453.7793,108.71394,1321.22156,1472.4917,-27.56159,1331.91614,1595.94226,151.75999,1346.44617,1615.20569,-32.21474,1358.02441,1637.76086,145.87311,1235.70667
10,0.075,1447.1217,110.66975,1319.97803,1466.1394,-28.38362,1330.51099,1589.7417,149.78703,1345.69299,1608.27405,-32.84666,1357.65503,1631.40698,144.77919,1234.86548
11,0.083,1440.06702,106.72193,1318.72632,1459.90662,-29.56466,1330.90283,1583.5531,149.36137,1344.69666,1602.13232,-32.61114,1357.37622,1624.85242,144.96782,1234.45935
12,0.092,1435.11267,107.32744,1318.79639,1454.29004,-30.96128,1330.59863,1577.27283,148.22758,1344.61511,1596.78528,-34.91333,1356.13049,1618.6604,144.24037,1233.86426
