Frame#,Time,R.Wrist.x,R.Wrist.y,R.Wrist.z,R.Thumb.M1.x,R.Thumb.M1.y,R.Thumb.M1.z,R.Thumb.M2.x,R.Thumb.M2.y,R.Thumb.M2.z,R.Thumb.M3.x,R.Thumb.M3.y,R.Thumb.M3.z,R.Finger3.M1.x,R.Finger3.M1.y,R.Finger3.M1.z,R.Finger3.M2.x,R.Finger3.M2.y,R.Finger3.M2.z,R.Finger3.M3.x,R.Finger3.M3.y,R.Finger3.M3.z
1,0,1403.65845,271.76306,860.86407,1405.76831,223.76892,874.92163,1370.41003,196.62381,844.93329,1347.58472,182.62877,812.07843,1366.67859,266.73529,801.18115,1350.86963,245.52374,755.85443,1348.55103,230.50354,715.42981
2,0.008,1397.49304,270.53915,861.60425,1397.59851,224.12762,873.75476,1364.43848,197.10927,844.06622,1339.29016,181.54733,811.98944,1358.87598,265.70877,801.3125,1342.68115,244.03882,756.8891,1340.91003,230.59354,716.72388
3,0.017,1389.60803,270.79935,862.71796,1393.71936,221.07574,873.47437,1357.25977,194.71571,845.02216,1332.13721,182.35744,811.69025,1352.34412,264.6889,801.89954,1335.26111,243.35921,757.58246,1332.78918,228.63448,715.80634
4,0.025,1382.04639,271.12271,863.97253,1386.66138,222.85712,875.37262,1349.9552,194.15877,845.70544,1325.92651,177.82243,812.55414,1344.68567,264.39221,801.8078,1329.13635,242.06732,757.83044,1327.70667,226.71773,715.74084
5,0.033,1376.31653,267.30115,863.6756,1377.46973,221.75304,876.05859,1342.78149,193.32063,846.34045,1319.02783,178.37872,812.34998,1338.27588,261.26828,802.0069,1322.26672,240.31061,756.79852,1318.854,225.32364,716.48694
6,0.042,1369.77515,268.69656,863.23883,1372.30945,221.51685,878.07281,1336.53857,191.68973,846.42938,1312.62305,176.07726,812.93097,1330.99243,260.96851,801.97504,1314.81677,239.489,757.34717,1312.22034,223.32021,717.78015
7,0.05,1359.87427,266.29089,863.4848,1364.90149,218.37854,877.2641,1329.31311,191.47235,846.33929,1306.54504,174.78825,813.479,1321.93787,259.08698,802.11908,1306.23071,238.44307,757.41809,1305.45349,223.97664,718.1051
8,0.058,1356.20618,264.7402,863.19379,1356.94116,214.90778,876.05334,1323.27808,190.14462,845.93945,1298.76733,173.49683,813.3302,1316.86011,257.75461,802.31,1300.65515,236.60176,757.41168,1297.81543,221.03081,718.39972
9,0.067,1349.06287,264.08875,862.59344,1350.43555,216.55652,876.01727,1315.84888,187.15642,845.61255,1291.69458,171.83917,812.65826,1310.90698,257.08551,801.90979,1293.65369,235.68362,757.30389,1289.73303,220.47502,717.92926
10,0.075,1339.19885,261.88458,862.48126,1343.98083,213.20355,874.80908,1309.16626,186.83408,844.76123,1285.51758,171.41727,812.66364,1302.81592,256.87143,802.32129,1286.60828,234.21597,757.0166,1285.0177,218.93216,716.99469
11,0.083,1334.92969,260.15497,862.36157,1338.68896,212.33896,874.38379,1302.2489,183.65242,845.26782,1277.79053,170.22964,812.09113,1296.40259,253.32478,801.68781,1280.11084,233.36412,756.52643,1276.3031,217.24847,717.5683
12,0.092,1327.56287,259.37128,861.95612,1331.72827,210.14551,874.74677,1296.32129,183.66988,844.6767,1270.95483,170.21208,812.31897,1290.297,252.77832,800.52631,1272.85962,230.80589,756.44885,1270.48206,217.37941,717.01575
13,0.1,1320.00781,257.7691,861.258,1323.38342,209.69662,873.06641,1289.61951,182.40158,845.1922,1265.71521,166.35861,812.19562,1282.57422,251.73083,800.48328,1267.12451,229.57545,756.53131,1264.59424,213.07384,716.44855
14,0.108,1314.41699,255.51445,861.03271,1318.50854,208.83173,872.35278,1283.98669,181.49962,843.77972,1258.59753,166.0038,811.57184,1276.25146,249.83459,800.06323,1259.77332,229.00548,756.62909,1257.2251,214.57639,716.60181
15,0.117,1308.45178,256.75128,860.36926,1313.31653,208.61891,872.81769,1276.56396,179.15004,843.39758,1252.34924,164.7231,811.05249,1269.95007,248.50375,800.02905,1253.05627,227.6467,755.51514,1250.2384,212.34377,715.49799
16,0.125,1301.44543,253.86974,859.34924,1304.27539,207.51305,873.10486,1269.6062,180.17482,842.27789,1245.68323,161.46738,811.09467,1262.99011,247.45609,799.5025,1246.68262,227.03224,755.45203,1244.7804,209.59818,714.88324
17,0.133,1294.94226,252.74835,858.43768,1300.28101,204.2692,871.08972,1264.48914,177.82367,842.80188,1239.43481,162.40538,810.92432,1257.44177,245.40634,799.09485,1241.35181,225.33743,754.65521,1237.52869,209.54485,715.56567
18,0.142,1289.76233,250.88849,858.13934,1293.94775,206.28687,873.55475,1257.49182,175.0556,842.90063,1233.3689,159.65306,810.45825,1250.50671,244.89948,797.68091,1233.48364,223.14738,754.42004,1230.46204,207.84398,713.82281
19,0.15,1284.28943,249.74222,857.79907,1285.82544,200.1581,869.93872,1251.52258,174.69786,841.44977,1227.11426,159.31841,809.8338,1244.96997,243.49225,797.96594,1227.98853,223.04314,753.45123,1226.3241,207.77078,713.7627
20,0.158,1276.54114,249.0345,857.64771,1279.19287,198.44495,871.54822,1245.10632,171.448,840.58112,1219.30884,158.98454,808.82928,1239.05176,241.7847,797.83142,1222.34265,221.46945,752.88348,1219.56458,206.25537,713.24371
21,0.167,1270.68213,244.43245,856.47852,1273.67175,198.32372,870.46588,1238.84802,172.13123,840.37177,1214.84253,154.9304,808.63678,1231.1106,240.49284,796.7132,1215.3584,219.92502,752.45111,1214.16772,203.97585,711.97595
22,0.175,1264.74304,245.42459,856.25128,1267.74976,196.26057,871.83972,1234.06348,169.09727,839.52863,1208.24475,155.51604,808.48395,1226.35828,238.45872,796.07025,1210.92529,217.88937,752.242,1207.2605,202.5658,711.75317
23,0.183,1259.21301,243.07323,855.73737,1260.57764,196.58826,870.36072,1226.57031,168.41519,839.03613,1201.80347,151.94379,807.284,1220.62952,237.89441,795.91931,1203.53235,216.19046,752.15533,1200.61914,200.91428,711.33014
24,0.192,1254.46375,243.3586,855.66626,1254.97363,191.63004,869.42145,1220.76221,166.25717,838.21613,1196.24658,150.98616,806.99048,1215.42102,235.30307,795.41675,1199.03845,215.00438,751.14642,1195.81775,198.96451,709.96692
25,0.2,1247.27405,240.01892,855.09784,1248.78625,192.0434,869.03204,1215.44495,165.83112,838.16656,1190.06995,150.00963,806.1095,1209.37695,234.83578,795.78961,1192.25403,213.73329,751.11292,1189.45752,198.95274,709.99542
26,0.208,1240.28455,237.12343,856.21564,1244.93262,188.49669,868.82361,1209.85339,162.34488,837.43488,1185.57227,148.89311,806.36963,1203.83911,232.6516,794.68036,1186.93469,212.6395,750.88525,1185.16833,197.39804,711.00012
27,0.217,1235.54431,235.9259,854.14801,1238.33252,188.76877,867.75018,1204.08252,160.13562,837.95551,1179.14868,147.64394,804.96704,1198.04443,231.2258,794.40009,1180.88574,210.50264,750.77332,1178.80017,195.98132,709.49744
28,0.225,1230.79492,235.27104,855.36237,1234.74609,186.08496,867.79077,1199.31384,159.24821,836.60248,1174.65112,146.04312,805.48743,1193.34692,229.24899,795.16919,1176.43054,209.24474,750.40717,1174.22559,194.03957,709.16742
29,0.233,1225.72241,233.49394,856.3208,1228.66467,187.4903,867.46844,1193.42993,158.10382,836.44861,1168.97754,143.87186,804.61493,1187.61328,229.32745,795.35059,1170.80908,207.96898,750.20905,1167.38196,194.55624,710.95209
30,0.242,1220.34375,232.50415,855.75885,1224.30176,183.92496,867.47321,1189.13403,158.11906,836.83685,1164.31018,143.23735,805.22052,1183.38342,227.65207,795.77692,1166.04956,206.10103,749.9646,1164.01123,192.63976,710.96716
31,0.25,1215.21948,231.41815,856.94922,1218.72595,182.79781,869.56519,1183.0376,156.03372,837.57257,1159.15613,142.44072,803.93372,1178.11768,226.18346,795.85748,1162.16785,205.75067,750.20227,1159.07764,192.43901,710.89117
32,0.258,1211.92493,229.14165,857.31909,1213.35657,180.36487,869.18799,1179.09546,155.80493,838.20844,1154.52649,140.57555,804.34381,1174.979,224.30199,796.43628,1158.50586,204.36569,750.80701,1155.26831,189.43251,711.33832
33,0.267,1206.88477,227.59436,857.40753,1207.95007,178.2542,868.8429,1173.76794,155.90138,838.61121,1149.93811,138.67049,804.98492,1169.40955,223.65964,796.89319,1154.22229,204.12944,750.88391,1151.30957,189.81477,711.1405
34,0.275,1202.16504,227.00557,858.08905,1203.07373,177.71843,870.96356,1169.60559,152.72397,839.85919,1144.64709,138.52852,804.77551,1165.89624,222.84799,797.28424,1149.09009,201.80914,751.18927,1148.10229,188.66496,711.16443
35,0.283,1196.25952,224.46965,859.11932,1198.85425,176.27591,871.00885,1163.98535,152.6862,839.55225,1140.14795,138.2451,806.04559,1161.87268,221.58806,797.17181,1145.3855,202.63481,751.73322,1143.97925,186.59106,710.96588
36,0.292,1193.81653,225.32542,860.40387,1193.16003,175.21193,871.20905,1160.31775,149.8398,839.93347,1136.21838,137.46368,806.19415,1156.62451,220.25726,797.54419,1142.06653,200.90344,752.75293,1141.23767,186.75368,711.39764
