Frame#,Time,L.Forearm.x,L.Forearm.y,L.Forearm.z,L.Ulna.x,L.Ulna.y,L.Ulna.z,L.Radius.x,L.Radius.y,L.Radius.z
1,0,1598.99927,-153.87898,978.45386,1641.99182,-168.02307,910.55463,1570.05615,-153.32138,897.51013
2,0.008,1594.2157,-154.27791,977.69818,1637.70313,-169.49956,910.09583,1565.15588,-152.67841,897.3183
3,0.017,1590.20447,-156.59787,978.42426,1632.78101,-170.13028,910.61707,1561.01636,-155.49948,897.77576
4,0.025,1584.95349,-156.19559,977.5777,1629.09497,-170.57295,911.05298,1556.08569,-155.58734,896.63843
5,0.033,1579.69641,-156.91351,975.70996,1624.50146,-171.65703,910.75,1552.33813,-155.96109,896.39911
6,0.042,1574.3717,-157.49646,976.19281,1619.27588,-171.45811,910.50464,1547.08728,-158.61768,896.96136
7,0.05,1571.10291,-160.45499,975.7088,1614.84668,-173.57516,910.66803,1542.37231,-159.09465,895.52448
8,0.058,1565.20605,-161.51569,975.67279,1610.0614,-175.31403,909.61194,1537.5199,-162.23132,894.06665
9,0.067,1559.57422,-162.09193,974.67889,1604.64001,-174.71835,909.66949,1533.72888,-162.29405,894.05664
10,0.075,1553.6001,-163.58604,974.52594,1600.05066,-176.78719,908.31555,1526.62622,-163.60397,893.47308
11,0.083,1548.65405,-164.09196,972.80939,1594.20752,-178.1561,907.45288,1521.86609,-164.66373,892.09473
12,0.092,1543.72327,-167.03786,972.17542,1588.66492,-179.32838,907.83972,1516.151,-166.49191,891.15875
13,0.1,1537.85083,-167.8148,972.18231,1583.36389,-179.98956,906.42261,1510.35706,-166.84859,890.52246
14,0.108,1531.51099,-170.15807,970.79102,1577.42273,-181.3278,906.26276,1505.42712,-170.96011,889.68921
15,0.117,1525.29175,-171.13197,970.48718,1571.77002,-183.14925,905.03076,1498.76685,-170.48898,888.77844
16,0.125,1518.71106,-173.25333,968.99609,1565.16528,-184.0251,904.54272,1492.40747,-173.7382,887.2066
17,0.133,1511.77112,-175.44464,968.31042,1559.12903,-186.25916,902.7608,1485.32239,-172.72359,886.65906
18,0.142,1506.65576,-175.42801,966.8692,1552.79358,-187.33009,901.90009,1479.85364,-176.06448,886.17249
19,0.15,1496.73804,-177.11066,966.47034,1546.32019,-189.86787,900.82269,1472.25732,-177.81863,885.51422
