Frame#,Time,L.Shank.x,L.Shank.y,L.Shank.z,L.Ankle.x,L.Ankle.y,L.Ankle.z,L.Ankle.Medial.x,L.Ankle.Medial.y,L.Ankle.Medial.z
1,0,378.52792,164.04991,237.70332,241.2424,177.94795,82.85098,285.694,73.84854,89.24165
2,0.008,378.52792,164.04991,237.70332,241.18011,178.13705,82.60547,285.76309,73.70466,89.17593
3,0.017,378.52792,164.04991,237.70332,241.2424,177.94795,82.85098,285.694,73.84854,89.24165
4,0.025,378.52792,164.04991,237.70332,241.2424,177.94795,82.85098,285.694,73.84854,89.24165
5,0.033,378.43896,163.99104,237.8329,241.18011,178.13705,82.60547,285.694,73.84854,89.24165
6,0.042,378.43896,163.99104,237.8329,241.18011,178.13705,82.60547,285.694,73.84854,89.24165
7,0.05,378.43896,163.99104,237.8329,241.18011,178.13705,82.60547,285.68616,73.62606,89.47661
8,0.058,378.40225,163.84937,237.89461,241.18011,178.13705,82.60547,285.694,73.84854,89.24165
9,0.067,378.40225,163.84937,237.89461,241.18011,178.13705,82.60547,285.76309,73.70466,89.17593
10,0.075,378.43896,163.99104,237.8329,241.18011,178.13705,82.60547,285.68616,73.62606,89.47661
11,0.083,378.43896,163.99104,237.8329,241.18011,178.13705,82.60547,285.68616,73.62606,89.47661
12,0.092,378.43896,163.99104,237.8329,241.18011,178.13705,82.60547,285.46143,73.50578,89.69432
13,0.1,378.43896,163.99104,237.8329,241.18011,178.13705,82.60547,285.46924,73.72823,89.4594
14,0.108,378.53082,163.77754,238.11795,241.18011,178.13705,82.60547,285.6929,73.87161,89.37861
15,0.117,378.43896,163.99104,237.8329,241.18011,178.13705,82.60547,285.68506,73.64913,89.61355
16,0.125,378.43896,163.99104,237.8329,241.18011,178.13705,82.60547,285.68506,73.64913,89.61355
17,0.133,378.43896,163.99104,237.8329,241.18011,178.13705,82.60547,285.68506,73.64913,89.61355
18,0.142,378.43896,163.99104,237.8329,241.18011,178.13705,82.60547,285.68506,73.64913,89.61355
19,0.15,378.43896,163.99104,237.8329,241.18011,178.13705,82.60547,285.68506,73.64913,89.61355
20,0.158,378.38828,164.22211,237.9406,241.18011,178.13705,82.60547,285.68506,73.64913,89.61355
21,0.167,378.43896,163.99104,237.8329,241.18011,178.13705,82.60547,285.42545,73.73945,89.71082
22,0.175,378.52792,164.04991,237.70332,241.18011,178.13705,82.60547,285.73273,73.67801,89.82207
23,0.183,378.52792,164.04991,237.70332,241.18011,178.13705,82.60547,285.78296,73.52539,90.15114
24,0.192,378.52792,164.04991,237.70332,241.18011,178.13705,82.60547,285.78296,73.52539,90.15114
25,0.2,378.52792,164.04991,237.70332,241.2424,177.94795,82.85098,285.73523,73.49649,89.94263
26,0.208,378.52792,164.04991,237.70332,241.2424,177.94795,82.85098,285.73523,73.49649,89.94263
27,0.217,378.52792,164.04991,237.70332,241.2424,177.94795,82.85098,285.73523,73.49649,89.94263
28,0.225,378.52792,164.04991,237.70332,241.34567,177.9229,82.88343,285.68506,73.64913,89.61355
29,0.233,378.52792,164.04991,237.70332,241.2424,177.94795,82.85098,285.73633,73.4734,89.80569
30,0.242,378.52792,164.04991,237.70332,241.2424,177.94795,82.85098,285.73633,73.4734,89.80569
31,0.25,378.52792,164.04991,237.70332,241.18011,178.13705,82.60547,285.73633,73.4734,89.80569
32,0.258,378.52792,164.04991,237.70332,241.06139,177.72052,82.6827,285.73633,73.4734,89.80569
33,0.267,378.52792,164.04991,237.70332,241.34567,177.9229,82.88343,285.80542,73.32953,89.73999
34,0.275,378.52792,164.04991,237.70332,241.2424,177.94795,82.85098,285.73633,73.4734,89.80569
35,0.283,378.43896,163.99104,237.8329,241.18011,178.13705,82.60547,285.68616,73.62606,89.47661
36,0.292,378.53082,163.77754,238.11795,241.18011,178.13705,82.60547,285.68616,73.62606,89.47661
37,0.3,378.53082,163.77754,238.11795,241.18011,178.13705,82.60547,285.75525,73.48218,89.4109
38,0.308,378.60974,163.59149,238.24638,241.18011,178.13705,82.60547,285.73633,73.4734,89.80569
39,0.317,378.60974,163.59149,238.24638,241.18011,178.13705,82.60547,285.73633,73.4734,89.80569
40,0.325,378.60974,163.59149,238.24638,241.18011,178.13705,82.60547,285.75525,73.48218,89.4109
41,0.333,378.48117,163.66335,238.02304,241.18011,178.13705,82.60547,285.68616,73.62606,89.47661
42,0.342,378.60974,163.59149,238.24638,241.18011,178.13705,82.60547,285.49564,73.57246,89.50817
43,0.35,378.60974,163.59149,238.24638,241.18011,178.13705,82.60547,285.68616,73.62606,89.47661
44,0.358,378.53082,163.77754,238.11795,241.18011,178.13705,82.60547,285.68616,73.62606,89.47661
45,0.367,378.53082,163.77754,238.11795,241.18011,178.13705,82.60547,285.68616,73.62606,89.47661
46,0.375,378.49124,163.90825,237.76505,241.18011,178.13705,82.60547,285.68616,73.62606,89.47661
47,0.383,378.65649,163.97812,237.92667,241.18011,178.13705,82.60547,285.68616,73.62606,89.47661
48,0.392,378.52792,164.04991,237.70332,241.18011,178.13705,82.60547,285.29929,73.71814,89.41008
49,0.4,378.52792,164.04991,237.70332,241.2424,177.94795,82.85098,285.68616,73.62606,89.47661
50,0.408,378.52792,164.04991,237.70332,241.28339,178.11201,82.63792,285.68616,73.62606,89.47661
51,0.417,378.52792,164.04991,237.70332,241.2424,177.94795,82.85098,285.68616,73.62606,89.47661
52,0.425,378.52792,164.04991,237.70332,241.34567,177.9229,82.88343,285.75525,73.48218,89.4109
53,0.433,378.52792,164.04991,237.70332,241.34567,177.9229,82.88343,285.68616,73.62606,89.47661
54,0.442,378.52792,164.04991,237.70332,241.2424,177.94795,82.85098,285.694,73.84854,89.24165
55,0.45,378.52792,164.04991,237.70332,241.2424,177.94795,82.85098,285.76309,73.70466,89.17593
56,0.458,378.52792,164.04991,237.70332,241.2424,177.94795,82.85098,285.68616,73.62606,89.47661
57,0.467,378.52792,164.04991,237.70332,241.2424,177.94795,82.85098,285.75525,73.48218,89.4109
58,0.475,378.52792,164.04991,237.70332,241.34567,177.9229,82.88343,285.68616,73.62606,89.47661
59,0.483,378.43896,163.99104,237.8329,241.18011,178.13705,82.60547,285.68616,73.62606,89.47661
