Frame#,Time,R.Forearm.x,R.Forearm.y,R.Forearm.z,R.Ulna.x,R.Ulna.y,R.Ulna.z,R.Radius.x,R.Radius.y,R.Radius.z
1,0,328.45419,-131.31525,1032.84131,427.40482,-168.14383,1030.09448,429.56891,-89.60307,1030.49719
2,0.008,328.55844,-131.18109,1032.23254,427.40482,-168.14383,1030.09448,429.56891,-89.60307,1030.49719
3,0.017,328.13693,-131.64276,1032.3075,427.10251,-167.98659,1030.64172,429.56891,-89.60307,1030.49719
4,0.025,328.45419,-131.31525,1032.84131,427.20251,-168.24338,1030.61987,429.65488,-88.4584,1031.62048
5,0.033,328.05859,-131.65138,1032.89148,427.06512,-167.89116,1030.72241,429.65488,-88.4584,1031.62048
6,0.042,328.05859,-131.65138,1032.89148,427.55026,-167.94249,1031.12683,429.65488,-88.4584,1031.62048
7,0.05,328.13693,-131.64276,1032.3075,427.26147,-167.35135,1030.97754,429.65488,-88.4584,1031.62048
8,0.058,327.37415,-130.448,1031.67126,427.31009,-167.66745,1031.17932,429.26355,-88.37025,1032.23779
9,0.067,327.30182,-129.87628,1031.66675,427.25244,-167.53598,1031.20386,429.26355,-88.37025,1032.23779
10,0.075,327.8689,-131.15155,1032.66675,427.14682,-167.3791,1031.40442,429.33173,-85.36784,1032.3916
11,0.083,327.41763,-129.83257,1031.96545,427.0784,-167.60478,1031.77185,429.33173,-85.36784,1032.3916
12,0.092,327.23907,-129.91988,1032.0885,426.79807,-167.37625,1032.74915,429.40747,-85.38996,1032.79602
13,0.1,326.9668,-129.70436,1032.27417,426.345,-166.96498,1032.41113,429.40747,-85.38996,1032.79602
14,0.108,326.56418,-129.73819,1032.26343,426.11392,-166.3774,1032.52185,429.26355,-88.37025,1032.23779
15,0.117,326.56418,-129.73819,1032.26343,426.25906,-166.60632,1032.97437,428.84851,-87.6125,1032.41943
16,0.125,326.32474,-129.30496,1032.17542,426.03851,-166.33327,1032.83484,428.84851,-87.6125,1032.41943
17,0.133,326.25397,-128.97284,1031.97949,425.90799,-166.25519,1032.69934,428.84851,-87.6125,1032.41943
18,0.142,326.25397,-128.97284,1031.97949,425.76392,-166.32298,1032.35681,428.08493,-87.71554,1032.44873
19,0.15,326.03259,-129.26755,1032.22949,425.5257,-166.32376,1032.18958,427.58878,-87.0864,1032.86475
20,0.158,325.76508,-128.81213,1031.82947,425.39001,-166.10162,1032.0177,427.58878,-87.0864,1032.86475
21,0.167,325.76508,-128.81213,1031.82947,425.31873,-166.10551,1032.17358,427.58878,-87.0864,1032.86475
22,0.175,325.38782,-128.93024,1031.73389,425.31873,-166.10551,1032.17358,427.58878,-87.0864,1032.86475
23,0.183,324.9389,-128.6757,1031.72241,424.85742,-166.53096,1032.23792,427.58878,-87.0864,1032.86475
24,0.192,325.07028,-128.80905,1031.87317,424.85742,-166.53096,1032.23792,427.58878,-87.0864,1032.86475
25,0.2,324.73203,-128.75526,1031.53394,424.59561,-166.54974,1032.10974,427.58878,-87.0864,1032.86475
26,0.208,324.73203,-128.75526,1031.53394,424.37878,-166.84543,1032.21008,427.58878,-87.0864,1032.86475
27,0.217,323.94489,-129.15169,1031.17517,424.19046,-166.94339,1032.15942,427.58878,-87.0864,1032.86475
28,0.225,323.33911,-128.98862,1032.05896,423.98346,-166.73129,1032.1554,427.58878,-87.0864,1032.86475
29,0.233,323.25641,-128.85095,1031.8988,423.98346,-166.73129,1032.1554,427.58878,-87.0864,1032.86475
30,0.242,323.06619,-128.86305,1031.93152,423.74988,-166.78033,1032.32837,427.58878,-87.0864,1032.86475
31,0.25,322.82205,-129.45319,1032.15308,423.74988,-166.78033,1032.32837,427.58878,-87.0864,1032.86475
32,0.258,322.76627,-129.59221,1032.328,423.42007,-166.81969,1032.36646,427.58878,-87.0864,1032.86475
