Frame#,Time,V.Sacral.x,V.Sacral.y,V.Sacral.z,R.ASIS.x,R.ASIS.y,R.ASIS.z,L.ASIS.x,L.ASIS.y,L.ASIS.z
1,0,-155.53362,29.59545,620.45764,-34.47149,-154.45932,611.73669,-8.02281,191.16017,595.47333
2,0.008,-155.53362,29.59545,620.45764,-34.55761,-154.36856,611.70941,-8.02281,191.16017,595.47333
3,0.017,-155.53362,29.59545,620.45764,-34.55761,-154.36856,611.70941,-8.30462,191.21034,595.43195
4,0.025,-155.67163,29.50442,620.38519,-34.55761,-154.36856,611.70941,-8.30462,191.21034,595.43195
5,0.033,-155.69838,29.33579,620.40692,-34.71223,-154.17929,611.47351,-8.30462,191.21034,595.43195
6,0.042,-155.7247,29.24216,620.48694,-35.33149,-154.17163,611.41779,-8.63589,191.26735,595.48578
7,0.05,-155.7247,29.24216,620.48694,-35.14734,-154.32863,611.45697,-9.02923,191.2975,595.63159
8,0.058,-155.81738,29.30783,620.62531,-35.33149,-154.17163,611.41779,-9.02923,191.2975,595.63159
9,0.067,-155.81738,29.30783,620.62531,-35.33149,-154.17163,611.41779,-9.02923,191.2975,595.63159
10,0.075,-155.81738,29.30783,620.62531,-35.33149,-154.17163,611.41779,-9.02923,191.2975,595.63159
11,0.083,-155.81738,29.30783,620.62531,-35.33149,-154.17163,611.41779,-9.02923,191.2975,595.63159
12,0.092,-155.81738,29.30783,620.62531,-35.33149,-154.17163,611.41779,-9.26161,191.34106,595.49518
13,0.1,-155.81738,29.30783,620.62531,-35.33149,-154.17163,611.41779,-9.45868,191.3792,595.32983
14,0.108,-155.80925,29.49336,620.98438,-35.33149,-154.17163,611.41779,-9.55883,191.59438,595.25299
15,0.117,-155.81738,29.30783,620.62531,-35.33149,-154.17163,611.41779,-9.26161,191.34106,595.49518
16,0.125,-155.81738,29.30783,620.62531,-35.33149,-154.17163,611.41779,-9.12937,191.5127,595.55475
17,0.133,-155.9138,29.35872,620.59723,-35.33149,-154.17163,611.41779,-9.05082,190.94559,595.59351
18,0.142,-155.8875,29.45234,620.51727,-35.33149,-154.17163,611.41779,-9.05082,190.94559,595.59351
19,0.15,-155.79482,29.38667,620.37891,-35.33149,-154.17163,611.41779,-9.02923,191.2975,595.63159
20,0.158,-155.67657,30.02929,620.28729,-35.33149,-154.17163,611.41779,-9.02923,191.2975,595.63159
21,0.167,-155.85672,30.19692,620.28339,-35.33149,-154.17163,611.41779,-9.02923,191.2975,595.63159
22,0.175,-155.62953,29.91267,620.24005,-35.33149,-154.17163,611.41779,-8.56141,191.0381,595.36017
23,0.183,-155.90903,29.77695,620.25513,-35.33149,-154.17163,611.41779,-8.69797,191.24052,595.57776
24,0.192,-155.95004,29.49644,620.35242,-35.33149,-154.17163,611.41779,-8.32618,190.85838,595.39392
25,0.2,-155.95004,29.49644,620.35242,-35.18583,-154.10049,611.45984,-8.32618,190.85838,595.39392
26,0.208,-156.11003,29.57123,620.28735,-35.02131,-153.97649,611.35077,-8.32618,190.85838,595.39392
27,0.217,-156.1281,29.85733,620.06976,-35.16697,-154.04764,611.30872,-8.23467,190.87207,595.28992
28,0.225,-156.07579,30.27729,620.09796,-35.16697,-154.04764,611.30872,-8.30462,191.21034,595.43195
29,0.233,-156.21625,29.91803,619.89966,-35.33149,-154.17163,611.41779,-8.30462,191.21034,595.43195
30,0.242,-156.21625,29.91803,619.89966,-35.16697,-154.04764,611.30872,-8.56141,191.0381,595.36017
