Frame#,Time,Top.Head.x,Top.Head.y,Top.Head.z,Front.Head.x,Front.Head.y,Front.Head.z,Rear.Head.x,Rear.Head.y,Rear.Head.z,Jaw.x,Jaw.y,Jaw.z
1,0,-75.29684,37.96447,1322.97314,56.00753,31.67901,1289.10681,-140.29982,46.76816,1193.41931,92.04723,22.79838,1117.3158
2,0.008,-75.38277,37.85404,1322.77502,55.75649,32.25822,1288.78247,-140.19275,46.35996,1193.40747,92.04723,22.79838,1117.3158
3,0.017,-75.53825,37.54375,1322.46069,55.47015,31.65473,1289.23962,-140.19275,46.35996,1193.40747,92.17875,22.8188,1117.63684
4,0.025,-75.7458,37.69127,1322.40491,55.33619,31.85382,1289.0708,-140.2097,46.37754,1193.07788,92.72666,22.75202,1118.01563
5,0.033,-76.04292,37.64676,1322.44043,55.00758,31.72604,1289.15808,-139.87148,46.17818,1192.98047,92.44265,22.99129,1118.30017
6,0.042,-76.95585,37.61409,1321.86194,54.89429,31.91251,1289.22327,-140.33223,46.41771,1192.65747,92.81227,22.96137,1118.48242
7,0.05,-77.65911,37.58665,1321.91138,54.51983,31.68659,1289.1427,-140.43703,46.20995,1192.52576,92.58804,23.01511,1119.13257
8,0.058,-77.65911,37.58665,1321.91138,54.57148,32.02552,1289.33655,-140.7043,45.87103,1191.94006,92.78177,22.73719,1119.30127
9,0.067,-77.78385,37.54464,1321.77612,54.46904,32.01622,1289.60938,-141.00911,45.94825,1191.56799,92.78177,22.73719,1119.30127
10,0.075,-78.13588,37.67001,1321.93652,54.15779,31.65569,1289.87512,-141.23611,46.04025,1191.65784,92.7187,22.80208,1119.39771
11,0.083,-78.65413,37.91933,1322.02576,53.60304,31.83252,1290.07739,-141.42458,45.3655,1191.46375,92.20466,22.1698,1120.11365
12,0.092,-78.82598,38.06586,1321.92847,53.35921,31.96828,1290.44739,-141.63165,45.51247,1191.35632,92.13211,22.19705,1120.26184
13,0.1,-79.13467,37.94854,1321.9895,53.10628,32.00463,1290.45227,-141.64751,46.14452,1191.27124,91.91939,22.12589,1120.25964
14,0.108,-79.23675,37.97265,1321.97229,52.86482,32.27773,1290.85278,-141.64751,46.14452,1191.27124,91.70865,21.51828,1120.41589
15,0.117,-79.44241,38.06956,1322.01868,52.60167,32.49642,1290.82568,-141.78792,46.30217,1191.26709,91.70865,21.51828,1120.41589
