Frame#,Time,L.Forearm.x,L.Forearm.y,L.Forearm.z,L.Ulna.x,L.Ulna.y,L.Ulna.z,L.Radius.x,L.Radius.y,L.Radius.z
1,0,311.46918,205.3605,1071.61292,404.06696,253.09676,1071.47107,397.08264,188.69751,1070.26978
2,0.008,311.36765,205.64778,1071.57312,403.8028,253.17758,1071.39746,396.90515,187.79855,1070.51086
3,0.017,311.36765,205.64778,1071.57312,403.84961,253.36835,1071.28186,396.91425,186.11116,1070.48694
4,0.025,311.54526,206.17908,1071.41907,403.84961,253.36835,1071.28186,396.92502,186.39345,1070.56177
5,0.033,311.7179,206.65569,1071.15686,404.31445,253.49181,1070.62854,396.9953,186.50015,1070.19482
6,0.042,312.07477,206.89716,1070.98303,404.13391,254.29372,1070.37866,397.19025,189.20035,1070.11108
7,0.05,312.08786,207.02003,1070.85706,404.05685,253.606,1069.30371,397.17044,189.23993,1070.16406
8,0.058,312.21521,207.11342,1070.78638,404.05685,253.606,1069.30371,397.08649,188.30603,1070.31433
9,0.067,312.69833,207.07246,1070.61462,404.35602,254.04425,1069.22668,396.97531,187.99927,1070.11462
10,0.075,312.67538,207.23427,1070.68164,404.46939,254.16573,1069.08813,397.37695,188.26984,1070.07324
11,0.083,312.75702,207.01222,1070.43738,404.32632,254.11621,1068.72192,397.46091,188.70981,1069.88818
12,0.092,312.75702,207.01222,1070.43738,404.32632,254.11621,1068.72192,397.56714,188.69266,1069.69006
13,0.1,312.88477,206.58273,1070.33154,404.49121,254.03873,1068.75012,397.56714,188.69266,1069.69006
14,0.108,313.23297,206.69669,1070.35107,404.37784,253.91725,1068.88855,397.2818,188.55583,1069.62683
15,0.117,312.82809,206.12708,1070.27795,403.7854,253.66222,1069.24731,397.18164,188.16972,1069.78674
16,0.125,312.26495,206.2861,1070.23145,403.7854,253.66222,1069.24731,397.06882,186.39398,1069.92065
17,0.133,311.8967,205.80623,1070.26111,404.20715,253.33742,1069.44055,396.74939,185.81261,1069.94409
18,0.142,311.97751,205.12288,1070.49048,404.31296,252.94612,1070.02795,396.68018,187.31734,1070.03784
19,0.15,311.60294,205.41386,1070.44812,403.7771,252.91742,1070.52124,396.68018,187.31734,1070.03784
20,0.158,311.30859,204.79672,1070.75732,403.96262,252.66402,1070.43591,396.50671,187.28485,1070.14673
21,0.167,311.26608,204.1467,1071.06714,403.4881,252.45653,1070.5824,395.80423,186.55309,1070.14502
22,0.175,310.74701,203.56975,1071.40674,403.18811,251.81824,1070.32898,395.11472,183.73793,1070.28809
23,0.183,310.68619,203.46509,1071.50378,403.17584,250.95705,1070.42822,394.92224,183.77217,1070.36328
24,0.192,310.47153,203.68393,1071.31128,403.08179,249.86102,1071.1427,394.81506,183.6367,1070.45081
25,0.2,310.47153,203.68393,1071.31128,403.08179,249.86102,1071.1427,394.81506,183.6367,1070.45081
26,0.208,310.18353,203.86172,1071.44592,403.08179,249.86102,1071.1427,394.81506,183.6367,1070.45081
27,0.217,310.18353,203.86172,1071.44592,403.08179,249.86102,1071.1427,394.64014,183.77444,1070.58594
28,0.225,310.18353,203.86172,1071.44592,402.24182,250.65002,1071.16028,394.41568,183.73422,1070.59314
29,0.233,309.85001,204.25044,1071.60583,401.53918,251.58508,1070.90576,394.18216,184.0278,1070.54578
30,0.242,310.082,204.14922,1071.40601,401.24384,251.61821,1070.91687,394.29794,185.68196,1070.45544
31,0.25,309.94095,204.7455,1071.66394,401.1066,251.86389,1071.10364,394.18216,184.0278,1070.54578
