Frame#,Time,L.Heel.x,L.Heel.y,L.Heel.z,L.Toe.x,L.Toe.y,L.Toe.z,L.MedFoot.x,L.MedFoot.y,L.MedFoot.z
1,0,194.71883,111.78736,48.31413,418.93994,178.52094,37.45884,361.02432,123.13194,71.67515
2,0.008,194.67897,111.76199,48.2589,418.96164,178.33942,37.31823,361.00385,123.33622,71.70771
3,0.017,194.61169,112.03181,48.44461,419.02902,178.4189,37.38246,361.00385,123.33622,71.70771
4,0.025,194.67897,111.76199,48.2589,418.96164,178.33942,37.31823,361.00385,123.33622,71.70771
5,0.033,194.67897,111.76199,48.2589,419.02902,178.4189,37.38246,361.02432,123.13194,71.67515
6,0.042,194.71883,111.78736,48.31413,418.88086,178.35921,37.31042,361.02432,123.13194,71.67515
7,0.05,194.67897,111.76199,48.2589,418.93994,178.52094,37.45884,361.02432,123.13194,71.67515
8,0.058,194.71883,111.78736,48.31413,418.79181,178.46126,37.3868,361.02432,123.13194,71.67515
9,0.067,194.71883,111.78736,48.31413,418.93994,178.52094,37.45884,361.02432,123.13194,71.67515
10,0.075,194.63942,111.88527,48.32168,418.93994,178.52094,37.45884,361.00385,123.33622,71.70771
11,0.083,194.53748,111.89343,48.31427,418.88086,178.35921,37.31042,361.00385,123.33622,71.70771
12,0.092,194.46507,111.96626,48.41812,418.79181,178.46126,37.3868,360.8945,123.29321,71.80733
13,0.1,194.67897,111.76199,48.2589,418.8598,178.49057,37.53384,360.91498,123.08893,71.77477
14,0.108,194.65262,112.03403,48.4064,418.93994,178.52094,37.45884,361.02432,123.13194,71.67515
15,0.117,194.68848,111.92497,48.35164,419.02902,178.4189,37.38246,361.02432,123.13194,71.67515
16,0.125,194.5224,111.96249,48.46568,418.93994,178.52094,37.45884,361.00385,123.33622,71.70771
17,0.133,194.62692,111.68764,48.46869,418.84247,178.66219,37.37569,361.00385,123.33622,71.70771
18,0.142,194.72871,111.63881,48.41916,419.02902,178.4189,37.38246,361.00385,123.33622,71.70771
19,0.15,194.67897,111.76199,48.2589,418.93994,178.52094,37.45884,361.02432,123.13194,71.67515
20,0.158,194.58636,112.10473,48.50458,418.93994,178.52094,37.45884,361.00385,123.33622,71.70771
21,0.167,194.53558,112.11126,48.5504,419.02902,178.4189,37.38246,361.00385,123.33622,71.70771
22,0.175,194.53558,112.11126,48.5504,418.69434,178.60251,37.30365,361.00385,123.33622,71.70771
23,0.183,194.73201,111.93612,48.39885,418.93994,178.52094,37.45884,361.00385,123.33622,71.70771
24,0.192,194.74519,111.78761,48.53101,418.93994,178.52094,37.45884,361.00385,123.33622,71.70771
25,0.2,194.72871,111.63881,48.41916,419.02902,178.4189,37.38246,361.02432,123.13194,71.67515
26,0.208,194.66246,111.7095,48.51733,418.93994,178.52094,37.45884,361.00385,123.33622,71.70771
27,0.217,194.67894,111.8583,48.62918,419.02902,178.4189,37.38246,361.00385,123.33622,71.70771
28,0.225,194.66574,112.00681,48.49703,418.93994,178.52094,37.45884,361.00385,123.33622,71.70771
29,0.233,194.66574,112.00681,48.49703,418.93994,178.52094,37.45884,361.02432,123.13194,71.67515
30,0.242,194.66574,112.00681,48.49703,419.02902,178.4189,37.38246,361.02432,123.13194,71.67515
31,0.25,194.62692,111.68764,48.46869,419.02902,178.4189,37.38246,361.02432,123.13194,71.67515
32,0.258,194.66246,111.7095,48.51733,418.93994,178.52094,37.45884,361.00385,123.33622,71.70771
33,0.267,194.72871,111.63881,48.41916,418.93994,178.52094,37.45884,361.02432,123.13194,71.67515
34,0.275,194.74519,111.78761,48.53101,419.02902,178.4189,37.38246,361.02432,123.13194,71.67515
35,0.283,194.73201,111.93612,48.39885,419.02902,178.4189,37.38246,361.02432,123.13194,71.67515
36,0.292,194.74731,111.83225,48.32475,419.02902,178.4189,37.38246,361.02432,123.13194,71.67515
37,0.3,194.61691,112.00803,48.45494,418.93994,178.52094,37.45884,361.02432,123.13194,71.67515
38,0.308,194.6985,111.60458,48.3654,418.93994,178.52094,37.45884,361.02432,123.13194,71.67515
39,0.317,194.6985,111.60458,48.3654,418.79181,178.46126,37.3868,361.02432,123.13194,71.67515
40,0.325,194.6985,111.60458,48.3654,418.87256,178.44145,37.3946,361.02432,123.13194,71.67515
41,0.333,194.60843,111.7345,48.46492,418.96164,178.33942,37.31823,361.02432,123.13194,71.67515
42,0.342,194.61169,112.03181,48.44461,418.93994,178.52094,37.45884,361.02432,123.13194,71.67515
43,0.35,194.73201,111.93612,48.39885,418.93994,178.52094,37.45884,361.02432,123.13194,71.67515
44,0.358,194.68848,111.92497,48.35164,418.93994,178.52094,37.45884,361.02432,123.13194,71.67515
45,0.367,194.67897,111.76199,48.2589,418.96164,178.33942,37.31823,361.02432,123.13194,71.67515
46,0.375,194.72871,111.63881,48.41916,419.02902,178.4189,37.38246,361.00385,123.33622,71.70771
47,0.383,194.72871,111.63881,48.41916,418.93994,178.52094,37.45884,361.02432,123.13194,71.67515
48,0.392,194.46507,111.96626,48.41812,418.93994,178.52094,37.45884,361.02432,123.13194,71.67515
49,0.4,194.61169,112.03181,48.44461,418.96164,178.33942,37.31823,361.02432,123.13194,71.67515
50,0.408,194.68848,111.92497,48.35164,418.93994,178.52094,37.45884,361.02432,123.13194,71.67515
51,0.417,194.71883,111.78736,48.31413,419.02902,178.4189,37.38246,361.02432,123.13194,71.67515
52,0.425,194.60741,111.84505,48.36219,418.87256,178.44145,37.3946,361.00385,123.33622,71.70771
53,0.433,194.71883,111.78736,48.31413,418.96164,178.33942,37.31823,361.02432,123.13194,71.67515
54,0.442,194.71883,111.78736,48.31413,418.96164,178.33942,37.31823,361.02432,123.13194,71.67515
55,0.45,194.67897,111.76199,48.2589,419.02902,178.4189,37.38246,361.00385,123.33622,71.70771
56,0.458,194.71883,111.78736,48.31413,419.02902,178.4189,37.38246,361.00385,123.33622,71.70771
57,0.467,194.73596,111.6095,48.31765,418.93994,178.52094,37.45884,361.02432,123.13194,71.67515
58,0.475,194.71883,111.78736,48.31413,418.93652,178.58977,37.08978,361.02432,123.13194,71.67515
59,0.483,194.67897,111.76199,48.2589,418.84744,178.69182,37.16617,361.02432,123.13194,71.67515
60,0.492,194.67897,111.76199,48.2589,418.93994,178.52094,37.45884,361.02432,123.13194,71.67515
61,0.5,194.67897,111.76199,48.2589,418.87256,178.44145,37.3946,361.02432,123.13194,71.67515
62,0.508,194.5569,112.03597,48.39957,418.93994,178.52094,37.45884,361.00385,123.33622,71.70771
63,0.517,194.67897,111.76199,48.2589,418.93994,178.52094,37.45884,361.02432,123.13194,71.67515
64,0.525,194.67897,111.76199,48.2589,418.84744,178.69182,37.16617,361.00385,123.33622,71.70771
65,0.533,194.72871,111.63881,48.41916,418.78006,178.61232,37.10194,361.02432,123.13194,71.67515
66,0.542,194.67897,111.76199,48.2589,418.93994,178.52094,37.45884,361.02432,123.13194,71.67515
67,0.55,194.67897,111.76199,48.2589,418.88086,178.35921,37.31042,361.00385,123.33622,71.70771
68,0.558,194.74731,111.83225,48.32475,418.93994,178.52094,37.45884,361.02432,123.13194,71.67515
69,0.567,194.68661,112.0126,48.16326,418.96164,178.33942,37.31823,361.02432,123.13194,71.67515
70,0.575,194.73201,111.93612,48.39885,419.02902,178.4189,37.38246,361.02432,123.13194,71.67515
71,0.583,194.67897,111.76199,48.2589,419.02902,178.4189,37.38246,361.02432,123.13194,71.67515
72,0.592,194.7247,111.41165,48.36497,418.93994,178.52094,37.45884,361.00385,123.33622,71.70771
73,0.6,194.60843,111.7345,48.46492,418.87256,178.44145,37.3946,361.02432,123.13194,71.67515
74,0.608,194.71883,111.78736,48.31413,419.02902,178.4189,37.38246,361.02432,123.13194,71.67515
75,0.617,194.68848,111.92497,48.35164,418.93994,178.52094,37.45884,361.02432,123.13194,71.67515
76,0.625,194.68848,111.92497,48.35164,418.93994,178.52094,37.45884,361.02432,123.13194,71.67515
77,0.633,194.74913,111.75826,48.40237,418.93994,178.52094,37.45884,361.02432,123.13194,71.67515
78,0.642,194.71883,111.78736,48.31413,418.93994,178.52094,37.45884,361.00385,123.33622,71.70771
79,0.65,194.72871,111.63881,48.41916,419.02902,178.4189,37.38246,361.00385,123.33622,71.70771
80,0.658,194.74588,111.46095,48.42268,418.93994,178.52094,37.45884,361.00385,123.33622,71.70771
81,0.667,194.71213,111.76836,48.48662,419.02902,178.4189,37.38246,361.02432,123.13194,71.67515
82,0.675,194.74519,111.78761,48.53101,419.02902,178.4189,37.38246,361.00385,123.33622,71.70771
83,0.683,194.74519,111.78761,48.53101,419.02902,178.4189,37.38246,361.00385,123.33622,71.70771
84,0.692,194.68848,111.92497,48.35164,418.93994,178.52094,37.45884,361.00385,123.33622,71.70771
85,0.7,194.73201,111.93612,48.39885,418.93994,178.52094,37.45884,361.02432,123.13194,71.67515
86,0.708,194.64056,111.85143,48.58991,419.02902,178.4189,37.38246,361.02432,123.13194,71.67515
87,0.717,194.74519,111.78761,48.53101,419.02902,178.4189,37.38246,361.02432,123.13194,71.67515
88,0.725,194.72871,111.63881,48.41916,418.93994,178.52094,37.45884,361.02432,123.13194,71.67515
89,0.733,194.67961,111.53163,48.52085,418.93994,178.52094,37.45884,361.00385,123.33622,71.70771
90,0.742,194.71213,111.76836,48.48662,419.02902,178.4189,37.38246,361.00385,123.33622,71.70771
91,0.75,194.74519,111.78761,48.53101,419.02902,178.4189,37.38246,361.02432,123.13194,71.67515
92,0.758,194.73201,111.93612,48.39885,418.93994,178.52094,37.45884,361.02432,123.13194,71.67515
93,0.767,194.73201,111.93612,48.39885,418.93994,178.52094,37.45884,361.02432,123.13194,71.67515
94,0.775,194.61691,112.00803,48.45494,418.93994,178.52094,37.45884,361.02432,123.13194,71.67515
95,0.783,194.71213,111.76836,48.48662,418.93994,178.52094,37.45884,361.02432,123.13194,71.67515
96,0.792,194.6985,111.60458,48.3654,418.93994,178.52094,37.45884,361.02432,123.13194,71.67515
97,0.8,194.7247,111.41165,48.36497,418.93994,178.52094,37.45884,361.02432,123.13194,71.67515
98,0.808,194.6985,111.60458,48.3654,418.93994,178.52094,37.45884,361.02432,123.13194,71.67515
99,0.817,194.67897,111.76199,48.2589,418.93994,178.52094,37.45884,361.02432,123.13194,71.67515
100,0.825,194.71883,111.78736,48.31413,418.93994,178.52094,37.45884,361.02432,123.13194,71.67515
101,0.833,194.74913,111.75826,48.40237,419.02902,178.4189,37.38246,361.02432,123.13194,71.67515
102,0.842,194.70767,111.80943,48.27172,418.88086,178.35921,37.31042,361.02432,123.13194,71.67515
103,0.85,194.70517,111.56906,48.25847,418.93994,178.52094,37.45884,361.02432,123.13194,71.67515
104,0.858,194.6985,111.60458,48.3654,418.93994,178.52094,37.45884,361.02432,123.13194,71.67515
105,0.867,194.7439,111.29612,48.28506,419.02902,178.4189,37.38246,361.02432,123.13194,71.67515
106,0.875,194.67897,111.76199,48.2589,418.81348,178.27972,37.24618,361.02432,123.13194,71.67515
107,0.883,194.70767,111.80943,48.27172,418.93994,178.52094,37.45884,361.00385,123.33622,71.70771
108,0.892,194.63942,111.88527,48.32168,418.93994,178.52094,37.45884,361.00385,123.33622,71.70771
109,0.9,194.54739,111.87299,48.30683,418.93994,178.52094,37.45884,361.00385,123.33622,71.70771
110,0.908,194.5224,111.96249,48.46568,418.81348,178.27972,37.24618,361.02432,123.13194,71.67515
111,0.917,194.71883,111.78736,48.31413,418.93994,178.52094,37.45884,361.02432,123.13194,71.67515
112,0.925,194.70517,111.56906,48.25847,418.93994,178.52094,37.45884,361.02432,123.13194,71.67515
