Frame#,Time,L.Shank.x,L.Shank.y,L.Shank.z,L.Ankle.x,L.Ankle.y,L.Ankle.z,L.Ankle.Medial.x,L.Ankle.Medial.y,L.Ankle.Medial.z
1,0,190.21072,193.04083,328.76013,76.33733,214.7075,86.65466,136.3663,129.82491,109.24982
2,0.008,190.34273,192.80585,328.98868,76.25298,214.84587,86.53375,136.3663,129.82491,109.24982
3,0.017,190.27591,192.86421,328.9549,76.21301,215.02876,86.68233,136.55197,129.77467,109.09148
4,0.025,190.27754,192.9825,328.79391,76.21301,215.02876,86.68233,136.55197,129.77467,109.09148
5,0.033,190.27094,192.63045,328.7883,76.30368,214.89668,86.84174,136.55197,129.77467,109.09148
6,0.042,190.34932,192.98056,328.8653,76.33733,214.7075,86.65466,136.1806,129.87505,109.4081
7,0.05,190.40955,192.57013,328.89346,76.30368,214.89668,86.84174,136.3663,129.82491,109.24982
8,0.058,190.34932,192.98056,328.8653,76.21301,215.02876,86.68233,136.3663,129.82491,109.24982
9,0.067,190.34273,192.62851,328.85968,76.30368,214.89668,86.84174,136.3663,129.82491,109.24982
10,0.075,190.27591,192.86421,328.9549,76.33733,214.7075,86.65466,136.3663,129.82491,109.24982
11,0.083,190.34273,192.62851,328.85968,76.33733,214.7075,86.65466,136.1806,129.87505,109.4081
12,0.092,190.34932,192.98056,328.8653,76.30368,214.89668,86.84174,136.3663,129.82491,109.24982
13,0.1,190.34273,192.62851,328.85968,76.21301,215.02876,86.68233,136.3663,129.82491,109.24982
14,0.108,190.34273,192.62851,328.85968,76.30368,214.89668,86.84174,136.1806,129.87505,109.4081
15,0.117,190.34273,192.62851,328.85968,76.33733,214.7075,86.65466,136.3663,129.82491,109.24982
16,0.125,190.26932,192.51218,328.94925,76.33733,214.7075,86.65466,136.3663,129.82491,109.24982
17,0.133,190.40955,192.57013,328.89346,76.30368,214.89668,86.84174,136.1806,129.87505,109.4081
18,0.142,190.34273,192.80585,328.98868,76.21301,215.02876,86.68233,136.1806,129.87505,109.4081
19,0.15,190.34273,192.62851,328.85968,76.30368,214.89668,86.84174,136.1806,129.87505,109.4081
20,0.158,190.34932,192.98056,328.8653,76.33733,214.7075,86.65466,136.3663,129.82491,109.24982
21,0.167,190.34932,192.98056,328.8653,76.30368,214.89668,86.84174,136.3663,129.82491,109.24982
22,0.175,190.27591,192.86421,328.9549,76.30368,214.89668,86.84174,136.74467,129.76384,109.38333
23,0.183,190.26932,192.51218,328.94925,76.30368,214.89668,86.84174,136.75462,129.7876,109.2651
24,0.192,190.26932,192.51218,328.94925,76.33733,214.7075,86.65466,136.14137,129.6078,109.29632
25,0.2,190.27591,192.86421,328.9549,76.33733,214.7075,86.65466,136.3663,129.82491,109.24982
26,0.208,190.24644,192.83456,328.96844,76.30368,214.89668,86.84174,136.3663,129.82491,109.24982
27,0.217,190.27591,192.86421,328.9549,76.30368,214.89668,86.84174,136.3663,129.82491,109.24982
28,0.225,190.26932,192.51218,328.94925,76.21301,215.02876,86.68233,136.55197,129.77467,109.09148
29,0.233,190.34273,192.80585,328.98868,76.30368,214.89668,86.84174,136.14137,129.6078,109.29632
30,0.242,190.33614,192.4538,328.98306,76.33733,214.7075,86.65466,136.18373,129.59521,109.49941
31,0.25,190.26932,192.51218,328.94925,76.33733,214.7075,86.65466,136.36937,129.54495,109.34111
32,0.258,190.26932,192.51218,328.94925,76.30368,214.89668,86.84174,137.23532,129.69266,109.03552
33,0.267,190.26932,192.51218,328.94925,76.30368,214.89668,86.84174,136.86188,129.73108,109.03328
34,0.275,190.26932,192.51218,328.94925,76.30368,214.89668,86.84174,136.3663,129.82491,109.24982
35,0.283,190.26932,192.51218,328.94925,76.33733,214.7075,86.65466,136.14137,129.6078,109.29632
36,0.292,190.26932,192.51218,328.94925,76.30368,214.89668,86.84174,136.23979,129.52986,108.95049
37,0.3,190.26932,192.51218,328.94925,76.30368,214.89668,86.84174,136.36937,129.54495,109.34111
38,0.308,190.33614,192.4538,328.98306,76.33733,214.7075,86.65466,136.63692,129.51396,109.0798
39,0.317,190.33614,192.4538,328.98306,76.33733,214.7075,86.65466,136.25714,129.36801,108.81257
40,0.325,190.16779,192.54375,328.92731,76.33733,214.7075,86.65466,136.56929,129.61276,108.95355
41,0.333,190.26932,192.51218,328.94925,76.30368,214.89668,86.84174,136.46472,129.74695,108.90395
42,0.342,190.26932,192.51218,328.94925,76.21301,215.02876,86.68233,136.55197,129.77467,109.09148
43,0.35,190.33614,192.4538,328.98306,76.21301,215.02876,86.68233,136.57062,129.4854,108.89909
44,0.358,190.26932,192.51218,328.94925,76.33733,214.7075,86.65466,136.23979,129.52986,108.95049
45,0.367,190.26932,192.51218,328.94925,76.33733,214.7075,86.65466,136.25714,129.36801,108.81257
46,0.375,190.33614,192.4538,328.98306,76.30368,214.89668,86.84174,136.46472,129.74695,108.90395
47,0.383,190.26932,192.51218,328.94925,76.30368,214.89668,86.84174,136.46472,129.74695,108.90395
48,0.392,190.33614,192.4538,328.98306,76.33733,214.7075,86.65466,136.79556,129.7025,108.85255
49,0.4,190.38939,192.47313,328.86316,76.33733,214.7075,86.65466,136.46472,129.74695,108.90395
50,0.408,190.33614,192.4538,328.98306,76.21301,215.02876,86.68233,136.23979,129.52986,108.95049
51,0.417,190.26932,192.51218,328.94925,76.21301,215.02876,86.68233,136.23979,129.52986,108.95049
52,0.425,190.26932,192.51218,328.94925,76.21301,215.02876,86.68233,136.46472,129.74695,108.90395
53,0.433,190.33614,192.4538,328.98306,76.33733,214.7075,86.65466,136.48207,129.58507,108.76603
54,0.442,190.33614,192.4538,328.98306,76.33733,214.7075,86.65466,136.48207,129.58507,108.76603
55,0.45,190.33614,192.4538,328.98306,76.33733,214.7075,86.65466,136.48207,129.58507,108.76603
