Frame#,Time,R.Wrist.x,R.Wrist.y,R.Wrist.z,R.Thumb.M1.x,R.Thumb.M1.y,R.Thumb.M1.z,R.Thumb.M2.x,R.Thumb.M2.y,R.Thumb.M2.z,R.Thumb.M3.x,R.Thumb.M3.y,R.Thumb.M3.z,R.Finger3.M1.x,R.Finger3.M1.y,R.Finger3.M1.z,R.Finger3.M2.x,R.Finger3.M2.y,R.Finger3.M2.z,R.Finger3.M3.x,R.Finger3.M3.y,R.Finger3.M3.z
1,0,687.87683,-94.37882,1483.51294,688.49982,-55.27683,1444.83667,717.854,-21.27684,1425.66016,758.98907,8.33155,1421.90454,768.47101,-67.94848,1484.99841,831.57312,-62.92916,1458.00159,879.24158,-58.17175,1442.76904
2,0.008,687.87683,-94.37882,1483.51294,688.49982,-55.27683,1444.83667,717.68292,-21.302,1425.74707,759.21844,7.49526,1422.32764,768.76917,-68.05096,1485.16711,831.40344,-62.7647,1458.15491,878.97943,-57.97001,1443.06238
3,0.017,687.87683,-94.37882,1483.51294,688.52911,-55.44556,1445.05029,718.3728,-21.72096,1425.87036,758.7395,7.84738,1423.51929,768.76917,-68.05096,1485.16711,831.48035,-62.84254,1458.34045,878.97943,-57.97001,1443.06238
4,0.025,687.46686,-94.27958,1483.92761,688.89563,-55.29665,1445.57642,718.29578,-21.71864,1426.81677,758.63336,9.38951,1424.46411,768.56836,-68.35577,1485.31116,831.48376,-62.95863,1458.52856,878.78925,-58.10966,1443.44397
5,0.033,687.46686,-94.27958,1483.92761,689.10004,-55.68128,1445.94324,718.74524,-21.22228,1426.89465,759.06738,7.7962,1425.83972,768.63696,-68.51714,1485.48877,831.20221,-64.81118,1458.70544,878.9519,-58.64535,1443.47156
6,0.042,687.33154,-94.25918,1483.97266,689.3736,-55.77879,1445.93164,718.8866,-21.2145,1426.86121,759.797,7.55303,1426.41016,768.505,-68.55518,1485.83777,832.36163,-67.02599,1460.2926,878.76349,-59.58618,1443.79065
7,0.05,687.33154,-94.25918,1483.97266,689.06494,-55.58937,1446.72314,719.0542,-20.0374,1427.83899,760.39655,7.74491,1427.88708,768.04688,-68.56247,1486.20374,832.68695,-67.89187,1460.81982,879.02124,-61.51955,1445.11707
8,0.058,687.49731,-94.24057,1484.24475,689.36957,-55.25374,1446.9447,720.00146,-20.32855,1428.07947,760.20264,7.89371,1428.30725,768.29553,-69.03028,1486.49158,832.1684,-67.9401,1461.35522,879.14429,-62.14642,1445.47461
9,0.067,687.66602,-94.06059,1484.57068,689.0517,-54.25061,1446.81384,719.84491,-20.24294,1428.80627,761.40668,8.33531,1428.63818,768.31787,-69.51653,1487.13086,832.00226,-67.86378,1461.68213,879.13898,-62.25466,1446.06873
10,0.075,687.89215,-92.97644,1484.74438,689.29175,-54.40195,1446.89331,719.72015,-20.49653,1429.49988,762.17505,8.72876,1429.13367,768.39594,-69.54475,1487.30164,831.45361,-68.61541,1461.80859,879.3515,-62.69154,1446.98438
11,0.083,687.91388,-93.92873,1485.02124,690.59106,-55.80424,1447.4342,719.76221,-20.16662,1429.22083,762.24622,8.62289,1429.13074,768.87146,-69.4556,1487.66003,831.30768,-68.66145,1461.91443,880.13226,-64.19576,1448.02039
12,0.092,687.94934,-93.65689,1485.495,689.89978,-55.71949,1447.29858,719.72015,-20.49653,1429.49988,762.89917,9.41996,1429.20581,769.22809,-69.53152,1487.80408,831.76819,-68.98516,1463.06067,880.17896,-64.76347,1448.37012
13,0.1,687.70978,-93.93595,1485.97571,690.1087,-56.27478,1447.4978,719.48535,-20.41929,1429.42834,761.39764,8.23365,1428.38416,768.94733,-69.47147,1488.24719,832.14807,-69.13061,1463.36047,880.04199,-64.40375,1449.11511
14,0.108,687.76697,-93.75951,1486.01721,689.54291,-55.95881,1447.90381,719.30774,-20.32494,1429.31299,761.20453,8.53092,1426.90796,768.94733,-69.47147,1488.24719,832.7171,-70.58628,1463.47168,880.3772,-65.57129,1449.48474
15,0.117,687.71393,-93.04504,1486.21643,689.23309,-55.76799,1448.69507,719.30774,-20.32494,1429.31299,760.34363,8.55561,1426.57117,768.73077,-69.54503,1488.1366,831.61761,-68.82451,1462.35486,879.77185,-62.93759,1449.30603
16,0.125,687.55719,-93.69308,1486.57031,689.23309,-55.76799,1448.69507,718.91199,-20.35496,1429.0907,759.45398,8.27073,1426.6936,768.81122,-69.38799,1487.78772,832.33258,-69.88772,1462.51953,879.86206,-61.16385,1449.14905
17,0.133,687.61438,-93.51665,1486.61169,689.06995,-55.81237,1448.84094,718.47034,-21.35099,1428.672,759.35034,8.50057,1426.06433,768.81122,-69.38799,1487.78772,832.14087,-67.24632,1462.19275,879.84753,-60.22354,1448.02405
18,0.142,687.62262,-92.94049,1486.67993,688.71613,-55.58108,1448.71228,718.21765,-21.74874,1428.76208,759.61987,7.51807,1426.92908,768.3772,-68.53068,1487.50989,831.41211,-65.29727,1461.98401,879.43048,-59.28684,1447.41675
19,0.15,687.62262,-92.94049,1486.67993,688.59637,-55.79311,1449.06409,717.23682,-21.32774,1428.62988,758.75372,7.5973,1426.63098,768.3772,-68.53068,1487.50989,831.31549,-64.39608,1461.99707,879.24945,-59.18219,1447.10925
20,0.158,687.3703,-92.94009,1486.8064,688.2915,-56.12836,1448.84277,717.09863,-21.20213,1428.68958,758.75372,7.5973,1426.63098,767.82788,-68.22239,1487.18347,831.31549,-64.39608,1461.99707,879.14301,-57.95171,1446.14478
