Frame#,Time,Top.Head.x,Top.Head.y,Top.Head.z,Front.Head.x,Front.Head.y,Front.Head.z,Rear.Head.x,Rear.Head.y,Rear.Head.z,Jaw.x,Jaw.y,Jaw.z
1,0,221.86371,52.12747,1793.13672,342.19464,52.66724,1690.27832,103.58788,48.58075,1699.63892,279.87762,56.80528,1502.57385
2,0.008,221.86371,52.12747,1793.13672,342.19464,52.66724,1690.27832,103.47556,47.98648,1700.18567,279.87762,56.80528,1502.57385
3,0.017,221.79482,52.63627,1793.52771,342.19464,52.66724,1690.27832,103.58788,48.58075,1699.63892,279.87762,56.80528,1502.57385
4,0.025,221.82034,52.25348,1793.8374,342.10065,52.68229,1690.36536,103.49065,48.07751,1700.31091,279.87762,56.80528,1502.57385
5,0.033,221.59544,51.68231,1793.896,341.20132,52.99987,1690.29504,103.47556,47.98648,1700.18567,279.72058,56.75735,1502.85547
6,0.042,220.77571,51.7351,1793.51477,341.95761,52.53884,1690.29578,103.47556,47.98648,1700.18567,279.87808,56.69834,1502.76807
7,0.05,221.11977,51.51441,1793.70532,341.85599,52.52393,1690.31677,103.47556,47.98648,1700.18567,279.72104,56.6504,1503.04956
8,0.058,220.77571,51.7351,1793.51477,341.95761,52.53884,1690.29578,103.47556,47.98648,1700.18567,279.43277,56.65828,1502.74646
9,0.067,220.55371,51.66505,1793.42371,341.85599,52.52393,1690.31677,103.47556,47.98648,1700.18567,279.59045,56.27734,1503.01721
10,0.075,220.55371,51.66505,1793.42371,341.48099,52.18607,1690.75134,103.47556,47.98648,1700.18567,279.41071,56.00709,1503.07483
11,0.083,220.55371,51.66505,1793.42371,341.40598,52.404,1690.51416,103.47556,47.98648,1700.18567,279.41071,56.00709,1503.07483
12,0.092,220.55371,51.66505,1793.42371,341.11728,52.34529,1690.83643,103.47556,47.98648,1700.18567,278.99387,56.55706,1503.15942
13,0.1,220.40376,51.68086,1793.53442,340.48578,52.37084,1691.13513,103.47556,47.98648,1700.18567,278.99387,56.55706,1503.15942
14,0.108,220.55371,51.66505,1793.42371,340.48578,52.37084,1691.13513,103.47556,47.98648,1700.18567,278.99387,56.55706,1503.15942
15,0.117,220.55371,51.66505,1793.42371,340.67047,53.10883,1690.48279,103.46085,47.67598,1700.38611,279.29001,56.09967,1503.20764
16,0.125,220.55371,51.66505,1793.42371,341.34027,52.36867,1690.59607,103.46085,47.67598,1700.38611,279.41071,56.00709,1503.07483
17,0.133,220.55371,51.66505,1793.42371,340.77405,51.91377,1690.88281,103.21799,47.55852,1700.04297,279.29001,56.09967,1503.20764
18,0.142,220.55371,51.66505,1793.42371,340.82227,51.8876,1690.96118,103.21799,47.55852,1700.04297,279.29001,56.09967,1503.20764
19,0.15,220.55371,51.66505,1793.42371,340.11423,51.78489,1690.89368,103.42081,47.30613,1700.56897,279.29001,56.09967,1503.20764
20,0.158,220.89778,51.44432,1793.61426,340.36267,52.56108,1690.38464,103.43548,47.61662,1700.36853,278.79123,56.42549,1502.99268
21,0.167,220.74785,51.46014,1793.7251,340.65601,51.6854,1690.69824,103.21285,47.06278,1700.29041,278.79123,56.42549,1502.99268
22,0.175,220.89778,51.44432,1793.61426,340.55612,51.51154,1690.70508,103.21285,47.06278,1700.29041,279.05038,56.25646,1502.63733
23,0.183,220.89778,51.44432,1793.61426,340.59476,51.65273,1690.78857,103.21285,47.06278,1700.29041,279.08743,55.96809,1503.04102
24,0.192,220.55371,51.66505,1793.42371,340.61737,51.54422,1690.61462,103.21285,47.06278,1700.29041,278.71185,55.95439,1503.06799
25,0.2,220.43863,51.46452,1793.85669,340.05301,51.75222,1690.98401,103.26016,46.54011,1700.38843,278.45703,55.84794,1502.96216
26,0.208,220.09459,51.68522,1793.66614,340.0144,51.61101,1690.90051,103.14507,47.03975,1700.37781,278.45651,55.95493,1502.76794
27,0.217,220.09459,51.68522,1793.66614,339.76868,52.24194,1690.21033,103.14507,47.03975,1700.37781,278.45651,55.95493,1502.76794
28,0.225,220.09459,51.68522,1793.66614,340.05814,50.90182,1690.87012,103.14507,47.03975,1700.37781,278.33575,56.04755,1502.90088
