Frame#,Time,R.Biceps.Lateral.x,R.Biceps.Lateral.y,R.Biceps.Lateral.z,R.Elbow.x,R.Elbow.y,R.Elbow.z,R.Elbow.Medial.x,R.Elbow.Medial.y,R.Elbow.Medial.z
1,0,232.28746,-204.15152,1484.48901,417.18814,-236.73875,1438.92932,399.94907,-178.51909,1368.41406
2,0.008,232.10321,-204.37437,1484.54053,417.18814,-236.73875,1438.92932,399.94907,-178.51909,1368.41406
3,0.017,232.31346,-204.60275,1484.76672,417.08572,-236.25063,1439.10059,400.21832,-178.56236,1368.35352
4,0.025,231.9754,-204.39377,1484.57373,417.08572,-236.25063,1439.10059,399.71594,-178.83443,1368.43066
5,0.033,231.9754,-204.39377,1484.57373,416.68768,-236.52548,1438.86963,399.71594,-178.83443,1368.43066
6,0.042,231.98666,-204.57622,1484.85168,416.68768,-236.52548,1438.86963,399.63678,-179.53682,1368.49036
7,0.05,232.25923,-204.78014,1485.06165,417.08572,-236.25063,1439.10059,399.71594,-178.83443,1368.43066
8,0.058,232.25923,-204.78014,1485.06165,417.14908,-236.01057,1439.17957,399.89471,-178.60002,1368.55554
9,0.067,232.25923,-204.78014,1485.06165,417.14334,-235.74573,1439.05762,399.94907,-178.51909,1368.41406
10,0.075,231.98666,-204.57622,1484.85168,416.64856,-235.79718,1439.11987,399.88354,-178.25606,1368.41638
11,0.083,232.44348,-204.55743,1485.01025,416.64856,-235.79718,1439.11987,399.88354,-178.25606,1368.41638
12,0.092,232.25923,-204.78014,1485.06165,416.64282,-235.53229,1438.99792,399.88354,-178.25606,1368.41638
13,0.1,232.57126,-204.53804,1484.97705,417.14334,-235.74573,1439.05762,400.65015,-177.3353,1369.11511
14,0.108,232.38701,-204.76076,1485.02844,417.14334,-235.74573,1439.05762,400.65015,-177.3353,1369.11511
15,0.117,232.25923,-204.78014,1485.06165,417.32693,-235.91315,1439.23535,400.59583,-177.41626,1369.25659
16,0.125,232.25923,-204.78014,1485.06165,417.14908,-236.01057,1439.17957,400.59583,-177.41626,1369.25659
