Frame#,Time,C7.x,C7.y,C7.z,R.Shoulder.x,R.Shoulder.y,R.Shoulder.z,L.Shoulder.x,L.Shoulder.y,L.Shoulder.z
1,0,31.85108,35.23129,1561.71899,129.84323,-147.47151,1539.26892,110.47804,222.01468,1541.03918
2,0.008,31.85108,35.23129,1561.71899,129.84323,-147.47151,1539.26892,110.47804,222.01468,1541.03918
3,0.017,31.85108,35.23129,1561.71899,130.67503,-147.91342,1539.41541,110.16825,222.24423,1541.22888
4,0.025,31.85108,35.23129,1561.71899,129.78725,-147.62451,1539.40125,110.16825,222.24423,1541.22888
5,0.033,31.85108,35.23129,1561.71899,129.78725,-147.62451,1539.40125,110.16825,222.24423,1541.22888
6,0.042,32.12169,34.29861,1561.97034,129.71713,-147.56577,1539.13867,110.16825,222.24423,1541.22888
7,0.05,31.85108,35.23129,1561.71899,129.74525,-147.50461,1539.49133,110.16825,222.24423,1541.22888
8,0.058,31.85108,35.23129,1561.71899,129.68367,-147.71713,1539.32581,110.16825,222.24423,1541.22888
9,0.067,31.99879,34.86494,1561.72852,129.68367,-147.71713,1539.32581,110.16825,222.24423,1541.22888
10,0.075,32.15932,33.88195,1561.47473,129.68367,-147.71713,1539.32581,110.16825,222.24423,1541.22888
11,0.083,32.15932,33.88195,1561.47473,129.61354,-147.6584,1539.06323,110.16825,222.24423,1541.22888
12,0.092,32.38381,32.51145,1562.22852,129.61354,-147.6584,1539.06323,110.16825,222.24423,1541.22888
13,0.1,32.042,34.25676,1561.87158,129.68367,-147.71713,1539.32581,110.16825,222.24423,1541.22888
14,0.108,32.38381,32.51145,1562.22852,129.65964,-147.82841,1539.22119,110.16825,222.24423,1541.22888
15,0.117,32.38381,32.51145,1562.22852,129.58951,-147.76968,1538.9585,110.16825,222.24423,1541.22888
16,0.125,32.38381,32.51145,1562.22852,129.41701,-148.02344,1539.08557,109.55475,221.37419,1541.26904
17,0.133,32.38381,32.51145,1562.22852,129.41701,-148.02344,1539.08557,109.52894,221.27614,1541.42383
18,0.142,32.38381,32.51145,1562.22852,129.41701,-148.02344,1539.08557,109.52894,221.27614,1541.42383
19,0.15,32.38381,32.51145,1562.22852,129.41701,-148.02344,1539.08557,109.52894,221.27614,1541.42383
20,0.158,32.38381,32.51145,1562.22852,129.41701,-148.02344,1539.08557,109.55475,221.37419,1541.26904
21,0.167,32.38381,32.51145,1562.22852,129.46686,-148.02075,1539.20239,109.55475,221.37419,1541.26904
22,0.175,32.38381,32.51145,1562.22852,129.46686,-148.02075,1539.20239,109.55475,221.37419,1541.26904
23,0.183,32.38381,32.51145,1562.22852,129.41701,-148.02344,1539.08557,109.55475,221.37419,1541.26904
24,0.192,32.38381,32.51145,1562.22852,128.96436,-148.10831,1539.53503,109.55475,221.37419,1541.26904
25,0.2,32.38381,32.51145,1562.22852,128.96436,-148.10831,1539.53503,109.55475,221.37419,1541.26904
26,0.208,32.38381,32.51145,1562.22852,128.92238,-147.98839,1539.62524,109.55475,221.37419,1541.26904
27,0.217,32.38381,32.51145,1562.22852,129.28345,-147.862,1539.26526,109.55475,221.37419,1541.26904
28,0.225,32.042,34.25676,1561.87158,128.92238,-147.98839,1539.62524,109.55475,221.37419,1541.26904
29,0.233,32.38381,32.51145,1562.22852,128.87878,-148.14096,1539.74744,109.55475,221.37419,1541.26904
30,0.242,32.38381,32.51145,1562.22852,128.87878,-148.14096,1539.74744,109.55475,221.37419,1541.26904
31,0.25,32.10784,32.23589,1562.07227,128.87878,-148.14096,1539.74744,109.55475,221.37419,1541.26904
32,0.258,32.10784,32.23589,1562.07227,129.23984,-148.01465,1539.38745,109.55475,221.37419,1541.26904
33,0.267,32.10784,32.23589,1562.07227,128.92238,-147.98839,1539.62524,109.55475,221.37419,1541.26904
34,0.275,32.10784,32.23589,1562.07227,128.92238,-147.98839,1539.62524,109.55475,221.37419,1541.26904
35,0.283,32.10784,32.23589,1562.07227,128.87878,-148.14096,1539.74744,109.55475,221.37419,1541.26904
36,0.292,32.10784,32.23589,1562.07227,128.92076,-148.26086,1539.65723,109.55475,221.37419,1541.26904
