Frame#,Time,L.Biceps.Lateral.x,L.Biceps.Lateral.y,L.Biceps.Lateral.z,L.Elbow.x,L.Elbow.y,L.Elbow.z,L.Elbow.Medial.x,L.Elbow.Medial.y,L.Elbow.Medial.z
1,0,207.84174,281.28162,1488.49011,385.03668,292.98346,1454.82166,379.32394,259.52594,1370.21423
2,0.008,207.84174,281.28162,1488.49011,385.03668,292.98346,1454.82166,379.2438,259.55185,1370.20203
3,0.017,207.85352,281.10944,1488.2157,385.03668,292.98346,1454.82166,378.48151,260.12302,1370.19507
4,0.025,207.85352,281.10944,1488.2157,384.56607,293.06918,1454.79419,379.2438,259.55185,1370.20203
5,0.033,207.85352,281.10944,1488.2157,384.56607,293.06918,1454.79419,379.1546,259.46472,1370.09119
6,0.042,207.66177,281.18567,1487.78467,384.56607,293.06918,1454.79419,379.1546,259.46472,1370.09119
7,0.05,207.66177,281.18567,1487.78467,384.56607,293.06918,1454.79419,378.48151,260.12302,1370.19507
8,0.058,207.66177,281.18567,1487.78467,384.56607,293.06918,1454.79419,378.39233,260.03592,1370.08423
9,0.067,207.66177,281.18567,1487.78467,384.56607,293.06918,1454.79419,378.17813,260.09702,1370.06006
10,0.075,207.66177,281.18567,1487.78467,384.56607,293.06918,1454.79419,378.26813,260.04495,1370.35095
11,0.083,207.85352,281.10944,1488.2157,384.56607,293.06918,1454.79419,378.26813,260.04495,1370.35095
12,0.092,207.53258,281.16843,1487.8689,384.4826,293.03912,1454.86633,378.10864,259.49365,1370.20947
13,0.1,207.72433,281.09219,1488.29993,384.3801,293.02454,1455.05017,377.84943,258.75153,1371.49365
14,0.108,207.22289,281.29684,1488.28003,384.4324,293.15045,1455.3031,378.00888,259.30273,1371.63538
15,0.117,207.72433,281.09219,1488.29993,384.3801,293.02454,1455.05017,377.74216,258.67477,1371.32458
16,0.125,207.58339,281.24713,1488.65857,384.4324,293.15045,1455.3031,377.84943,258.75153,1371.49365
17,0.133,206.40436,280.84366,1488.7262,384.4324,293.15045,1455.3031,377.67172,258.43851,1371.45166
18,0.142,205.82928,280.79697,1488.9281,384.4324,293.15045,1455.3031,377.67172,258.43851,1371.45166
19,0.15,205.63585,280.70544,1488.80273,384.4324,293.15045,1455.3031,377.67172,258.43851,1371.45166
20,0.158,206.66727,280.8894,1488.271,384.20804,293.02887,1455.08667,377.61203,258.42664,1371.31787
21,0.167,206.35698,281.15012,1488.47864,384.4324,293.15045,1455.3031,377.61203,258.42664,1371.31787
22,0.175,206.16106,280.15494,1488.27344,384.20804,293.02887,1455.08667,377.66953,258.82965,1370.7262
23,0.183,206.05128,280.23526,1488.19324,384.3801,293.02454,1455.05017,377.61203,258.42664,1371.31787
24,0.192,206.0984,280.24844,1487.75793,384.01501,293.06448,1455.07593,378.19669,258.58301,1370.53357
25,0.2,206.79472,281.19266,1488.05139,384.21317,293.05722,1455.03748,377.66953,258.82965,1370.7262
26,0.208,206.66833,280.99179,1488.10681,384.31567,293.07181,1454.85364,377.66953,258.82965,1370.7262
27,0.217,205.97023,280.33356,1487.67798,384.31055,293.04346,1454.90283,377.72684,259.23083,1370.13464
28,0.225,206.16212,280.25742,1488.10925,384.01501,293.06448,1455.07593,377.72684,259.23083,1370.13464
29,0.233,205.7946,280.04349,1488.09558,384.01501,293.06448,1455.07593,378.49527,258.84186,1369.89148
30,0.242,205.90437,279.96317,1488.17578,384.11752,293.07907,1454.89209,377.5448,258.23456,1371.39612
31,0.25,205.90437,279.96317,1488.17578,384.01501,293.06448,1455.07593,377.91086,258.26688,1370.54749
32,0.258,205.59402,280.22412,1488.38354,383.73868,292.75772,1455.11121,377.34976,257.76947,1370.55786
33,0.267,205.59402,280.22412,1488.38354,384.01501,293.06448,1455.07593,377.24146,257.1702,1371.20605
34,0.275,205.48428,280.30438,1488.30334,384.01501,293.06448,1455.07593,377.28101,257.49927,1371.45068
35,0.283,205.59402,280.22412,1488.38354,384.11752,293.07907,1454.89209,377.28101,257.49927,1371.45068
36,0.292,205.90437,279.96317,1488.17578,384.01501,293.06448,1455.07593,377.39575,258.30276,1370.26794
37,0.3,205.90437,279.96317,1488.17578,383.73868,292.75772,1455.11121,377.97067,257.2168,1370.24902
38,0.308,205.90437,279.96317,1488.17578,383.73868,292.75772,1455.11121,378.11786,257.40286,1370.03015
39,0.317,205.90437,279.96317,1488.17578,384.11752,293.07907,1454.89209,377.44656,258.49939,1370.21094
40,0.325,206.30072,280.77808,1488.09314,384.11752,293.07907,1454.89209,377.37091,258.93875,1370.13623
41,0.333,205.7946,280.04349,1488.09558,384.11752,293.07907,1454.89209,377.37091,258.93875,1370.13623
42,0.342,205.90437,279.96317,1488.17578,383.73868,292.75772,1455.11121,378.20007,258.55994,1370.0647
43,0.35,205.90437,279.96317,1488.17578,383.73868,292.75772,1455.11121,377.39865,258.80219,1369.81348
44,0.358,205.90437,279.96317,1488.17578,384.20804,293.02887,1455.08667,378.20416,258.36826,1370.12573
45,0.367,205.90437,279.96317,1488.17578,384.03421,292.73672,1454.93811,378.13281,258.36765,1370.14307
46,0.375,205.90437,279.96317,1488.17578,384.20627,292.73239,1454.90149,378.27963,257.92917,1370.20044
47,0.383,205.90437,279.96317,1488.17578,384.10376,292.7178,1455.08533,377.54843,258.14517,1369.96362
48,0.392,206.03357,279.98047,1488.09143,384.03421,292.73672,1454.93811,378.31012,257.57434,1369.97034
49,0.4,206.53511,279.77582,1488.11121,384.03421,292.73672,1454.93811,377.49765,257.94852,1370.02051
50,0.408,206.53511,279.77582,1488.11121,384.20627,292.73239,1454.90149,377.53711,258.27759,1370.26501
51,0.417,205.90437,279.96317,1488.17578,384.20627,292.73239,1454.90149,377.96725,257.30112,1370.41919
52,0.425,206.23747,279.7359,1488.47034,384.70441,291.01758,1455.79321,377.22208,257.36267,1370.84595
53,0.433,206.10596,279.71967,1488.54956,384.52621,290.66559,1455.94421,377.22208,257.36267,1370.84595
54,0.442,206.10596,279.71967,1488.54956,384.70441,291.01758,1455.79321,378.94931,256.80646,1370.04944
55,0.45,206.10596,279.71967,1488.54956,384.52621,290.66559,1455.94421,377.35114,257.47507,1371.46313
56,0.458,206.10596,279.71967,1488.54956,384.52621,290.66559,1455.94421,377.31158,257.146,1371.21838
57,0.467,205.91769,279.62708,1488.79614,384.47372,290.47308,1456.14551,377.23837,256.74619,1371.60278
58,0.475,206.40369,279.4696,1488.80054,384.52621,290.66559,1455.94421,377.29587,257.14865,1371.01147
59,0.483,205.91769,279.62708,1488.79614,384.47372,290.47308,1456.14551,377.23837,256.74619,1371.60278
60,0.492,205.91769,279.62708,1488.79614,384.52621,290.66559,1455.94421,377.20969,256.74332,1371.51416
61,0.5,205.91769,279.62708,1488.79614,384.52621,290.66559,1455.94421,377.36221,257.44208,1371.14026
62,0.508,205.83162,279.61633,1488.9668,384.47372,290.47308,1456.14551,377.35114,257.47507,1371.46313
63,0.517,206.40369,279.4696,1488.80054,384.47372,290.47308,1456.14551,377.35114,257.47507,1371.46313
64,0.525,206.40369,279.4696,1488.80054,384.52621,290.66559,1455.94421,377.42493,257.26123,1371.62866
65,0.533,205.83162,279.61633,1488.9668,384.47372,290.47308,1456.14551,377.30475,257.03961,1371.73157
66,0.542,205.83162,279.61633,1488.9668,384.5379,290.35535,1456.35156,377.38837,256.80066,1371.93311
67,0.55,205.83162,279.61633,1488.9668,384.5379,290.35535,1456.35156,377.28345,256.52939,1371.67969
68,0.558,205.83162,279.61633,1488.9668,384.5379,290.35535,1456.35156,377.38837,256.80066,1371.93311
69,0.567,205.83162,279.61633,1488.9668,384.6055,290.27936,1456.448,377.34979,256.82285,1371.80847
70,0.575,205.64795,279.8623,1489.29956,384.46817,290.18826,1456.62854,377.38837,256.80066,1371.93311
71,0.583,205.83162,279.61633,1488.9668,384.6145,290.19754,1456.57092,377.28345,256.52939,1371.67969
72,0.592,205.83162,279.61633,1488.9668,384.46817,290.18826,1456.62854,377.28345,256.52939,1371.67969
73,0.6,205.83162,279.61633,1488.9668,384.46817,290.18826,1456.62854,377.32199,256.5072,1371.80432
74,0.608,205.83162,279.61633,1488.9668,384.46817,290.18826,1456.62854,377.1084,256.02841,1371.89429
75,0.617,205.31308,280.06454,1489.46387,384.46817,290.18826,1456.62854,377.1084,256.02841,1371.89429
76,0.625,205.52704,279.8269,1489.16479,384.46817,290.18826,1456.62854,377.21219,256.53043,1371.69495
77,0.633,205.83162,279.61633,1488.9668,384.46817,290.18826,1456.62854,377.15991,256.67496,1371.9635
78,0.642,205.31308,280.06454,1489.46387,384.46817,290.18826,1456.62854,377.15991,256.67496,1371.9635
79,0.65,205.31308,280.06454,1489.46387,383.71381,289.31302,1456.646,376.65335,255.94434,1371.97974
80,0.658,205.31308,280.06454,1489.46387,383.71381,289.31302,1456.646,376.61481,255.96654,1371.8551
81,0.667,205.31308,280.06454,1489.46387,383.71381,289.31302,1456.646,376.61481,255.96654,1371.8551
82,0.675,205.31308,280.06454,1489.46387,383.71381,289.31302,1456.646,376.61481,255.96654,1371.8551
83,0.683,205.31308,280.06454,1489.46387,383.73563,289.1257,1456.9718,376.65335,255.94434,1371.97974
84,0.692,205.31308,280.06454,1489.46387,383.21292,288.78116,1457.71228,376.65335,255.94434,1371.97974
85,0.7,205.31308,280.06454,1489.46387,383.27173,288.93219,1457.99512,376.65335,255.94434,1371.97974
86,0.708,205.31308,280.06454,1489.46387,383.48102,288.84726,1457.3927,376.65335,255.94434,1371.97974
87,0.717,205.31308,280.06454,1489.46387,383.42227,288.69601,1457.10986,376.65335,255.94434,1371.97974
88,0.725,205.31308,280.06454,1489.46387,383.21292,288.78116,1457.71228,376.65335,255.94434,1371.97974
89,0.733,205.31308,280.06454,1489.46387,382.90347,289.04138,1457.73413,376.53278,255.6001,1372.01868
90,0.742,205.31308,280.06454,1489.46387,382.94144,289.25784,1457.88928,376.53278,255.6001,1372.01868
