Frame#,Time,R.Heel.x,R.Heel.y,R.Heel.z,R.Toe.x,R.Toe.y,R.Toe.z,R.MedFoot.x,R.MedFoot.y,R.MedFoot.z
1,0,83.78127,-177.99974,53.54356,319.07059,-202.15475,42.8837,256.25452,-158.94189,80.39204
2,0.008,83.78127,-177.99974,53.54356,318.95462,-201.96504,42.9542,257.03659,-158.33167,80.58243
3,0.017,83.78962,-177.99257,53.67437,319.15915,-202.22603,42.90879,257.20535,-158.57927,80.63221
4,0.025,84.02207,-177.73962,53.70033,318.392,-202.75836,42.74424,256.55026,-159.15698,80.2666
5,0.033,83.90548,-177.79079,53.63842,319.06442,-202.08293,42.80993,256.40631,-159.06593,80.29338
6,0.042,83.80381,-177.83525,53.77279,319.0267,-202.16481,42.93691,256.521,-159.08815,80.39784
7,0.05,83.80381,-177.83525,53.77279,318.99728,-201.89682,43.03236,257.03659,-158.33167,80.58243
8,0.058,83.78074,-177.7157,53.87315,319.07059,-202.15475,42.8837,257.37323,-158.46301,80.70254
9,0.067,83.66513,-177.9268,53.91451,318.30032,-202.65675,42.72063,256.65512,-159.08275,80.59897
10,0.075,83.6882,-178.04634,53.81415,319.15292,-202.1391,42.96547,257.3009,-158.59636,80.69721
11,0.083,83.78962,-177.99257,53.67437,319.14731,-202.17009,43.04164,257.28967,-158.40788,80.74745
12,0.092,83.88699,-177.67589,53.73681,318.99878,-201.95845,42.90002,257.21735,-158.54124,80.74213
13,0.1,83.78074,-177.7157,53.87315,318.42462,-202.74963,42.87165,256.73669,-158.9334,80.60229
14,0.108,83.85784,-177.66705,53.98465,319.065,-202.10397,43.00949,257.21735,-158.54124,80.74213
15,0.117,83.86771,-177.94205,53.78368,319.1976,-202.41307,42.79061,257.21735,-158.54124,80.74213
16,0.125,84.00279,-178.00578,53.7472,318.99402,-202.1758,42.82864,257.3009,-158.59636,80.69721
17,0.133,83.9062,-177.94144,53.73628,319.091,-202.00227,42.85608,257.3009,-158.59636,80.69721
18,0.142,83.77113,-177.8777,53.77276,318.392,-202.75836,42.74424,256.73669,-158.9334,80.60229
19,0.15,83.77113,-177.8777,53.77276,318.99728,-201.89682,43.03236,257.21735,-158.54124,80.74213
20,0.158,83.7653,-177.9977,53.92565,319.065,-202.10397,43.00949,257.21735,-158.54124,80.74213
21,0.167,84.00279,-178.00578,53.7472,319.35696,-202.2657,42.87846,257.21735,-158.54124,80.74213
22,0.175,84.05386,-177.99817,53.74136,319.33701,-202.06728,43.05671,257.21735,-158.54124,80.74213
23,0.183,84.05386,-177.99817,53.74136,319.38116,-202.06068,43.00253,257.3009,-158.59636,80.69721
24,0.192,83.78962,-177.99257,53.67437,319.42514,-202.23982,42.97248,257.21735,-158.54124,80.74213
