Frame#,Time,L.Thigh.x,L.Thigh.y,L.Thigh.z,L.Knee.x,L.Knee.y,L.Knee.z,L.Knee.Medial.x,L.Knee.Medial.y,L.Knee.Medial.z
1,0,135.16707,275.58493,556.92267,281.10095,259.20926,529.49969,282.02264,127.37923,516.64642
2,0.008,135.26178,275.55753,556.78192,281.11365,259.6824,529.50543,282.17224,128.09741,516.80548
3,0.017,135.26178,275.55753,556.78192,281.11365,259.6824,529.50543,282.17224,128.09741,516.80548
4,0.025,135.82133,275.79437,556.66809,281.56992,259.67368,529.4776,282.17224,128.09741,516.80548
5,0.033,135.87137,276.37274,557.08276,281.29694,259.87125,529.38391,282.17224,128.09741,516.80548
6,0.042,136.04196,276.34747,557.03149,281.71585,259.93536,529.33984,282.5408,128.19246,516.90814
7,0.05,136.04036,276.40762,557.22534,281.83817,260.06805,529.53064,282.5408,128.19246,516.90814
8,0.058,135.93172,276.62512,557.26331,281.56918,260.36636,529.33307,282.46637,128.41849,516.99066
9,0.067,135.81831,276.71509,557.38513,281.56918,260.36636,529.33307,282.46637,128.41849,516.99066
10,0.075,135.59132,276.70584,557.51086,281.56918,260.36636,529.33307,282.77756,128.52518,517.10931
11,0.083,135.5614,276.75928,557.54803,281.59903,260.56418,529.46289,282.69824,128.6552,517.26886
12,0.092,135.53734,276.6918,557.61566,281.3223,260.48782,529.49316,282.08023,128.47192,517.06763
13,0.1,135.66104,277.15601,557.93994,280.97937,260.08154,529.27142,282.41956,128.5466,517.14673
14,0.108,135.47482,277.18811,557.87494,280.78815,260.13501,529.31952,281.82047,128.74142,517.03528
15,0.117,135.11423,277.06204,558.10272,280.74295,260.28699,529.53473,281.71133,128.67032,517.23816
16,0.125,134.94528,277.02719,557.96027,280.43463,260.37064,529.45844,281.71133,128.67032,517.23816
17,0.133,134.97041,276.95401,558.02209,280.43463,260.37064,529.45844,281.31619,128.66342,517.24286
18,0.142,134.75024,276.77744,558.0462,280.24396,260.69168,529.66187,281.31619,128.66342,517.24286
19,0.15,134.6606,276.8205,558.16809,280.12714,260.61542,529.5274,281.31619,128.66342,517.24286
20,0.158,134.6606,276.8205,558.16809,280.10666,260.716,529.66962,281.31619,128.66342,517.24286
21,0.167,134.6606,276.8205,558.16809,280.10666,260.716,529.66962,281.31619,128.66342,517.24286
22,0.175,134.6606,276.8205,558.16809,279.99121,260.55118,529.78271,281.19757,128.6304,517.39624
23,0.183,134.3327,276.58057,557.96637,280.12714,260.61542,529.5274,281.19757,128.6304,517.39624
24,0.192,134.38435,276.49341,558.03491,280.12714,260.61542,529.5274,281.19757,128.6304,517.39624
25,0.2,134.46158,276.52945,557.98413,280.12714,260.61542,529.5274,281.31619,128.66342,517.24286
26,0.208,134.46158,276.52945,557.98413,280.12714,260.61542,529.5274,281.31619,128.66342,517.24286
27,0.217,134.78609,276.55032,557.89612,280.20236,260.90225,529.50629,281.19516,129.00307,517.16125
28,0.225,134.88734,276.39899,557.6814,280.2778,260.89651,529.45239,281.19516,129.00307,517.16125
