Frame#,Time,R.Biceps.Lateral.x,R.Biceps.Lateral.y,R.Biceps.Lateral.z,R.Elbow.x,R.Elbow.y,R.Elbow.z,R.Elbow.Medial.x,R.Elbow.Medial.y,R.Elbow.Medial.z
1,0,-59.38881,-120.62989,987.42719,126.6714,-125.62125,947.98584,104.27143,-80.4105,877.11035
2,0.008,-60.23686,-121.39308,988.69653,126.62313,-125.68224,948.46234,104.2336,-81.5809,878.81458
3,0.017,-60.57932,-121.83956,989.32532,126.46949,-126.65647,950.63348,104.3317,-82.80777,879.38489
4,0.025,-60.81003,-121.97586,989.67255,126.13171,-127.1818,951.16101,104.47684,-84.0811,880.58563
5,0.033,-61.05447,-122.04277,989.75623,124.22449,-128.56287,951.97491,105.17429,-85.24615,881.12317
6,0.042,-61.32303,-122.01198,990.35297,124.16192,-130.15524,953.39453,105.6385,-87.0895,881.80298
7,0.05,-61.37559,-122.20753,990.53998,124.54385,-130.98491,954.35034,105.47461,-88.2744,882.50415
8,0.058,-61.64386,-123.73386,991.13635,124.79015,-131.41096,954.44025,104.79954,-89.83119,884.1275
9,0.067,-62.15075,-124.58102,991.35114,125.7384,-134.50777,955.19946,105.10943,-90.82155,885.14343
10,0.075,-61.83936,-125.01842,991.79254,124.45706,-134.59003,957.33673,105.57273,-92.0978,886.17291
11,0.083,-62.5845,-125.17815,991.92426,124.76283,-137.11261,958.74579,105.6675,-92.33283,886.50781
12,0.092,-63.0357,-125.76844,992.30548,124.72444,-138.32866,960.12518,106.6996,-93.58531,887.28601
13,0.1,-62.45902,-127.19989,993.34973,124.83437,-138.68011,960.32788,106.82669,-95.6036,888.34692
14,0.108,-62.80348,-127.0407,993.58936,124.0018,-138.34691,961.67505,106.72535,-96.02497,889.45038
15,0.117,-63.38354,-127.48164,994.97742,124.20503,-139.12927,961.75952,106.68665,-96.69134,891.08447
16,0.125,-63.40434,-127.3049,995.17963,123.80285,-140.00031,963.4234,107.08618,-97.85231,892.2406
17,0.133,-63.42514,-127.12835,995.38202,124.27231,-141.45868,965.23737,106.93819,-97.83025,893.3703
18,0.142,-63.31953,-127.56994,995.77972,124.06387,-142.01067,966.20801,107.30273,-98.11092,893.88257
19,0.15,-63.35686,-127.44392,995.89099,123.77248,-141.73022,967.30597,107.21677,-98.29284,895.47205
20,0.158,-62.42503,-127.63901,996.87341,123.75598,-142.96538,967.70892,108.65971,-99.47012,897.43158
21,0.167,-63.16066,-127.65899,997.52954,123.9278,-145.20335,969.53656,109.42599,-100.15913,898.13019
22,0.175,-63.32074,-128.89589,999.21075,123.46925,-146.58231,971.35114,109.32375,-100.14373,899.13055
23,0.183,-62.71324,-129.78143,999.94116,123.45258,-146.19037,972.58685,109.42728,-100.61918,900.05725
24,0.192,-64.53767,-129.18066,1000.80255,123.29816,-147.75214,973.83533,109.48584,-100.74686,901.34784
25,0.2,-64.60809,-129.43745,1000.70911,123.31297,-147.64398,974.26367,109.35623,-102.22952,903.67859
26,0.208,-64.38825,-130.83281,1001.39221,122.6898,-147.54396,975.39276,109.118,-102.62661,904.00769
27,0.217,-65.2356,-131.85226,1002.18481,121.88299,-149.07733,977.44867,108.92269,-103.33446,905.52069
28,0.225,-66.00489,-130.88077,1002.58167,121.59933,-150.12305,978.09198,109.141,-103.96478,906.60919
29,0.233,-66.16522,-131.49049,1002.75629,121.09009,-151.64056,978.86981,108.93598,-104.73303,907.79901
30,0.242,-65.33994,-132.22829,1003.08405,120.12864,-152.78261,979.84308,108.85979,-105.2902,909.80347
31,0.25,-65.56569,-133.21037,1004.026,120.35659,-153.18779,981.45752,109.10146,-105.31896,910.34363
