Frame#,Time,R.Wrist.x,R.Wrist.y,R.Wrist.z,R.Thumb.M1.x,R.Thumb.M1.y,R.Thumb.M1.z,R.Thumb.M2.x,R.Thumb.M2.y,R.Thumb.M2.z,R.Thumb.M3.x,R.Thumb.M3.y,R.Thumb.M3.z,R.Finger3.M1.x,R.Finger3.M1.y,R.Finger3.M1.z,R.Finger3.M2.x,R.Finger3.M2.y,R.Finger3.M2.z,R.Finger3.M3.x,R.Finger3.M3.y,R.Finger3.M3.z
1,0,416.37766,-34.07799,964.77716,440.63174,8.21774,937.82959,483.39709,23.0445,910.31366,529.6922,23.97437,879.37811,527.36365,-42.72815,963.08179,567.2439,-41.93156,953.70288,611.0567,-50.75523,944.85547
2,0.008,417.10168,-37.20057,966.89294,441.18222,6.1233,940.25702,483.40817,20.69676,912.3595,530.14777,21.60495,882.01318,527.85779,-43.85348,965.2569,566.93457,-44.17477,956.29614,610.89557,-53.91444,948.01184
3,0.017,416.78076,-39.62276,969.36371,442.15842,4.12749,941.32843,484.34851,17.68123,915.03931,530.73596,19.72194,884.68256,527.58624,-47.71186,968.29852,566.98914,-48.33957,958.24396,611.51459,-56.56172,950.07458
4,0.025,416.60883,-41.79969,970.95563,442.03064,0.58495,945.17694,484.5329,15.66465,917.33838,531.45374,16.01154,886.60754,528.07159,-51.00261,969.87305,567.56976,-51.35709,961.34717,611.55493,-59.23887,953.61346
5,0.033,416.93457,-44.36857,973.36029,442.28967,-1.988,946.06268,485.99585,11.57222,919.31555,531.89349,14.14052,889.77417,527.94617,-53.37996,972.12866,567.11096,-54.10347,964.23218,610.99493,-63.76577,955.28033
6,0.042,416.77448,-46.37373,974.98688,443.03271,-3.70162,948.40894,485.96939,7.30181,920.98639,532.73297,11.61106,891.83923,527.32202,-55.92767,975.09161,567.45178,-57.24517,966.77332,611.27014,-65.6955,959.61682
7,0.05,417.17191,-48.85437,977.27002,443.2822,-5.45904,950.64905,486.92245,5.21367,924.26495,533.28485,7.85539,894.19788,527.65778,-58.92656,978.24359,567.0116,-59.54634,969.19391,611.54865,-69.35321,961.45868
8,0.058,416.55515,-51.44138,979.35565,443.20789,-9.35525,952.59155,486.99509,3.874,925.52887,533.64813,5.37541,896.75739,527.47638,-61.57302,980.22339,566.94702,-63.69343,971.85986,611.48346,-72.74797,965.39044
9,0.067,416.73663,-53.77845,981.37817,443.6925,-11.5756,955.37256,487.672,2.40959,929.11035,534.51929,2.48564,899.83032,528.35461,-65.61256,982.06647,567.02356,-65.31318,974.24994,611.82281,-75.99203,967.20087
10,0.075,416.96857,-56.09543,983.54602,443.33762,-14.39988,957.08313,488.18561,-1.12686,931.20477,535.03357,-0.39899,902.07288,527.9538,-68.20067,985.47626,567.46716,-68.16566,977.05219,611.77698,-79.05197,970.35712
11,0.083,417.31985,-57.87843,984.68176,444.00925,-16.84007,959.17865,488.75577,-3.53745,933.09534,536.45349,-3.58953,904.49597,528.03394,-69.97301,987.14893,567.18616,-72.45209,979.52972,611.86853,-82.13812,972.98706
12,0.092,417.10977,-60.82828,987.42938,444.72318,-19.37343,961.76984,489.5867,-8.76704,935.73517,537.27765,-6.80359,907.23193,527.91107,-74.3159,989.57745,566.96484,-74.88692,981.95135,612.04138,-86.98173,975.46143
13,0.1,417.0369,-62.84931,988.99225,445.27219,-21.62065,963.20221,490.46292,-11.01235,937.10236,537.61188,-10.02635,909.83087,528.0943,-77.20797,992.7301,567.74316,-78.02879,984.57501,611.70508,-89.89503,978.50842
14,0.108,417.43823,-65.82005,990.61719,446.87711,-24.34167,965.89374,491.44302,-14.30978,940.43378,538.6424,-12.63256,911.69629,528.34222,-80.65493,994.68011,567.52942,-80.55182,986.9411,612.11438,-93.41669,980.52173
15,0.117,417.6972,-68.5618,993.74585,446.62659,-25.22632,967.79132,491.41776,-14.78711,942.60889,539.39471,-16.32255,914.659,527.73376,-82.96082,996.94476,568.04065,-84.61695,988.6759,612.1394,-97.27796,983.1582
16,0.125,418.06937,-69.93364,994.9212,447.4548,-29.16648,970.17914,492.69006,-19.50012,943.97644,539.47296,-18.78407,916.68225,528.0058,-84.63574,999.09344,567.77435,-87.67793,991.39832,611.64899,-99.68201,985.5033
17,0.133,417.45465,-72.22332,996.52594,447.49545,-31.3877,971.35938,492.46286,-21.67073,946.1582,540.74585,-21.41623,918.91968,528.59253,-88.87196,1000.88947,567.43536,-91.53066,993.30054,612.40167,-104.21642,987.73749
18,0.142,418.71472,-74.82809,999.03741,447.51254,-32.74061,973.47546,493.23944,-24.50485,948.89752,541.11139,-23.64734,921.28864,528.4043,-91.98128,1003.06421,568.18738,-93.77213,995.36395,612.41644,-107.17568,989.66211
19,0.15,418.36276,-77.71629,1001.0827,448.35385,-36.06537,975.875,493.80023,-27.52314,950.61603,541.35486,-27.11419,923.45001,527.93005,-94.18942,1005.25922,567.40149,-97.33932,997.86755,611.60095,-109.71364,992.10431
20,0.158,418.57095,-79.4948,1002.14148,448.66803,-36.93887,978.42438,494.03842,-30.01456,953.1593,542.46069,-29.97311,925.22552,528.50903,-98.20542,1007.39618,566.97888,-100.42748,1000.16095,611.33966,-114.11415,994.45477
21,0.167,418.72955,-81.89666,1004.58099,448.61719,-39.94145,980.69672,494.59265,-31.99455,955.17816,542.26276,-32.89599,927.88116,528.00787,-99.89548,1009.547,567.80646,-103.40179,1002.29669,611.67664,-116.4097,996.53412
22,0.175,419.01031,-84.50638,1007.32935,448.3804,-42.81676,981.64185,494.61624,-35.25161,957.6488,542.65985,-35.43076,930.32159,528.47412,-103.04836,1011.58734,567.74518,-105.63851,1004.80774,611.36237,-120.2378,998.90082
23,0.183,418.79968,-86.67357,1008.93219,448.96341,-44.25401,984.15295,495.14404,-36.74901,960.38373,543.16992,-38.1432,932.26068,528.43677,-106.81055,1014.25287,567.59924,-109.90617,1006.62189,611.16528,-123.63552,1001.48102
24,0.192,418.14334,-88.93004,1011.20404,449.14645,-47.02244,986.40967,495.21103,-38.89087,961.92255,543.63153,-41.85724,936.11139,528.12555,-110.36142,1016.09613,567.0036,-114.30932,1009.61707,611.18036,-126.21213,1004.46454
25,0.2,418.22232,-90.73872,1013.75317,448.59814,-48.21994,990.09204,495.24963,-43.09949,965.63116,543.44769,-43.63075,937.39471,527.71509,-110.95841,1019.73773,567.25348,-114.95422,1012.12909,610.84552,-129.703,1007.112
26,0.208,418.24765,-92.82933,1014.56696,448.85287,-50.83824,992.7298,496.1611,-44.1184,966.64325,543.58197,-47.13517,941.46948,526.84998,-114.84782,1021.61078,566.4115,-118.91039,1014.99707,610.44128,-132.87889,1009.86133
27,0.217,418.16397,-96.16443,1018.7525,449.06854,-53.24406,994.58521,496.5311,-46.24939,969.9577,544.10907,-49.6082,943.57819,525.72156,-116.31938,1024.41443,565.81293,-121.8559,1018.3913,609.96033,-136.1778,1012.74487
28,0.225,417.36728,-97.47977,1020.57806,448.80865,-55.62956,997.11871,496.14035,-49.62072,973.00153,544.29321,-52.11411,947.04565,526.11267,-119.66053,1027.22229,565.43341,-125.06925,1020.01392,609.00964,-139.10046,1015.99023
29,0.233,416.51987,-98.74845,1022.74554,448.48495,-60.35162,998.51257,495.92685,-51.85543,975.25317,544.11505,-55.58177,949.539,525.42883,-122.90842,1029.72583,564.8183,-125.96712,1023.59473,608.79651,-141.42404,1019.34515
