Frame#,Time,R.Thigh.x,R.Thigh.y,R.Thigh.z,R.Thigh.Front.x,R.Thigh.Front.y,R.Thigh.Front.z,R.Knee.x,R.Knee.y,R.Knee.z,R.Knee.Medial.x,R.Knee.Medial.y,R.Knee.Medial.z
1,0,124.77275,-126.01659,553.37292,257.51718,-67.81532,613.86731,278.63837,-141.86917,533.98456,299.70959,-10.33217,523.008
2,0.008,124.8083,-125.95756,553.47278,257.38443,-67.78379,613.74884,278.63837,-141.86917,533.98456,299.89178,-10.68824,522.98926
3,0.017,124.8083,-125.95756,553.47278,257.49649,-67.78423,613.65063,278.63837,-141.86917,533.98456,299.89178,-10.68824,522.98926
4,0.025,124.91085,-126.18383,553.64166,257.42111,-67.91308,613.81537,278.63837,-141.86917,533.98456,299.89178,-10.68824,522.98926
5,0.033,124.77275,-126.01659,553.37292,257.47308,-68.04705,613.77368,278.49576,-141.9798,533.88959,299.89178,-10.68824,522.98926
6,0.042,124.77275,-126.01659,553.37292,257.37708,-68.11862,613.86426,278.36261,-141.94058,533.71942,299.89178,-10.68824,522.98926
7,0.05,124.8083,-125.95756,553.47278,257.48914,-68.11905,613.76599,278.58368,-142.09122,533.86023,299.89178,-10.68824,522.98926
8,0.058,124.91085,-126.18383,553.64166,257.41373,-68.24791,613.93073,278.58368,-142.09122,533.86023,299.89178,-10.68824,522.98926
9,0.067,124.77275,-126.01659,553.37292,257.48914,-68.11905,613.76599,278.49576,-141.9798,533.88959,299.89178,-10.68824,522.98926
10,0.075,124.77275,-126.01659,553.37292,257.41464,-68.17591,613.82422,278.58368,-142.09122,533.86023,299.89178,-10.68824,522.98926
11,0.083,124.77275,-126.01659,553.37292,257.48914,-68.11905,613.76599,278.58368,-142.09122,533.86023,299.89178,-10.68824,522.98926
12,0.092,124.62761,-126.16365,553.28644,257.56839,-68.24971,613.76959,278.58368,-142.09122,533.86023,299.89178,-10.68824,522.98926
13,0.1,124.77275,-126.01659,553.37292,257.45129,-68.30519,613.89069,278.58368,-142.09122,533.86023,299.89178,-10.68824,522.98926
14,0.108,124.77275,-126.01659,553.37292,257.52582,-68.24834,613.83246,278.58368,-142.09122,533.86023,299.89178,-10.68824,522.98926
15,0.117,124.77275,-126.01659,553.37292,257.71118,-68.3703,613.65753,278.49576,-141.9798,533.88959,299.89178,-10.68824,522.98926
16,0.125,124.87531,-126.24286,553.54181,257.56839,-68.24971,613.76959,278.58368,-142.09122,533.86023,299.89178,-10.68824,522.98926
17,0.133,124.77275,-126.01659,553.37292,257.6788,-68.15641,613.63666,278.58368,-142.09122,533.86023,299.89178,-10.68824,522.98926
18,0.142,124.77275,-126.01659,553.37292,257.72455,-68.01841,613.76495,278.85861,-141.99515,534.04272,299.89178,-10.68824,522.98926
19,0.15,124.77275,-126.01659,553.37292,257.68195,-68.01704,613.82782,278.63837,-141.86917,533.98456,299.89178,-10.68824,522.98926
20,0.158,124.8083,-125.95756,553.47278,257.67181,-67.81712,613.70618,278.93924,-141.74162,533.99347,299.70959,-10.33217,523.008
21,0.167,124.71298,-125.60898,553.51556,257.68491,-67.7416,613.659,278.93924,-141.74162,533.99347,299.70959,-10.33217,523.008
22,0.175,124.8083,-125.95756,553.47278,257.68491,-67.7416,613.659,278.79227,-141.7187,533.9021,299.70959,-10.33217,523.008
23,0.183,124.71298,-125.60898,553.51556,257.63858,-67.57309,613.64874,278.97415,-141.45197,534.03241,299.88617,-10.21646,522.84125
24,0.192,124.71298,-125.60898,553.51556,257.6683,-67.24783,613.82178,278.73016,-141.12212,534.30292,299.70959,-10.33217,523.008
25,0.2,124.71298,-125.60898,553.51556,257.6683,-67.24783,613.82178,278.73016,-141.12212,534.30292,299.88617,-10.21646,522.84125
26,0.208,124.80582,-125.39718,553.54803,257.64026,-67.09125,613.78802,278.58322,-141.09918,534.21155,299.75201,-9.71501,522.93951
27,0.217,124.77217,-125.29285,553.61768,257.52826,-67.09081,613.88623,278.73016,-141.12212,534.30292,299.56998,-9.3589,522.95819
28,0.225,124.80582,-125.39718,553.54803,257.64026,-67.09125,613.78802,278.73016,-141.12212,534.30292,299.56998,-9.3589,522.95819
29,0.233,124.77217,-125.29285,553.61768,257.64026,-67.09125,613.78802,278.58322,-141.09918,534.21155,299.56998,-9.3589,522.95819
30,0.242,124.47977,-125.13235,553.79327,257.52826,-67.09081,613.88623,278.58322,-141.09918,534.21155,299.75201,-9.71501,522.93951
31,0.25,124.34031,-124.99213,553.78229,257.52826,-67.09081,613.88623,278.58322,-141.09918,534.21155,299.75201,-9.71501,522.93951
32,0.258,124.45731,-125.20902,553.97955,257.52826,-67.09081,613.88623,278.53159,-141.22958,534.24707,299.46866,-10.06308,522.97021
33,0.267,124.47977,-125.13235,553.79327,257.64026,-67.09125,613.78802,278.38461,-141.20665,534.15576,299.70959,-10.33217,523.008
34,0.275,124.5134,-125.23671,553.72369,257.46667,-67.15447,614.00793,278.53159,-141.22958,534.24707,299.70959,-10.33217,523.008
35,0.283,124.38696,-125.34421,553.7608,257.548,-67.43382,613.85852,278.38461,-141.20665,534.15576,299.70959,-10.33217,523.008
36,0.292,124.5134,-125.23671,553.72369,257.51974,-67.62109,613.85345,278.14658,-141.49091,534.19366,299.70959,-10.33217,523.008
37,0.3,124.71298,-125.60898,553.51556,257.40771,-67.62067,613.95172,278.04889,-141.62392,534.10791,299.70959,-10.33217,523.008
38,0.308,124.8083,-125.95756,553.47278,257.54443,-67.75293,613.83386,278.04889,-141.62392,534.10791,299.70959,-10.33217,523.008
39,0.317,124.8083,-125.95756,553.47278,257.42111,-67.91308,613.81537,278.46088,-141.84262,534.06262,299.89178,-10.68824,522.98926
40,0.325,124.8083,-125.95756,553.47278,257.41675,-68.01421,613.89923,278.63837,-141.86917,533.98456,299.89178,-10.68824,522.98926
41,0.333,124.91085,-126.18383,553.64166,257.33923,-68.30477,613.98895,278.53848,-142.07922,534.02576,299.89178,-10.68824,522.98926
42,0.342,124.77275,-126.01659,553.37292,257.45129,-68.30519,613.89069,278.72629,-141.98061,533.95526,299.89178,-10.68824,522.98926
43,0.35,124.73017,-126.3899,553.45532,257.45129,-68.30519,613.89069,278.71597,-142.10576,533.94775,299.89178,-10.68824,522.98926
44,0.358,124.73017,-126.3899,553.45532,257.47464,-68.43559,613.92316,278.58368,-142.09122,533.86023,299.36841,-10.90252,522.77136
45,0.367,124.73017,-126.3899,553.45532,257.47464,-68.43559,613.92316,278.58368,-142.09122,533.86023,299.89178,-10.68824,522.98926
46,0.375,124.73017,-126.3899,553.45532,257.47464,-68.43559,613.92316,278.58368,-142.09122,533.86023,299.89178,-10.68824,522.98926
47,0.383,124.73017,-126.3899,553.45532,257.36255,-68.43517,614.02142,278.58368,-142.09122,533.86023,299.14575,-11.13969,522.79407
48,0.392,124.73017,-126.3899,553.45532,257.36255,-68.43517,614.02142,278.58368,-142.09122,533.86023,299.36841,-10.90252,522.77136
49,0.4,124.73017,-126.3899,553.45532,257.16293,-68.70697,614.11377,278.58368,-142.09122,533.86023,299.14575,-11.13969,522.79407
50,0.408,124.59268,-126.57858,553.55634,257.13962,-68.57658,614.08136,278.58368,-142.09122,533.86023,299.36841,-10.90252,522.77136
51,0.417,124.39945,-126.63279,553.53223,257.08255,-68.47645,614.10645,278.40616,-142.06468,533.93829,299.36841,-10.90252,522.77136
52,0.425,124.54456,-126.68573,553.7439,257.00101,-68.56538,614.14691,278.31824,-141.95325,533.96765,299.14575,-11.13969,522.79407
53,0.433,124.54456,-126.68573,553.7439,256.92429,-68.49906,614.19824,278.31824,-141.95325,533.96765,299.14575,-11.13969,522.79407
54,0.442,124.38331,-126.92316,553.80334,256.72177,-68.59903,614.23425,277.77316,-141.69536,533.84277,299.14575,-11.13969,522.79407
55,0.45,124.2382,-126.87022,553.59167,256.83569,-68.44788,614.26556,277.90625,-141.73457,534.01294,299.14575,-11.13969,522.79407
56,0.458,124.09097,-126.76286,553.97888,256.53128,-68.6596,614.19513,277.77316,-141.69536,533.84277,299.14575,-11.13969,522.79407
