Frame#,Time,R.Heel.x,R.Heel.y,R.Heel.z,R.Toe.x,R.Toe.y,R.Toe.z,R.MedFoot.x,R.MedFoot.y,R.MedFoot.z
1,0,208.00673,-22.57557,54.84693,412.18008,-159.85002,47.26426,373.53043,-97.3604,82.45788
2,0.008,207.9361,-22.37192,54.73925,412.18008,-159.85002,47.26426,373.28436,-98.16408,82.86961
3,0.017,208.22169,-22.33123,54.65695,412.18008,-159.85002,47.26426,373.29858,-98.1871,82.65553
4,0.025,208.24121,-22.17259,54.49452,412.51669,-159.21385,47.12351,373.60434,-97.1903,82.19958
5,0.033,207.9361,-22.37192,54.73925,412.60287,-160.01125,47.74142,373.57559,-97.03626,82.15926
6,0.042,207.95563,-22.21324,54.5768,412.60287,-160.01125,47.74142,373.54419,-97.56312,82.25703
7,0.05,208.15108,-22.12758,54.54927,412.29953,-160.10924,47.75953,373.6474,-97.71218,82.54626
8,0.058,208.22169,-22.33123,54.65695,412.34247,-160.05838,47.67673,373.6474,-97.71218,82.54626
9,0.067,208.22169,-22.33123,54.65695,412.34247,-160.05838,47.67673,373.39127,-98.40709,82.80251
10,0.075,208.15108,-22.12758,54.54927,412.41791,-159.3829,47.24566,373.69626,-97.29044,82.44224
11,0.083,208.22169,-22.33123,54.65695,412.77283,-159.4561,47.56336,373.7374,-97.24065,82.31229
12,0.092,208.22169,-22.33123,54.65695,412.01639,-160.12421,47.45089,373.44009,-98.49604,82.89533
13,0.1,208.22169,-22.33123,54.65695,412.21091,-160.24593,47.6692,373.46439,-98.54193,82.66129
14,0.108,208.21829,-22.43034,54.60189,412.14169,-160.02856,47.43184,373.29858,-98.1871,82.65553
15,0.117,208.30844,-22.47534,54.54714,412.34747,-159.94475,47.45732,373.48096,-97.44431,82.33729
16,0.125,208.02626,-22.4169,54.68449,412.21091,-160.24593,47.6692,373.6474,-97.71218,82.54626
17,0.133,208.22169,-22.33123,54.65695,412.01404,-159.9778,47.34761,373.6474,-97.71218,82.54626
18,0.142,208.22169,-22.33123,54.65695,412.01639,-160.12421,47.45089,373.60001,-97.6256,82.27936
19,0.15,208.15108,-22.12758,54.54927,412.18008,-159.85002,47.26426,373.56699,-97.31091,82.33002
20,0.158,208.08739,-22.31863,54.58065,412.01404,-159.9778,47.34761,372.91129,-97.96709,81.46832
21,0.167,208.22169,-22.33123,54.65695,412.51724,-159.87001,47.48023,372.90085,-97.82453,81.47195
22,0.175,208.17058,-21.96895,54.38684,412.01404,-159.9778,47.34761,372.96732,-97.66074,81.36232
23,0.183,208.45282,-22.02737,54.24945,412.18008,-159.85002,47.26426,372.96805,-97.32032,81.53636
24,0.192,208.17058,-21.96895,54.38684,412.01404,-159.9778,47.34761,372.96213,-97.8979,81.58907
25,0.2,208.17058,-21.96895,54.38684,412.01404,-159.9778,47.34761,372.9342,-97.49715,81.38498
26,0.208,208.17058,-21.96895,54.38684,412.20856,-160.09953,47.56593,372.9736,-97.63967,81.07692
27,0.217,208.15108,-22.12758,54.54927,412.18008,-159.85002,47.26426,373.49936,-96.87782,82.13742
28,0.225,208.17058,-21.96895,54.38684,412.21091,-160.24593,47.6692,373.76819,-97.15049,82.32495
29,0.233,208.45282,-22.02737,54.24945,412.01639,-160.12421,47.45089,373.76041,-97.10917,82.33124
30,0.242,208.17058,-21.96895,54.38684,412.01404,-159.9778,47.34761,373.82693,-97.12792,82.26604
31,0.25,208.17058,-21.96895,54.38684,412.01404,-159.9778,47.34761,373.74234,-96.96715,82.26671
32,0.258,208.15108,-22.12758,54.54927,412.18008,-159.85002,47.26426,373.37042,-97.57554,82.45423
33,0.267,208.45282,-22.02737,54.24945,412.18164,-159.97672,47.35144,373.37042,-97.57554,82.45423
34,0.275,208.17058,-21.96895,54.38684,412.01639,-160.12421,47.45089,373.48727,-97.89012,82.55494
35,0.283,208.45282,-22.02737,54.24945,412.14169,-160.02856,47.43184,373.37042,-97.57554,82.45423
