Frame#,Time,V.Sacral.x,V.Sacral.y,V.Sacral.z,R.ASIS.x,R.ASIS.y,R.ASIS.z,L.ASIS.x,L.ASIS.y,L.ASIS.z
1,0,-320.94781,88.13718,640.46997,-113.59158,-50.61304,630.58081,-130.77774,262.61166,632.69403
2,0.008,-320.94781,88.13718,640.46997,-113.77112,-50.49844,630.54193,-130.96657,262.71848,632.57306
3,0.017,-320.94781,88.13718,640.46997,-113.77112,-50.49844,630.54193,-130.3847,263.22525,633.06976
4,0.025,-320.92755,88.48604,640.59247,-113.9326,-50.46566,630.4472,-130.77518,263.24649,633.10352
5,0.033,-320.92755,88.48604,640.59247,-113.9326,-50.46566,630.4472,-130.82268,263.25888,633.09369
6,0.042,-321.72769,88.9845,640.79846,-113.77112,-50.49844,630.54193,-126.88358,261.64267,635.71912
7,0.05,-322.31207,89.72501,640.58746,-113.9326,-50.46566,630.4472,-127.33624,262.22305,635.60181
8,0.058,-322.47079,89.95605,640.71283,-113.87853,-50.43854,630.03894,-127.69991,261.96033,635.80371
9,0.067,-322.31207,89.72501,640.58746,-113.8457,-50.18619,629.67096,-128.18048,261.76544,635.36426
10,0.075,-322.50616,89.73141,640.4516,-113.75638,-50.35601,629.68524,-128.35916,261.61096,634.74976
11,0.083,-322.50616,89.73141,640.4516,-113.57303,-50.13166,629.62982,-128.02644,261.53995,635.19006
12,0.092,-322.50616,89.73141,640.4516,-113.39037,-49.96115,629.74835,-128.04538,261.34247,635.31677
13,0.1,-321.11365,88.4598,640.49054,-113.2311,-49.99182,629.84314,-127.33521,261.34869,635.73541
14,0.108,-322.64658,89.09486,640.49915,-113.26518,-49.96079,629.84369,-126.56896,261.11661,635.85193
15,0.117,-322.74963,88.89906,640.24158,-113.08421,-50.08164,629.87823,-126.65026,261.13705,637.24426
16,0.125,-322.74963,88.89906,640.24158,-112.88188,-49.75704,629.83167,-125.48666,260.57938,636.37103
17,0.133,-322.0574,88.06463,640.19397,-113.06145,-49.64238,629.79279,-127.02039,262.06183,636.96649
18,0.142,-322.23096,87.76952,640.33502,-112.88188,-49.75704,629.83167,-125.14328,261.67645,637.64496
19,0.15,-322.1373,87.4687,640.4317,-112.9241,-50.10821,629.97729,-124.33435,261.72147,637.97986
20,0.158,-321.33755,86.97031,640.22571,-112.9241,-50.10821,629.97729,-122.67118,262.21091,638.26031
21,0.167,-321.58041,86.19312,640.19153,-112.9241,-50.10821,629.97729,-121.30773,262.41965,638.68909
22,0.175,-321.58041,86.19312,640.19153,-112.89881,-50.13656,630.19458,-121.30773,262.41965,638.68909
23,0.183,-321.58041,86.19312,640.19153,-112.9241,-50.10821,629.97729,-130.95708,261.32816,635.2713
