Frame#,Time,L.Forearm.x,L.Forearm.y,L.Forearm.z,L.Ulna.x,L.Ulna.y,L.Ulna.z,L.Radius.x,L.Radius.y,L.Radius.z
1,0,-111.05212,351.59891,668.11725,-112.80711,392.59756,562.78101,-19.18957,369.2818,526.81378
2,0.008,-111.59135,351.8349,668.07391,-114.93298,392.84515,562.69708,-20.06754,370.1575,527.03693
3,0.017,-113.4023,353.35913,667.76672,-116.89599,391.62466,561.51373,-22.52448,372.0672,527.37561
4,0.025,-115.43816,353.30524,668.5191,-118.45261,391.44968,561.34698,-23.64977,372.72046,527.89984
5,0.033,-116.79739,353.92014,667.58441,-120.11745,390.40033,560.88397,-25.70811,372.40381,528.17603
6,0.042,-118.50384,354.05798,667.61121,-121.71152,389.7438,560.69739,-26.32115,372.55081,528.51093
7,0.05,-120.13052,352.68372,666.94226,-122.67143,389.05121,560.74091,-27.00053,372.42386,528.65601
8,0.058,-121.04934,351.45178,667.64697,-122.98145,388.31195,560.56537,-27.30745,371.78632,529.67657
9,0.067,-121.84858,349.67508,667.81,-123.16582,386.64288,560.94025,-27.3163,370.06964,530.18646
10,0.075,-121.68889,349.25928,668.44818,-123.41409,385.63129,560.96802,-27.03024,368.21228,530.79309
11,0.083,-121.69498,348.44861,668.28876,-122.82679,385.21655,561.5484,-26.11629,366.17657,531.63733
12,0.092,-121.5722,348.13876,668.46674,-121.33289,384.36285,561.88678,-25.68127,363.38593,531.73938
13,0.1,-120.67032,347.0657,668.70001,-119.63738,384.00552,562.56207,-23.8955,361.46112,531.56525
14,0.108,-118.48122,345.75671,669.82574,-118.53912,383.41641,562.59943,-22.71693,360.58157,531.63892
15,0.117,-117.24594,346.47098,670.177,-117.21753,383.33353,562.83929,-21.23722,358.79373,532.46875
16,0.125,-116.03634,346.24103,670.2113,-113.55021,385.3576,563.65302,-20.07331,357.99255,532.36792
17,0.133,-114.52295,345.01489,670.16589,-112.87498,385.33664,564.53699,-17.85384,357.68552,532.4873
18,0.142,-112.3237,343.86108,669.96936,-109.93304,385.70782,565.73969,-16.46593,357.08533,532.28174
19,0.15,-111.39059,339.33511,670.54846,-108.07845,386.72488,565.77814,-15.35921,357.01147,532.12982
20,0.158,-109.22475,341.62347,671.42554,-106.4408,386.74661,566.7121,-13.93582,356.25931,531.83289
21,0.167,-107.76669,341.76239,671.63153,-104.35293,387.14398,566.90997,-12.5737,356.67593,531.45422
22,0.175,-107.97047,341.30679,671.6131,-103.28168,388.94287,567.69153,-11.87889,357.66531,531.43658
23,0.183,-106.7022,342.17477,672.00616,-102.43107,390.0033,568.04077,-11.60632,357.54269,531.45813
24,0.192,-106.7022,342.17477,672.00616,-102.22956,390.08136,568.16553,-11.91589,357.78986,531.23236
25,0.2,-106.57881,342.97638,672.01111,-102.83585,390.10339,567.909,-11.63253,358.41901,531.03198
26,0.208,-106.69459,344.3472,671.4411,-103.67644,390.30359,567.72009,-12.27863,359.79764,531.2923
27,0.217,-106.8922,347.603,670.57886,-106.1105,390.28119,566.32782,-13.59935,361.61371,530.67816
28,0.225,-107.99108,348.94815,670.20819,-107.53108,390.48764,565.41241,-15.35254,363.27634,530.78448
29,0.233,-108.81549,349.53772,670.28046,-109.86333,390.46841,564.71033,-16.22966,363.34705,530.06738
30,0.242,-110.75164,349.7977,669.39227,-111.49009,390.20517,563.69678,-18.53354,364.58905,529.51215
31,0.25,-112.66634,349.65591,669.33594,-113.52985,388.9201,563.39252,-19.84054,366.94366,530.13495
32,0.258,-114.14724,351.22189,669.55908,-116.22662,389.42755,563.38751,-20.61294,367.74896,530.29639
33,0.267,-115.60979,350.97275,668.68945,-117.68625,388.64801,563.16815,-21.40635,367.96692,530.89685
34,0.275,-115.88882,350.96429,668.70496,-118.85515,386.44434,562.41052,-22.48678,368.23059,531.39886
35,0.283,-117.63934,350.13062,669.30261,-119.0079,384.46136,561.98511,-23.46618,368.42502,531.78973
36,0.292,-117.66681,347.98621,669.3894,-119.26129,384.0788,562.2478,-23.78398,368.30237,532.70953
37,0.3,-118.94947,347.48813,670.11731,-118.90536,383.58728,562.71204,-22.91106,366.85446,533.73315
38,0.308,-119.14532,347.39462,670.25507,-118.56232,383.27805,562.73267,-22.81662,364.4025,534.2702
39,0.317,-118.60673,346.57721,670.73041,-118.35118,383.23923,562.8681,-21.10403,362.26089,535.13434
40,0.325,-117.78823,345.96222,670.96429,-117.57059,383.05814,562.7818,-20.0572,360.32071,534.60571
41,0.333,-117.45965,346.23596,671.3299,-114.52541,382.87531,564.73822,-18.35264,358.1525,535.64941
42,0.342,-115.46075,346.58261,671.12927,-113.65421,383.29544,565.44635,-17.43912,355.45084,535.36121
43,0.35,-113.31817,345.41672,671.50745,-110.84529,383.7746,566.20502,-15.53376,354.82224,535.6109
44,0.358,-111.08763,343.31189,671.6496,-108.9631,384.17276,566.43445,-13.6449,354.91602,535.38947
45,0.367,-109.53639,342.36063,671.92993,-105.33869,385.10748,567.51422,-11.76231,353.98608,535.38025
46,0.375,-107.63497,341.69971,671.25592,-103.94176,384.39957,567.98132,-9.73626,353.68762,535.26514
47,0.383,-106.3376,340.95044,671.76056,-100.2812,385.55606,568.31647,-9.56461,353.26685,534.96533
48,0.392,-105.26686,339.95804,673.68634,-99.67996,386.13495,568.91754,-8.45472,353.02316,535.39294
49,0.4,-104.65977,340.4545,673.97253,-98.79533,386.33386,569.40411,-5.92588,354.05869,535.4057
50,0.408,-103.0255,340.72125,674.7179,-96.30325,386.91193,570.67621,-4.77395,354.12189,535.2951
51,0.417,-101.35915,341.68494,674.29846,-95.52123,386.68637,570.86517,-4.97313,355.01306,535.40015
52,0.425,-101.71305,343.20187,674.53528,-94.97894,388.08649,570.91559,-4.88447,355.05383,535.33655
53,0.433,-101.54243,343.94577,674.65283,-95.46051,388.39108,570.72314,-4.86223,355.99768,535.3078
54,0.442,-102.50488,344.57877,674.61157,-97.55419,390.66846,570.91724,-6.81252,357.58167,534.99689
55,0.45,-103.57418,345.55707,674.33276,-99.56744,391.47067,569.67438,-7.29089,358.91089,535.00488
56,0.458,-104.22028,346.58832,673.55292,-101.63336,391.12717,569.30524,-8.11442,361.35291,534.35657
57,0.467,-104.27932,347.50656,674.50458,-102.58489,390.97452,568.58936,-9.70323,363.53104,535.01654
58,0.475,-107.45573,349.53329,674.2569,-104.33019,390.86716,568.48163,-11.17436,365.08652,534.66821
59,0.483,-108.26323,349.65039,673.71741,-107.16011,390.22455,567.65802,-12.44868,366.71152,534.57605
60,0.492,-108.96349,349.47598,673.53693,-108.67044,390.146,566.51465,-13.68971,368.94257,535.30524
61,0.5,-110.56747,350.41177,673.12622,-110.13776,390.0361,566.46729,-14.16024,370.24359,536.37323
62,0.508,-111.4028,350.80118,673.26477,-112.69798,388.60593,565.9342,-15.85699,370.892,537.03558
63,0.517,-112.08248,350.48013,673.19684,-113.07468,388.08932,565.7829,-16.79243,371.15729,537.54449
64,0.525,-112.94631,350.05038,673.39642,-113.68347,386.93259,565.83234,-17.40454,370.19275,538.03699
65,0.533,-114.68254,349.6188,673.2666,-113.30634,386.11063,565.90613,-16.88202,369.12875,538.42566
66,0.542,-115.2821,349.25693,673.52173,-112.99494,384.73535,567.15771,-16.63343,367.85016,539.9942
67,0.55,-114.9642,349.02643,674.27942,-112.71957,384.5061,567.44739,-15.2851,364.80698,541.21466
68,0.558,-114.23424,348.53305,674.6369,-111.03061,384.11838,567.31305,-13.50274,363.11612,541.63702
69,0.567,-113.50655,347.11969,675.42926,-110.26691,383.74878,568.09583,-12.59551,360.62274,542.29987
70,0.575,-112.35083,347.84515,676.02014,-106.65461,384.75256,569.13171,-11.50341,359.21027,542.62817
71,0.583,-110.29827,346.51074,675.56622,-105.35822,385.41022,569.58124,-9.05129,356.88022,542.69019
72,0.592,-108.25599,345.38818,675.1806,-103.24928,385.18472,570.62781,-7.72512,356.56143,542.54785
73,0.6,-106.23991,344.28339,675.62604,-100.73483,385.34045,570.8313,-6.2173,355.59863,542.47675
74,0.608,-104.33675,343.642,675.94446,-98.51099,386.46069,571.85687,-4.08338,355.66846,541.83679
75,0.617,-102.80234,343.08487,676.31055,-96.34845,385.57462,572.10986,-2.73449,354.8591,541.55865
76,0.625,-102.54044,341.40546,677.04022,-94.81499,387.13718,572.466,-0.73593,354.63638,541.28918
77,0.633,-101.27158,340.68298,676.77789,-92.58908,387.54065,572.74084,0.26678,354.89899,541.18317
78,0.642,-100.09684,340.73404,677.4007,-91.64148,387.61478,572.98993,1.82245,354.54422,541.32507
79,0.65,-99.19957,340.3674,677.44873,-90.6324,387.9603,573.5365,2.23893,354.61389,540.8551
80,0.658,-98.18282,342.4808,677.28644,-90.2562,388.52618,573.53632,2.39489,354.8573,540.48767
