Frame#,Time,L.Forearm.x,L.Forearm.y,L.Forearm.z,L.Ulna.x,L.Ulna.y,L.Ulna.z,L.Radius.x,L.Radius.y,L.Radius.z
1,0,312.9238,377.47681,1390.69165,360.54584,345.58633,1312.32288,372.68976,272.03763,1372.32971
2,0.008,312.74594,377.53494,1390.94617,360.43463,345.58331,1312.61877,372.1814,272.24811,1372.49719
3,0.017,312.64948,377.5152,1390.99353,359.8215,344.84421,1312.35815,371.72507,272.36566,1372.37317
4,0.025,312.61084,377.45316,1391.07178,359.5174,345.87161,1312.28333,371.72507,272.36566,1372.37317
5,0.033,312.30188,377.2515,1391.31226,359.20554,345.92834,1312.27087,373.24194,272.28625,1371.94128
6,0.042,311.84628,377.02942,1391.02271,359.20554,345.92834,1312.27087,373.24194,272.28625,1371.94128
7,0.05,311.6022,377.0303,1390.84998,359.11902,345.96817,1312.03516,372.65143,272.07147,1371.89758
8,0.058,311.50446,377.36957,1390.68945,358.77811,346.04974,1312.26257,372.65143,272.07147,1371.89758
9,0.067,311.50446,377.36957,1390.68945,358.77811,346.04974,1312.26257,372.65143,272.07147,1371.89758
10,0.075,311.37985,377.40033,1390.68909,358.47266,345.84305,1312.78833,372.65143,272.07147,1371.89758
11,0.083,310.55997,376.96887,1390.82825,358.23593,346.11505,1312.5929,372.65143,272.07147,1371.89758
12,0.092,310.55997,376.96887,1390.82825,357.45425,345.99268,1312.36487,371.44675,272.16663,1371.85327
13,0.1,309.49866,377.492,1390.69543,357.45425,345.99268,1312.36487,371.1257,272.03888,1371.98999
14,0.108,308.81534,377.10632,1390.84033,357.14325,346.21915,1312.44482,370.62967,271.7803,1372.1781
15,0.117,308.74057,377.19418,1390.76379,357.09216,346.15518,1312.53857,370.4541,271.69495,1372.27307
16,0.125,308.52548,377.2709,1390.73682,356.9198,346.18042,1312.53979,370.4541,271.69495,1372.27307
17,0.133,308.48584,377.22018,1390.8031,356.58728,346.36411,1312.6792,370.30865,271.39133,1372.11389
18,0.142,308.48584,377.22018,1390.8031,356.34973,346.5567,1312.87878,370.30865,271.39133,1372.11389
19,0.15,308.33871,377.37146,1390.67639,356.34973,346.5567,1312.87878,370.18073,271.46979,1372.00232
20,0.158,308.26526,377.45102,1390.47595,356.31464,346.63803,1312.77954,369.99796,271.97354,1372.05896
21,0.167,308.12991,377.36963,1390.60181,355.64813,345.80975,1312.96692,369.98816,272.2818,1372.21277
22,0.175,307.92041,377.00354,1390.71936,355.2691,346.0007,1312.85864,369.23764,272.43985,1372.00171
23,0.183,307.758,377.02432,1391.14355,355.17227,346.17816,1312.79126,369.23764,272.43985,1372.00171
24,0.192,307.68454,377.10385,1390.94312,354.94153,346.0437,1312.86743,368.98859,272.21231,1371.90442
25,0.2,307.51459,376.72247,1390.93005,354.17282,346.18796,1312.96265,368.98859,272.21231,1371.90442
26,0.208,307.06934,376.6637,1390.38916,354.17282,346.18796,1312.96265,368.64832,272.25903,1371.90881
27,0.217,306.84821,376.56519,1390.64319,354.07452,346.51166,1312.80859,368.49646,271.97867,1372.06836
28,0.225,306.72348,376.59613,1390.64282,354.07452,346.51166,1312.80859,368.36871,272.02863,1372.16968
29,0.233,306.12619,376.68295,1390.92578,354.07452,346.51166,1312.80859,368.25983,272.81482,1371.93164
30,0.242,306.12619,376.68295,1390.92578,353.6947,345.67319,1313.38306,367.53888,272.85144,1372.19714
31,0.25,305.30692,377.0043,1391.03052,353.11417,345.9805,1313.12036,366.97845,272.91046,1372.44971
32,0.258,304.6301,377.72653,1390.84229,352.86469,345.93134,1312.91846,366.97845,272.91046,1372.44971
33,0.267,304.6301,377.72653,1390.84229,352.48837,346.19318,1312.96497,366.31546,272.42889,1372.58972
34,0.275,304.49939,377.76373,1390.83655,352.25073,346.38608,1313.16467,366.1702,273.19165,1372.51587
35,0.283,304.30853,377.61542,1390.67419,352.25073,346.38608,1313.16467,364.51953,272.97272,1373.20349
36,0.292,304.30853,377.61542,1390.67419,351.74725,345.93661,1313.32861,364.05963,272.94156,1373.25439
37,0.3,304.38406,377.83127,1390.79321,351.41187,345.57693,1313.51782,363.51932,273.28613,1373.23303
38,0.308,304.13773,377.63318,1390.70068,351.08066,345.22134,1313.54248,363.49127,273.19879,1373.33618
39,0.317,303.97055,377.42844,1391.08044,351.01328,345.11526,1313.86401,363.49127,273.19879,1373.33618
40,0.325,303.97055,377.42844,1391.08044,351.01328,345.11526,1313.86401,363.33911,273.39917,1373.43909
41,0.333,303.34109,377.53711,1391.29419,350.58511,345.23755,1313.85571,362.98349,273.51944,1373.38647
42,0.342,303.15866,376.99109,1391.32898,350.58511,345.23755,1313.85571,362.52133,273.13928,1373.58997
43,0.35,302.81421,377.37927,1391.5498,350.58511,345.23755,1313.85571,361.68298,271.8447,1374.29285
44,0.358,302.832,377.45831,1391.45789,350.58511,345.23755,1313.85571,361.54367,272.75177,1373.97803
