Frame#,Time,R.Thigh.x,R.Thigh.y,R.Thigh.z,R.Thigh.Front.x,R.Thigh.Front.y,R.Thigh.Front.z,R.Knee.x,R.Knee.y,R.Knee.z,R.Knee.Medial.x,R.Knee.Medial.y,R.Knee.Medial.z
1,0,204.27811,-144.35104,646.36926,275.99637,-70.05116,555.84558,209.94528,-124.54168,511.31027,218.7148,-12.06412,503.3945
2,0.008,203.95236,-144.5554,646.39636,275.99637,-70.05116,555.84558,209.99792,-124.28588,511.27908,218.7148,-12.06412,503.3945
3,0.017,203.88918,-144.37851,646.41998,275.84009,-69.95333,556.02942,209.6512,-124.54611,511.29788,218.96988,-11.7724,503.43787
4,0.025,203.72861,-144.32358,646.46478,275.84009,-69.95333,556.02942,209.45601,-124.64976,511.12323,218.96988,-11.7724,503.43787
5,0.033,203.56895,-144.39827,646.4942,275.84009,-69.95333,556.02942,209.60674,-124.26138,511.17377,218.96988,-11.7724,503.43787
6,0.042,203.53008,-144.55356,646.48248,275.89282,-69.9901,555.91864,209.55528,-124.14856,511.20374,218.96988,-11.7724,503.43787
7,0.05,203.36954,-144.49858,646.52728,275.8154,-70.15356,555.97943,209.27228,-124.653,511.12375,218.7148,-12.06412,503.3945
8,0.058,203.08124,-144.3251,646.38049,275.56873,-70.00024,555.93225,209.42299,-124.26465,511.17429,218.7148,-12.06412,503.3945
9,0.067,203.00777,-144.07887,646.45819,275.47104,-69.79251,555.78851,209.28194,-124.35037,510.95667,218.7148,-12.06412,503.3945
10,0.075,203.00777,-144.07887,646.45819,275.45618,-69.96859,555.84271,209.28194,-124.35037,510.95667,218.7148,-12.06412,503.3945
11,0.083,202.92043,-144.20885,646.31128,275.56796,-69.40953,555.88531,209.38908,-124.24245,511.061,218.7148,-12.06412,503.3945
12,0.092,202.92043,-144.20885,646.31128,275.32266,-69.48177,555.63141,209.38908,-124.24245,511.061,218.46275,-11.56697,503.43463
13,0.1,202.17429,-143.85992,646.40448,275.20184,-69.30169,555.67438,209.1179,-124.18698,511.01938,218.20767,-11.85868,503.3913
14,0.108,202.17429,-143.85992,646.40448,275.0062,-69.35317,555.58209,208.96857,-124.28671,511.01035,218.20767,-11.85868,503.3913
15,0.117,202.17429,-143.85992,646.40448,275.1044,-69.29731,555.71106,208.97194,-124.43164,510.99011,217.95238,-12.15026,503.34796
16,0.125,202.07501,-143.81688,646.3172,275.1044,-69.29731,555.71106,209.07568,-124.17881,511.11469,217.95238,-12.15026,503.34796
17,0.133,201.93913,-143.83821,646.36884,274.98596,-69.20265,555.65289,208.96857,-124.28671,511.01035,218.20767,-11.85868,503.3913
18,0.142,201.93913,-143.83821,646.36884,274.89288,-69.22384,555.6579,208.96857,-124.28671,511.01035,218.20767,-11.85868,503.3913
19,0.15,201.93913,-143.83821,646.36884,274.89288,-69.22384,555.6579,208.96857,-124.28671,511.01035,217.95238,-12.15026,503.34796
20,0.158,201.8139,-143.99133,646.33258,274.83853,-69.1538,555.72534,208.96857,-124.28671,511.01035,217.95238,-12.15026,503.34796
21,0.167,201.45125,-144.45895,646.67621,274.73541,-69.4261,555.70837,208.80423,-124.25719,510.98267,217.95238,-12.15026,503.34796
22,0.175,201.30598,-144.37799,646.6214,274.47864,-69.41922,555.74457,208.58374,-124.2319,510.83676,217.24965,-11.68633,503.0683
23,0.183,201.0271,-144.25793,646.62347,274.34692,-69.30999,555.72839,208.40866,-124.20575,510.84241,217.35898,-11.90618,502.96442
24,0.192,201.0271,-144.25793,646.62347,274.58176,-69.14693,555.76154,208.40866,-124.20575,510.84241,217.69594,-12.03918,503.11539
25,0.2,201.41051,-144.16562,646.48798,274.47864,-69.41922,555.74457,208.58374,-124.2319,510.83676,217.35898,-11.90618,502.96442
26,0.208,201.0271,-144.25793,646.62347,274.29196,-69.89043,555.63654,208.40866,-124.20575,510.84241,217.20187,-11.81686,503.08694
27,0.217,200.71693,-144.27412,646.51758,274.02823,-69.88468,555.6239,208.35489,-124.15217,510.90805,217.35898,-11.90618,502.96442
28,0.225,200.71693,-144.27412,646.51758,273.87946,-69.57684,555.77661,208.21536,-124.16277,510.96326,217.20187,-11.81686,503.08694
29,0.233,200.71693,-144.27412,646.51758,273.88516,-69.58492,555.79199,208.21536,-124.16277,510.96326,217.09253,-11.597,503.1908
30,0.242,200.58917,-144.5074,646.53485,273.67471,-69.77256,555.8338,208.21536,-124.16277,510.96326,217.09253,-11.597,503.1908
31,0.25,200.58917,-144.5074,646.53485,273.62897,-69.73921,555.94885,207.75725,-124.10963,511.07974,217.09253,-11.597,503.1908
32,0.258,200.58917,-144.5074,646.53485,273.3624,-69.65874,555.8515,207.61841,-124.09987,511.15704,217.09253,-11.597,503.1908
33,0.267,200.71693,-144.27412,646.51758,273.3624,-69.65874,555.8515,207.58325,-123.79305,511.15924,217.20187,-11.81686,503.08694
34,0.275,200.58917,-144.5074,646.53485,273.28119,-69.85571,555.89502,207.61841,-124.09987,511.15704,216.6689,-11.42175,503.33691
35,0.283,200.58917,-144.5074,646.53485,272.96024,-69.82012,555.86938,207.61841,-124.09987,511.15704,216.6689,-11.42175,503.33691
36,0.292,200.58917,-144.5074,646.53485,272.70401,-69.94623,555.76965,207.61841,-124.09987,511.15704,216.6689,-11.42175,503.33691
37,0.3,200.58917,-144.5074,646.53485,272.57669,-69.68499,555.80365,207.58325,-123.79305,511.15924,216.32419,-11.2848,503.21298
38,0.308,200.49854,-144.49126,646.44299,272.47736,-69.68694,555.79376,207.55257,-123.63696,511.22922,216.32419,-11.2848,503.21298
39,0.317,200.49854,-144.49126,646.44299,272.37634,-69.68491,555.83118,207.55257,-123.63696,511.22922,216.32419,-11.2848,503.21298
40,0.325,200.338,-144.4366,646.48773,272.02481,-69.86343,555.91998,207.58772,-123.94379,511.22705,216.06726,-11.28238,503.04425
41,0.333,200.00832,-144.36758,646.58105,271.96695,-69.82363,556.03656,207.50351,-123.64696,511.3461,216.06726,-11.28238,503.04425
42,0.342,200.00832,-144.36758,646.58105,271.96695,-69.82363,556.03656,207.50351,-123.64696,511.3461,216.06726,-11.28238,503.04425
43,0.35,199.84134,-144.28087,646.53674,271.88431,-69.87936,556.06281,207.17683,-123.72811,511.40253,216.06726,-11.28238,503.04425
44,0.358,199.73889,-144.19255,646.47589,271.7767,-70.10049,556.08435,207.03447,-123.69895,511.35388,215.86894,-11.50318,503.15701
45,0.367,199.73889,-144.19255,646.47589,271.7767,-70.10049,556.08435,207.06966,-124.00576,511.35168,215.65154,-11.11078,503.16333
46,0.375,199.56818,-143.96463,646.52332,271.67819,-70.04304,556.15149,207.03447,-123.69895,511.35388,215.65154,-11.11078,503.16333
47,0.383,199.56818,-143.96463,646.52332,271.50964,-69.98132,556.20447,206.70944,-123.73288,511.33298,215.65154,-11.11078,503.16333
48,0.392,198.937,-143.84192,646.65851,271.50964,-69.98132,556.20447,206.50351,-123.8261,511.35474,215.45322,-11.3316,503.27609
49,0.4,198.63837,-143.84903,646.62701,271.44431,-70.0459,556.242,206.50351,-123.8261,511.35474,215.45322,-11.3316,503.27609
50,0.408,198.63837,-143.84903,646.62701,271.4353,-69.97382,556.17487,206.40636,-123.79858,511.42007,215.31468,-11.02626,503.41412
51,0.417,198.39555,-143.83636,646.72235,271.48108,-69.88922,556.263,206.50351,-123.8261,511.35474,215.15675,-11.19903,503.57559
52,0.425,198.48198,-143.8963,646.65149,271.48108,-69.88922,556.263,206.40636,-123.79858,511.42007,215.15675,-11.19903,503.57559
53,0.433,198.39555,-143.83636,646.72235,271.38193,-69.95171,556.43231,206.30867,-123.7513,511.3804,215.15675,-11.19903,503.57559
54,0.442,198.15932,-143.6971,646.74841,271.12198,-70.2151,556.28448,206.162,-123.92644,511.41794,214.80763,-10.82036,503.41092
55,0.45,198.15932,-143.6971,646.74841,271.24963,-69.92062,556.31183,205.90244,-123.93937,511.36667,214.80763,-10.82036,503.41092
56,0.458,197.92018,-143.60843,646.73535,271.25195,-69.96609,556.44635,205.80743,-123.8443,511.35657,214.64969,-10.99313,503.57233
