Frame#,Time,R.Heel.x,R.Heel.y,R.Heel.z,R.Toe.x,R.Toe.y,R.Toe.z,R.MedFoot.x,R.MedFoot.y,R.MedFoot.z
1,0,64.22758,-69.65636,50.55137,299.09048,-122.57172,51.14357,234.38477,-73.13998,73.0347
2,0.008,64.22758,-69.65636,50.55137,299.14484,-122.60571,51.09714,234.17972,-72.96581,72.86069
3,0.017,64.35661,-69.44408,50.40173,299.10037,-122.83658,50.97011,233.88307,-72.87363,72.56981
4,0.025,64.1992,-69.40574,50.3811,298.88309,-122.74707,51.00859,233.78918,-72.8097,72.62151
5,0.033,64.35661,-69.44408,50.40173,299.13031,-122.6249,51.1549,233.78918,-72.8097,72.62151
6,0.042,64.35661,-69.44408,50.40173,299.09583,-122.50974,51.11177,233.957,-72.9048,72.72971
7,0.05,64.35622,-69.40173,50.20467,299.15314,-122.68824,50.99533,233.85376,-72.88737,72.67288
8,0.058,64.27345,-69.39388,50.10221,299.05109,-122.84962,50.88262,233.77318,-72.93896,72.7531
9,0.067,64.27345,-69.39388,50.10221,299.05109,-122.84962,50.88262,233.7086,-72.86129,72.70173
10,0.075,64.27345,-69.39388,50.10221,299.09552,-122.61877,51.00964,233.85376,-72.88737,72.67288
11,0.083,64.36972,-69.43521,49.98226,299.1543,-122.72452,50.9802,233.94765,-72.9513,72.62119
12,0.092,64.36972,-69.43521,49.98226,299.04089,-122.69382,50.95394,233.78918,-72.8097,72.62151
13,0.1,64.12246,-69.1573,49.85784,299.04089,-122.69382,50.95394,233.78918,-72.8097,72.62151
14,0.108,63.963,-69.35343,49.82093,299.09552,-122.61877,51.00964,233.51686,-72.82663,72.55142
15,0.117,64.21191,-69.3959,49.96816,299.09552,-122.61877,51.00964,233.69135,-72.83897,72.4195
16,0.125,64.36972,-69.43521,49.98226,299.04089,-122.69382,50.95394,233.69135,-72.83897,72.4195
17,0.133,64.21626,-69.42731,49.76361,299.04089,-122.69382,50.95394,233.59744,-72.77503,72.4712
18,0.142,64.36972,-69.43521,49.98226,299.09552,-122.61877,51.00964,233.51686,-72.82663,72.55142
19,0.15,64.49409,-69.48394,49.86226,299.04089,-122.69382,50.95394,233.66203,-72.85271,72.52258
20,0.158,64.49409,-69.48394,49.86226,299.09583,-122.50974,51.11177,233.78918,-72.8097,72.62151
21,0.167,64.18961,-69.41469,49.78635,299.09552,-122.61877,51.00964,233.51686,-72.82663,72.55142
22,0.175,63.963,-69.35343,49.82093,299.09552,-122.61877,51.00964,233.59744,-72.77503,72.4712
23,0.183,63.963,-69.35343,49.82093,298.98016,-122.72004,50.94471,233.51686,-72.82663,72.55142
24,0.192,64.07814,-69.40005,49.69859,299.04117,-122.58479,51.05607,233.59744,-72.77503,72.4712
25,0.2,64.07814,-69.40005,49.69859,299.09552,-122.61877,51.00964,233.59744,-72.77503,72.4712
26,0.208,64.07848,-69.44247,49.89565,299.13245,-122.78233,51.11758,233.59744,-72.77503,72.4712
27,0.217,63.96335,-69.39584,50.01799,299.07782,-122.85737,51.06188,233.51686,-72.82663,72.55142
28,0.225,63.963,-69.35343,49.82093,299.09583,-122.50974,51.11177,233.51686,-72.82663,72.55142
29,0.233,64.07446,-69.36807,49.9087,299.09583,-122.50974,51.11177,233.51686,-72.82663,72.55142
30,0.242,63.963,-69.35343,49.82093,299.04117,-122.58479,51.05607,233.51686,-72.82663,72.55142
31,0.25,63.963,-69.35343,49.82093,299.09552,-122.61877,51.00964,233.51686,-72.82663,72.55142
32,0.258,63.7009,-69.45314,50.10895,298.86319,-122.60841,51.22461,233.66203,-72.85271,72.52258
33,0.267,63.7117,-69.43275,49.89521,298.97321,-122.47003,51.23517,233.36479,-72.68703,72.67014
34,0.275,63.7117,-69.43275,49.89521,299.12662,-122.62791,51.21875,233.40152,-72.84708,72.4491
35,0.283,63.7009,-69.45314,50.10895,299.13245,-122.78233,51.11758,233.44814,-72.9638,72.50338
36,0.292,63.7117,-69.43275,49.89521,299.12662,-122.62791,51.21875,233.40152,-72.84708,72.4491
37,0.3,63.7117,-69.43275,49.89521,298.83466,-122.47871,51.35397,233.51686,-72.82663,72.55142
38,0.308,63.7117,-69.43275,49.89521,298.83466,-122.47871,51.35397,233.51686,-72.82663,72.55142
39,0.317,63.7117,-69.43275,49.89521,298.78,-122.55376,51.29827,233.34613,-72.78367,72.51333
40,0.325,63.65083,-69.2945,49.78204,298.78586,-122.70821,51.1971,233.40152,-72.84708,72.4491
41,0.333,63.7117,-69.43275,49.89521,298.83466,-122.47871,51.35397,233.57666,-72.87726,72.58779
42,0.342,63.7117,-69.43275,49.89521,298.83466,-122.47871,51.35397,233.25732,-72.73177,72.56413
43,0.35,63.7009,-69.45314,50.10895,298.78,-122.55376,51.29827,233.40999,-72.81628,72.66438
44,0.358,63.64002,-69.3149,49.99578,298.78,-122.55376,51.29827,233.41499,-72.91881,72.32791
45,0.367,63.7117,-69.43275,49.89521,298.97018,-122.83433,51.14235,233.25732,-72.73177,72.56413
46,0.375,63.7117,-69.43275,49.89521,298.84048,-122.63316,51.2528,233.25732,-72.73177,72.56413
47,0.383,63.7117,-69.43275,49.89521,298.80383,-122.36053,51.24701,233.42984,-72.769,72.68166
48,0.392,63.62884,-69.50344,49.81796,298.70255,-122.38994,51.27599,233.55328,-72.85721,72.7981
49,0.4,63.48821,-69.44631,49.95898,298.8479,-122.42612,51.51925,233.2905,-73.02644,72.63217
50,0.408,63.62884,-69.50344,49.81796,299.02472,-122.82452,51.22587,233.22127,-72.96458,72.60889
51,0.417,63.56797,-69.36519,49.70477,299.01318,-122.51546,51.42825,233.42984,-72.769,72.68166
52,0.425,63.48789,-69.49135,49.63084,298.99554,-122.59264,51.40392,233.42984,-72.769,72.68166
53,0.433,63.56797,-69.36519,49.70477,298.96393,-122.47145,51.50558,233.57666,-72.87726,72.58779
54,0.442,63.62884,-69.50344,49.81796,298.96976,-122.62592,51.4044,233.36363,-72.89532,72.64017
55,0.45,63.68047,-69.54592,49.28086,298.92084,-122.85558,51.24749,233.42984,-72.769,72.68166
56,0.458,63.6412,-69.5519,49.48357,298.92743,-122.58144,51.16344,233.42984,-72.769,72.68166
57,0.467,63.6412,-69.5519,49.48357,298.92773,-122.47237,51.26558,233.57666,-72.87726,72.58779
58,0.475,63.54296,-69.64772,49.5731,298.93314,-122.35329,51.39862,233.33156,-73.28049,72.80661
59,0.483,63.6412,-69.5519,49.48357,298.85944,-122.73521,51.31687,233.2905,-73.02644,72.63217
60,0.492,63.62539,-69.38956,49.3386,299.02472,-122.82452,51.22587,233.48453,-73.00881,72.84637
61,0.5,63.65751,-69.30959,49.12094,299.18176,-122.76926,51.20508,233.48453,-73.00881,72.84637
62,0.508,63.6412,-69.5519,49.48357,299.14514,-122.49667,51.19928,233.56795,-73.25612,72.75212
63,0.517,63.6733,-69.47189,49.26592,298.98239,-122.39731,51.32128,233.33156,-73.28049,72.80661
64,0.525,63.65751,-69.30959,49.12094,298.87845,-122.47048,51.21798,233.4035,-73.14939,72.84692
65,0.533,63.72839,-69.62825,49.20818,298.98209,-122.50637,51.21914,233.4035,-73.14939,72.84692
66,0.542,63.72839,-69.62825,49.20818,299.14484,-122.60571,51.09714,233.48453,-73.00881,72.84637
67,0.55,63.6733,-69.47189,49.26592,299.14484,-122.60571,51.09714,233.64897,-73.11555,72.75156
68,0.558,63.71259,-69.46594,49.06319,299.14484,-122.60571,51.09714,233.4035,-73.14939,72.84692
69,0.567,63.71259,-69.46594,49.06319,298.92752,-122.51619,51.13561,233.14101,-73.22884,72.67912
70,0.575,63.71259,-69.46594,49.06319,299.09552,-122.61877,51.00964,233.34161,-73.11805,72.9579
71,0.583,63.72839,-69.62825,49.20818,299.09552,-122.61877,51.00964,233.56795,-73.25612,72.75212
72,0.592,63.61384,-69.54703,48.91132,299.14514,-122.49667,51.19928,233.50606,-73.22479,72.86311
73,0.6,63.61384,-69.54703,48.91132,299.09552,-122.61877,51.00964,233.37465,-72.86744,72.57344
74,0.608,63.49953,-69.49312,48.88607,299.09552,-122.61877,51.00964,233.23207,-72.92582,72.82985
75,0.617,63.61384,-69.54703,48.91132,299.00421,-122.56769,51.06457,233.21284,-72.75521,72.69051
76,0.625,63.49953,-69.49312,48.88607,299.09552,-122.61877,51.00964,233.45575,-73.06937,72.60181
77,0.633,63.61384,-69.54703,48.91132,299.09552,-122.61877,51.00964,233.30278,-73.34101,72.56208
78,0.642,63.61384,-69.54703,48.91132,299.09552,-122.61877,51.00964,233.24089,-73.30969,72.67307
79,0.65,63.62962,-69.70933,49.0563,299.09583,-122.50974,51.11177,233.21284,-72.75521,72.69051
80,0.658,63.49953,-69.49312,48.88607,299.09552,-122.61877,51.00964,233.37465,-72.86744,72.57344
81,0.667,63.51532,-69.65542,49.03106,299.09552,-122.61877,51.00964,233.37465,-72.86744,72.57344
82,0.675,63.49953,-69.49312,48.88607,299.09552,-122.61877,51.00964,233.22168,-73.13908,72.53371
83,0.683,63.85426,-69.32556,48.91658,299.09552,-122.61877,51.00964,233.21284,-72.75521,72.69051
84,0.692,63.51528,-69.49537,48.65767,299.09583,-122.50974,51.11177,233.21284,-72.75521,72.69051
85,0.7,63.37261,-69.50384,48.78517,299.09583,-122.50974,51.11177,233.21284,-72.75521,72.69051
86,0.708,63.48691,-69.55777,48.81042,299.09552,-122.61877,51.00964,233.15096,-72.72386,72.8015
87,0.717,63.37261,-69.50384,48.78517,299.09552,-122.61877,51.00964,233.20592,-72.43691,72.63704
88,0.725,63.37261,-69.50384,48.78517,299.09583,-122.50974,51.11177,233.28461,-72.74522,72.62215
89,0.733,63.48691,-69.55777,48.81042,299.09583,-122.50974,51.11177,233.15359,-72.51109,72.68604
90,0.742,63.37261,-69.50384,48.78517,299.09583,-122.50974,51.11177,233.24406,-72.92498,72.81112
91,0.75,63.37261,-69.50384,48.78517,298.92368,-122.6878,51.17914,233.14037,-72.88679,72.65262
92,0.758,63.37261,-69.50384,48.78517,298.92368,-122.6878,51.17914,233.07846,-72.85545,72.76361
93,0.767,63.6422,-69.48465,48.75857,299.03528,-122.57681,51.27367,233.09169,-72.47973,72.79703
94,0.775,63.61384,-69.54703,48.91132,299.09583,-122.50974,51.11177,233.20349,-72.54327,72.59379
95,0.783,63.37261,-69.50384,48.78517,299.09583,-122.50974,51.11177,233.20349,-72.54327,72.59379
96,0.792,63.37261,-69.50384,48.78517,298.91782,-122.53336,51.28031,233.20349,-72.54327,72.59379
97,0.8,63.48691,-69.55777,48.81042,298.80383,-122.36053,51.24701,233.20349,-72.54327,72.59379
98,0.808,63.37261,-69.50384,48.78517,298.78,-122.55376,51.29827,233.1416,-72.51192,72.70477
99,0.817,63.61384,-69.54703,48.91132,299.03528,-122.57681,51.27367,233.15096,-72.72386,72.8015
100,0.825,63.49953,-69.49312,48.88607,298.98648,-122.80629,51.11681,233.21284,-72.75521,72.69051
101,0.833,63.49953,-69.49312,48.88607,298.84048,-122.63316,51.2528,233.39653,-72.4886,72.76457
102,0.842,63.6422,-69.48465,48.75857,298.78799,-122.43305,51.43866,233.1416,-72.51192,72.70477
103,0.85,63.49953,-69.49312,48.88607,298.78799,-122.43305,51.43866,233.20349,-72.54327,72.59379
104,0.858,63.49953,-69.49312,48.88607,298.83466,-122.47871,51.35397,233.3941,-72.59497,72.72131
105,0.867,63.49953,-69.49312,48.88607,299.01318,-122.51546,51.42825,233.25972,-72.69521,72.7944
106,0.875,63.6422,-69.48465,48.75857,298.78799,-122.43305,51.43866,233.20349,-72.54327,72.59379
107,0.883,63.49953,-69.49312,48.88607,298.8479,-122.42612,51.51925,233.00348,-72.42088,72.68532
108,0.892,63.6422,-69.48465,48.75857,298.8479,-122.42612,51.51925,233.20349,-72.54327,72.59379
109,0.9,63.51532,-69.65542,49.03106,298.89502,-122.47006,51.43987,233.3941,-72.59497,72.72131
110,0.908,63.61384,-69.54703,48.91132,298.96976,-122.62592,51.4044,233.12248,-72.68386,72.59435
111,0.917,63.74094,-69.40356,48.91046,298.8479,-122.42612,51.51925,233.3941,-72.59497,72.72131
112,0.925,63.75651,-69.53856,48.78382,298.8479,-122.42612,51.51925,233.20349,-72.54327,72.59379
113,0.933,63.49953,-69.49312,48.88607,298.93314,-122.35329,51.39862,233.3941,-72.59497,72.72131
114,0.942,63.51532,-69.65542,49.03106,298.96393,-122.47145,51.50558,233.32161,-72.72655,72.68342
115,0.95,63.59827,-69.41203,49.03794,298.96976,-122.62592,51.4044,233.25117,-72.70421,72.83285
116,0.958,63.6422,-69.48465,48.75857,298.96393,-122.47145,51.50558,233.3941,-72.59497,72.72131
