Frame#,Time,R.Shank.x,R.Shank.y,R.Shank.z,R.Ankle.x,R.Ankle.y,R.Ankle.z,R.Ankle.Medial.x,R.Ankle.Medial.y,R.Ankle.Medial.z
1,0,217.17859,-99.59485,330.50641,111.05574,-132.11053,77.88282,159.2764,-42.58102,93.545
2,0.008,216.65135,-99.92123,330.58899,110.95391,-131.96669,77.89284,159.20047,-42.75971,93.40769
3,0.017,216.65135,-99.92123,330.58899,111.08651,-131.79161,77.82674,159.2764,-42.58102,93.545
4,0.025,216.79457,-99.60203,330.64951,111.00315,-131.77106,77.72708,159.2764,-42.58102,93.545
5,0.033,216.96167,-99.23569,330.63348,110.96759,-131.72244,77.89967,159.31656,-42.46076,93.48251
6,0.042,216.65135,-99.92123,330.58899,110.96759,-131.72244,77.89967,159.2764,-42.58102,93.545
7,0.05,216.65135,-99.92123,330.58899,111.08651,-131.79161,77.82674,159.20047,-42.75971,93.40769
8,0.058,216.65135,-99.92123,330.58899,111.08651,-131.79161,77.82674,159.20047,-42.75971,93.40769
9,0.067,216.65135,-99.92123,330.58899,110.98607,-131.84573,77.79001,159.2764,-42.58102,93.545
10,0.075,216.77376,-99.59983,330.58994,111.03545,-131.61223,77.67802,159.2764,-42.58102,93.545
11,0.083,216.61118,-99.59671,330.58142,111.144,-131.66602,77.57637,159.2764,-42.58102,93.545
12,0.092,216.61118,-99.59671,330.58142,111.21277,-131.96771,77.62132,159.15221,-42.65361,93.32786
13,0.1,216.42538,-99.4746,330.39157,110.88422,-131.70187,77.80002,159.2764,-42.58102,93.545
14,0.108,216.42026,-99.45149,330.71381,110.76316,-131.44951,77.42801,159.2764,-42.58102,93.545
15,0.117,216.61118,-99.59671,330.58142,110.87148,-131.50203,77.33656,159.22815,-42.47493,93.46517
16,0.125,216.61118,-99.59671,330.58142,110.99785,-131.54477,77.38838,159.19235,-42.53336,93.26537
17,0.133,216.42538,-99.4746,330.39157,110.95932,-131.76901,77.41441,159.20047,-42.75971,93.40769
18,0.142,216.19833,-98.83727,330.60629,111.02135,-131.86871,77.50863,159.22815,-42.47493,93.46517
19,0.15,216.23447,-99.32938,330.52399,110.95932,-131.76901,77.41441,159.2764,-42.58102,93.545
20,0.158,216.42026,-99.45149,330.71381,110.71403,-131.6571,77.43555,159.22815,-42.47493,93.46517
21,0.167,216.23447,-99.32938,330.52399,110.895,-131.82597,77.45682,159.20047,-42.75971,93.40769
22,0.175,215.81145,-98.69866,330.28958,110.63271,-131.49155,77.19422,159.2764,-42.58102,93.545
23,0.183,216.03343,-99.31298,330.39716,110.51656,-131.43576,77.28783,159.22815,-42.47493,93.46517
24,0.192,215.99719,-98.82076,330.47934,110.78194,-131.54686,77.21387,159.22815,-42.47493,93.46517
25,0.2,215.93289,-99.1058,330.29251,110.83296,-131.72627,77.36259,159.13258,-42.64119,93.34988
26,0.208,215.87959,-99.08868,330.50522,110.83296,-131.72627,77.36259,159.13258,-42.64119,93.34988
27,0.217,215.69514,-98.97095,330.3103,110.92252,-131.68144,77.48529,159.25388,-42.41264,93.16038
28,0.225,215.56688,-98.58091,330.34958,110.58318,-131.62973,77.28915,159.20441,-42.49143,93.47265
29,0.233,215.39464,-98.5957,330.34573,110.83296,-131.72627,77.36259,159.13258,-42.64119,93.34988
30,0.242,215.56688,-98.58091,330.34958,110.83296,-131.72627,77.36259,159.13258,-42.64119,93.34988
31,0.25,215.39464,-98.5957,330.34573,110.68374,-131.67097,77.34294,159.21562,-42.63275,93.36772
32,0.258,215.13011,-98.47062,330.2883,110.51653,-131.38991,77.3767,159.18631,-42.74251,93.42859
33,0.267,215.39464,-98.5957,330.34573,110.46703,-131.57394,77.38274,159.20441,-42.49143,93.47265
34,0.275,215.13011,-98.47062,330.2883,110.58318,-131.62973,77.28915,159.13258,-42.64119,93.34988
35,0.283,215.39464,-98.5957,330.34573,110.59356,-131.92148,77.28557,159.13258,-42.64119,93.34988
36,0.292,215.1084,-99.21681,330.48444,110.50539,-131.75328,77.30058,159.16188,-42.53143,93.28902
37,0.3,214.33463,-99.42892,330.46231,110.42701,-131.43474,77.25402,159.13258,-42.64119,93.34988
38,0.308,215.21426,-98.40891,330.62402,110.42701,-131.43474,77.25402,159.22041,-42.41064,93.37431
39,0.317,215.13011,-98.47062,330.2883,110.42701,-131.43474,77.25402,159.13258,-42.64119,93.34988
40,0.325,215.04384,-98.78245,330.65091,110.38924,-131.69751,77.39417,159.13258,-42.64119,93.34988
41,0.333,214.9597,-98.84413,330.31522,110.46115,-131.51756,77.27569,159.13258,-42.64119,93.34988
42,0.342,214.9597,-98.84413,330.31522,110.42701,-131.43474,77.25402,159.13258,-42.64119,93.34988
43,0.35,214.92805,-99.03008,330.7627,110.38924,-131.69751,77.39417,159.13258,-42.64119,93.34988
44,0.358,214.64574,-99.02468,330.30173,110.21727,-131.93607,77.22022,159.16188,-42.53143,93.28902
45,0.367,213.86002,-99.38914,330.57568,110.28819,-131.6712,77.23076,159.16188,-42.53143,93.28902
46,0.375,214.69687,-99.24223,330.50058,110.43874,-131.51347,77.38813,159.13258,-42.64119,93.34988
47,0.383,214.18536,-99.29916,330.61499,110.52103,-131.31892,77.17834,159.17789,-42.45065,93.19067
48,0.392,214.39832,-98.9831,330.80597,110.44323,-131.4425,77.18977,159.16188,-42.53143,93.28902
49,0.4,213.8891,-99.32008,330.84113,110.40242,-131.62363,77.24965,159.16188,-42.53143,93.28902
50,0.408,213.69467,-99.3637,331.00146,110.3777,-131.62639,77.35345,159.13258,-42.64119,93.34988
