Frame#,Time,C7.x,C7.y,C7.z,R.Shoulder.x,R.Shoulder.y,R.Shoulder.z,L.Shoulder.x,L.Shoulder.y,L.Shoulder.z
1,0,168.59068,20.04822,1578.67981,211.19647,-167.26958,1514.87524,198.97174,201.91084,1532.52026
2,0.008,168.59068,20.04822,1578.67981,211.19647,-167.26958,1514.87524,198.64772,201.84645,1532.36279
3,0.017,168.2213,20.34298,1578.31885,210.75992,-167.17641,1514.95142,198.97005,202.0419,1532.08667
4,0.025,168.2213,20.34298,1578.31885,210.30736,-167.25525,1514.77734,198.20253,202.17093,1532.21594
5,0.033,167.1059,20.19795,1578.26318,210.01804,-167.14536,1514.74609,198.01324,202.1588,1532.22961
6,0.042,166.18536,21.02123,1578.14246,210.30736,-167.25525,1514.77734,197.6013,201.88338,1532.3385
7,0.05,166.18536,21.02123,1578.14246,209.34103,-166.74498,1514.90796,197.6013,201.88338,1532.3385
8,0.058,166.18536,21.02123,1578.14246,208.94653,-166.69098,1515.00732,197.31563,201.88127,1532.32935
9,0.067,166.18536,21.02123,1578.14246,208.91092,-166.77234,1514.91467,197.31563,201.88127,1532.32935
10,0.075,166.18536,21.02123,1578.14246,208.85497,-166.91008,1514.82581,197.26167,201.83749,1532.40808
11,0.083,165.26469,21.84351,1578.02222,208.85497,-166.91008,1514.82581,196.63568,201.79584,1532.24268
12,0.092,164.86528,21.37324,1577.22266,208.84496,-166.99596,1514.98779,196.63568,201.79584,1532.24268
13,0.1,163.62329,21.15491,1576.9967,208.24419,-167.06061,1514.7478,196.47414,201.83534,1532.11646
14,0.108,163.62329,21.15491,1576.9967,207.82109,-166.92363,1514.74194,195.97018,201.47107,1532.17615
15,0.117,163.38467,21.02708,1577.42383,207.71652,-167.00436,1514.7019,195.97018,201.47107,1532.17615
16,0.125,163.38467,21.02708,1577.42383,207.89067,-166.99606,1514.73401,195.97018,201.47107,1532.17615
17,0.133,163.38467,21.02708,1577.42383,207.71652,-167.00436,1514.7019,195.97018,201.47107,1532.17615
18,0.142,163.00867,21.13126,1577.29126,207.63831,-166.7708,1514.7384,195.55183,201.6214,1532.02734
19,0.15,163.00867,21.13126,1577.29126,207.4402,-166.87445,1514.7345,194.91016,201.37569,1531.87036
20,0.158,163.00867,21.13126,1577.29126,207.39664,-166.9906,1514.82629,194.39699,201.18756,1531.62537
21,0.167,163.00867,21.13126,1577.29126,206.77946,-167.00267,1514.50171,194.44438,201.47913,1531.6665
22,0.175,163.00867,21.13126,1577.29126,205.593,-166.5152,1514.11768,193.7153,200.96536,1531.97949
23,0.183,163.14487,21.25536,1576.91333,205.18527,-166.87766,1514.66077,193.7153,200.96536,1531.97949
24,0.192,161.7061,20.50519,1577.17383,205.28116,-166.70847,1514.37158,192.9474,201.09549,1532.10889
25,0.2,161.0661,20.66241,1577.34827,205.13217,-166.69655,1514.43396,192.63579,201.07317,1532.46069
26,0.208,161.0661,20.66241,1577.34827,204.84811,-166.98524,1514.32825,192.49002,201.09885,1532.40662
27,0.217,161.0661,20.66241,1577.34827,204.84811,-166.98524,1514.32825,192.28625,201.32274,1532.45215
28,0.225,161.0661,20.66241,1577.34827,204.72346,-166.85678,1514.43066,192.28625,201.32274,1532.45215
29,0.233,161.0661,20.66241,1577.34827,204.60471,-166.93819,1514.63281,191.82497,201.05121,1532.71338
30,0.242,161.0661,20.66241,1577.34827,204.2803,-167.17738,1514.61731,191.70268,201.16235,1532.77588
31,0.25,161.0661,20.66241,1577.34827,203.90144,-166.99992,1514.36646,191.07649,201.12126,1532.61023
32,0.258,161.0661,20.66241,1577.34827,203.66289,-167.07416,1514.63049,191.07649,201.12126,1532.61023
33,0.267,161.0661,20.66241,1577.34827,203.66289,-167.07416,1514.63049,191.12411,201.41251,1532.65137
34,0.275,160.43167,20.07531,1577.29211,203.54031,-167.15752,1514.56299,191.05118,201.16206,1532.53357
35,0.283,159.79144,20.23297,1577.4668,203.54031,-167.15752,1514.56299,190.80881,200.88641,1532.46301
36,0.292,159.68613,20.13988,1577.76489,203.2628,-167.30502,1514.75732,190.80881,200.88641,1532.46301
37,0.3,159.68613,20.13988,1577.76489,203.07979,-166.70699,1514.81738,190.58023,201.50333,1532.42444
38,0.308,159.68613,20.13988,1577.76489,202.6908,-166.09946,1514.81177,190.30048,201.61316,1532.56604
39,0.317,159.68613,20.13988,1577.76489,202.40189,-166.03047,1514.84875,190.34819,201.90434,1532.60706
40,0.325,159.35713,20.3147,1577.64294,201.88158,-166.71045,1514.75403,190.17574,201.63074,1532.52795
41,0.333,158.72209,19.72872,1577.58728,201.36111,-166.01678,1515.02661,189.68434,201.52931,1532.4325
42,0.342,158.72209,19.72872,1577.58728,201.25462,-165.9129,1514.76672,189.68434,201.52931,1532.4325
43,0.35,157.8051,20.54926,1577.46716,201.15135,-165.90425,1514.79468,189.2617,201.84467,1532.65649
44,0.358,157.8051,20.54926,1577.46716,200.97707,-166.05408,1514.76062,188.31172,201.56404,1532.64954
45,0.367,157.8051,20.54926,1577.46716,200.71217,-166.12553,1514.9198,188.31172,201.56404,1532.64954
46,0.375,157.8051,20.54926,1577.46716,200.60574,-166.13939,1514.73547,188.6799,201.97781,1532.79004
47,0.383,157.83792,20.65615,1577.19849,200.60574,-166.13939,1514.73547,187.93597,201.54967,1532.65955
48,0.392,156.92076,21.47568,1577.07886,200.23245,-166.38579,1514.77039,187.88069,201.56255,1532.5448
49,0.4,155.8799,21.82232,1577.16113,199.99034,-166.39241,1514.83862,187.77596,201.78017,1532.53748
50,0.408,155.8799,21.82232,1577.16113,199.61513,-166.54918,1514.70837,187.48055,202.07988,1532.51855
51,0.417,155.8799,21.82232,1577.16113,199.61513,-166.54918,1514.70837,187.31917,202.11877,1532.39282
52,0.425,155.8799,21.82232,1577.16113,199.26094,-166.63037,1514.76062,186.97118,202.61572,1532.02698
53,0.433,155.8799,21.82232,1577.16113,199.19957,-165.94925,1514.88818,186.80708,202.45506,1532.39648
54,0.442,155.8799,21.82232,1577.16113,199.10751,-166.67354,1514.448,186.74237,201.97067,1532.32495
55,0.45,155.72382,22.24672,1576.98145,198.90622,-166.65868,1514.41919,186.68309,201.98447,1532.20203
56,0.458,155.72382,22.24672,1576.98145,198.72237,-166.06105,1514.47925,185.55487,202.7272,1531.98169
57,0.467,154.92815,21.48631,1577.2146,198.72237,-166.06105,1514.47925,185.55487,202.7272,1531.98169
58,0.475,154.9639,20.9487,1577.43127,198.58672,-166.16907,1514.37964,185.55487,202.7272,1531.98169
59,0.483,154.92815,21.48631,1577.2146,198.32932,-165.9257,1514.28979,185.57359,202.94353,1532.00928
60,0.492,154.92815,21.48631,1577.2146,197.96555,-165.71918,1514.23901,185.57359,202.94353,1532.00928
61,0.5,154.92815,21.48631,1577.2146,197.96555,-165.71918,1514.23901,185.57359,202.94353,1532.00928
62,0.508,154.92815,21.48631,1577.2146,197.57686,-165.95197,1514.35046,185.57359,202.94353,1532.00928
63,0.517,154.92815,21.48631,1577.2146,196.90279,-165.92291,1514.26501,185.57359,202.94353,1532.00928
64,0.525,154.92815,21.48631,1577.2146,197.05283,-165.78362,1514.34326,185.57359,202.94353,1532.00928
65,0.533,154.92815,21.48631,1577.2146,197.05283,-165.78362,1514.34326,185.57359,202.94353,1532.00928
66,0.542,154.92815,21.48631,1577.2146,197.05283,-165.78362,1514.34326,185.4919,203.13258,1531.87927
67,0.55,155.12086,21.75398,1577.02173,197.05283,-165.78362,1514.34326,184.88829,202.74596,1531.97729
68,0.558,153.81563,21.27614,1577.41748,196.90279,-165.92291,1514.26501,185.08759,203.26038,1531.98279
69,0.567,153.81563,21.27614,1577.41748,196.50974,-165.79683,1514.25964,184.96538,203.37108,1532.04541
70,0.575,153.81563,21.27614,1577.41748,196.23773,-165.75917,1514.39417,184.64146,203.30751,1531.88782
71,0.583,153.81563,21.27614,1577.41748,196.62163,-165.77161,1514.21277,184.96538,203.37108,1532.04541
72,0.592,153.81563,21.27614,1577.41748,196.49045,-165.38365,1514.31335,184.16254,202.9032,1532.0238
73,0.6,153.81563,21.27614,1577.41748,196.25154,-165.54716,1514.42969,184.64146,203.30751,1531.88782
74,0.608,153.81563,21.27614,1577.41748,196.20889,-165.46808,1514.33838,184.64146,203.30751,1531.88782
75,0.617,153.81563,21.27614,1577.41748,196.25862,-165.38152,1514.43311,184.64146,203.30751,1531.88782
