Frame#,Time,R.Biceps.Lateral.x,R.Biceps.Lateral.y,R.Biceps.Lateral.z,R.Elbow.x,R.Elbow.y,R.Elbow.z,R.Elbow.Medial.x,R.Elbow.Medial.y,R.Elbow.Medial.z
1,0,198.42381,-299.75299,1420.18103,222.87587,-429.68176,1332.90723,202.87836,-378.13126,1249.28625
2,0.008,197.96915,-300.08456,1420.41528,222.6019,-429.48697,1332.57104,202.87836,-378.13126,1249.28625
3,0.017,197.75209,-299.56158,1420.30737,222.22461,-429.80804,1332.5144,202.39339,-378.00491,1249.35181
4,0.025,197.75209,-299.56158,1420.30737,221.90659,-429.65341,1332.55322,202.37991,-377.93979,1249.21301
5,0.033,197.71129,-299.52625,1420.15845,221.90659,-429.65341,1332.55322,202.2345,-377.83331,1249.19666
6,0.042,197.03189,-300.17383,1420.43323,221.52914,-429.97385,1332.49695,202.2345,-377.83331,1249.19666
7,0.05,196.90176,-300.18475,1420.29443,221.04765,-430.07523,1332.43176,202.17587,-377.65475,1249.04333
8,0.058,196.76666,-300.18869,1420.31677,220.68588,-430.1387,1332.41187,201.96629,-377.64606,1249.17627
9,0.067,196.5103,-300.00983,1420.38831,220.49493,-430.11084,1332.50256,201.96629,-377.64606,1249.17627
10,0.075,196.39693,-300.13568,1420.21484,220.49493,-430.11084,1332.50256,201.82083,-377.53967,1249.15991
11,0.083,196.18239,-299.99817,1420.20459,220.09497,-429.97852,1332.49805,201.68965,-377.67102,1249.06128
12,0.092,195.80527,-299.77307,1419.96143,220.0166,-429.97531,1332.30652,201.09799,-377.41165,1248.90088
13,0.1,195.51361,-299.59067,1420.00232,219.89734,-430.0188,1332.29639,200.9689,-377.55499,1248.98157
14,0.108,195.17226,-299.59604,1420.04138,219.44687,-429.83182,1332.28711,200.7459,-377.46985,1248.94971
15,0.117,195.17226,-299.59604,1420.04138,219.18242,-429.73047,1331.88379,200.7459,-377.46985,1248.94971
16,0.125,195.0423,-299.47687,1420.01416,218.66742,-430.21609,1332.3418,200.47675,-377.45059,1248.90393
17,0.133,194.91745,-299.53101,1419.91272,218.42723,-430.13141,1332.36438,200.41885,-377.58859,1248.80737
18,0.142,194.40787,-299.37399,1420.07483,218.52837,-429.85977,1332.06067,199.87172,-377.25192,1248.70984
19,0.15,194.16821,-299.24191,1420.04211,218.39362,-430.0592,1332.06348,199.49767,-377.59152,1248.48914
20,0.158,193.92184,-299.61121,1420.10681,218.12962,-430.06406,1332.50305,198.69188,-377.5983,1248.48303
21,0.167,193.73048,-299.57019,1420.047,218.13577,-429.89664,1332.20007,198.59515,-377.44745,1248.5509
22,0.175,193.535,-299.61914,1420.08838,217.82788,-429.93896,1332.00977,198.06232,-377.63675,1248.5575
23,0.183,192.94363,-299.40781,1419.76648,217.6738,-429.83652,1331.93518,197.80844,-377.52621,1248.37488
24,0.192,192.76065,-299.26443,1419.67078,217.74429,-429.68625,1331.85486,197.52434,-377.29355,1248.32678
25,0.2,192.76065,-299.26443,1419.67078,217.65276,-429.75793,1331.80701,197.52434,-377.29355,1248.32678
26,0.208,192.38947,-299.28635,1419.72058,217.10831,-429.86819,1331.73572,197.18933,-377.23535,1248.24011
27,0.217,192.06691,-299.38495,1419.65759,216.99014,-429.90762,1331.72961,196.99084,-377.13461,1248.35229
28,0.225,192.06691,-299.38495,1419.65759,216.35211,-430.14111,1331.78711,196.99084,-377.13461,1248.35229
29,0.233,192.06691,-299.38495,1419.65759,215.7981,-429.28851,1331.77808,196.94904,-377.14844,1248.21655
30,0.242,191.72031,-299.5174,1419.54602,215.67883,-429.33212,1331.76807,196.81813,-377.28006,1248.1178
31,0.25,191.72031,-299.5174,1419.54602,215.32043,-429.26254,1331.80957,196.81813,-377.28006,1248.1178
32,0.258,191.52724,-299.47485,1419.62512,215.32043,-429.26254,1331.80957,196.07913,-377.15143,1248.08203
33,0.267,191.16684,-299.51953,1419.62842,215.28308,-429.1102,1331.72803,195.78925,-377.08246,1248.13525
34,0.275,190.70154,-300.1842,1419.21826,215.15587,-429.0705,1331.83679,195.78925,-377.08246,1248.13525
35,0.283,190.70154,-300.1842,1419.21826,214.909,-428.90451,1331.57776,195.18065,-377.63873,1248.07458
36,0.292,190.38298,-299.95218,1419.23218,214.71811,-428.87686,1331.66846,195.18065,-377.63873,1248.07458
37,0.3,189.9998,-299.86578,1419.34631,214.564,-428.77454,1331.59387,195.03535,-377.53226,1248.05835
38,0.308,189.9998,-299.86578,1419.34631,214.41055,-428.71805,1331.69116,195.03535,-377.53226,1248.05835
39,0.317,189.79265,-299.9115,1419.3606,214.13461,-428.86865,1331.53564,195.03535,-377.53226,1248.05835
40,0.325,189.73557,-299.90863,1419.22375,213.96391,-428.79449,1331.37,195.03535,-377.53226,1248.05835
41,0.333,189.73557,-299.90863,1419.22375,213.6506,-428.88773,1331.52649,194.15067,-377.29584,1247.82922
42,0.342,189.24734,-299.72522,1419.47644,213.52985,-428.16873,1331.44116,193.59793,-376.47931,1247.58472
43,0.35,188.71909,-299.99805,1419.42505,213.11922,-428.54855,1331.52161,193.67038,-377.12228,1247.7821
44,0.358,188.30814,-299.91748,1419.33484,213.27448,-429.20731,1331.47034,193.67038,-377.12228,1247.7821
45,0.367,188.3618,-299.87109,1419.01965,213.30898,-429.14716,1331.33374,193.72284,-376.95096,1247.86218
46,0.375,188.07803,-299.77548,1418.88379,212.92464,-428.04071,1331.32239,193.25368,-376.35892,1247.46619
47,0.383,187.6824,-299.87372,1419.25671,212.31917,-427.91748,1331.63782,193.25368,-376.35892,1247.46619
48,0.392,187.75624,-299.70584,1419.19604,212.24187,-427.79715,1331.56091,193.25368,-376.35892,1247.46619
49,0.4,187.48976,-299.74564,1418.89648,211.95245,-427.42813,1331.43384,193.09122,-376.60767,1247.47229
50,0.408,187.48976,-299.74564,1418.89648,212.00581,-428.06439,1331.43701,193.09122,-376.60767,1247.47229
51,0.417,187.20074,-299.80685,1419.23584,211.81122,-427.52267,1331.59058,192.80374,-376.41296,1247.50977
52,0.425,187.20074,-299.80685,1419.23584,211.70181,-427.49826,1331.68201,192.53578,-376.31955,1247.57556
53,0.433,186.81197,-299.95978,1419.21326,211.51244,-427.30215,1331.604,192.12509,-376.13293,1247.49353
54,0.442,186.5609,-299.63406,1419.18799,211.52489,-427.25879,1331.10901,192.12509,-376.13293,1247.49353
55,0.45,186.5609,-299.63406,1419.18799,211.1622,-427.22205,1331.28589,192.10631,-375.93271,1247.43958
56,0.458,186.5609,-299.63406,1419.18799,211.008,-427.11975,1331.2113,192.10631,-375.93271,1247.43958
57,0.467,186.34508,-299.01233,1419.22009,210.94334,-427.16223,1331.57214,191.91039,-375.46564,1247.77832
58,0.475,186.30574,-299.4942,1419.32556,210.89108,-427.16138,1331.43787,191.57933,-375.58026,1247.68604
59,0.483,186.22643,-299.45175,1419.38855,210.89296,-427.00671,1331.11877,191.77859,-376.05386,1247.3407
60,0.492,186.10545,-299.50635,1419.56531,210.89296,-427.00671,1331.11877,191.61742,-376.1514,1247.21863
61,0.5,185.72946,-299.06439,1419.61328,210.57423,-427.19177,1331.62805,191.57933,-375.58026,1247.68604
