Frame#,Time,L.Shank.x,L.Shank.y,L.Shank.z,L.Ankle.x,L.Ankle.y,L.Ankle.z,L.Ankle.Medial.x,L.Ankle.Medial.y,L.Ankle.Medial.z
1,0,199.0919,174.81166,319.78409,93.77436,192.3795,76.837,154.98079,107.13013,107.21615
2,0.008,199.02533,174.73282,319.94781,93.68989,192.35312,76.54308,154.98079,107.13013,107.21615
3,0.017,199.00417,174.86249,319.18073,93.74825,192.03877,76.58598,154.98079,107.13013,107.21615
4,0.025,198.69652,175.03555,319.24487,93.86246,192.59741,76.42265,154.98079,107.13013,107.21615
5,0.033,198.69652,175.03555,319.24487,93.86246,192.59741,76.42265,154.92532,106.97449,107.06805
6,0.042,198.93758,174.78369,319.34445,93.73412,192.42416,76.4578,154.80058,107.52911,107.38551
7,0.05,198.90523,174.8105,319.11566,93.77689,192.55302,76.54855,154.98079,107.13013,107.21615
8,0.058,198.68848,175.04796,319.02786,93.70642,192.40454,76.35194,154.98079,107.13013,107.21615
9,0.067,198.7733,174.82199,319.14249,93.70642,192.40454,76.35194,154.98898,107.38066,107.17931
10,0.075,198.5273,175.24532,319.15945,93.70642,192.40454,76.35194,154.92532,106.97449,107.06805
11,0.083,198.31059,175.48265,319.07162,93.88867,192.72368,76.39188,154.98898,107.38066,107.17931
12,0.092,198.10139,174.80702,318.9631,93.3363,192.66823,76.28872,154.98898,107.38066,107.17931
13,0.1,197.63565,175.75587,319.09302,93.88867,192.72368,76.39188,154.98079,107.13013,107.21615
14,0.108,197.63565,175.75587,319.09302,93.38222,192.79852,76.37838,154.98079,107.13013,107.21615
15,0.117,198.18642,174.91852,319.11517,93.78975,192.46431,76.30994,154.80884,107.77965,107.34867
16,0.125,198.02965,174.74141,319.10364,93.17624,192.45941,76.35224,154.98079,107.13013,107.21615
17,0.133,197.59375,174.74631,319.14316,93.22469,192.64079,76.22205,154.98898,107.38066,107.17931
18,0.142,197.87213,175.04298,319.086,93.3363,192.66823,76.28872,154.98079,107.13013,107.21615
19,0.15,197.87213,175.04298,319.086,93.44482,192.69992,76.19757,154.98079,107.13013,107.21615
20,0.158,197.15891,175.64006,319.08841,93.44482,192.69992,76.19757,154.98079,107.13013,107.21615
21,0.167,197.43686,174.7923,319.13089,93.44482,192.69992,76.19757,154.95605,107.10561,107.00866
22,0.175,197.43686,174.7923,319.13089,93.44173,192.70428,76.03974,154.98079,107.13013,107.21615
23,0.183,197.43686,174.7923,319.13089,93.48914,192.55338,76.13573,154.98898,107.38066,107.17931
24,0.192,197.55843,174.91187,319.06216,93.28477,192.49112,76.26109,154.98079,107.13013,107.21615
25,0.2,197.34474,174.9398,319.22668,93.3363,192.66823,76.28872,154.90057,106.94999,106.86054
26,0.208,197.39484,174.92816,319.0755,93.33322,192.67249,76.13089,154.95605,107.10561,107.00866
27,0.217,197.27325,174.80858,319.1442,93.33322,192.67249,76.13089,154.90875,107.2005,106.8237
28,0.225,197.27325,174.80858,319.1442,93.33322,192.67249,76.13089,154.98898,107.38066,107.17931
29,0.233,197.27325,174.80858,319.1442,93.17317,192.46368,76.1944,154.98898,107.38066,107.17931
30,0.242,197.27325,174.80858,319.1442,93.10893,192.28543,76.22373,154.95605,107.10561,107.00866
31,0.25,197.22314,174.82022,319.29544,93.33322,192.67249,76.13089,154.98898,107.38066,107.17931
32,0.258,197.22314,174.82022,319.29544,93.83907,192.58705,76.15092,154.95605,107.10561,107.00866
33,0.267,197.34474,174.9398,319.22668,93.81525,192.68932,76.15436,154.90057,106.94999,106.86054
34,0.275,197.46132,175.40941,319.63782,93.72713,192.29167,76.18031,154.9962,107.37115,106.75307
35,0.283,197.36108,175.26909,319.56009,93.72713,192.29167,76.18031,154.98801,107.12061,106.78993
36,0.292,197.21625,175.4585,319.55386,93.75073,192.73738,76.12888,154.90875,107.2005,106.8237
37,0.3,197.43059,175.50035,319.67899,93.78829,192.59454,76.0652,154.98079,107.13013,107.21615
38,0.308,197.34109,175.5798,319.50714,93.67577,192.49905,76.20515,154.80884,107.77965,107.34867
39,0.317,197.46132,175.40941,319.63782,93.67577,192.49905,76.20515,154.96425,107.35614,106.97182
40,0.325,197.26236,175.2464,319.60706,93.63849,192.50879,76.17422,154.94069,107.21552,106.60495
41,0.333,197.36108,175.26909,319.56009,93.85775,192.50899,76.04857,154.93251,106.965,106.64181
42,0.342,197.26236,175.2464,319.60706,93.6996,192.39677,76.20172,154.95605,107.10561,107.00866
43,0.35,196.20274,174.09175,319.70145,93.57627,192.55754,76.14813,154.96425,107.35614,106.97182
44,0.358,195.35747,173.07394,319.32645,93.69682,192.19444,76.21709,154.96425,107.35614,106.97182
45,0.367,195.349,173.08797,319.49081,93.70716,192.09,76.15887,154.95605,107.10561,107.00866
46,0.375,196.83878,175.41911,319.4566,93.62469,192.57333,76.13539,154.96425,107.35614,106.97182
47,0.383,195.90276,174.20369,319.31415,93.59774,192.47855,76.04623,154.78409,107.7551,107.14115
48,0.392,195.35747,173.07394,319.32645,93.59774,192.47855,76.04623,154.78409,107.7551,107.14115
49,0.4,195.35747,173.07394,319.32645,93.59774,192.47855,76.04623,154.9962,107.37115,106.75307
50,0.408,195.89156,174.10892,319.4169,93.65607,192.16425,76.0891,154.54422,106.96852,106.74963
51,0.417,195.89156,174.10892,319.4169,93.61851,192.30707,76.15279,154.98898,107.38066,107.17931
52,0.425,195.89156,174.10892,319.4169,93.56019,192.62138,76.10992,154.90057,106.94999,106.86054
53,0.433,195.89156,174.10892,319.4169,93.59774,192.47855,76.04623,154.96425,107.35614,106.97182
54,0.442,195.89156,174.10892,319.4169,93.65536,192.49236,75.98568,154.94069,107.21552,106.60495
55,0.45,195.89156,174.10892,319.4169,93.73032,192.73067,75.90941,154.90875,107.2005,106.8237
56,0.458,195.89156,174.10892,319.4169,93.59086,192.54042,75.96021,154.95605,107.10561,107.00866
57,0.467,195.89156,174.10892,319.4169,93.62842,192.39758,75.89651,154.77583,107.50455,107.17799
58,0.475,195.89156,174.10892,319.4169,93.59641,192.47144,75.9047,154.90057,106.94999,106.86054
59,0.483,195.89156,174.10892,319.4169,93.6866,192.47089,75.84785,154.90875,107.2005,106.8237
60,0.492,195.89156,174.10892,319.4169,93.62842,192.39758,75.89651,154.90875,107.2005,106.8237
61,0.5,195.89156,174.10892,319.4169,93.59193,192.44174,75.79058,154.51228,106.95352,106.96838
62,0.508,195.89156,174.10892,319.4169,93.59193,192.44174,75.79058,154.76051,107.6144,106.77426
63,0.517,195.89156,174.10892,319.4169,93.76654,192.58078,75.70419,154.93251,106.965,106.64181
64,0.525,195.89156,174.10892,319.4169,93.76654,192.58078,75.70419,154.26443,107.02832,107.0885
65,0.533,195.89156,174.10892,319.4169,93.62709,192.39056,75.75497,154.6037,107.34634,107.05833
66,0.542,195.96381,173.84073,319.62585,93.49735,192.23085,75.69248,154.52043,107.20402,106.93154
67,0.55,195.49686,173.86684,319.19922,93.49735,192.23085,75.69248,154.90057,106.94999,106.86054
68,0.558,195.49686,173.86684,319.19922,93.62709,192.39056,75.75497,154.55238,107.21902,106.71278
69,0.567,195.67094,173.48141,319.39267,93.69995,192.69908,75.60873,154.55238,107.21902,106.71278
70,0.575,195.46527,173.55084,319.5072,93.82471,192.65405,75.65553,154.93251,106.965,106.64181
71,0.583,195.44301,173.75832,319.04153,93.62709,192.39056,75.75497,154.93251,106.965,106.64181
72,0.592,195.5191,173.65936,319.66489,93.49735,192.23085,75.69248,154.43987,107.48178,106.86593
73,0.6,195.29121,173.93625,319.31375,93.5605,192.50888,75.65952,154.90875,107.2005,106.8237
74,0.608,195.29121,173.93625,319.31375,93.63036,192.45081,75.44582,154.52043,107.20402,106.93154
75,0.617,195.29121,173.93625,319.31375,93.68853,192.52406,75.39716,154.52043,107.20402,106.93154
76,0.625,195.46527,173.55084,319.5072,93.41535,192.30391,75.56896,154.54422,106.96852,106.74963
