Frame#,Time,R.Wrist.x,R.Wrist.y,R.Wrist.z,R.Thumb.M1.x,R.Thumb.M1.y,R.Thumb.M1.z,R.Thumb.M2.x,R.Thumb.M2.y,R.Thumb.M2.z,R.Thumb.M3.x,R.Thumb.M3.y,R.Thumb.M3.z,R.Finger3.M1.x,R.Finger3.M1.y,R.Finger3.M1.z,R.Finger3.M2.x,R.Finger3.M2.y,R.Finger3.M2.z,R.Finger3.M3.x,R.Finger3.M3.y,R.Finger3.M3.z
1,0,422.12665,-192.94296,1363.10974,380.1059,-187.08723,1386.81555,355.39578,-140.04936,1409.70044,354.68765,-112.50732,1439.35608,435.10339,-103.89887,1355.08386,426.10056,-43.36285,1341.64478,401.42465,-2.91499,1320.79712
2,0.008,421.83542,-193.08177,1363.11475,379.94006,-187.26447,1386.7677,355.51575,-140.1889,1410.06396,354.48053,-112.68204,1439.22058,435.10339,-103.89887,1355.08386,426.10056,-43.36285,1341.64478,401.56735,-2.37457,1320.92297
3,0.017,421.67014,-193.2746,1363.02258,379.94006,-187.26447,1386.7677,355.51575,-140.1889,1410.06396,354.48053,-112.68204,1439.22058,434.97159,-103.81193,1354.99365,425.89609,-42.977,1341.66626,400.56784,-2.38791,1320.76648
4,0.025,421.23175,-192.87105,1362.88599,379.69836,-187.39949,1386.55969,354.62756,-140.24677,1409.60522,354.26956,-112.79162,1438.85596,434.29297,-104.07075,1354.7395,425.39401,-43.08494,1341.43396,398.01028,-0.99693,1323.69092
5,0.033,421.15466,-192.93181,1363.03455,379.69836,-187.39949,1386.55969,354.62756,-140.24677,1409.60522,354.07767,-112.13575,1438.66687,434.0246,-103.99691,1354.71582,425.24619,-43.01293,1341.32373,399.22943,-2.29783,1320.8092
6,0.042,421.04187,-193.21701,1362.97668,379.13272,-187.34718,1386.37891,354.62756,-140.24677,1409.60522,353.9017,-112.27927,1438.56177,433.9595,-103.89999,1354.83765,425.13492,-42.63239,1341.14624,399.22943,-2.29783,1320.8092
7,0.05,420.12076,-193.53859,1362.20886,378.70319,-187.35027,1386.39697,354.62756,-140.24677,1409.60522,353.5061,-112.27821,1438.73828,434.11261,-105.34037,1353.17993,425.06314,-42.66868,1340.97681,397.60956,-1.45506,1323.77393
8,0.058,419.36411,-193.13512,1362.02588,378.70319,-187.35027,1386.39697,354.31143,-140.35683,1409.49109,353.30698,-111.91377,1438.69568,434.11261,-105.34037,1353.17993,424.75317,-42.67659,1340.98828,396.16275,-1.09225,1325.18018
9,0.067,419.20068,-193.16176,1362.02075,378.12689,-187.28537,1386.50415,354.31143,-140.35683,1409.49109,352.8768,-111.73458,1438.93506,434.11261,-105.34037,1353.17993,424.26672,-41.71237,1341.45898,396.16275,-1.09225,1325.18018
10,0.075,419.02353,-193.27838,1361.8645,378.12689,-187.28537,1386.50415,353.3183,-140.11784,1409.07629,352.8768,-111.73458,1438.93506,434.11261,-105.34037,1353.17993,424.01465,-40.70787,1341.66772,399.44992,-2.52678,1320.30676
11,0.083,418.91895,-193.26279,1361.79614,377.00244,-186.41856,1386.63525,353.19958,-140.07939,1409.34473,352.69418,-111.69394,1439.06799,433.83231,-104.41422,1353.48645,423.05133,-40.52178,1341.8241,398.50589,-2.84303,1320.10669
12,0.092,419.17383,-192.9492,1362.20166,376.5054,-186.32831,1386.73486,352.46548,-139.9639,1409.4906,352.69418,-111.69394,1439.06799,432.21414,-103.16449,1354.93237,422.98022,-40.49515,1341.58191,398.50589,-2.84303,1320.10669
13,0.1,418.00641,-193.58794,1361.90808,376.5054,-186.32831,1386.73486,352.34695,-139.92563,1409.75928,352.4783,-111.71391,1439.13831,432.12119,-102.81863,1355.16125,422.73868,-40.39331,1342.18372,398.50589,-2.84303,1320.10669
14,0.108,417.76486,-193.44493,1361.82568,376.5054,-186.32831,1386.73486,352.34695,-139.92563,1409.75928,352.13675,-112.04025,1439.32959,431.73566,-103.06425,1355.22339,422.35147,-40.50439,1342.35352,398.50589,-2.84303,1320.10669
15,0.117,417.70773,-193.25252,1361.89148,376.5054,-186.32831,1386.73486,352.34695,-139.92563,1409.75928,351.98346,-111.78665,1439.42212,431.12103,-103.22708,1355.38477,422.15149,-40.53021,1342.39319,396.14752,-2.2288,1320.83215
16,0.125,417.60797,-193.3419,1362.08008,376.1662,-186.30251,1386.75195,352.09985,-140.03874,1409.62915,351.98346,-111.78665,1439.42212,431.12103,-103.22708,1355.38477,422.15149,-40.53021,1342.39319,396.14752,-2.2288,1320.83215
17,0.133,417.72012,-193.13361,1362.22437,376.1662,-186.30251,1386.75195,352.09985,-140.03874,1409.62915,351.28293,-111.7812,1439.46179,431.03928,-103.32444,1355.31604,422.15149,-40.53021,1342.39319,396.14752,-2.2288,1320.83215
18,0.142,417.49438,-193.46706,1361.98987,376.1662,-186.30251,1386.75195,351.76279,-140.39684,1409.79578,351.14212,-111.94101,1439.32043,430.89301,-103.36208,1355.33154,422.15149,-40.53021,1342.39319,396.14752,-2.2288,1320.83215
19,0.15,417.38422,-193.21959,1362.36023,376.1662,-186.30251,1386.75195,351.32639,-140.37312,1409.81116,350.96622,-112.08476,1439.21545,430.70889,-103.69659,1355.35974,422.15149,-40.53021,1342.39319,396.53,-1.6314,1321.23853
20,0.158,417.3241,-193.47324,1362.13367,375.23209,-185.77281,1385.93628,351.32639,-140.37312,1409.81116,350.79034,-112.02908,1439.36462,430.31284,-104.33063,1355.349,422.15149,-40.53021,1342.39319,396.53,-1.6314,1321.23853
21,0.167,416.91318,-192.9736,1362.35181,375.29535,-186.28049,1385.92383,351.32639,-140.37312,1409.81116,350.47049,-112.39905,1439.32739,430.05014,-104.646,1355.41223,420.86752,-41.30477,1342.23718,396.40656,-1.4162,1321.49646
22,0.175,416.39774,-192.50078,1362.51086,374.79092,-185.80634,1385.97705,350.94339,-140.9487,1410.06421,350.29779,-112.34042,1439.47913,429.89359,-104.59981,1355.38379,420.56854,-41.90219,1342.59888,396.40656,-1.4162,1321.49646
23,0.183,416.31708,-191.96271,1362.53235,374.79092,-185.80634,1385.97705,350.94339,-140.9487,1410.06421,350.0387,-112.4393,1439.46838,429.97446,-105.66106,1354.23596,420.93408,-41.32996,1342.46326,396.40656,-1.4162,1321.49646
24,0.192,416.18552,-192.14491,1362.2522,374.61188,-186.08365,1386.22974,350.71817,-139.28453,1409.70764,349.71158,-112.05324,1439.45117,429.97446,-105.66106,1354.23596,420.56595,-41.4383,1342.72595,396.40656,-1.4162,1321.49646
25,0.2,416.18552,-192.14491,1362.2522,374.5033,-186.53479,1386.13342,350.33524,-139.86028,1409.96082,348.55563,-112.31882,1439.65247,429.88803,-105.60094,1354.45142,420.30322,-41.75785,1342.63281,394.54648,-1.36526,1321.85706
26,0.208,415.86954,-192.42902,1362.17041,374.34692,-186.10912,1386.54553,350.33524,-139.86028,1409.96082,348.55563,-112.31882,1439.65247,429.366,-105.80435,1354.45532,420.01654,-42.17323,1342.65771,394.54648,-1.36526,1321.85706
27,0.217,415.76279,-192.30827,1362.30566,374.33194,-186.12137,1386.25232,349.6366,-139.46051,1409.75879,348.50107,-112.47369,1439.43188,429.54352,-105.66373,1354.60278,420.01654,-42.17323,1342.65771,394.73251,-1.30277,1321.55017
28,0.225,415.4393,-192.31868,1362.53589,374.24744,-185.9659,1386.42407,348.97357,-139.41051,1409.80396,348.22812,-112.46049,1439.84961,429.54352,-105.66373,1354.60278,420.01654,-42.17323,1342.65771,394.73251,-1.30277,1321.55017
29,0.233,415.14114,-192.59491,1362.57104,374.24744,-185.9659,1386.42407,348.61032,-139.32881,1409.91504,347.72946,-112.24094,1439.56506,429.366,-105.80435,1354.45532,419.33099,-42.10661,1342.95618,394.44833,-0.60354,1322.04248
30,0.242,415.14114,-192.59491,1362.57104,374.24744,-185.9659,1386.42407,348.17349,-139.30511,1409.93054,347.75903,-112.50387,1439.42444,429.366,-105.80435,1354.45532,419.20474,-41.86785,1342.83276,393.48865,-0.71229,1322.12756
31,0.25,415.14093,-192.5099,1362.64758,373.98831,-185.88899,1386.33643,348.17349,-139.30511,1409.93054,347.56454,-112.50108,1439.47913,428.18024,-105.78201,1354.07996,418.53525,-42.36654,1342.40588,392.48865,-0.72348,1321.97131
