Frame#,Time,R.Forearm.x,R.Forearm.y,R.Forearm.z,R.Ulna.x,R.Ulna.y,R.Ulna.z,R.Radius.x,R.Radius.y,R.Radius.z
1,0,-53.43326,-246.1897,709.20758,-23.62784,-256.32532,606.81708,38.79063,-197.30934,663.11914
2,0.008,-53.14274,-245.82738,709.11853,-23.55165,-256.30579,606.9317,38.79063,-197.30934,663.11914
3,0.017,-53.14274,-245.82738,709.11853,-23.55165,-256.30579,606.9317,38.73958,-197.20523,662.56934
4,0.025,-53.14274,-245.82738,709.11853,-23.55165,-256.30579,606.9317,38.73958,-197.20523,662.56934
5,0.033,-53.14274,-245.82738,709.11853,-23.62784,-256.32532,606.81708,38.73958,-197.20523,662.56934
6,0.042,-53.14274,-245.82738,709.11853,-23.55165,-256.30579,606.9317,38.73958,-197.20523,662.56934
7,0.05,-53.14274,-245.82738,709.11853,-23.55165,-256.30579,606.9317,38.73958,-197.20523,662.56934
8,0.058,-53.14274,-245.82738,709.11853,-23.55165,-256.30579,606.9317,38.73958,-197.20523,662.56934
9,0.067,-53.14274,-245.82738,709.11853,-23.45628,-256.28708,607.07068,38.73958,-197.20523,662.56934
10,0.075,-53.14274,-245.82738,709.11853,-23.55165,-256.30579,606.9317,38.79063,-197.30934,663.11914
11,0.083,-53.14274,-245.82738,709.11853,-23.45628,-256.28708,607.07068,38.73958,-197.20523,662.56934
12,0.092,-53.14274,-245.82738,709.11853,-23.55165,-256.30579,606.9317,38.73958,-197.20523,662.56934
13,0.1,-53.14274,-245.82738,709.11853,-23.45628,-256.28708,607.07068,38.73958,-197.20523,662.56934
14,0.108,-53.14274,-245.82738,709.11853,-23.62784,-256.32532,606.81708,38.79063,-197.30934,663.11914
15,0.117,-53.14274,-245.82738,709.11853,-23.62784,-256.32532,606.81708,38.73958,-197.20523,662.56934
16,0.125,-53.14274,-245.82738,709.11853,-23.41124,-255.50655,606.45374,38.73958,-197.20523,662.56934
17,0.133,-53.14274,-245.82738,709.11853,-23.41124,-255.50655,606.45374,38.73958,-197.20523,662.56934
18,0.142,-53.3006,-245.65146,709.1488,-23.41124,-255.50655,606.45374,38.73958,-197.20523,662.56934
19,0.15,-53.10402,-245.49629,708.95416,-24.72767,-254.16881,605.97064,38.73958,-197.20523,662.56934
20,0.158,-53.92228,-245.14455,708.89685,-24.72767,-254.16881,605.97064,38.73958,-197.20523,662.56934
21,0.167,-53.92228,-245.14455,708.89685,-25.02652,-253.94922,606.14502,38.79063,-197.30934,663.11914
22,0.175,-54.04441,-245.11256,708.5517,-25.02652,-253.94922,606.14502,38.79063,-197.30934,663.11914
23,0.183,-54.04441,-245.11256,708.5517,-24.72767,-254.16881,605.97064,38.47874,-197.25246,663.13269
24,0.192,-53.91954,-244.92567,708.39545,-25.02652,-253.94922,606.14502,38.73958,-197.20523,662.56934
25,0.2,-54.01096,-245.07974,708.82288,-24.69664,-253.71353,605.55945,38.43657,-197.18799,662.58386
26,0.208,-54.09789,-245.08293,708.55182,-25.02652,-253.94922,606.14502,38.43657,-197.18799,662.58386
27,0.217,-54.09789,-245.08293,708.55182,-24.99551,-253.49393,605.73383,38.25359,-197.15092,662.45099
28,0.225,-54.09789,-245.08293,708.55182,-24.88622,-253.58302,605.98132,38.25359,-197.15092,662.45099
29,0.233,-54.09789,-245.08293,708.55182,-25.02652,-253.94922,606.14502,38.28921,-197.03964,662.51086
30,0.242,-54.09789,-245.08293,708.55182,-25.02652,-253.94922,606.14502,38.15627,-196.80179,662.25305
31,0.25,-54.09789,-245.08293,708.55182,-24.99551,-253.49393,605.73383,38.31115,-196.90393,662.65002
32,0.258,-54.09789,-245.08293,708.55182,-24.99551,-253.49393,605.73383,38.15627,-196.80179,662.25305
33,0.267,-54.09789,-245.08293,708.55182,-24.99551,-253.49393,605.73383,38.23686,-196.58423,662.00769
34,0.275,-54.36477,-244.73479,708.23828,-24.99551,-253.49393,605.73383,38.28307,-196.93977,663.005
35,0.283,-54.09789,-245.08293,708.55182,-25.02652,-253.94922,606.14502,38.23686,-196.58423,662.00769
36,0.292,-54.09789,-245.08293,708.55182,-24.99551,-253.49393,605.73383,38.23686,-196.58423,662.00769
37,0.3,-54.18517,-244.8029,708.32819,-24.79103,-252.98218,605.48431,38.23686,-196.58423,662.00769
38,0.308,-54.36477,-244.73479,708.23828,-24.88622,-253.58302,605.98132,38.18941,-196.67316,662.71368
39,0.317,-54.36477,-244.73479,708.23828,-25.02652,-253.94922,606.14502,38.15627,-196.80179,662.25305
40,0.325,-54.36477,-244.73479,708.23828,-24.99551,-253.49393,605.73383,37.75899,-196.84238,662.2453
41,0.333,-54.09789,-245.08293,708.55182,-24.79103,-252.98218,605.48431,38.03736,-196.575,662.10229
42,0.342,-54.36477,-244.73479,708.23828,-25.28635,-253.43808,606.18042,37.77806,-196.68164,662.69958
43,0.35,-54.56505,-245.2007,708.39221,-25.02652,-253.94922,606.14502,37.77806,-196.68164,662.69958
44,0.358,-54.56505,-245.2007,708.39221,-25.39887,-253.78685,606.28516,37.57727,-197.00638,662.39313
45,0.367,-54.38548,-245.2688,708.48212,-25.39887,-253.78685,606.28516,37.75899,-196.84238,662.2453
46,0.375,-54.56505,-245.2007,708.39221,-25.39887,-253.78685,606.28516,37.62358,-196.89433,662.88879
47,0.383,-54.75774,-245.56175,708.7323,-25.61511,-254.6068,606.6488,37.82703,-197.32143,663.17383
48,0.392,-54.57819,-245.62982,708.8222,-25.61511,-254.6068,606.6488,37.57727,-197.00638,662.39313
49,0.4,-54.57819,-245.62982,708.8222,-25.61511,-254.6068,606.6488,37.62439,-197.18704,662.61938
