Frame#,Time,L.Heel.x,L.Heel.y,L.Heel.z,L.Toe.x,L.Toe.y,L.Toe.z,L.MedFoot.x,L.MedFoot.y,L.MedFoot.z
1,0,165.86482,176.33115,59.15025,338.86221,289.41287,43.11504,302.82336,233.85689,83.03156
2,0.008,165.86482,176.33115,59.15025,338.86221,289.41287,43.11504,302.82336,233.85689,83.03156
3,0.017,165.86482,176.33115,59.15025,338.93536,289.53003,43.13121,302.95285,234.06657,83.04896
4,0.025,165.86482,176.33115,59.15025,338.85114,289.52774,43.20025,302.95285,234.06657,83.04896
5,0.033,165.54044,176.4234,59.5814,338.93536,289.53003,43.13121,302.82336,233.85689,83.03156
6,0.042,165.86482,176.33115,59.15025,338.93536,289.53003,43.13121,302.82336,233.85689,83.03156
7,0.05,165.86482,176.33115,59.15025,338.93536,289.53003,43.13121,302.90363,233.88695,82.95549
8,0.058,165.86482,176.33115,59.15025,338.93536,289.53003,43.13121,302.95285,234.06657,83.04896
9,0.067,165.86482,176.33115,59.15025,338.83813,289.60342,43.09526,302.88757,233.96722,83.13349
10,0.075,166.19452,176.3161,59.09714,338.93536,289.53003,43.13121,302.9144,233.80582,83.01743
11,0.083,165.54044,176.4234,59.5814,338.93536,289.53003,43.13121,302.97971,233.90518,82.93289
12,0.092,165.86482,176.33115,59.15025,338.93536,289.53003,43.13121,303.04846,234.15254,83.19549
13,0.1,165.86482,176.33115,59.15025,338.99881,289.6752,43.24899,302.97104,233.99094,83.4158
14,0.108,165.86482,176.33115,59.15025,338.93536,289.53003,43.13121,302.58664,233.60777,83.1936
15,0.117,165.86482,176.33115,59.15025,338.93536,289.53003,43.13121,302.63916,233.62373,83.33433
16,0.125,165.86482,176.33115,59.15025,338.93536,289.53003,43.13121,302.83194,233.7171,83.26731
17,0.133,165.86482,176.33115,59.15025,338.93536,289.53003,43.13121,302.80511,233.87848,83.38335
18,0.142,165.86482,176.33115,59.15025,338.93536,289.53003,43.13121,302.72906,233.86021,83.40593
19,0.15,165.86482,176.33115,59.15025,338.93536,289.53003,43.13121,302.86929,233.98882,83.48527
20,0.158,165.86482,176.33115,59.15025,339.0083,289.47711,43.23103,302.72906,233.86021,83.40593
21,0.167,165.86482,176.33115,59.15025,339.0083,289.47711,43.23103,302.80511,233.87848,83.38335
22,0.175,165.86482,176.33115,59.15025,339.0083,289.47711,43.23103,302.78564,233.8114,83.50994
23,0.183,165.86482,176.33115,59.15025,338.9245,289.5014,43.31733,302.71069,233.79553,83.27708
24,0.192,165.86482,176.33115,59.15025,338.9111,289.55051,43.19507,302.67743,233.51022,83.30951
25,0.2,165.86482,176.33115,59.15025,339.0083,289.47711,43.23103,302.69577,233.57491,83.43835
26,0.208,165.74731,176.3654,59.06166,339.0083,289.47711,43.23103,302.78564,233.8114,83.50994
27,0.217,165.86482,176.33115,59.15025,339.0083,289.47711,43.23103,302.84338,233.76498,83.35851
28,0.225,165.86482,176.33115,59.15025,338.9245,289.5014,43.31733,302.67743,233.51022,83.30951
29,0.233,165.86482,176.33115,59.15025,339.0083,289.47711,43.23103,302.69577,233.57491,83.43835
30,0.242,165.54044,176.4234,59.5814,339.0083,289.47711,43.23103,302.7226,233.41353,83.32233
31,0.25,165.86482,176.33115,59.15025,338.83798,289.43335,43.1789,302.78564,233.8114,83.50994
32,0.258,166.26862,175.97028,59.93172,339.0083,289.47711,43.23103,302.86172,233.82967,83.48736
33,0.267,165.86482,176.33115,59.15025,339.0083,289.47711,43.23103,302.61969,233.55664,83.46094
34,0.275,166.26862,175.97028,59.93172,339.0083,289.47711,43.23103,302.61969,233.55664,83.46094
35,0.283,165.86482,176.33115,59.15025,338.93518,289.35995,43.21486,302.69577,233.57491,83.43835
36,0.292,165.86482,176.33115,59.15025,339.0083,289.47711,43.23103,302.87021,233.60362,83.24249
37,0.3,165.72949,176.58304,59.34496,339.0083,289.47711,43.23103,302.86172,233.82967,83.48736
38,0.308,165.86482,176.33115,59.15025,339.0083,289.47711,43.23103,302.64325,233.55898,83.29762
