Frame#,Time,V.Sacral.x,V.Sacral.y,V.Sacral.z,R.ASIS.x,R.ASIS.y,R.ASIS.z,L.ASIS.x,L.ASIS.y,L.ASIS.z
1,0,-340.90292,56.68375,558.64392,-20.57931,-164.33032,631.16754,-8.09392,233.64706,657.31128
2,0.008,-341.17908,56.61151,558.92743,-19.5666,-164.01656,631.04236,-8.0332,233.80487,657.25995
3,0.017,-341.17908,56.61151,558.92743,-19.5666,-164.01656,631.04236,-8.08531,233.73181,657.10846
4,0.025,-341.17908,56.61151,558.92743,-18.76331,-163.6349,631.297,-8.08531,233.73181,657.10846
5,0.033,-341.17908,56.61151,558.92743,-18.76331,-163.6349,631.297,-8.08531,233.73181,657.10846
6,0.042,-341.17908,56.61151,558.92743,-18.76331,-163.6349,631.297,-8.08531,233.73181,657.10846
7,0.05,-341.29892,56.10774,559.67499,-16.80458,-163.28876,631.06,-7.82504,233.87379,657.09296
8,0.058,-341.29892,56.10774,559.67499,-16.80458,-163.28876,631.06,-7.88881,234.09613,656.99493
9,0.067,-341.29892,56.10774,559.67499,-18.01756,-163.69769,631.12134,-7.88881,234.09613,656.99493
10,0.075,-341.11383,56.12855,559.77338,-16.80458,-163.28876,631.06,-7.88881,234.09613,656.99493
11,0.083,-340.99402,56.63231,559.02582,-17.50728,-163.66527,630.83807,-7.88881,234.09613,656.99493
12,0.092,-341.3125,56.32462,559.25116,-16.29481,-163.25639,630.77667,-7.88881,234.09613,656.99493
13,0.1,-341.11383,56.12855,559.77338,-16.29481,-163.25639,630.77667,-7.84532,234.13722,656.83344
14,0.108,-341.11383,56.12855,559.77338,-16.29481,-163.25639,630.77667,-7.69191,234.16924,656.68622
15,0.117,-341.11383,56.12855,559.77338,-15.88759,-163.21288,630.13434,-7.80229,234.1535,656.73633
16,0.125,-341.11383,56.12855,559.77338,-16.29481,-163.25639,630.77667,-7.69191,234.16924,656.68622
17,0.133,-341.11383,56.12855,559.77338,-16.29481,-163.25639,630.77667,-7.69191,234.16924,656.68622
18,0.142,-341.11383,56.12855,559.77338,-15.88759,-163.21288,630.13434,-7.69191,234.16924,656.68622
19,0.15,-341.11383,56.12855,559.77338,-15.88759,-163.21288,630.13434,-7.99828,234.35768,656.75354
20,0.158,-341.56412,56.38921,560.08661,-15.88759,-163.21288,630.13434,-7.88791,234.37343,656.70343
21,0.167,-341.11383,56.12855,559.77338,-15.88759,-163.21288,630.13434,-7.69191,234.16924,656.68622
22,0.175,-341.56412,56.38921,560.08661,-15.88759,-163.21288,630.13434,-7.86207,234.24344,656.78931
23,0.183,-341.77371,56.24829,560.47925,-15.88759,-163.21288,630.13434,-7.88791,234.37343,656.70343
24,0.192,-341.47128,56.6516,560.70575,-15.88759,-163.21288,630.13434,-7.93141,234.33234,656.86493
25,0.2,-341.3299,56.65869,560.80548,-15.88759,-163.21288,630.13434,-7.88791,234.37343,656.70343
26,0.208,-341.19519,56.75207,560.565,-15.88759,-163.21288,630.13434,-7.74636,234.58029,656.72174
27,0.217,-341.3299,56.65869,560.80548,-15.88759,-163.21288,630.13434,-7.92382,234.59036,656.82349
28,0.225,-341.38913,56.85637,560.95953,-15.88759,-163.21288,630.13434,-7.74636,234.58029,656.72174
29,0.233,-341.38904,57.09402,560.71777,-22.72073,-167.08986,625.69397,-7.78228,234.79723,656.8418
30,0.242,-341.02023,57.36047,560.7135,-21.02921,-166.31721,626.76361,-7.57623,234.50609,656.61865
31,0.25,-341.02023,57.36047,560.7135,-22.72073,-167.08986,625.69397,-7.74636,234.58029,656.72174
32,0.258,-341.02023,57.36047,560.7135,-22.72073,-167.08986,625.69397,-7.57623,234.50609,656.61865
33,0.267,-341.02023,57.36047,560.7135,-22.72073,-167.08986,625.69397,-7.57623,234.50609,656.61865
34,0.275,-341.02023,57.36047,560.7135,-22.72073,-167.08986,625.69397,-7.57623,234.50609,656.61865
35,0.283,-340.84796,57.48806,560.43817,-22.72073,-167.08986,625.69397,-7.57623,234.50609,656.61865
36,0.292,-340.93594,57.33385,560.70367,-22.72073,-167.08986,625.69397,-7.57623,234.50609,656.61865
37,0.3,-341.02023,57.36047,560.7135,-22.72073,-167.08986,625.69397,-7.55038,234.37611,656.70453
38,0.308,-340.84796,57.48806,560.43817,-21.02921,-166.31721,626.76361,-7.69191,234.16924,656.68622
39,0.317,-340.84796,57.48806,560.43817,-22.72073,-167.08986,625.69397,-7.55038,234.37611,656.70453
40,0.325,-340.80698,57.59035,560.56519,-21.02921,-166.31721,626.76361,-7.69191,234.16924,656.68622
41,0.333,-340.80698,57.59035,560.56519,-21.02921,-166.31721,626.76361,-7.69191,234.16924,656.68622
42,0.342,-340.97693,57.23156,560.57672,-21.02921,-166.31721,626.76361,-7.80229,234.1535,656.73633
43,0.35,-340.84796,57.48806,560.43817,-21.02921,-166.31721,626.76361,-7.88881,234.09613,656.99493
44,0.358,-340.97693,57.23156,560.57672,-22.54557,-166.75003,627.42145,-7.78154,233.9149,656.93146
45,0.367,-340.93594,57.33385,560.70367,-22.54557,-166.75003,627.42145,-7.78154,233.9149,656.93146
46,0.375,-340.93594,57.33385,560.70367,-22.54557,-166.75003,627.42145,-7.78154,233.9149,656.93146
47,0.383,-340.86569,57.21,560.76874,-22.54557,-166.75003,627.42145,-7.71466,233.88954,657.04285
48,0.392,-340.82468,57.3123,560.89569,-22.54557,-166.75003,627.42145,-7.78154,233.9149,656.93146
49,0.4,-340.93594,57.33385,560.70367,-22.54557,-166.75003,627.42145,-7.67116,233.93065,656.88135
50,0.408,-340.82468,57.3123,560.89569,-22.54557,-166.75003,627.42145,-7.67116,233.93065,656.88135
51,0.417,-340.82468,57.3123,560.89569,-22.54557,-166.75003,627.42145,-7.50454,233.8073,656.69794
52,0.425,-340.99686,57.18463,561.17102,-22.54557,-166.75003,627.42145,-7.65839,233.81346,656.51233
53,0.433,-340.93594,57.33385,560.70367,-22.54557,-166.75003,627.42145,-7.65839,233.81346,656.51233
54,0.442,-340.82468,57.3123,560.89569,-21.02921,-166.31721,626.76361,-7.65839,233.81346,656.51233
55,0.45,-340.99686,57.18463,561.17102,-21.02921,-166.31721,626.76361,-7.65839,233.81346,656.51233
56,0.458,-340.99686,57.18463,561.17102,-21.02921,-166.31721,626.76361,-7.65839,233.81346,656.51233
57,0.467,-340.99686,57.18463,561.17102,-22.72073,-167.08986,625.69397,-7.65839,233.81346,656.51233
58,0.475,-340.82468,57.3123,560.89569,-22.72073,-167.08986,625.69397,-7.65839,233.81346,656.51233
59,0.483,-340.99686,57.18463,561.17102,-22.72073,-167.08986,625.69397,-7.65839,233.81346,656.51233
60,0.492,-340.82468,57.3123,560.89569,-22.72073,-167.08986,625.69397,-7.65839,233.81346,656.51233
61,0.5,-340.82468,57.3123,560.89569,-22.72073,-167.08986,625.69397,-7.65839,233.81346,656.51233
62,0.508,-340.82468,57.3123,560.89569,-22.72073,-167.08986,625.69397,-7.65839,233.81346,656.51233
63,0.517,-340.82468,57.3123,560.89569,-22.72073,-167.08986,625.69397,-7.65839,233.81346,656.51233
64,0.525,-340.82468,57.3123,560.89569,-22.72073,-167.08986,625.69397,-7.3359,233.50285,656.59003
65,0.533,-340.93594,57.33385,560.70367,-22.72073,-167.08986,625.69397,-7.19126,233.27814,656.55243
66,0.542,-340.82468,57.3123,560.89569,-22.72073,-167.08986,625.69397,-7.19126,233.27814,656.55243
67,0.55,-340.77594,57.53737,561.0329,-22.72073,-167.08986,625.69397,-6.95734,233.2095,656.59644
68,0.558,-340.75403,57.47286,561.21088,-22.72073,-167.08986,625.69397,-7.44998,233.36649,656.57269
69,0.567,-340.5358,57.64669,560.90955,-22.72073,-167.08986,625.69397,-7.26552,233.30536,656.74707
70,0.575,-340.75403,57.47286,561.21088,-22.72073,-167.08986,625.69397,-7.23001,233.20726,657.07422
71,0.583,-340.94815,57.40969,561.30817,-22.72073,-167.08986,625.69397,-7.08789,233.49643,657.31329
72,0.592,-340.94815,57.40969,561.30817,-22.72073,-167.08986,625.69397,-7.08789,233.49643,657.31329
73,0.6,-340.75403,57.47286,561.21088,-22.72073,-167.08986,625.69397,-7.08789,233.49643,657.31329
74,0.608,-340.70529,57.6979,561.34802,-22.72073,-167.08986,625.69397,-7.08789,233.49643,657.31329
75,0.617,-340.70529,57.6979,561.34802,-22.72073,-167.08986,625.69397,-6.97081,233.41063,657.36584
76,0.625,-340.70529,57.6979,561.34802,-22.72073,-167.08986,625.69397,-7.34629,233.54665,657.59479
77,0.633,-340.70529,57.6979,561.34802,-22.54557,-166.75003,627.42145,-7.3166,233.53584,657.90497
78,0.642,-340.94815,57.40969,561.30817,-21.02921,-166.31721,626.76361,-7.57738,233.61899,657.8924
79,0.65,-340.94815,57.40969,561.30817,-21.02921,-166.31721,626.76361,-7.69443,233.70474,657.83984
80,0.658,-340.70529,57.6979,561.34802,-21.02921,-166.31721,626.76361,-7.7976,233.87743,657.85394
81,0.667,-340.70529,57.6979,561.34802,-21.02921,-166.31721,626.76361,-7.77173,234.02754,657.9585
82,0.675,-340.70529,57.6979,561.34802,-22.72073,-167.08986,625.69397,-7.77173,234.02754,657.9585
83,0.683,-340.70529,57.6979,561.34802,-22.72073,-167.08986,625.69397,-7.77173,234.02754,657.9585
84,0.692,-340.63748,57.84188,561.60931,-22.72073,-167.08986,625.69397,-7.73689,234.03523,657.80261
85,0.7,-341.17657,57.23105,561.63556,-21.02921,-166.31721,626.76361,-7.71103,234.18533,657.90717
86,0.708,-341.17657,57.23105,561.63556,-21.02921,-166.31721,626.76361,-7.75945,234.45709,658.02985
87,0.717,-341.17657,57.23105,561.63556,-21.02921,-166.31721,626.76361,-7.80705,234.64449,658.13348
88,0.725,-341.17657,57.23105,561.63556,-22.72073,-167.08986,625.69397,-7.75945,234.45709,658.02985
89,0.733,-340.95651,57.50144,561.70819,-22.72073,-167.08986,625.69397,-7.75945,234.45709,658.02985
90,0.742,-340.75406,57.7986,561.96411,-22.72073,-167.08986,625.69397,-7.7853,234.30699,657.92529
91,0.75,-340.95651,57.50144,561.70819,-22.72073,-167.08986,625.69397,-7.7853,234.30699,657.92529
92,0.758,-341.09558,57.42522,562.03448,-22.72073,-167.08986,625.69397,-7.73689,234.03523,657.80261
93,0.767,-341.09558,57.42522,562.03448,-22.72073,-167.08986,625.69397,-7.7853,234.30699,657.92529
94,0.775,-340.75406,57.7986,561.96411,-22.72073,-167.08986,625.69397,-7.7853,234.30699,657.92529
95,0.783,-340.63748,57.84188,561.60931,-22.72073,-167.08986,625.69397,-7.64378,234.51382,657.94354
96,0.792,-340.56522,58.01537,561.77673,-22.72073,-167.08986,625.69397,-7.38309,234.43076,657.95612
97,0.8,-340.63748,57.84188,561.60931,-22.72073,-167.08986,625.69397,-7.02277,234.41791,658.00714
98,0.808,-340.56522,58.01537,561.77673,-22.72073,-167.08986,625.69397,-7.06454,234.58812,658.23236
99,0.817,-340.56522,58.01537,561.77673,-22.72073,-167.08986,625.69397,-6.90929,234.48843,658.36975
100,0.825,-340.49432,58.44939,561.77356,-22.72073,-167.08986,625.69397,-6.79233,234.40271,658.42224
101,0.833,-340.43628,58.27182,561.63818,-22.72073,-167.08986,625.69397,-6.55659,234.33871,658.49542
102,0.842,-340.49432,58.44939,561.77356,-22.72073,-167.08986,625.69397,-6.43523,234.32063,658.61511
