Frame#,Time,C7.x,C7.y,C7.z,R.Shoulder.x,R.Shoulder.y,R.Shoulder.z,L.Shoulder.x,L.Shoulder.y,L.Shoulder.z
1,0,-335.28729,31.82955,1075.22168,-268.95013,-186.75992,1003.97168,-243.8044,202.75034,1074.17554
2,0.008,-335.2803,31.66893,1075.36584,-269.34225,-187.17223,1004.5722,-243.73056,202.60464,1074.30127
3,0.017,-335.2803,31.66893,1075.36584,-267.953,-187.15221,1004.04401,-244.12439,202.47174,1074.78296
4,0.025,-334.73679,31.83197,1075.31677,-267.96194,-187.07097,1004.1297,-244.23053,202.16142,1075.00623
5,0.033,-334.73679,31.83197,1075.31677,-267.953,-187.15221,1004.04401,-244.23053,202.16142,1075.00623
6,0.042,-334.73679,31.83197,1075.31677,-267.953,-187.15221,1004.04401,-244.23053,202.16142,1075.00623
7,0.05,-334.73679,31.83197,1075.31677,-267.96194,-187.07097,1004.1297,-244.25092,201.85995,1075.11206
8,0.058,-334.73679,31.83197,1075.31677,-267.66577,-186.83307,1004.0423,-244.25092,201.85995,1075.11206
9,0.067,-334.73679,31.83197,1075.31677,-267.12408,-186.9998,1003.94702,-244.18568,201.77856,1075.25378
10,0.075,-334.48187,31.91154,1075.34106,-268.02155,-187.65808,1004.61267,-244.23233,201.43045,1075.34558
11,0.083,-334.32159,31.98014,1075.6604,-266.99347,-186.50948,1004.12909,-244.20796,201.33131,1075.44421
12,0.092,-334.95221,32.40955,1075.65308,-266.98743,-186.86076,1004.10199,-244.24097,201.11086,1075.50159
13,0.1,-334.86713,32.48568,1075.41553,-266.54535,-186.44626,1004.03882,-244.64125,200.57452,1075.79126
14,0.108,-335.06729,32.16123,1075.50537,-267.47116,-187.19415,1004.99817,-244.97667,200.56712,1076.38782
15,0.117,-333.59103,31.31439,1075.51672,-266.64615,-186.66563,1004.26367,-244.97667,200.56712,1076.38782
16,0.125,-333.59103,31.31439,1075.51672,-265.93201,-186.99864,1004.05804,-245.1727,200.13097,1076.31616
17,0.133,-333.39224,31.05502,1075.48071,-265.56412,-186.53865,1003.86682,-245.21388,199.95819,1076.43274
18,0.142,-333.35333,31.24857,1075.30322,-265.56406,-186.73711,1004.17609,-245.30917,198.80945,1077.12134
19,0.15,-332.71884,30.50233,1075.64246,-265.56412,-186.53865,1003.86682,-245.92548,198.1252,1077.74011
20,0.158,-332.83432,31.17973,1075.41272,-265.3457,-186.4425,1003.89178,-245.8396,197.93149,1078.08496
21,0.167,-332.43753,30.69298,1075.71484,-265.8634,-187.26021,1004.13763,-245.9881,198.20943,1078.1499
22,0.175,-332.33212,30.49385,1075.86292,-265.8634,-187.26021,1004.13763,-246.492,197.6759,1078.07825
23,0.183,-332.33212,30.49385,1075.86292,-265.64627,-186.81453,1004.12549,-246.492,197.6759,1078.07825
24,0.192,-332.33212,30.49385,1075.86292,-265.00421,-186.49846,1003.5835,-246.492,197.6759,1078.07825
25,0.2,-331.92838,30.30321,1076.0365,-265.00421,-186.49846,1003.5835,-246.79018,197.5381,1078.44495
26,0.208,-331.92838,30.30321,1076.0365,-264.89496,-186.3871,1003.70746,-246.94363,196.59085,1079.29077
27,0.217,-331.92838,30.30321,1076.0365,-264.9248,-186.24644,1003.84528,-247.01384,196.53282,1079.38684
28,0.225,-331.92838,30.30321,1076.0365,-264.9248,-186.24644,1003.84528,-247.01384,196.53282,1079.38684
29,0.233,-331.92838,30.30321,1076.0365,-264.9248,-186.24644,1003.84528,-247.01384,196.53282,1079.38684
30,0.242,-331.92838,30.30321,1076.0365,-264.75684,-186.25533,1003.95178,-247.01384,196.53282,1079.38684
31,0.25,-331.92838,30.30321,1076.0365,-264.72699,-186.39598,1003.81396,-247.14767,196.3261,1079.43958
32,0.258,-331.77191,30.20642,1076.14551,-264.9248,-186.24644,1003.84528,-247.40157,196.38393,1079.73364
33,0.267,-331.68118,30.0379,1076.06506,-264.9248,-186.24644,1003.84528,-247.51787,196.44484,1079.89038
34,0.275,-331.53482,29.95974,1076.18311,-265.64627,-186.81453,1004.12549,-247.45276,196.36345,1080.03223
35,0.283,-331.53482,29.95974,1076.18311,-264.9248,-186.24644,1003.84528,-247.42694,195.74858,1080.02393
36,0.292,-331.53482,29.95974,1076.18311,-264.89496,-186.3871,1003.70746,-248.02632,195.82158,1080.3158
37,0.3,-331.53482,29.95974,1076.18311,-264.89496,-186.3871,1003.70746,-248.15234,195.98074,1080.3678
