Frame#,Time,L.Shank.x,L.Shank.y,L.Shank.z,L.Ankle.x,L.Ankle.y,L.Ankle.z,L.Ankle.Medial.x,L.Ankle.Medial.y,L.Ankle.Medial.z
1,0,273.98114,300.9816,300.11383,179.54225,248.49423,77.97876,249.33046,175.78587,106.97175
2,0.008,273.98114,300.9816,300.11383,179.63028,248.33023,78.04388,249.33046,175.78587,106.97175
3,0.017,274.15948,300.88388,300.05243,179.63028,248.33023,78.04388,249.33046,175.78587,106.97175
4,0.025,273.98114,300.9816,300.11383,179.54225,248.49423,77.97876,249.33046,175.78587,106.97175
5,0.033,273.93454,301.13937,300.23218,179.54225,248.49423,77.97876,249.28571,175.67114,107.05982
6,0.042,273.9725,301.28333,300.29483,179.7462,248.28612,78.16495,249.33046,175.78587,106.97175
7,0.05,273.93454,301.13937,300.23218,179.7462,248.28612,78.16495,249.33046,175.78587,106.97175
8,0.058,273.9725,301.28333,300.29483,179.65816,248.45013,78.09983,249.33046,175.78587,106.97175
9,0.067,274.03113,301.41199,300.39902,179.65816,248.45013,78.09983,249.33046,175.78587,106.97175
10,0.075,274.0874,301.46552,300.25986,179.23558,248.68193,78.41165,249.33046,175.78587,106.97175
11,0.083,273.9725,301.28333,300.29483,179.14757,248.84596,78.34655,249.33046,175.78587,106.97175
12,0.092,273.9725,301.28333,300.29483,179.65816,248.45013,78.09983,249.33046,175.78587,106.97175
13,0.1,273.9725,301.28333,300.29483,179.65816,248.45013,78.09983,249.33046,175.78587,106.97175
14,0.108,274.03113,301.41199,300.39902,179.7462,248.28612,78.16495,249.33046,175.78587,106.97175
15,0.117,273.95206,301.37021,300.23187,179.7462,248.28612,78.16495,249.33046,175.78587,106.97175
16,0.125,274.07626,301.4003,300.11084,179.65816,248.45013,78.09983,249.33046,175.78587,106.97175
17,0.133,273.95547,301.25647,300.13855,179.65816,248.45013,78.09983,249.33046,175.78587,106.97175
18,0.142,274.13489,301.52899,300.21503,179.7462,248.28612,78.16495,249.33046,175.78587,106.97175
19,0.15,274.11276,301.36288,300.50168,179.23558,248.68193,78.41165,249.33046,175.78587,106.97175
20,0.158,274.10077,301.07645,300.27914,179.44743,248.64793,78.44943,249.33046,175.78587,106.97175
21,0.167,274.13745,301.43811,300.15054,179.60559,248.41478,78.2638,249.33046,175.78587,106.97175
22,0.175,274.18405,301.2803,300.0322,179.8331,248.38089,78.29415,249.33046,175.78587,106.97175
23,0.183,274.29538,301.28534,300.31384,179.60559,248.41478,78.2638,249.33046,175.78587,106.97175
24,0.192,274.31079,301.32935,300.27182,179.8331,248.38089,78.29415,249.33046,175.78587,106.97175
25,0.2,274.16956,301.2724,300.23657,179.60559,248.41478,78.2638,249.33046,175.78587,106.97175
26,0.208,274.25458,301.27579,300.41098,179.69363,248.25075,78.32893,249.33046,175.78587,106.97175
27,0.217,274.35739,301.17154,300.15347,179.69363,248.25075,78.32893,249.33046,175.78587,106.97175
28,0.225,274.19003,301.18549,300.29953,179.09503,248.81061,78.5105,249.33046,175.78587,106.97175
29,0.233,274.29538,301.28534,300.31384,178.89468,248.80328,78.63137,249.33046,175.78587,106.97175
30,0.242,274.17459,301.14148,300.34158,179.09503,248.81061,78.5105,249.28571,175.67114,107.05982
31,0.25,274.41364,301.2677,300.30771,179.49319,248.24347,78.44984,249.33046,175.78587,106.97175
32,0.258,274.17459,301.14148,300.34158,179.76343,248.49554,77.87283,249.33046,175.78587,106.97175
33,0.267,274.19003,301.18549,300.29953,179.09503,248.81061,78.5105,249.33046,175.78587,106.97175
34,0.275,274.31067,301.24295,300.53671,178.87187,248.91333,78.20667,249.28571,175.67114,107.05982
35,0.283,274.39908,301.11862,300.33975,179.20859,248.6076,78.71844,249.33046,175.78587,106.97175
