Frame#,Time,R.Thigh.x,R.Thigh.y,R.Thigh.z,R.Thigh.Front.x,R.Thigh.Front.y,R.Thigh.Front.z,R.Knee.x,R.Knee.y,R.Knee.z,R.Knee.Medial.x,R.Knee.Medial.y,R.Knee.Medial.z
1,0,81.90849,-251.95082,534.07104,194.08916,-219.46036,546.45435,172.83911,-284.44214,460.89392,246.84326,-162.74075,459.10535
2,0.008,82.70204,-252.29327,533.48071,194.02982,-219.28117,546.4892,173.14325,-284.33456,461.17508,246.44162,-162.06049,458.91174
3,0.017,81.90849,-251.95082,534.07104,194.08916,-219.46036,546.45435,172.99278,-284.49515,461.11151,246.48,-162.10506,459.17889
4,0.025,82.70204,-252.29327,533.48071,194.06056,-219.38989,546.4585,173.00183,-284.18018,461.06406,246.77432,-162.32433,459.11816
5,0.033,81.90849,-251.95082,534.07104,193.99739,-219.48154,546.59912,173.15047,-284.28171,461.04132,246.62726,-162.20461,459.2637
6,0.042,82.70204,-252.29327,533.48071,193.96664,-219.37282,546.62982,173.30997,-283.80609,461.0574,246.67502,-162.02753,459.33496
7,0.05,82.6293,-252.15962,533.50635,193.96664,-219.37282,546.62982,173.15953,-283.96671,460.99384,246.67502,-162.02753,459.33496
8,0.058,81.81187,-251.78456,534.09027,194.02982,-219.28117,546.4892,173.32581,-283.73099,461.14468,246.67502,-162.02753,459.33496
9,0.067,81.76579,-251.65207,534.14191,194.02982,-219.28117,546.4892,173.30997,-283.80609,461.0574,246.52776,-161.92798,459.25015
10,0.075,82.6293,-252.15962,533.50635,193.99739,-219.48154,546.59912,173.32581,-283.73099,461.14468,246.87608,-161.71317,459.3981
11,0.083,81.76579,-251.65207,534.14191,194.02982,-219.28117,546.4892,173.32581,-283.73099,461.14468,246.67502,-162.02753,459.33496
12,0.092,81.68395,-251.61786,534.0733,193.9438,-219.22787,546.55615,173.32581,-283.73099,461.14468,246.67502,-162.02753,459.33496
13,0.1,82.36781,-251.79495,533.56665,193.96664,-219.37282,546.62982,173.23779,-283.90695,460.97897,246.52776,-161.92798,459.25015
14,0.108,82.27127,-251.67773,533.55817,193.94167,-219.28548,546.51947,173.15953,-283.96671,460.99384,246.67502,-162.02753,459.33496
15,0.117,81.64615,-251.49968,534.12335,193.9409,-219.18622,546.60724,173.30997,-283.80609,461.0574,246.52776,-161.92798,459.25015
16,0.125,81.64615,-251.49968,534.12335,193.85565,-219.23218,546.58643,173.32581,-283.73099,461.14468,246.52776,-161.92798,459.25015
17,0.133,82.21757,-251.51515,533.63788,193.96255,-219.36566,546.38245,173.0995,-284.01456,461.00192,246.18124,-161.86357,459.20029
18,0.142,82.27127,-251.67773,533.55817,193.9409,-219.18622,546.60724,173.17535,-283.89163,461.08115,246.18124,-161.86357,459.20029
19,0.15,81.56497,-251.30602,534.20264,193.76675,-219.13721,546.70447,173.17535,-283.89163,461.08115,246.18124,-161.86357,459.20029
20,0.158,82.21757,-251.51515,533.63788,193.69948,-219.22171,546.59772,173.32581,-283.73099,461.14468,246.18124,-161.86357,459.20029
21,0.167,82.21757,-251.51515,533.63788,193.69948,-219.22171,546.59772,173.0995,-284.01456,461.00192,246.18124,-161.86357,459.20029
22,0.175,82.21757,-251.51515,533.63788,193.69051,-219.24748,546.77472,173.32581,-283.73099,461.14468,246.18124,-161.86357,459.20029
23,0.183,82.21757,-251.51515,533.63788,193.69051,-219.24748,546.77472,173.32581,-283.73099,461.14468,246.05168,-162.04631,459.06079
24,0.192,82.21757,-251.51515,533.63788,193.69051,-219.24748,546.77472,173.32581,-283.73099,461.14468,246.18124,-161.86357,459.20029
25,0.2,82.21757,-251.51515,533.63788,193.62732,-219.33916,546.91534,173.26335,-283.81699,461.0766,246.28052,-162.16037,458.98346
26,0.208,82.21757,-251.51515,533.63788,193.69051,-219.24748,546.77472,173.17535,-283.89163,461.08115,246.05168,-162.04631,459.06079
27,0.217,82.21757,-251.51515,533.63788,193.75777,-219.16298,546.88147,173.17535,-283.89163,461.08115,246.05168,-162.04631,459.06079
28,0.225,82.21757,-251.51515,533.63788,193.75777,-219.16298,546.88147,173.17535,-283.89163,461.08115,246.05168,-162.04631,459.06079
29,0.233,82.21757,-251.51515,533.63788,193.62732,-219.33916,546.91534,172.94359,-284.28796,461.08591,246.18124,-161.86357,459.20029
30,0.242,81.56497,-251.30602,534.20264,193.69051,-219.24748,546.77472,173.32581,-283.73099,461.14468,246.05168,-162.04631,459.06079
31,0.25,82.21757,-251.51515,533.63788,193.75777,-219.16298,546.88147,173.32581,-283.73099,461.14468,246.05168,-162.04631,459.06079
32,0.258,81.56497,-251.30602,534.20264,193.69051,-219.24748,546.77472,173.17535,-283.89163,461.08115,246.05168,-162.04631,459.06079
33,0.267,81.56497,-251.30602,534.20264,193.69051,-219.24748,546.77472,173.0995,-284.01456,461.00192,246.05168,-162.04631,459.06079
34,0.275,81.56497,-251.30602,534.20264,193.62732,-219.33916,546.91534,172.66383,-283.92603,460.99353,246.05168,-162.04631,459.06079
35,0.283,82.21757,-251.51515,533.63788,193.5723,-219.38278,546.84686,173.15953,-283.96671,460.99384,246.05168,-162.04631,459.06079
36,0.292,82.21757,-251.51515,533.63788,193.69051,-219.24748,546.77472,173.17535,-283.89163,461.08115,246.05168,-162.04631,459.06079
37,0.3,82.21757,-251.51515,533.63788,193.6946,-219.25465,547.02209,173.17535,-283.89163,461.08115,246.00388,-162.22339,458.9895
38,0.308,82.21757,-251.51515,533.63788,193.6946,-219.25465,547.02209,173.01767,-284.10513,461.15134,246.18124,-161.86357,459.20029
39,0.317,82.21757,-251.51515,533.63788,193.69051,-219.24748,546.77472,173.00183,-284.18018,461.06406,246.18124,-161.86357,459.20029
40,0.325,82.303,-251.80327,533.84692,193.77405,-219.24464,546.75427,173.15953,-283.96671,460.99384,246.05168,-162.04631,459.06079
41,0.333,81.56497,-251.30602,534.20264,193.86005,-219.29794,546.68732,173.0995,-284.01456,461.00192,246.18124,-161.86357,459.20029
42,0.342,82.3567,-251.96585,533.76721,193.77405,-219.24464,546.75427,172.98776,-283.47672,461.07416,246.32849,-161.96307,459.2851
43,0.35,82.303,-251.80327,533.84692,193.77405,-219.24464,546.75427,172.83734,-283.63742,461.01059,246.18124,-161.86357,459.20029
44,0.358,81.56497,-251.30602,534.20264,193.77405,-219.24464,546.75427,173.17535,-283.89163,461.08115,246.18124,-161.86357,459.20029
