Frame#,Time,R.Wrist.x,R.Wrist.y,R.Wrist.z,R.Thumb.M1.x,R.Thumb.M1.y,R.Thumb.M1.z,R.Thumb.M2.x,R.Thumb.M2.y,R.Thumb.M2.z,R.Thumb.M3.x,R.Thumb.M3.y,R.Thumb.M3.z,R.Finger3.M1.x,R.Finger3.M1.y,R.Finger3.M1.z,R.Finger3.M2.x,R.Finger3.M2.y,R.Finger3.M2.z,R.Finger3.M3.x,R.Finger3.M3.y,R.Finger3.M3.z
1,0,74.43114,-238.32246,615.9209,89.73639,-191.74806,657.3147,124.05182,-169.67706,663.72418,167.0675,-154.24918,661.19232,159.15508,-215.81102,590.35986,187.94853,-178.67834,578.73108,202.80957,-133.74844,565.36218
2,0.008,74.43114,-238.32246,615.9209,89.49728,-191.65228,657.14014,124.34715,-169.179,663.82483,167.0675,-154.24918,661.19232,158.86119,-216.00903,589.97095,187.81905,-179.5381,578.17609,202.80957,-133.74844,565.36218
3,0.017,74.43114,-238.32246,615.9209,89.73341,-191.60187,657.08801,124.51636,-168.26109,663.68488,166.91603,-153.79649,661.06421,159.24416,-215.28221,590.35254,187.81905,-179.5381,578.17609,202.80957,-133.74844,565.36218
4,0.025,74.59488,-238.22379,616.16296,89.91287,-191.87344,657.09381,124.38444,-168.06639,663.82019,166.72707,-153.72592,661.29407,159.24416,-215.28221,590.35254,187.94853,-178.67834,578.73108,202.80957,-133.74844,565.36218
5,0.033,74.59488,-238.22379,616.16296,89.73341,-191.60187,657.08801,124.38444,-168.06639,663.82019,166.48677,-153.49612,661.16614,159.17865,-215.38425,590.22351,187.94853,-178.67834,578.73108,202.80957,-133.74844,565.36218
6,0.042,74.39124,-238.04146,616.11176,89.73341,-191.60187,657.08801,124.38444,-168.06639,663.82019,166.69432,-153.48038,661.10052,159.24416,-215.28221,590.35254,187.94853,-178.67834,578.73108,202.80957,-133.74844,565.36218
7,0.05,74.59488,-238.22379,616.16296,89.73341,-191.60187,657.08801,124.38444,-168.06639,663.82019,166.43329,-153.25209,660.97925,159.24416,-215.28221,590.35254,187.94853,-178.67834,578.73108,202.48186,-133.31837,565.12268
8,0.058,74.13908,-237.80138,616.06036,89.73341,-191.60187,657.08801,124.22424,-168.48334,664.45398,166.43329,-153.25209,660.97925,159.17865,-215.38425,590.22351,187.94853,-178.67834,578.73108,202.48186,-133.31837,565.12268
9,0.067,74.13908,-237.80138,616.06036,89.73341,-191.60187,657.08801,124.38444,-168.06639,663.82019,166.42932,-152.93941,661.16028,159.17865,-215.38425,590.22351,188.11357,-178.38155,578.69849,202.48186,-133.31837,565.12268
10,0.075,74.13908,-237.80138,616.06036,89.53407,-191.40387,657.30096,124.24547,-168.8725,663.77667,166.73613,-151.99933,661.06543,159.45268,-215.10551,590.32367,188.01849,-178.74336,578.68884,202.48186,-133.31837,565.12268
11,0.083,74.13908,-237.80138,616.06036,89.46901,-191.00235,656.94489,123.97157,-167.38121,663.70135,166.42932,-152.93941,661.16028,159.17865,-215.38425,590.22351,187.28841,-178.12831,578.76044,202.48186,-133.31837,565.12268
12,0.092,74.37352,-237.60249,616.16187,89.56975,-191.02869,656.78448,123.97157,-167.38121,663.70135,166.58467,-152.39044,660.99219,159.34242,-214.64519,590.39978,188.05968,-178.52991,579.50604,202.48186,-133.31837,565.12268
13,0.1,74.13908,-237.80138,616.06036,89.46901,-191.00235,656.94489,123.97157,-167.38121,663.70135,166.66455,-152.03745,660.78754,159.06839,-214.92392,590.29962,188.01083,-178.2717,579.36816,202.48186,-133.31837,565.12268
14,0.108,74.13908,-237.80138,616.06036,89.31268,-190.98503,657.20148,124.13335,-168.48198,663.97675,166.8304,-151.63872,660.91632,159.45268,-215.10551,590.32367,187.59705,-177.88988,579.20056,202.48186,-133.31837,565.12268
15,0.117,74.37352,-237.60249,616.16187,89.57899,-190.58672,656.62665,123.97157,-167.38121,663.70135,166.77386,-151.78708,660.68903,159.70932,-214.36339,590.59937,187.7919,-177.20686,579.32477,202.48186,-133.31837,565.12268
16,0.125,74.37352,-237.60249,616.16187,89.42088,-190.586,656.63879,123.97585,-166.93179,663.79315,166.77386,-151.78708,660.68903,159.51953,-213.83408,590.36951,187.40808,-177.36406,578.77313,202.48186,-133.31837,565.12268
17,0.133,74.37352,-237.60249,616.16187,89.57899,-190.58672,656.62665,123.97157,-167.38121,663.70135,166.77386,-151.78708,660.68903,159.45401,-213.93619,590.24048,187.89304,-177.09897,579.45697,202.48186,-133.31837,565.12268
18,0.142,74.37352,-237.60249,616.16187,89.57899,-190.58672,656.62665,123.97585,-166.93179,663.79315,166.77386,-151.78708,660.68903,159.8118,-213.65245,590.44525,187.89304,-177.09897,579.45697,202.73262,-132.93382,565.16412
19,0.15,74.37352,-237.60249,616.16187,89.42088,-190.586,656.63879,123.97585,-166.93179,663.79315,166.93971,-151.38831,660.81781,159.74626,-213.75459,590.31622,187.79539,-176.99773,579.50781,202.48186,-133.31837,565.12268
20,0.158,74.37352,-237.60249,616.16187,89.06998,-190.61098,657.12305,123.88807,-167.93568,663.74146,166.62247,-151.33424,660.56085,159.64426,-213.65726,590.50049,187.89304,-177.09897,579.45697,202.48186,-133.31837,565.12268
21,0.167,73.86244,-236.08041,616.94989,89.06998,-190.61098,657.12305,124.3162,-167.47435,663.97913,166.62247,-151.33424,660.56085,159.54581,-213.28702,590.19177,187.89304,-177.09897,579.45697,202.70505,-132.58763,565.61798
22,0.175,73.86244,-236.08041,616.94989,89.06998,-190.61098,657.12305,123.88807,-167.93568,663.74146,166.62247,-151.33424,660.56085,159.8118,-213.65245,590.44525,187.60202,-177.18208,579.47626,202.73262,-132.93382,565.16412
23,0.183,73.86244,-236.08041,616.94989,89.06998,-190.61098,657.12305,123.94338,-167.67575,663.91431,166.62247,-151.33424,660.56085,159.18008,-213.55681,589.99048,187.89304,-177.09897,579.45697,202.74792,-132.71072,565.40063
24,0.192,73.86244,-236.08041,616.94989,89.21046,-190.33211,656.70184,123.97167,-166.49709,663.99292,166.33685,-151.2162,660.70282,159.61954,-213.28316,590.45624,187.79539,-176.99773,579.50781,202.49576,-132.87062,565.62817
25,0.2,73.86244,-236.08041,616.94989,89.21046,-190.33211,656.70184,123.47341,-166.1483,663.97302,166.3308,-151.01358,660.53802,159.71767,-213.56905,590.62598,187.60202,-177.18208,579.47626,202.70505,-132.58763,565.61798
26,0.208,73.78578,-236.02797,617.14819,89.21046,-190.33211,656.70184,123.73725,-166.45288,664.48303,166.13831,-151.14096,660.69153,159.61954,-213.28316,590.45624,187.89304,-177.09897,579.45697,202.70505,-132.58763,565.61798
27,0.217,73.78578,-236.02797,617.14819,89.21046,-190.33211,656.70184,123.47341,-166.1483,663.97302,165.69691,-150.01511,660.35455,159.35966,-213.13181,590.65094,187.60202,-177.18208,579.47626,202.70505,-132.58763,565.61798
28,0.225,73.78578,-236.02797,617.14819,89.21046,-190.33211,656.70184,123.50084,-165.7527,663.70538,165.963,-149.96893,660.3916,159.35966,-213.13181,590.65094,187.60202,-177.18208,579.47626,202.47336,-132.52136,565.82178
29,0.233,73.78578,-236.02797,617.14819,89.17857,-190.17618,656.57819,123.47341,-166.1483,663.97302,165.62541,-150.05353,660.07648,159.35966,-213.13181,590.65094,187.60202,-177.18208,579.47626,202.70505,-132.58763,565.61798
30,0.242,73.78578,-236.02797,617.14819,89.21046,-190.33211,656.70184,123.47341,-166.1483,663.97302,165.54073,-149.86115,659.94006,159.36655,-213.25752,590.56567,187.5181,-177.09097,579.51672,202.49576,-132.87062,565.62817
31,0.25,73.78578,-236.02797,617.14819,89.21046,-190.33211,656.70184,123.50084,-165.7527,663.70538,165.54073,-149.86115,659.94006,159.35966,-213.13181,590.65094,187.60202,-177.18208,579.47626,202.70505,-132.58763,565.61798
32,0.258,73.78578,-236.02797,617.14819,89.21046,-190.33211,656.70184,123.50084,-165.7527,663.70538,165.54073,-149.86115,659.94006,159.45781,-213.41771,590.82068,187.5181,-177.09097,579.51672,202.49576,-132.87062,565.62817
33,0.267,73.78578,-236.02797,617.14819,89.21046,-190.33211,656.70184,123.47341,-166.1483,663.97302,165.8519,-149.79538,660.63348,159.45781,-213.41771,590.82068,187.18796,-177.5938,579.43152,202.49576,-132.87062,565.62817
34,0.275,73.78578,-236.02797,617.14819,89.06998,-190.61098,657.12305,123.53268,-167.56609,663.90851,165.6859,-150.19438,660.50464,159.11702,-213.79767,590.26031,187.02121,-178.45293,578.84357,202.49722,-133.09535,565.35925
35,0.283,73.78578,-236.02797,617.14819,89.21046,-190.33211,656.70184,123.06055,-166.17271,664.56158,166.13831,-151.14096,660.69153,159.45781,-213.41771,590.82068,187.28778,-177.73918,579.41254,202.70505,-132.58763,565.61798
36,0.292,73.78578,-236.02797,617.14819,89.21046,-190.33211,656.70184,122.98003,-165.98613,664.15631,166.02893,-151.39137,660.79004,159.45781,-213.41771,590.82068,187.02121,-178.45293,578.84357,202.49722,-133.09535,565.35925
37,0.3,73.78578,-236.02797,617.14819,89.21046,-190.33211,656.70184,123.19035,-165.9949,664.07617,166.10034,-152.19716,661.12292,159.22612,-213.58205,590.74121,187.02121,-178.45293,578.84357,202.49576,-132.87062,565.62817
38,0.308,73.78578,-236.02797,617.14819,89.06998,-190.61098,657.12305,122.92614,-167.70273,663.77252,165.78691,-152.59872,661.74652,159.45781,-213.41771,590.82068,187.28778,-177.73918,579.41254,202.48186,-133.31837,565.12268
39,0.317,73.78578,-236.02797,617.14819,89.21046,-190.33211,656.70184,122.76584,-166.63733,664.24237,165.82503,-152.79651,661.90436,159.22612,-213.58205,590.74121,187.09674,-178.22081,579.43182,202.49722,-133.09535,565.35925
