Frame#,Time,Top.Head.x,Top.Head.y,Top.Head.z,Front.Head.x,Front.Head.y,Front.Head.z,Rear.Head.x,Rear.Head.y,Rear.Head.z,Jaw.x,Jaw.y,Jaw.z
1,0,-259.60925,5.8726,1313.7749,-118.83195,16.40544,1249.13818,-339.96973,21.39734,1205.94092,-95.53815,22.93736,1100.9823
2,0.008,-258.95721,5.89063,1313.89221,-118.16496,15.92806,1249.27478,-339.71768,21.81609,1205.93835,-95.69646,22.74869,1100.86816
3,0.017,-259.13077,5.64078,1313.16711,-118.16219,15.80198,1249.13171,-339.55911,21.81423,1205.8584,-95.39165,21.39739,1100.9353
4,0.025,-258.13321,5.11155,1313.68079,-117.98991,15.79999,1249.01941,-339.23923,21.76903,1205.94055,-95.08627,21.9421,1100.94495
5,0.033,-257.88416,5.47947,1313.69324,-117.72282,15.70162,1249.01392,-339.07248,21.71446,1205.90735,-95.04548,22.10682,1101.53943
6,0.042,-257.71985,5.03697,1313.56226,-117.27186,15.81827,1248.9801,-338.02554,21.51119,1206.44482,-95.13174,20.68232,1100.495
7,0.05,-257.05334,4.91275,1313.72852,-116.52386,15.60525,1248.9696,-338.02554,21.51119,1206.44482,-94.82949,20.83061,1100.61353
8,0.058,-256.91998,4.98639,1313.74731,-116.59405,15.71412,1248.87109,-337.77353,21.93009,1206.44214,-93.95151,20.95679,1100.47656
9,0.067,-256.82758,4.9533,1313.86316,-116.14925,15.60487,1248.69592,-337.76263,21.82667,1206.53638,-93.6525,21.48441,1100.31543
10,0.075,-256.14575,5.02195,1313.84766,-115.71615,15.51747,1248.74976,-337.56827,21.96554,1206.7467,-93.53797,21.43063,1100.13232
11,0.083,-256.14575,5.02195,1313.84766,-115.43918,15.65667,1248.61853,-337.56827,21.96554,1206.7467,-93.73074,22.12576,1100.27417
12,0.092,-255.86029,4.67251,1314.01599,-115.5148,15.87911,1248.33057,-337.37241,22.00672,1206.91956,-93.41638,22.31273,1100.43689
