Frame#,Time,R.Biceps.Lateral.x,R.Biceps.Lateral.y,R.Biceps.Lateral.z,R.Elbow.x,R.Elbow.y,R.Elbow.z,R.Elbow.Medial.x,R.Elbow.Medial.y,R.Elbow.Medial.z
1,0,-207.68306,-270.24738,832.20465,-162.02831,-298.48822,699.63177,-201.00159,-226.77219,663.47052
2,0.008,-207.68306,-270.24738,832.20465,-162.02831,-298.48822,699.63177,-200.42558,-226.21321,663.88861
3,0.017,-207.62556,-270.27673,832.10278,-161.63626,-297.76038,699.41132,-200.42558,-226.21321,663.88861
4,0.025,-207.7491,-270.2352,831.93365,-161.93958,-297.84915,699.12994,-200.65433,-226.99504,663.35345
5,0.033,-206.9595,-269.97488,832.15375,-162.02831,-298.48822,699.63177,-201.00159,-226.77219,663.47052
6,0.042,-206.76834,-269.98026,832.42316,-162.01588,-298.59546,699.53064,-200.07825,-226.43605,663.77161
7,0.05,-206.50888,-269.64026,832.33459,-161.90884,-298.32022,699.79315,-200.42558,-226.21321,663.88861
8,0.058,-206.20493,-269.61823,832.61938,-161.75574,-297.92844,699.24994,-200.42558,-226.21321,663.88861
9,0.067,-206.03009,-269.52142,832.95105,-161.75574,-297.92844,699.24994,-201.00159,-226.77219,663.47052
10,0.075,-206.2579,-269.33612,832.74402,-161.63626,-297.76038,699.41132,-200.07825,-226.43605,663.77161
11,0.083,-206.2579,-269.33612,832.74402,-161.63626,-297.76038,699.41132,-200.42558,-226.21321,663.88861
12,0.092,-206.43272,-269.43289,832.41235,-161.75574,-297.92844,699.24994,-201.00159,-226.77219,663.47052
13,0.1,-206.03009,-269.52142,832.95105,-161.75574,-297.92844,699.24994,-201.00159,-226.77219,663.47052
14,0.108,-206.03009,-269.52142,832.95105,-161.63626,-297.76038,699.41132,-200.42558,-226.21321,663.88861
15,0.117,-206.2579,-269.33612,832.74402,-161.63626,-297.76038,699.41132,-200.42558,-226.21321,663.88861
16,0.125,-206.55768,-269.26196,831.85248,-161.75574,-297.92844,699.24994,-201.00159,-226.77219,663.47052
17,0.133,-206.50177,-269.33963,831.92139,-161.90935,-297.97345,699.03058,-201.00159,-226.77219,663.47052
18,0.142,-206.62531,-269.29807,831.7522,-161.90935,-297.97345,699.03058,-201.00159,-226.77219,663.47052
19,0.15,-206.62531,-269.29807,831.7522,-161.90935,-297.97345,699.03058,-200.42558,-226.21321,663.88861
20,0.158,-206.62531,-269.29807,831.7522,-161.90935,-297.97345,699.03058,-201.00159,-226.77219,663.47052
21,0.167,-206.54636,-269.34595,831.76685,-161.90935,-297.97345,699.03058,-201.00159,-226.77219,663.47052
22,0.175,-206.60794,-269.3858,831.66772,-161.90935,-297.97345,699.03058,-201.00159,-226.77219,663.47052
23,0.183,-206.64856,-269.2338,831.20654,-161.90935,-297.97345,699.03058,-201.00159,-226.77219,663.47052
24,0.192,-206.70525,-268.96606,831.09918,-161.90935,-297.97345,699.03058,-201.00159,-226.77219,663.47052
25,0.2,-206.70525,-268.96606,831.09918,-163.07751,-297.22995,698.64136,-200.89651,-226.2888,663.01294
26,0.208,-206.70525,-268.96606,831.09918,-162.88675,-296.81601,698.88831,-200.89651,-226.2888,663.01294
27,0.217,-206.57861,-268.57684,831.2359,-162.94687,-296.85077,698.78418,-200.42558,-226.21321,663.88861
28,0.225,-206.70525,-268.96606,831.09918,-162.88515,-296.68823,698.13202,-200.89651,-226.2888,663.01294
29,0.233,-206.50836,-268.6954,830.9599,-163.03876,-296.65671,697.90668,-200.89651,-226.2888,663.01294
30,0.242,-206.64629,-268.61295,831.13556,-163.03876,-296.65671,697.90668,-200.41389,-225.7444,663.25568
31,0.25,-206.44937,-268.34225,830.99622,-162.92705,-296.57242,698.20929,-200.42558,-226.21321,663.88861
