Frame#,Time,V.Sacral.x,V.Sacral.y,V.Sacral.z,R.ASIS.x,R.ASIS.y,R.ASIS.z,L.ASIS.x,L.ASIS.y,L.ASIS.z
1,0,86.91262,12.72314,923.92944,337.38635,-179.85892,852.36163,289.22855,262.54538,850.75598
2,0.008,86.96121,12.58087,923.87262,337.10455,-180.06088,852.40167,289.22855,262.54538,850.75598
3,0.017,86.70762,12.81072,923.89844,337.09921,-180.07323,852.41272,289.16568,262.64044,850.85632
4,0.025,86.54392,12.52143,923.76691,337.18802,-180.01534,852.32813,289.16568,262.64044,850.85632
5,0.033,86.62817,12.23405,923.63824,336.72183,-180.24554,852.10419,288.94519,262.46481,850.78046
6,0.042,86.51304,12.01058,923.52753,336.79239,-180.32959,852.33929,288.79211,262.51224,850.7652
7,0.05,86.51304,12.01058,923.52753,336.79239,-180.32959,852.33929,288.72928,262.60727,850.86554
8,0.058,86.47543,11.89196,923.4516,336.80536,-180.42538,852.50854,288.21658,262.38931,850.86469
9,0.067,86.39437,11.71793,923.31384,336.8634,-180.52408,852.6618,288.21658,262.38931,850.86469
10,0.075,86.34402,11.67154,923.17572,336.80536,-180.42538,852.50854,288.21658,262.38931,850.86469
11,0.083,86.34402,11.67154,923.17572,336.83304,-180.61227,852.59143,288.07843,262.41071,850.87646
12,0.092,86.35178,11.76282,922.85767,336.8634,-180.52408,852.6618,287.93954,262.37247,850.98669
13,0.1,86.34843,11.5107,922.94757,336.67157,-180.54822,852.49451,287.93954,262.37247,850.98669
14,0.108,86.14005,11.5858,922.9624,336.60803,-180.59317,852.39709,287.84729,262.2175,850.80554
15,0.117,86.21851,11.54656,923.05859,336.67157,-180.54822,852.49451,287.93954,262.37247,850.98669
16,0.125,86.21793,11.443,923.33801,336.83304,-180.61227,852.59143,287.84729,262.2175,850.80554
17,0.133,86.13535,11.50525,923.29877,336.83304,-180.61227,852.59143,287.84729,262.2175,850.80554
18,0.142,86.13535,11.50525,923.29877,336.83304,-180.61227,852.59143,287.77332,262.15146,850.94678
19,0.15,86.13535,11.50525,923.29877,336.83304,-180.61227,852.59143,287.77332,262.15146,850.94678
20,0.158,86.16667,11.27344,923.41571,336.83304,-180.61227,852.59143,287.8656,262.30643,851.12793
21,0.167,85.71989,11.63763,923.48822,336.60803,-180.59317,852.39709,287.8656,262.30643,851.12793
22,0.175,85.66035,11.45064,923.52448,336.60803,-180.59317,852.39709,287.77332,262.15146,850.94678
23,0.183,85.95475,11.55878,923.45172,336.7695,-180.65724,852.49402,287.77332,262.15146,850.94678
24,0.192,85.64722,11.38311,923.44611,336.83304,-180.61227,852.59143,287.77332,262.15146,850.94678
25,0.2,85.7519,11.2757,923.47192,336.7695,-180.65724,852.49402,287.77332,262.15146,850.94678
26,0.208,85.79937,11.08188,923.37225,336.7695,-180.65724,852.49402,287.5968,261.99396,850.91797
27,0.217,85.71677,11.14416,923.33295,336.83304,-180.61227,852.59143,287.5968,261.99396,850.91797
28,0.225,85.69742,11.03829,923.23486,336.83304,-180.61227,852.59143,287.5968,261.99396,850.91797
29,0.233,85.84692,11.17272,923.27057,336.83304,-180.61227,852.59143,287.3952,261.79501,851.06866
30,0.242,85.38475,10.86516,922.94885,336.83304,-180.61227,852.59143,287.3952,261.79501,851.06866
31,0.25,85.44397,10.75611,922.68701,336.96103,-180.6218,852.8266,287.07214,261.66043,850.99994
32,0.258,85.12257,10.37241,922.82153,336.96103,-180.6218,852.8266,286.96518,261.63809,851.05524
33,0.267,85.3931,10.32077,922.64685,336.96103,-180.6218,852.8266,286.17667,261.87198,851.02234
34,0.275,85.13407,9.97629,922.59277,336.96103,-180.6218,852.8266,286.17667,261.87198,851.02234
35,0.283,85.17584,9.70064,922.67267,337.08902,-180.52119,852.87,285.99243,261.90161,851.03674
