Frame#,Time,R.Heel.x,R.Heel.y,R.Heel.z,R.Toe.x,R.Toe.y,R.Toe.z,R.MedFoot.x,R.MedFoot.y,R.MedFoot.z
1,0,180.98439,-34.1761,25.91788,357.92383,-116.93018,39.51585,319.79599,-67.16028,62.23507
2,0.008,181.00665,-34.29269,25.79014,358.03799,-116.72843,39.6037,319.79599,-67.16028,62.23507
3,0.017,181.09232,-34.23817,25.88474,358.03799,-116.72843,39.6037,319.65012,-67.12616,62.19349
4,0.025,181.09232,-34.23817,25.88474,357.97067,-116.82665,39.56327,319.65012,-67.12616,62.19349
5,0.033,180.98439,-34.1761,25.91788,358.01288,-116.55032,39.53269,319.6312,-67.26221,62.12193
6,0.042,181.07007,-34.12157,26.01248,357.94556,-116.64854,39.49226,319.44214,-67.45687,62.10612
7,0.05,181.07007,-34.12157,26.01248,357.94556,-116.64854,39.49226,319.65012,-67.12616,62.19349
8,0.058,181.09232,-34.23817,25.88474,358.01288,-116.55032,39.53269,319.79599,-67.16028,62.23507
9,0.067,180.98439,-34.1761,25.91788,357.97067,-116.82665,39.56327,319.79599,-67.16028,62.23507
10,0.075,180.98439,-34.1761,25.91788,358.03799,-116.72843,39.6037,319.68155,-67.44711,62.2662
11,0.083,180.98439,-34.1761,25.91788,358.03799,-116.72843,39.6037,319.65012,-67.12616,62.19349
12,0.092,181.07007,-34.12157,26.01248,357.89871,-116.75208,39.44484,319.44214,-67.45687,62.10612
13,0.1,180.98439,-34.1761,25.91788,357.99115,-116.83197,39.55627,319.65012,-67.12616,62.19349
14,0.108,181.00665,-34.29269,25.79014,357.97067,-116.82665,39.56327,319.6312,-67.26221,62.12193
15,0.117,180.98439,-34.1761,25.91788,357.99115,-116.83197,39.55627,319.65012,-67.12616,62.19349
16,0.125,181.07007,-34.12157,26.01248,357.94556,-116.64854,39.49226,319.65012,-67.12616,62.19349
17,0.133,181.00665,-34.29269,25.79014,357.96603,-116.65387,39.48526,319.5976,-67.4764,62.1493
18,0.142,181.00665,-34.29269,25.79014,358.03799,-116.72843,39.6037,319.8728,-67.1443,62.34189
19,0.15,181.09232,-34.23817,25.88474,357.99115,-116.83197,39.55627,319.72974,-67.11222,62.29756
20,0.158,181.00665,-34.29269,25.79014,357.99915,-116.65883,39.48302,319.65012,-67.12616,62.19349
21,0.167,181.00665,-34.29269,25.79014,358.01288,-116.55032,39.53269,319.6312,-67.26221,62.12193
22,0.175,181.00665,-34.29269,25.79014,358.01288,-116.55032,39.53269,319.65012,-67.12616,62.19349
23,0.183,181.00665,-34.29269,25.79014,358.01288,-116.55032,39.53269,319.65012,-67.12616,62.19349
24,0.192,181.09027,-34.23679,25.71335,358.02191,-116.5219,39.61208,319.65012,-67.12616,62.19349
25,0.2,181.00461,-34.29132,25.61875,357.95065,-116.62478,39.57428,319.65012,-67.12616,62.19349
26,0.208,181.00665,-34.29269,25.79014,357.90381,-116.72832,39.52685,319.65012,-67.12616,62.19349
27,0.217,181.00665,-34.29269,25.79014,358.02191,-116.5219,39.61208,319.65012,-67.12616,62.19349
28,0.225,181.09027,-34.23679,25.71335,357.97507,-116.62546,39.56466,319.65012,-67.12616,62.19349
29,0.233,181.00461,-34.29132,25.61875,358.02191,-116.5219,39.61208,319.7066,-67.02692,62.2518
30,0.242,180.96188,-34.43864,25.6016,358.02191,-116.5219,39.61208,319.44214,-67.45687,62.10612
31,0.25,181.09027,-34.23679,25.71335,357.95065,-116.62478,39.57428,319.78622,-67.01296,62.35588
32,0.258,181.00461,-34.29132,25.61875,358.00592,-116.47878,39.72514,319.78622,-67.01296,62.35588
33,0.267,180.96188,-34.43864,25.6016,358.02191,-116.5219,39.61208,319.65012,-67.12616,62.19349
34,0.275,181.00461,-34.29132,25.61875,358.02191,-116.5219,39.61208,319.65012,-67.12616,62.19349
35,0.283,181.09027,-34.23679,25.71335,358.02191,-116.5219,39.61208,319.65012,-67.12616,62.19349
36,0.292,181.00461,-34.29132,25.61875,358.02191,-116.5219,39.61208,319.65012,-67.12616,62.19349
37,0.3,181.00461,-34.29132,25.61875,358.02191,-116.5219,39.61208,319.7066,-67.02692,62.2518
38,0.308,181.00461,-34.29132,25.61875,358.02191,-116.5219,39.61208,319.85248,-67.06104,62.29338
39,0.317,181.00461,-34.29132,25.61875,358.02191,-116.5219,39.61208,319.71228,-67.16299,62.19962
40,0.325,181.09027,-34.23679,25.71335,358.02191,-116.5219,39.61208,319.7066,-67.02692,62.2518
41,0.333,181.00461,-34.29132,25.61875,358.11725,-116.45242,39.56825,319.44214,-67.45687,62.10612
42,0.342,180.94461,-34.24071,25.53047,358.02191,-116.5219,39.61208,319.44214,-67.45687,62.10612
43,0.35,181.00461,-34.29132,25.61875,358.11725,-116.45242,39.56825,319.7066,-67.02692,62.2518
44,0.358,181.09027,-34.23679,25.71335,358.02191,-116.5219,39.61208,319.57028,-67.005,62.18827
45,0.367,181.00461,-34.29132,25.61875,358.02191,-116.5219,39.61208,319.65012,-67.12616,62.19349
46,0.375,181.00665,-34.29269,25.79014,358.02191,-116.5219,39.61208,319.65012,-67.12616,62.19349
47,0.383,181.00665,-34.29269,25.79014,358.02191,-116.5219,39.61208,319.7066,-67.02692,62.2518
48,0.392,181.09232,-34.23817,25.88474,358.02191,-116.5219,39.61208,319.85248,-67.06104,62.29338
49,0.4,180.96393,-34.44002,25.77299,358.0704,-116.55597,39.52082,319.5976,-67.4764,62.1493
50,0.408,181.00665,-34.29269,25.79014,358.01288,-116.55032,39.53269,319.65012,-67.12616,62.19349
51,0.417,181.00665,-34.29269,25.79014,358.03799,-116.72843,39.6037,319.7066,-67.02692,62.2518
52,0.425,181.09232,-34.23817,25.88474,358.02191,-116.5219,39.61208,319.7066,-67.02692,62.2518
53,0.433,181.00665,-34.29269,25.79014,358.10822,-116.48082,39.48886,319.79599,-67.16028,62.23507
54,0.442,180.98439,-34.1761,25.91788,357.94556,-116.64854,39.49226,319.79599,-67.16028,62.23507
55,0.45,180.98439,-34.1761,25.91788,358.02191,-116.5219,39.61208,319.7066,-67.02692,62.2518
56,0.458,181.07007,-34.12157,26.01248,358.11725,-116.45242,39.56825,319.7066,-67.02692,62.2518
57,0.467,180.96393,-34.44002,25.77299,358.14236,-116.63053,39.63926,319.40945,-67.61542,62.02658
58,0.475,181.00665,-34.29269,25.79014,358.03799,-116.72843,39.6037,319.77707,-67.29632,62.16351
59,0.483,180.96393,-34.44002,25.77299,358.13333,-116.65894,39.55987,319.79599,-67.16028,62.23507
60,0.492,180.98439,-34.1761,25.91788,358.01288,-116.55032,39.53269,319.79599,-67.16028,62.23507
61,0.5,180.98439,-34.1761,25.91788,357.94556,-116.64854,39.49226,319.71082,-67.24828,62.226
62,0.508,180.94165,-34.32343,25.90072,358.01288,-116.55032,39.53269,319.79599,-67.16028,62.23507
63,0.517,180.98439,-34.1761,25.91788,358.03799,-116.72843,39.6037,319.79599,-67.16028,62.23507
64,0.525,181.09232,-34.23817,25.88474,357.97067,-116.82665,39.56327,319.5976,-67.4764,62.1493
65,0.533,181.00665,-34.29269,25.79014,358.13333,-116.65894,39.55987,319.44214,-67.45687,62.10612
66,0.542,180.94165,-34.32343,25.90072,358.13333,-116.65894,39.55987,319.68768,-67.16298,62.18024
67,0.55,180.98439,-34.1761,25.91788,358.01288,-116.55032,39.53269,319.65012,-67.12616,62.19349
68,0.558,180.98439,-34.1761,25.91788,357.94556,-116.64854,39.49226,319.65012,-67.12616,62.19349
69,0.567,180.98439,-34.1761,25.91788,357.94556,-116.64854,39.49226,319.56488,-67.63495,62.06976
70,0.575,181.00665,-34.29269,25.79014,357.94556,-116.64854,39.49226,319.79599,-67.16028,62.23507
71,0.583,181.00665,-34.29269,25.79014,358.01288,-116.55032,39.53269,319.68155,-67.44711,62.2662
72,0.592,181.00665,-34.29269,25.79014,358.03799,-116.72843,39.6037,319.65012,-67.12616,62.19349
73,0.6,181.00665,-34.29269,25.79014,358.01288,-116.55032,39.53269,319.8728,-67.1443,62.34189
74,0.608,181.00665,-34.29269,25.79014,358.01288,-116.55032,39.53269,319.8728,-67.1443,62.34189
75,0.617,180.94165,-34.32343,25.90072,358.10822,-116.48082,39.48886,319.77707,-67.29632,62.16351
76,0.625,181.00665,-34.29269,25.79014,358.01288,-116.55032,39.53269,319.7066,-67.02692,62.2518
77,0.633,180.96188,-34.43864,25.6016,358.10822,-116.48082,39.48886,319.85269,-66.96695,62.23921
