Frame#,Time,L.Wrist.x,L.Wrist.y,L.Wrist.z,L.Thumb.M1.x,L.Thumb.M1.y,L.Thumb.M1.z,L.Thumb.M2.x,L.Thumb.M2.y,L.Thumb.M2.z,L.Thumb.M3.x,L.Thumb.M3.y,L.Thumb.M3.z,L.Finger3.M1.x,L.Finger3.M1.y,L.Finger3.M1.z,L.Finger3.M2.x,L.Finger3.M2.y,L.Finger3.M2.z,L.Finger3.M3.x,L.Finger3.M3.y,L.Finger3.M3.z
1,0,485.83194,265.93271,1183.85657,475.14066,244.35989,1230.15759,468.82733,214.14908,1250.43982,465.18958,180.66678,1267.87744,493.17139,186.29225,1181.80872,490.24805,146.09575,1166.01379,487.3082,111.01567,1157.63843
2,0.008,485.67505,265.87436,1183.9231,475.27951,243.93811,1230.5863,468.56519,213.88762,1250.68994,464.97174,180.63756,1268.70398,493.49377,185.25505,1182.18018,490.66388,145.41791,1167.71594,487.79349,109.83093,1158.34375
3,0.017,486.04419,266.13477,1183.66125,476.57663,243.95401,1231.04956,468.50171,213.73253,1250.78137,464.83328,180.24075,1268.91809,493.26779,184.68759,1182.55176,489.11615,144.93124,1168.03198,486.51279,110.04942,1158.58447
4,0.025,485.5914,265.47394,1184.25464,476.77133,242.80571,1230.84839,467.49701,213.41844,1250.9502,463.25043,180.04367,1268.8927,492.36102,184.55623,1182.64954,489.00793,144.91083,1168.29907,486.41547,109.80939,1158.74023
5,0.033,485.83676,264.87997,1184.92896,476.31451,242.01082,1231.56689,466.72879,212.12276,1251.41821,463.43048,179.17523,1268.54443,491.0477,184.16516,1182.93201,488.30441,143.90906,1168.2395,485.90646,108.49274,1158.70935
6,0.042,486.05673,264.8092,1185.67932,476.18436,241.73247,1231.52588,464.37308,212.38551,1252.17834,461.159,177.32216,1268.20691,490.68961,183.38937,1183.2627,488.33252,143.8078,1167.71167,485.77631,108.4743,1158.56409
7,0.05,486.11517,263.81271,1186.07739,473.7345,239.70067,1230.99365,463.49374,211.30582,1251.88867,459.3555,176.19981,1268.18579,490.93582,181.74345,1183.11157,488.31049,141.53125,1166.56995,485.25256,109.01122,1157.99548
8,0.058,485.98535,263.70407,1186.18848,472.14127,238.88329,1231.1051,462.81216,210.5022,1251.27185,458.15009,175.62433,1267.41943,490.21671,180.97614,1182.11523,488.51688,140.83957,1165.59033,484.59839,107.88586,1156.41797
9,0.067,485.65729,262.0972,1186.48779,470.9556,238.70349,1230.9762,461.56952,208.76721,1251.12317,456.42981,173.49608,1266.25171,490.12329,180.56625,1181.71716,488.65659,141.00699,1165.43665,485.87811,107.13984,1155.04346
10,0.075,485.51315,262.28122,1185.95068,470.39108,238.35866,1230.72717,460.73184,207.62518,1250.68396,455.18057,173.12186,1265.99768,489.36575,180.62758,1181.28333,488.34781,141.35551,1164.35132,484.57803,108.59175,1153.85925
11,0.083,485.24976,262.2695,1185.95972,470.42819,237.89328,1230.37524,459.57394,207.35481,1250.38513,454.61945,173.23732,1265.70825,489.18228,180.53853,1181.17871,487.65848,141.44211,1163.3894,484.79318,108.32143,1152.75476
