Frame#,Time,R.Thigh.x,R.Thigh.y,R.Thigh.z,R.Thigh.Front.x,R.Thigh.Front.y,R.Thigh.Front.z,R.Knee.x,R.Knee.y,R.Knee.z,R.Knee.Medial.x,R.Knee.Medial.y,R.Knee.Medial.z
1,0,338.80435,-131.83624,571.32397,372.36981,-44.24046,460.2149,318.57364,-93.63589,418.08151,329.84708,25.65455,402.52695
2,0.008,338.79282,-131.73875,571.35565,372.36981,-44.24046,460.2149,318.56091,-93.63981,417.9751,330.15179,25.62514,402.55673
3,0.017,338.7832,-131.72685,571.37756,372.36981,-44.24046,460.2149,318.56091,-93.63981,417.9751,329.86847,25.51427,402.73761
4,0.025,338.79282,-131.73875,571.35565,372.36981,-44.24046,460.2149,318.56155,-93.79771,418.09402,330.00925,25.55001,402.61752
5,0.033,338.39478,-131.98447,571.17603,372.31088,-44.26016,460.22711,318.48456,-93.76621,417.97327,329.93872,25.44037,402.39828
6,0.042,338.39478,-131.98447,571.17603,372.37631,-44.28145,460.3663,318.38647,-93.98681,417.97531,329.77652,25.54491,402.30768
7,0.05,338.57892,-132.03024,571.2298,372.37631,-44.28145,460.3663,318.36819,-94.00119,418.15173,329.98767,25.66339,402.78333
8,0.058,338.57892,-132.03024,571.2298,372.35019,-44.36616,460.34653,318.36819,-94.00119,418.15173,329.98767,25.66339,402.78333
9,0.067,338.59921,-132.1976,571.341,372.35019,-44.36616,460.34653,318.30203,-94.04786,418.12125,329.84512,25.58822,402.84412
10,0.075,338.59921,-132.1976,571.341,372.35019,-44.36616,460.34653,318.23914,-94.1483,418.21271,329.84512,25.58822,402.84412
11,0.083,338.59869,-132.55019,571.46381,372.3038,-44.52393,460.4104,318.23914,-94.1483,418.21271,329.84512,25.58822,402.84412
12,0.092,338.41455,-132.50444,571.41003,372.28845,-44.64036,460.47772,318.19458,-94.23434,418.12772,330.00925,25.55001,402.61752
13,0.1,338.41455,-132.50444,571.41003,372.28845,-44.64036,460.47772,318.11758,-94.20285,418.00696,329.70688,24.9286,402.81009
14,0.108,338.41455,-132.50444,571.41003,372.2872,-44.59883,460.31775,318.11758,-94.20285,418.00696,329.47073,25.25528,402.93533
15,0.117,338.41455,-132.50444,571.41003,372.28845,-44.64036,460.47772,318.19458,-94.23434,418.12772,329.70688,24.9286,402.81009
16,0.125,338.19409,-132.57341,571.38275,372.28845,-44.64036,460.47772,318.09268,-94.35398,418.21457,329.47073,25.25528,402.93533
17,0.133,338.41455,-132.50444,571.41003,372.11566,-44.6509,460.52759,318.19458,-94.23434,418.12772,329.38049,25.07128,402.94614
18,0.142,338.3674,-132.60329,571.3418,372.28845,-44.64036,460.47772,318.09268,-94.35398,418.21457,329.47073,25.25528,402.93533
19,0.15,338.41455,-132.50444,571.41003,371.92905,-44.53271,460.46506,318.12497,-94.50368,418.30655,328.90329,24.84071,402.81528
20,0.158,338.3674,-132.60329,571.3418,372.01999,-44.6066,460.58057,318.09268,-94.35398,418.21457,329.07501,25.06244,402.81583
21,0.167,338.39423,-132.33708,571.29883,372.11566,-44.6509,460.52759,318.19458,-94.23434,418.12772,329.13687,25.13802,402.84418
22,0.175,338.19409,-132.57341,571.38275,371.9881,-44.59346,460.53146,318.19458,-94.23434,418.12772,329.06552,24.7362,402.90588
23,0.183,338.34708,-132.43594,571.23059,372.19153,-44.55452,460.37076,318.09268,-94.35398,418.21457,328.90329,24.84071,402.81528
24,0.192,338.39423,-132.33708,571.29883,372.19153,-44.55452,460.37076,318.09268,-94.35398,418.21457,329.23724,24.95793,402.90643
25,0.2,338.39423,-132.33708,571.29883,372.19153,-44.55452,460.37076,318.09268,-94.35398,418.21457,329.07501,25.06244,402.81583
26,0.208,338.41974,-132.0593,571.10211,371.78262,-44.56421,460.43036,318.09268,-94.35398,418.21457,328.90329,24.84071,402.81528
