Frame#,Time,R.Shank.x,R.Shank.y,R.Shank.z,R.Ankle.x,R.Ankle.y,R.Ankle.z,R.Ankle.Medial.x,R.Ankle.Medial.y,R.Ankle.Medial.z
1,0,322.62338,-49.68467,248.63924,223.03348,-93.84344,57.67304,270.23642,-19.11458,56.4589
2,0.008,322.62338,-49.68467,248.63924,222.95276,-93.89867,57.73819,270.23642,-19.11458,56.4589
3,0.017,322.62338,-49.68467,248.63924,222.95276,-93.89867,57.73819,270.23642,-19.11458,56.4589
4,0.025,322.62338,-49.68467,248.63924,222.97894,-93.95834,57.62057,270.23642,-19.11458,56.4589
5,0.033,322.62338,-49.68467,248.63924,222.90669,-94.06694,57.60107,270.77991,-18.5878,57.7629
6,0.042,322.35739,-49.74172,248.53773,222.98859,-93.96954,57.52911,270.80719,-19.14563,56.66179
7,0.05,322.38565,-49.6773,248.63626,222.98859,-93.96954,57.52911,270.23642,-19.11458,56.4589
8,0.058,322.24811,-49.69503,248.62706,222.97894,-93.95834,57.62057,270.23642,-19.11458,56.4589
9,0.067,322.35739,-49.74172,248.53773,222.89328,-94.02764,57.68468,270.23642,-19.11458,56.4589
10,0.075,322.38565,-49.6773,248.63626,222.95276,-93.89867,57.73819,270.43311,-19.36405,55.63602
11,0.083,322.38565,-49.6773,248.63626,222.97894,-93.95834,57.62057,270.43311,-19.36405,55.63602
12,0.092,322.34396,-49.83638,248.83589,222.95276,-93.89867,57.73819,270.43311,-19.36405,55.63602
13,0.1,322.16663,-49.9279,248.73186,222.97894,-93.95834,57.62057,270.23642,-19.11458,56.4589
14,0.108,322.48584,-49.70237,248.63004,222.90704,-94.04083,57.58764,270.23642,-19.11458,56.4589
15,0.117,322.37866,-49.71331,248.77133,222.89328,-94.02764,57.68468,270.23642,-19.11458,56.4589
16,0.125,322.25403,-49.8854,248.81273,222.89328,-94.02764,57.68468,270.23642,-19.11458,56.4589
17,0.133,322.24112,-49.73104,248.76213,222.89328,-94.02764,57.68468,270.43311,-19.36405,55.63602
18,0.142,322.11649,-49.90315,248.80353,222.89328,-94.02764,57.68468,270.23642,-19.11458,56.4589
19,0.15,322.11649,-49.90315,248.80353,222.89328,-94.02764,57.68468,270.23642,-19.11458,56.4589
20,0.158,322.11649,-49.90315,248.80353,222.89328,-94.02764,57.68468,270.23642,-19.11458,56.4589
21,0.167,322.11649,-49.90315,248.80353,222.89328,-94.02764,57.68468,270.23642,-19.11458,56.4589
22,0.175,322.24112,-49.73104,248.76213,222.89328,-94.02764,57.68468,270.23642,-19.11458,56.4589
23,0.183,322.11649,-49.90315,248.80353,222.89328,-94.02764,57.68468,270.23642,-19.11458,56.4589
24,0.192,322.12347,-49.86714,248.66846,222.89328,-94.02764,57.68468,270.23642,-19.11458,56.4589
25,0.2,322.24112,-49.73104,248.76213,222.89328,-94.02764,57.68468,270.61249,-18.75231,57.51141
26,0.208,322.11649,-49.90315,248.80353,222.89328,-94.02764,57.68468,270.23642,-19.11458,56.4589
27,0.217,322.12347,-49.86714,248.66846,222.89328,-94.02764,57.68468,270.61249,-18.75231,57.51141
28,0.225,322.24811,-49.69503,248.62706,223.00409,-93.90394,57.68872,270.23642,-19.11458,56.4589
29,0.233,322.24112,-49.73104,248.76213,222.91884,-93.96589,57.75581,270.23642,-19.11458,56.4589
30,0.242,322.12347,-49.86714,248.66846,222.91884,-93.96589,57.75581,270.43311,-19.36405,55.63602
31,0.25,322.12347,-49.86714,248.66846,222.89328,-94.02764,57.68468,270.23642,-19.11458,56.4589
32,0.258,322.18848,-49.7129,248.70322,222.89328,-94.02764,57.68468,270.23642,-19.11458,56.4589
33,0.267,322.24811,-49.69503,248.62706,222.90669,-94.06694,57.60107,270.23642,-19.11458,56.4589
34,0.275,322.12347,-49.86714,248.66846,222.81389,-94.15013,57.6667,270.23642,-19.11458,56.4589
35,0.283,321.85544,-49.82807,248.87172,222.97894,-93.95834,57.62057,270.61249,-18.75231,57.51141
36,0.292,321.9151,-49.8102,248.79556,222.91884,-93.96589,57.75581,270.23642,-19.11458,56.4589
37,0.3,321.86246,-49.79205,248.73665,222.89328,-94.02764,57.68468,270.23642,-19.11458,56.4589
38,0.308,322.11649,-49.90315,248.80353,222.91884,-93.96589,57.75581,270.23642,-19.11458,56.4589
39,0.317,322.05682,-49.92102,248.87968,222.91884,-93.96589,57.75581,270.23642,-19.11458,56.4589
40,0.325,322.12347,-49.86714,248.66846,223.00409,-93.90394,57.68872,270.61249,-18.75231,57.51141
41,0.333,322.11649,-49.90315,248.80353,222.90863,-93.97179,57.74393,270.87051,-19.00751,56.7808
42,0.342,322.12347,-49.86714,248.66846,222.89328,-94.02764,57.68468,270.43311,-19.36405,55.63602
43,0.35,322.24811,-49.69503,248.62706,222.97894,-93.95834,57.62057,270.54163,-19.18586,55.78674
44,0.358,321.9151,-49.8102,248.79556,222.89328,-94.02764,57.68468,270.23642,-19.11458,56.4589
45,0.367,322.03973,-49.63809,248.75417,222.95276,-93.89867,57.73819,270.23642,-19.11458,56.4589
46,0.375,321.85544,-49.82807,248.87172,222.89328,-94.02764,57.68468,270.23642,-19.11458,56.4589
47,0.383,322.06381,-49.88501,248.74461,222.91884,-93.96589,57.75581,270.23642,-19.11458,56.4589
48,0.392,322.05682,-49.92102,248.87968,222.92847,-94.0163,57.67267,270.23642,-19.11458,56.4589
49,0.4,322.18848,-49.7129,248.70322,222.88174,-94.04045,57.66725,270.54163,-19.18586,55.78674
50,0.408,321.85544,-49.82807,248.87172,222.89328,-94.02764,57.68468,270.23642,-19.11458,56.4589
51,0.417,321.85544,-49.82807,248.87172,222.88174,-94.04045,57.66725,270.23642,-19.11458,56.4589
52,0.425,321.80923,-49.96051,248.93997,222.89328,-94.02764,57.68468,270.23642,-19.11458,56.4589
53,0.433,321.80923,-49.96051,248.93997,222.88174,-94.04045,57.66725,270.43311,-19.36405,55.63602
54,0.442,321.80923,-49.96051,248.93997,222.81389,-94.15013,57.6667,270.23642,-19.11458,56.4589
55,0.45,321.80923,-49.96051,248.93997,222.88174,-94.04045,57.66725,270.23642,-19.11458,56.4589
56,0.458,321.80923,-49.96051,248.93997,222.89328,-94.02764,57.68468,270.23642,-19.11458,56.4589
57,0.467,321.78339,-49.85566,249.01949,222.88174,-94.04045,57.66725,270.54163,-19.18586,55.78674
58,0.475,321.68451,-49.97897,249.07535,222.80098,-94.17008,57.64354,270.23642,-19.11458,56.4589
59,0.483,321.68451,-49.97897,249.07535,222.89328,-94.02764,57.68468,270.23642,-19.11458,56.4589
60,0.492,321.68451,-49.97897,249.07535,222.89438,-94.05948,57.56552,270.49973,-18.86863,57.96766
61,0.5,321.68451,-49.97897,249.07535,222.89438,-94.05948,57.56552,270.67819,-18.69119,58.01168
62,0.508,321.57056,-50.18356,249.01469,222.80098,-94.17008,57.64354,270.49973,-18.86863,57.96766
63,0.517,321.57056,-50.18356,249.01469,222.89438,-94.05948,57.56552,270.23642,-19.11458,56.4589
64,0.525,321.57056,-50.18356,249.01469,222.89328,-94.02764,57.68468,270.54163,-19.18586,55.78674
65,0.533,321.57056,-50.18356,249.01469,222.89328,-94.02764,57.68468,270.43311,-19.36405,55.63602
66,0.542,321.57056,-50.18356,249.01469,222.89328,-94.02764,57.68468,270.49973,-18.86863,57.96766
67,0.55,321.68451,-49.97897,249.07535,222.88174,-94.04045,57.66725,270.49973,-18.86863,57.96766
68,0.558,321.68451,-49.97897,249.07535,222.88174,-94.04045,57.66725,270.74054,-19.26777,57.04641
69,0.567,321.68451,-49.97897,249.07535,222.89438,-94.05948,57.56552,270.74054,-19.26777,57.04641
70,0.575,321.68451,-49.97897,249.07535,222.89328,-94.02764,57.68468,270.23642,-19.11458,56.4589
71,0.583,321.57056,-50.18356,249.01469,222.89328,-94.02764,57.68468,270.43311,-19.36405,55.63602
72,0.592,321.68451,-49.97897,249.07535,222.88174,-94.04045,57.66725,270.23642,-19.11458,56.4589
73,0.6,321.65637,-49.76189,249.03275,222.88174,-94.04045,57.66725,270.74054,-19.26777,57.04641
74,0.608,321.68451,-49.97897,249.07535,222.88174,-94.04045,57.66725,270.74054,-19.26777,57.04641
75,0.617,321.68451,-49.97897,249.07535,222.88356,-94.10928,57.63588,270.23642,-19.11458,56.4589
76,0.625,321.60431,-50.10544,249.13983,222.88356,-94.10928,57.63588,270.49973,-18.86863,57.96766
77,0.633,321.57056,-50.18356,249.01469,222.89258,-94.09192,57.65527,270.80389,-19.12965,57.16542
78,0.642,321.54242,-49.96648,248.97209,222.88356,-94.10928,57.63588,270.49973,-18.86863,57.96766
79,0.65,321.57056,-50.18356,249.01469,222.88356,-94.10928,57.63588,270.23642,-19.11458,56.4589
80,0.658,321.48853,-50.31431,249.07224,222.80986,-94.22346,57.61134,270.23642,-19.11458,56.4589
81,0.667,321.48853,-50.31431,249.07224,222.88356,-94.10928,57.63588,270.74054,-19.26777,57.04641
82,0.675,321.33124,-50.26265,248.93655,222.88356,-94.10928,57.63588,270.80389,-19.12965,57.16542
83,0.683,321.33124,-50.26265,248.93655,222.89258,-94.09192,57.65527,270.67819,-18.69119,58.01168
84,0.692,321.3652,-50.19455,249.1813,222.88356,-94.10928,57.63588,270.08905,-19.13243,56.64019
85,0.7,321.33124,-50.26265,248.93655,222.80986,-94.22346,57.61134,270.23642,-19.11458,56.4589
86,0.708,321.33124,-50.26265,248.93655,222.88356,-94.10928,57.63588,270.23642,-19.11458,56.4589
87,0.717,320.99832,-50.23016,248.83611,222.88356,-94.10928,57.63588,270.23642,-19.11458,56.4589
88,0.725,321.33124,-50.26265,248.93655,222.89258,-94.09192,57.65527,270.49973,-18.86863,57.96766
89,0.733,321.33124,-50.26265,248.93655,222.80986,-94.22346,57.61134,270.54163,-19.18586,55.78674
90,0.742,321.33124,-50.26265,248.93655,222.80986,-94.22346,57.61134,270.54163,-19.18586,55.78674
91,0.75,321.1532,-50.35477,248.93066,222.88174,-94.04045,57.66725,270.23642,-19.11458,56.4589
92,0.758,321.33124,-50.26265,248.93655,222.91023,-94.04946,57.709,270.23642,-19.11458,56.4589
93,0.767,321.33124,-50.26265,248.93655,222.88356,-94.10928,57.63588,270.23642,-19.11458,56.4589
94,0.775,321.33124,-50.26265,248.93655,222.80098,-94.17008,57.64354,270.23642,-19.11458,56.4589
