Frame#,Time,L.Biceps.Lateral.x,L.Biceps.Lateral.y,L.Biceps.Lateral.z,L.Elbow.x,L.Elbow.y,L.Elbow.z,L.Elbow.Medial.x,L.Elbow.Medial.y,L.Elbow.Medial.z
1,0,276.68604,306.50687,1289.37817,308.60342,431.69089,1201.41455,266.28189,395.08981,1126.37512
2,0.008,276.87103,306.53601,1289.50867,308.80237,431.49771,1201.53662,266.97507,395.06152,1126.30859
3,0.017,276.89355,306.28506,1289.7793,309.59839,432.06125,1201.82922,267.28369,395.27652,1126.10535
4,0.025,276.97549,306.24554,1289.83167,309.29221,431.8732,1202.12598,267.5051,395.2496,1126.30249
5,0.033,276.79703,306.32828,1289.96326,309.43344,431.76523,1202.67932,267.78522,395.90616,1126.84045
6,0.042,276.47153,306.11179,1290.09741,309.09152,431.28745,1203.18835,268.0806,395.95215,1127.45776
7,0.05,276.11667,306.03992,1290.26587,309.27792,431.25769,1203.85901,268.68088,395.90982,1127.53491
8,0.058,276.11948,305.88226,1290.60693,309.71783,431.22342,1204.10095,269.04471,396.26263,1129.00208
9,0.067,276.01227,305.80179,1291.00391,309.54642,431.08273,1204.65369,269.38937,396.1066,1129.58032
10,0.075,275.54236,305.44461,1291.25977,310.69098,431.11176,1204.9834,269.41858,396.26266,1129.69458
11,0.083,275.53223,305.12338,1291.72327,311.21878,430.64182,1205.73608,269.21558,396.43524,1129.81287
12,0.092,275.34979,304.7413,1292.14624,311.38742,430.55505,1206.62183,268.85901,396.90594,1130.88367
13,0.1,275.34979,304.7413,1292.14624,311.68069,429.96304,1206.8114,268.47461,396.80609,1131.16199
14,0.108,275.35416,304.81351,1292.31494,311.68069,429.96304,1206.8114,268.00565,396.87085,1131.05676
15,0.117,275.30902,304.77402,1292.38,311.48343,430.5137,1206.66809,268.00565,396.87085,1131.05676
16,0.125,275.17819,304.73419,1291.94312,311.29202,430.34912,1206.33569,267.81921,397.10629,1131.01746
17,0.133,275.09555,304.9469,1291.77881,310.27264,430.1134,1205.84241,266.45114,395.98441,1130.71179
18,0.142,275.42929,305.41806,1291.3114,309.32635,430.31558,1205.48267,266.30283,396.01462,1130.70874
19,0.15,275.42929,305.41806,1291.3114,308.64047,430.20688,1204.91467,266.21393,396.09155,1130.30237
20,0.158,275.37149,305.6424,1291.17322,308.42444,430.58102,1204.76843,266.13495,396.09076,1130.13452
