Frame#,Time,L.Heel.x,L.Heel.y,L.Heel.z,L.Toe.x,L.Toe.y,L.Toe.z,L.MedFoot.x,L.MedFoot.y,L.MedFoot.z
1,0,160.09544,162.82745,22.6831,338.03824,239.00468,38.81592,297.1048,189.07759,64.59726
2,0.008,160.34129,163.02092,22.64109,338.0535,238.89409,38.8988,297.21893,189.17354,64.48045
3,0.017,160.22284,163.05304,22.58731,338.06946,238.89111,38.87601,297.1048,189.07759,64.59726
4,0.025,160.27118,163.16855,22.64896,338.06946,238.89111,38.87601,297.1048,189.07759,64.59726
5,0.033,160.22284,163.05304,22.58731,338.06946,238.89111,38.87601,297.1048,189.07759,64.59726
6,0.042,160.27118,163.16855,22.64896,338.03824,239.00468,38.81592,297.1048,189.07759,64.59726
7,0.05,160.34129,163.02092,22.64109,338.06946,238.89111,38.87601,297.24115,189.04326,64.58968
8,0.058,160.09544,162.82745,22.6831,338.01544,239.09799,38.89413,297.1048,189.07759,64.59726
9,0.067,160.09544,162.82745,22.6831,337.92041,238.5052,38.29918,297.21893,189.17354,64.48045
10,0.075,160.09544,162.82745,22.6831,337.97845,238.30554,38.30014,297.24115,189.04326,64.58968
11,0.083,160.22284,163.05304,22.58731,338.06946,238.89111,38.87601,297.24115,189.04326,64.58968
12,0.092,160.22284,163.05304,22.58731,337.92041,238.5052,38.29918,297.24115,189.04326,64.58968
13,0.1,160.22284,163.05304,22.58731,337.92041,238.5052,38.29918,297.40015,188.96249,64.61098
14,0.108,160.27118,163.16855,22.64896,337.92041,238.5052,38.29918,297.40015,188.96249,64.61098
15,0.117,160.22284,163.05304,22.58731,338.03824,239.00468,38.81592,297.40015,188.96249,64.61098
16,0.125,160.34129,163.02092,22.64109,338.03824,239.00468,38.81592,297.40015,188.96249,64.61098
17,0.133,160.09544,162.82745,22.6831,338.03824,239.00468,38.81592,297.24115,189.04326,64.58968
18,0.142,160.09544,162.82745,22.6831,337.927,239.16223,38.96191,297.40015,188.96249,64.61098
19,0.15,160.22284,163.05304,22.58731,338.09079,238.91528,38.92045,297.40015,188.96249,64.61098
20,0.158,160.34129,163.02092,22.64109,338.03824,239.00468,38.81592,297.40015,188.96249,64.61098
21,0.167,160.34129,163.02092,22.64109,338.01544,239.09799,38.89413,297.24115,189.04326,64.58968
22,0.175,160.22284,163.05304,22.58731,337.82263,238.63531,38.43419,297.40015,188.96249,64.61098
23,0.183,160.33324,163.01659,22.48629,338.01544,239.09799,38.89413,297.40015,188.96249,64.61098
24,0.192,160.13571,162.93866,22.58995,338.03824,239.00468,38.81592,297.40015,188.96249,64.61098
25,0.2,160.21478,163.04871,22.43252,337.92041,238.5052,38.29918,297.40015,188.96249,64.61098
26,0.208,160.21478,163.04871,22.43252,337.927,239.16223,38.96191,297.40015,188.96249,64.61098
27,0.217,160.22284,163.05304,22.58731,337.94983,239.06892,38.8837,297.40015,188.96249,64.61098
28,0.225,160.21478,163.04871,22.43252,338.09079,238.91528,38.92045,297.327,189.026,64.86124
29,0.233,160.15056,163.02611,22.56682,337.81186,239.26157,38.90973,297.327,189.026,64.86124
30,0.242,160.08739,162.82314,22.52831,337.81186,239.26157,38.90973,297.327,189.026,64.86124
31,0.25,160.21478,163.04871,22.43252,337.81186,239.26157,38.90973,297.327,189.026,64.86124
32,0.258,160.15056,163.02611,22.56682,337.89896,239.05371,38.94144,297.327,189.026,64.86124
33,0.267,160.21478,163.04871,22.43252,337.89896,239.05371,38.94144,297.327,189.026,64.86124
34,0.275,160.31702,163.01027,22.30824,337.94659,239.48412,38.94193,297.327,189.026,64.86124
