Frame#,Time,R.Thigh.x,R.Thigh.y,R.Thigh.z,R.Thigh.Front.x,R.Thigh.Front.y,R.Thigh.Front.z,R.Knee.x,R.Knee.y,R.Knee.z,R.Knee.Medial.x,R.Knee.Medial.y,R.Knee.Medial.z
1,0,1663.27637,335.66214,644.64893,1595.65747,253.95908,519.58081,1657.00647,291.05502,462.42151,1640.32483,186.92436,460.7384
2,0.008,1660.46448,336.42035,644.66016,1595.18616,253.21367,518.40906,1654.26477,291.15292,462.61191,1639.42993,186.81621,460.62778
3,0.017,1657.97803,336.4071,644.28119,1593.25452,253.56052,517.98944,1653.24915,292.72916,462.72034,1638.57849,185.9212,460.21005
4,0.025,1656.9541,336.23959,644.03003,1590.34497,255.13838,517.32709,1652.25464,292.03543,461.63275,1637.35156,186.42873,460.30994
5,0.033,1655.01477,336.44461,643.62836,1589.30664,255.13722,516.83044,1651.98889,292.40894,461.74707,1636.27698,183.54897,458.96194
6,0.042,1652.7572,336.19016,642.86774,1587.57751,255.56157,516.56763,1651.26221,292.2876,461.13528,1633.96045,186.71121,459.86124
7,0.05,1650.13867,336.03409,642.68958,1586.23694,256.03931,516.66913,1648.53003,290.02997,459.73544,1633.62036,183.66238,458.6734
8,0.058,1648.33228,336.19147,642.37622,1586.44775,253.7189,515.44507,1647.4491,289.97568,460.20126,1630.22913,184.73799,456.64426
9,0.067,1645.76355,335.68817,642.10956,1583.64355,255.66022,515.52643,1646.15796,289.81732,459.47382,1628.31201,186.47678,457.55542
10,0.075,1643.05432,334.85141,641.9115,1580.08887,255.24324,514.07947,1643.72693,291.11066,459.82397,1627.14905,185.77167,458.01947
11,0.083,1640.19031,335.31796,642.10065,1577.21716,256.33344,513.73212,1641.97351,289.51724,458.60815,1625.61572,185.66795,456.41928
12,0.092,1636.36829,336.79266,641.98035,1574.28113,256.99051,512.60498,1640.15942,289.33221,458.72223,1623.18921,185.22438,456.35712
13,0.1,1634.58704,337.04944,641.95154,1570.93713,257.06693,511.11243,1637.57324,289.74042,458.45944,1619.54077,184.33104,455.71896
14,0.108,1631.255,336.50653,641.30676,1567.95056,257.9252,510.39386,1635.85266,291.03677,458.0304,1616.71912,185.44675,455.1879
15,0.117,1627.43591,335.76257,640.93939,1565.60156,257.21957,509.27295,1631.99866,290.46225,458.10687,1614.85645,185.9395,454.87234
16,0.125,1624.86682,335.43347,640.41339,1563.85413,256.01068,510.27325,1630.68103,292.70697,457.19531,1612.64856,186.37024,454.89059
17,0.133,1621.46167,335.61862,640.24152,1561.5929,255.98329,510.03238,1625.64905,292.1463,457.73019,1610.36365,186.80078,452.83911
18,0.142,1618.14612,335.9538,638.95941,1558.4873,256.29477,508.60007,1624.49084,292.64594,456.56113,1606.33081,187.66386,453.04529
19,0.15,1613.72107,337.52161,639.12299,1555.62732,255.76077,508.22299,1621.02771,292.40997,455.4006,1603.46057,186.65196,452.39902
20,0.158,1609.45544,336.64581,639.06085,1551.93689,255.20793,506.5209,1616.82581,291.63104,456.11682,1599.51843,186.13762,451.9039
21,0.167,1605.27051,336.34845,638.69989,1548.37781,256.3483,505.1427,1614.86731,292.39899,455.64612,1596.48083,186.6743,451.26071
22,0.175,1601.66064,336.22205,637.94836,1544.63574,257.38431,504.33105,1610.73535,292.23099,453.81454,1592.30737,186.93454,451.51138
23,0.183,1597.52844,335.81625,636.30853,1539.14319,257.41547,503.89621,1607.24695,292.12143,453.14078,1586.68127,186.67107,449.14536
24,0.192,1592.46069,336.42319,636.03491,1537.28125,257.55356,502.85504,1604.11768,292.31357,451.71732,1584.55408,185.92986,447.9877
25,0.2,1589.0636,336.29053,635.22589,1533.07727,257.56189,501.57614,1600.05798,292.58548,451.85608,1580.88049,187.91653,447.18152
26,0.208,1583.77515,335.03549,634.38501,1529.29846,257.19958,500.29373,1595.33875,291.35565,450.21411,1575.38672,185.0421,446.9111
27,0.217,1578.40991,335.57764,633.46277,1524.36694,256.49374,499.45364,1592.32898,290.8797,449.0437,1572.28223,185.44368,446.57333
28,0.225,1573.48816,335.06888,632.06427,1520.34717,257.02011,497.53915,1588.43005,290.87393,449.75327,1568.29529,186.56383,444.02545
29,0.233,1568.10986,334.58475,631.24872,1514.87927,256.08154,496.19434,1585.47571,290.5672,448.1369,1564.07153,186.48485,443.70889
30,0.242,1562.32153,334.40771,629.98303,1510.01245,256.40472,495.17349,1579.77283,288.72366,446.88016,1559.03723,186.09473,442.57819
31,0.25,1556.38489,333.20322,628.54279,1505.75073,256.66455,494.01022,1575.22168,289.88559,445.73132,1553.60925,186.80154,441.47659
32,0.258,1551.75525,332.87555,627.78632,1500.13501,254.72868,492.3717,1571.54138,290.74561,445.71536,1549.30969,183.92264,439.92456
33,0.267,1544.62939,332.25449,627.38947,1494.65503,255.25372,490.64059,1566.29224,288.74084,444.32266,1544.20117,185.07043,439.25418
34,0.275,1538.4679,331.84579,626.09442,1488.44873,254.31531,489.05048,1559.86658,290.05487,442.61127,1537.93799,184.13747,438.17746
35,0.283,1532.19678,330.17163,624.84851,1481.27332,255.21996,487.91983,1554.55151,288.30814,441.13809,1531.74219,184.51443,436.28
36,0.292,1525.95837,329.1976,623.37439,1475.21399,254.17126,485.89249,1549.37927,287.92566,440.30219,1523.9458,182.57045,434.66678
37,0.3,1518.2749,329.66608,623.20428,1468.6123,253.18317,485.13901,1541.16235,288.65808,438.7952,1517.81677,184.05634,433.58325
38,0.308,1510.3927,328.01202,621.99438,1460.90833,251.40678,484.63599,1534.63452,288.15909,437.98279,1511.20984,181.71727,433.11264
39,0.317,1503.35828,327.74854,620.43323,1451.72754,251.76918,482.7005,1527.1272,286.54309,437.07098,1503.75378,183.8089,431.61008
40,0.325,1495.42395,326.99963,619.84692,1443.56165,251.94177,480.78958,1518.32507,288.2912,436.1517,1495.84973,182.51283,430.2562
41,0.333,1487.50537,327.01331,619.88446,1434.74805,250.44943,481.27203,1512.38123,287.98889,435.86551,1488.41199,182.98393,430.8519
42,0.342,1480.02673,326.1351,619.5058,1425.63098,252.0878,480.66269,1502.50403,288.4906,434.22531,1479.5083,183.82259,428.50873
43,0.35,1471.40674,325.33759,619.18567,1415.27649,252.86537,480.00391,1494.73035,288.9537,434.47906,1469.35583,183.42723,426.63275
44,0.358,1462.86011,326.58258,619.77679,1405.69434,254.85936,480.59616,1486.77673,290.08557,434.77274,1460.9054,186.10381,426.70764
45,0.367,1455.35974,325.1358,620.37726,1395.64246,256.00333,479.89288,1475.4646,293.54053,433.64157,1448.06714,187.16281,426.37604
