Frame#,Time,R.Wrist.x,R.Wrist.y,R.Wrist.z,R.Thumb.M1.x,R.Thumb.M1.y,R.Thumb.M1.z,R.Thumb.M2.x,R.Thumb.M2.y,R.Thumb.M2.z,R.Thumb.M3.x,R.Thumb.M3.y,R.Thumb.M3.z,R.Finger3.M1.x,R.Finger3.M1.y,R.Finger3.M1.z,R.Finger3.M2.x,R.Finger3.M2.y,R.Finger3.M2.z,R.Finger3.M3.x,R.Finger3.M3.y,R.Finger3.M3.z
1,0,1582.09802,453.2583,860.47266,1552.41553,421.71802,831.71552,1534.04529,420.12592,789.17719,1527.86902,442.57425,737.46875,1540.43115,496.66562,808.53503,1545.11841,494.85382,746.05511,1573.03125,445.62027,754.83362
2,0.008,1574.7688,452.01102,862.05365,1545.07739,422.19495,833.91888,1525.802,420.27841,791.82916,1521.6355,442.35495,738.91431,1532.08643,497.7355,810.62384,1536.79492,493.68222,746.74915,1566.66479,445.92484,756.83099
3,0.017,1568.95972,455.74042,863.34552,1538.22351,421.28287,835.88593,1519.16541,422.52368,793.47797,1513.39624,441.87619,739.51306,1525.37378,495.89117,812.0509,1529.32324,495.52493,748.57471,1558.95154,444.93134,758.16919
4,0.025,1562.82166,454.48959,864.18823,1531.5188,422.25015,836.52399,1512.39282,420.26138,794.32904,1506.25903,443.23358,740.86395,1518.55737,497.22424,813.21356,1521.7262,494.02084,749.44043,1553.13147,445.38229,759.39929
5,0.033,1555.69714,453.02554,864.82947,1525.28662,420.40295,837.46356,1505.98792,420.20193,794.87097,1498.79834,443.44507,742.52417,1510.68091,496.49652,814.44171,1515.73669,493.75006,751.23505,1545.19312,446.1788,761.35303
6,0.042,1549.23438,453.67706,865.65741,1519.30896,422.62906,837.84094,1499.19556,420.59607,796.00476,1492.34094,442.65707,744.13776,1503.69373,497.15686,815.7641,1507.62427,493.37915,752.79272,1536.79187,445.15265,763.23511
7,0.05,1543.35205,454.88928,865.79883,1512.12,421.31387,839.17303,1491.18335,421.36374,797.05286,1484.93823,445.38638,744.54272,1496.83289,495.95355,816.61505,1501.46899,493.86865,753.52179,1531.05286,446.1319,763.16248
8,0.058,1536.96472,454.75436,867.74518,1505.50525,421.63715,839.86029,1485.43689,420.37793,797.71545,1477.99194,443.83789,744.83398,1490.52808,497.92975,817.22253,1494.32141,493.14661,753.91357,1525.37268,446.88928,765.17035
9,0.067,1530.52039,453.47394,868.69348,1499.29333,423.36404,840.81989,1478.61792,422.84589,798.41675,1472.23059,444.552,746.11243,1483.34985,498.34058,818.88379,1487.88452,492.07541,754.57422,1520.04163,447.24719,767.55823
10,0.075,1523.98376,456.7851,869.21136,1493.64917,422.07645,841.30554,1473.31104,422.77866,800.05078,1464.84827,445.358,746.89502,1476.94312,498.11755,820.41602,1481.22473,495.15906,755.80554,1512.82263,446.82492,767.92413
11,0.083,1518.37756,456.00302,869.2998,1487.15735,423.17532,842.33063,1466.31201,422.35703,801.20123,1458.95044,446.25555,748.00513,1470.2749,499.3941,820.6814,1474.99524,494.36646,756.20129,1506.55164,447.72699,769.69885
12,0.092,1513.00879,454.69919,869.74701,1481.66467,425.34329,842.70599,1459.80884,423.12112,800.73376,1451.93323,446.95181,749.06104,1465.65784,499.87701,821.23083,1468.55554,494.67172,757.03888,1500.09546,448.84854,770.65771
13,0.1,1507.25806,455.12827,869.20166,1475.9231,423.90237,843.66461,1454.06812,425.26627,801.5957,1446.22144,449.37408,750.05658,1459.36206,498.80206,821.39819,1463.11389,495.02142,758.0014,1493.20081,448.81015,771.49365
14,0.108,1500.9248,456.21133,869.57269,1470.50562,423.89661,843.99188,1447.95215,424.23059,802.01782,1440.35962,448.71909,751.10394,1453.5603,500.37363,821.68359,1457.85388,496.54807,758.25989,1487.25928,449.03235,771.95123
15,0.117,1496.65747,456.76926,869.91003,1465.07739,424.94797,843.61115,1442.26624,425.64542,802.35254,1434.63147,451.12967,751.16687,1448.84912,501.80002,824.17822,1452.81091,496.87115,759.8623,1481.51318,449.40106,772.30121
16,0.125,1491.97852,457.15897,869.80383,1459.52771,426.23761,843.87225,1436.38367,426.51273,802.16675,1429.10913,450.95404,751.58765,1443.91455,502.2789,824.00153,1447.45801,497.85492,760.59271,1476.96521,450.13361,772.91309
17,0.133,1485.81165,456.74564,870.18274,1453.62695,425.49234,844.34277,1431.09973,425.86557,802.3443,1423.05225,451.16544,751.83801,1437.1272,503.00153,824.07452,1440.82996,497.48303,760.7915,1472.08643,450.93774,774.24701
18,0.142,1480.57739,457.62759,869.80121,1448.15015,426.90271,843.95038,1425.95898,427.83493,803.30359,1416.78662,453.83978,752.30261,1432.11694,503.00381,824.78247,1436.07886,498.52707,760.9519,1466.87109,451.86151,774.27576
19,0.15,1476.29077,459.00107,869.63861,1443.69678,426.48456,844.21222,1420.75159,429.29959,803.15588,1411.79517,454.21884,751.91492,1427.52393,503.61011,824.57745,1430.33118,500.13611,760.62402,1461.14978,452.28671,773.97119
20,0.158,1471.31226,458.08862,870.16107,1438.28186,426.58643,844.30286,1415.57959,428.80292,802.99768,1407.44165,453.95544,752.1087,1423.27649,503.07446,824.56396,1424.43591,499.86942,760.98169,1455.29858,452.95544,774.21802
21,0.167,1466.29614,458.54498,869.93292,1433.58264,427.81058,843.58392,1411.12146,429.07114,802.56555,1402.01123,454.80161,752.00671,1418.26843,503.4841,824.9129,1419.85217,500.81171,761.14966,1450.01868,453.48044,774.01105
22,0.175,1460.3811,459.93671,869.16669,1428.98743,428.1376,842.63043,1406.07886,429.60522,802.47369,1397.14343,455.38589,752.39484,1414.72974,504.34555,824.65192,1416.49817,500.83224,761.52972,1445.40466,453.22729,773.30621
23,0.183,1456.62939,458.63464,869.58093,1423.6676,427.39957,842.75391,1401.19446,431.82291,802.33917,1392.8418,456.18271,752.14447,1410.1095,505.30252,824.23047,1411.58521,501.98398,761.76495,1440.43396,454.30338,772.323
24,0.192,1452.95605,459.87,869.19348,1419.24609,428.7735,842.62378,1396.06787,430.18671,801.88202,1388.47766,455.13629,751.33887,1405.63586,504.43512,823.65509,1405.74011,502.39429,761.10138,1436.20496,455.21271,771.87756
25,0.2,1449.63745,457.79456,866.797,1416.24402,428.10153,842.22101,1392.25574,429.50693,801.43536,1382.91321,458.30429,750.69263,1400.85669,503.83478,824.30573,1401.07898,503.34537,760.72845,1431.65527,455.17447,771.04224
26,0.208,1445.46338,458.95642,866.86774,1411.65979,427.94119,841.42078,1387.61218,430.96875,800.85022,1379.34094,458.41858,750.53638,1397.66504,505.52652,823.95685,1397.13293,504.42697,760.79657,1425.94128,455.74493,769.59949
27,0.217,1440.80261,459.48309,866.94513,1407.5448,427.26239,841.29053,1383.54675,430.82001,799.74585,1376.05505,457.85718,749.66827,1394.31372,505.57233,823.75305,1392.7771,507.03442,760.69312,1422.68713,455.73944,767.96338
28,0.225,1434.89246,459.51505,866.61249,1403.3479,428.21191,840.8728,1378.8335,431.52121,799.25092,1372.03198,456.98721,749.72913,1389.71851,505.22528,823.46246,1388.49731,505.69791,760.18616,1417.86072,456.42075,766.76782
29,0.233,1432.36304,459.7742,866.69293,1399.59985,429.14261,838.61755,1377.44922,432.00333,798.63263,1368.78479,458.14075,747.24548,1385.97729,505.10712,822.42035,1384.3512,506.38077,758.80292,1413.08862,457.04541,765.60675
30,0.242,1430.23669,459.41049,864.23431,1395.93408,429.26929,838.25696,1373.33179,431.20358,797.0899,1364.87463,458.85965,746.34906,1383.88733,505.28525,821.25006,1381.56543,507.54007,757.38489,1411.25989,457.98624,764.29401
31,0.25,1426.32617,458.74585,862.43524,1393.09924,427.75635,836.08209,1369.60742,431.30057,794.84442,1361.29895,459.86716,745.38379,1379.79651,506.32126,820.90283,1377.86841,508.56668,756.78369,1408.30505,459.17834,761.36676
32,0.258,1422.625,457.48337,861.75879,1389.11975,428.46307,835.26843,1366.50549,431.69647,793.34747,1358.02539,458.82254,744.40302,1377.6438,505.79111,820.30627,1375.68909,509.26868,756.21729,1403.64148,459.90396,757.2699
33,0.267,1421.80273,457.47919,860.49579,1385.07764,428.43549,833.79633,1363.85315,431.94769,793.42169,1355.77563,459.14865,742.98718,1374.3114,504.84421,818.68402,1372.04358,510.02393,755.73633,1399.78491,461.81845,755.52997
34,0.275,1416.14221,458.14035,860.84485,1382.22888,427.65643,833.18024,1360.21472,431.33536,792.45148,1353.50854,458.61359,740.90088,1371.61938,505.58972,817.5365,1367.20557,513.74963,755.08661,1395.98035,464.02069,753.86493
35,0.283,1413.32251,456.95874,858.86267,1379.74548,428.22406,832.31934,1359.59399,432.35315,790.50812,1351.30127,458.26105,738.82477,1368.80139,505.22693,816.43671,1363.60889,513.39972,754.41406,1392.08057,466.07047,751.53802
36,0.292,1406.99023,458.05365,857.05066,1376.55652,428.11337,829.47198,1354.73474,431.79108,788.54236,1349.54688,458.47873,738.23334,1367.13281,504.8988,815.44397,1362.20581,513.97247,754.19055,1388.36841,467.88239,748.69104
37,0.3,1406.05457,457.94928,856.99811,1374.92566,427.93542,827.2146,1353.29883,430.92712,786.15308,1346.54565,457.41483,737.12305,1361.98401,503.34674,814.56219,1357.91394,516.75043,754.66736,1385.12695,469.371,745.46576
