Frame#,Time,Top.Head.x,Top.Head.y,Top.Head.z,Front.Head.x,Front.Head.y,Front.Head.z,Rear.Head.x,Rear.Head.y,Rear.Head.z,Jaw.x,Jaw.y,Jaw.z
1,0,1635.71802,166.14195,1689.85168,1523.02905,178.49133,1600.62073,1745.76208,160.64613,1603.66675,1531.49915,181.98315,1449.49438
2,0.008,1631.49426,165.22028,1689.85242,1519.74438,177.37926,1601.92822,1741.63538,160.15031,1603.51135,1527.22742,179.92448,1449.00439
3,0.017,1627.85938,164.6319,1689.9519,1515.90881,175.94127,1602.87744,1737.12769,159.43123,1603.46301,1522.81226,181.13136,1449.49561
4,0.025,1623.16016,161.94331,1690.34473,1510.31421,174.90831,1601.93262,1731.89832,158.24265,1602.8396,1518.56531,180.88155,1449.50244
5,0.033,1618.68762,161.64896,1691.49182,1507.25659,173.58907,1603.25806,1727.89282,158.62737,1603.39099,1513.43457,180.33626,1450.8584
6,0.042,1614.00806,160.12061,1691.33655,1504.37305,173.79483,1604.21533,1723.44543,158.13977,1603.57971,1509.11755,179.44429,1452.25757
7,0.05,1609.78101,159.65749,1691.14246,1498.17578,171.18988,1603.65405,1718.66357,156.21846,1603.37146,1504.65002,179.18732,1452.17798
8,0.058,1605.5304,158.40559,1690.55481,1493.20325,171.97943,1603.62683,1713.42834,155.57675,1602.49414,1499.21558,177.22438,1452.23926
9,0.067,1601.14111,156.43112,1690.30237,1487.6394,170.26518,1603.19189,1709.12671,154.9203,1602.69006,1495.94189,178.74142,1451.69275
10,0.075,1596.04529,155.45908,1689.76782,1481.02563,173.1562,1603.41016,1704.57898,153.74431,1602.00806,1489.80017,180.43497,1451.40198
11,0.083,1590.34399,154.39351,1689.26428,1476.92078,171.56361,1604.04651,1699.23425,151.98532,1601.1438,1485.0448,178.89664,1451.43628
12,0.092,1585.68054,153.37854,1689.37634,1471.20898,170.09111,1603.23462,1694.50867,151.7847,1600.69312,1480.12561,178.88673,1450.93372
13,0.1,1580.20032,152.24164,1688.89868,1466.41736,169.86598,1603.43726,1689.06189,150.3457,1600.27209,1475.30347,177.41553,1450.78027
14,0.108,1575.06958,150.95386,1688.51831,1460.67468,167.66473,1601.80859,1682.91748,149.3011,1599.30334,1470.54102,176.90221,1450.31799
