Frame#,Time,L.Thigh.x,L.Thigh.y,L.Thigh.z,L.Knee.x,L.Knee.y,L.Knee.z,L.Knee.Medial.x,L.Knee.Medial.y,L.Knee.Medial.z
1,0,97.78922,214.06458,661.82367,97.3159,192.33955,507.45563,115.68703,85.64793,493.52658
2,0.008,97.17159,214.27498,661.92505,97.04882,192.42313,507.39755,115.68703,85.64793,493.52658
3,0.017,97.17159,214.27498,661.92505,96.83199,192.61194,507.2673,113.2454,86.4095,492.90945
4,0.025,97.23432,214.00577,661.81189,96.71355,192.6041,507.30008,113.2454,86.4095,492.90945
5,0.033,96.86514,214.35704,661.95404,96.50218,192.67743,507.20346,113.2454,86.4095,492.90945
6,0.042,96.86514,214.35704,661.95404,96.49357,192.65887,507.32385,113.2454,86.4095,492.90945
7,0.05,96.86514,214.35704,661.95404,96.49357,192.65887,507.32385,112.86445,86.0503,492.9079
8,0.058,97.23432,214.00577,661.81189,96.62061,192.68529,507.17068,112.86445,86.0503,492.9079
9,0.067,97.17159,214.27498,661.92505,96.94458,192.4682,507.28577,112.86445,86.0503,492.9079
10,0.075,97.17159,214.27498,661.92505,97.44581,192.25981,507.38089,112.86445,86.0503,492.9079
11,0.083,97.78922,214.06458,661.82367,97.44581,192.25981,507.38089,115.02885,85.37488,493.45181
12,0.092,98.37521,212.83322,661.69208,97.44581,192.25981,507.38089,115.02885,85.37488,493.45181
13,0.1,98.37521,212.83322,661.69208,97.88475,192.10945,507.40683,115.76654,84.60843,493.43964
14,0.108,98.37521,212.83322,661.69208,97.88475,192.10945,507.40683,115.76654,84.60843,493.43964
15,0.117,98.58556,212.87042,661.58795,98.1629,191.64357,507.42365,115.76654,84.60843,493.43964
16,0.125,98.99879,212.20526,661.5163,98.23026,191.50493,507.35577,115.76654,84.60843,493.43964
17,0.133,98.99879,212.20526,661.5163,98.33241,191.62549,507.52005,115.76654,84.60843,493.43964
18,0.142,98.99879,212.20526,661.5163,98.60776,191.44818,507.56052,115.76654,84.60843,493.43964
19,0.15,99.25304,212.25194,661.43054,98.33241,191.62549,507.52005,115.76654,84.60843,493.43964
20,0.158,98.99879,212.20526,661.5163,98.1629,191.64357,507.42365,115.76654,84.60843,493.43964
21,0.167,98.83498,212.71021,661.64862,98.1629,191.64357,507.42365,115.76654,84.60843,493.43964
