Frame#,Time,R.Heel.x,R.Heel.y,R.Heel.z,R.Toe.x,R.Toe.y,R.Toe.z,R.MedFoot.x,R.MedFoot.y,R.MedFoot.z
1,0,20.40741,-92.76412,42.45403,243.78308,-162.49768,48.38742,173.73827,-104.45455,76.51044
2,0.008,20.40741,-92.76412,42.45403,244.40894,-162.53957,48.58891,173.73827,-104.45455,76.51044
3,0.017,20.40741,-92.76412,42.45403,243.78308,-162.49768,48.38742,173.73827,-104.45455,76.51044
4,0.025,20.40741,-92.76412,42.45403,243.97169,-162.37114,48.28123,173.73827,-104.45455,76.51044
5,0.033,20.40741,-92.76412,42.45403,244.50264,-162.21992,48.60275,173.73827,-104.45455,76.51044
6,0.042,20.40741,-92.76412,42.45403,244.29333,-162.37585,48.71672,173.73827,-104.45455,76.51044
7,0.05,20.33072,-92.30012,42.80402,243.97169,-162.37114,48.28123,173.73827,-104.45455,76.51044
8,0.058,20.33072,-92.30012,42.80402,244.56459,-162.53375,48.7725,173.73827,-104.45455,76.51044
9,0.067,20.40741,-92.76412,42.45403,244.29333,-162.37585,48.71672,173.5231,-104.44068,76.49761
10,0.075,20.33072,-92.30012,42.80402,244.43431,-162.50307,48.59322,173.5231,-104.44068,76.49761
11,0.083,19.28262,-92.61779,42.92129,243.97169,-162.37114,48.28123,173.73827,-104.45455,76.51044
12,0.092,20.40741,-92.76412,42.45403,244.56459,-162.53375,48.7725,173.73827,-104.45455,76.51044
13,0.1,19.60214,-92.88634,42.62947,244.29333,-162.37585,48.71672,173.6752,-104.4264,76.73685
14,0.108,20.40741,-92.76412,42.45403,244.29333,-162.37585,48.71672,173.6752,-104.4264,76.73685
15,0.117,20.40741,-92.76412,42.45403,244.29333,-162.37585,48.71672,173.6752,-104.4264,76.73685
16,0.125,20.40741,-92.76412,42.45403,243.78308,-162.49768,48.38742,173.5231,-104.44068,76.49761
17,0.133,19.60214,-92.88634,42.62947,244.40894,-162.53957,48.58891,173.6752,-104.4264,76.73685
18,0.142,19.60214,-92.88634,42.62947,244.40894,-162.53957,48.58891,173.6752,-104.4264,76.73685
19,0.15,20.40741,-92.76412,42.45403,244.29333,-162.37585,48.71672,173.46005,-104.41253,76.72403
20,0.158,19.81945,-92.5361,42.80421,244.29333,-162.37585,48.71672,173.46005,-104.41253,76.72403
21,0.167,20.40741,-92.76412,42.45403,244.54991,-162.66675,48.4654,173.46005,-104.41253,76.72403
22,0.175,20.40741,-92.76412,42.45403,244.04265,-162.78645,48.13682,173.6752,-104.4264,76.73685
23,0.183,20.40741,-92.76412,42.45403,243.78308,-162.49768,48.38742,173.6752,-104.4264,76.73685
24,0.192,20.43736,-92.79966,42.1972,243.78308,-162.49768,48.38742,173.46005,-104.41253,76.72403
25,0.2,20.40741,-92.76412,42.45403,244.50264,-162.21992,48.60275,173.46005,-104.41253,76.72403
26,0.208,20.40741,-92.76412,42.45403,243.78308,-162.49768,48.38742,173.6752,-104.4264,76.73685
27,0.217,20.40741,-92.76412,42.45403,243.78308,-162.49768,48.38742,173.74797,-104.24883,76.8954
28,0.225,20.40741,-92.76412,42.45403,243.78308,-162.49768,48.38742,173.6752,-104.4264,76.73685
29,0.233,20.40741,-92.76412,42.45403,243.90225,-162.65819,48.25985,173.46005,-104.41253,76.72403
30,0.242,20.40741,-92.76412,42.45403,244.29333,-162.37585,48.71672,173.6752,-104.4264,76.73685
31,0.25,20.40741,-92.76412,42.45403,244.29333,-162.37585,48.71672,173.6752,-104.4264,76.73685
32,0.258,20.40741,-92.76412,42.45403,244.40894,-162.53957,48.58891,173.73827,-104.45455,76.51044
33,0.267,20.40741,-92.76412,42.45403,244.40894,-162.53957,48.58891,173.6752,-104.4264,76.73685
34,0.275,20.40741,-92.76412,42.45403,244.50264,-162.21992,48.60275,173.6752,-104.4264,76.73685
35,0.283,20.40741,-92.76412,42.45403,244.29333,-162.37585,48.71672,173.74797,-104.24883,76.8954
36,0.292,20.40741,-92.76412,42.45403,244.34177,-162.2795,48.8623,173.46005,-104.41253,76.72403
37,0.3,20.40741,-92.76412,42.45403,243.78308,-162.49768,48.38742,173.5231,-104.44068,76.49761
38,0.308,19.60214,-92.88634,42.62947,243.78308,-162.49768,48.38742,173.46005,-104.41253,76.72403
39,0.317,20.40741,-92.76412,42.45403,244.29333,-162.37585,48.71672,173.6752,-104.4264,76.73685
40,0.325,19.60214,-92.88634,42.62947,244.29333,-162.37585,48.71672,173.46005,-104.41253,76.72403
41,0.333,20.40741,-92.76412,42.45403,243.78308,-162.49768,48.38742,173.6752,-104.4264,76.73685
42,0.342,20.40741,-92.76412,42.45403,243.90225,-162.65819,48.25985,173.5231,-104.44068,76.49761
43,0.35,19.60214,-92.88634,42.62947,243.97169,-162.37114,48.28123,173.5231,-104.44068,76.49761
44,0.358,20.40741,-92.76412,42.45403,244.29333,-162.37585,48.71672,173.5231,-104.44068,76.49761
45,0.367,19.60214,-92.88634,42.62947,244.29333,-162.37585,48.71672,173.46005,-104.41253,76.72403
46,0.375,20.40741,-92.76412,42.45403,243.78308,-162.49768,48.38742,173.46005,-104.41253,76.72403
47,0.383,19.60214,-92.88634,42.62947,243.78308,-162.49768,48.38742,173.46005,-104.41253,76.72403
48,0.392,20.40741,-92.76412,42.45403,243.78308,-162.49768,48.38742,173.46005,-104.41253,76.72403
49,0.4,20.40741,-92.76412,42.45403,244.61827,-162.38364,48.47492,173.46005,-104.41253,76.72403
50,0.408,20.40741,-92.76412,42.45403,244.11612,-162.48442,48.83373,173.73827,-104.45455,76.51044
51,0.417,20.40741,-92.76412,42.45403,244.43431,-162.50307,48.59322,173.5231,-104.44068,76.49761
