Frame#,Time,R.Forearm.x,R.Forearm.y,R.Forearm.z,R.Ulna.x,R.Ulna.y,R.Ulna.z,R.Radius.x,R.Radius.y,R.Radius.z
1,0,408.7688,-168.59135,1437.95251,495.21533,-192.95352,1403.60803,526.62463,-103.30325,1442.70605
2,0.008,407.99524,-168.77206,1435.39966,494.4877,-193.52757,1402.56531,525.29218,-105.05812,1440.93933
3,0.017,405.83032,-169.04114,1434.58533,492.9957,-193.54282,1400.85828,524.39703,-106.44949,1439.85852
4,0.025,403.36676,-169.22786,1432.41931,491.18173,-193.37358,1399.05835,522.28351,-104.39526,1440.16626
5,0.033,402.27637,-169.705,1431.4834,488.33377,-194.68216,1397.4342,521.42078,-109.44902,1440.50256
6,0.042,400.32504,-171.34634,1431.0022,487.82208,-194.64163,1395.74182,519.90454,-110.79946,1441.48071
7,0.05,398.83737,-173.29837,1429.45618,486.32373,-194.65935,1393.43896,518.9469,-112.36082,1444.95569
8,0.058,397.49115,-174.91928,1429.01379,485.27545,-195.33675,1392.66272,517.00885,-114.36497,1446.52661
9,0.067,396.1752,-177.48386,1428.76941,484.97913,-195.38185,1392.65454,513.77344,-115.31954,1449.41919
10,0.075,395.2059,-177.45291,1428.35486,482.95453,-197.16908,1393.14978,514.1156,-115.99606,1450.53638
11,0.083,393.8063,-178.58693,1428.47107,482.10165,-197.29796,1394.14453,512.00299,-115.65612,1451.65723
12,0.092,393.01025,-178.94809,1428.65771,482.28708,-198.27805,1395.00964,510.58405,-117.34863,1453.90735
13,0.1,392.40097,-179.56491,1429.57214,481.59296,-197.62639,1397.70288,510.28119,-115.80247,1451.82654
14,0.108,392.05688,-179.55609,1431.21875,481.34723,-197.33145,1399.05322,509.55411,-115.20547,1452.90515
15,0.117,391.53226,-178.32539,1432.63037,480.96948,-196.63934,1400.85645,510.15799,-115.97571,1452.66528
16,0.125,392.38983,-176.70271,1433.82446,481.30249,-197.17532,1403.66235,511.36761,-112.36563,1452.83997
17,0.133,392.83249,-176.73163,1434.48474,482.05234,-196.64697,1405.04541,512.19891,-110.66448,1452.70374
18,0.142,393.77505,-175.04594,1436.21606,482.87619,-196.37549,1406.0448,513.04584,-110.76615,1452.72241
19,0.15,395.53372,-173.26445,1437.51685,484.67029,-196.04262,1407.28931,515.28229,-109.63104,1452.87341
20,0.158,397.21637,-172.0882,1438.97571,486.18716,-195.36955,1408.40674,517.78534,-107.8346,1450.8385
21,0.167,399.05746,-171.46712,1439.55017,487.99512,-194.1813,1408.45093,519.09808,-107.71516,1451.08521
22,0.175,401.32974,-171.25653,1440.09094,489.62469,-195.29556,1408.99744,520.46649,-108.45496,1451.05908
23,0.183,403.56268,-170.63138,1439.84729,490.7832,-194.67532,1408.04846,522.81512,-103.54714,1448.56274
24,0.192,404.70761,-169.72292,1439.52405,492.89749,-194.54745,1407.29468,524.20966,-103.71339,1448.12561
25,0.2,406.66553,-170.56882,1439.03088,493.32828,-194.56673,1405.12659,524.75433,-102.494,1444.43469
26,0.208,408.005,-169.80243,1438.60889,494.74991,-193.54591,1403.05188,526.27509,-102.69443,1442.97107
27,0.217,407.90536,-169.05656,1437.25342,494.99753,-194.20087,1402.0459,526.68329,-103.89932,1439.83435
28,0.225,408.23688,-168.72142,1435.4093,494.8172,-194.41777,1400.57874,528.05072,-103.65513,1436.20264
29,0.233,408.44205,-168.13145,1434.76733,494.29718,-194.33472,1398.59521,525.84271,-103.97776,1435.73193
30,0.242,407.83551,-168.15118,1433.07935,493.13284,-193.6169,1398.23901,526.78485,-104.8194,1434.87695
31,0.25,405.92368,-168.73561,1432.11377,491.93295,-193.18364,1396.80664,525.57843,-104.40661,1434.67114
32,0.258,403.78217,-168.78926,1430.67212,491.02158,-194.39954,1395.59009,523.65668,-108.98538,1435.11633
33,0.267,402.52872,-169.47522,1430.76172,488.8797,-194.58252,1393.90625,522.44305,-109.344,1437.19666
34,0.275,400.91113,-171.53429,1429.56201,487.3338,-194.76059,1392.88977,520.27509,-111.30436,1439.45911
35,0.283,399.43912,-172.431,1428.85046,486.47574,-194.50671,1392.16785,519.43951,-115.0521,1441.86816
36,0.292,397.70941,-175.16582,1428.92212,485.33838,-195.49084,1392.48682,518.23425,-115.46114,1444.93616
37,0.3,396.16452,-177.36867,1428.88196,484.52502,-195.45911,1392.75403,514.8299,-115.60654,1447.3158
38,0.308,394.40744,-177.95219,1428.75,482.23483,-196.96251,1393.50012,513.02808,-113.56065,1450.87378
39,0.317,393.11514,-178.59721,1428.63843,480.70361,-196.00285,1394.44482,511.30524,-116.43472,1450.96655
40,0.325,392.18738,-179.42244,1429.10242,480.19797,-196.42648,1396.08374,508.68704,-116.68658,1453.90027
41,0.333,390.05981,-179.903,1430.52405,479.17639,-195.90138,1398.63586,506.63443,-114.64043,1455.5686
42,0.342,388.67703,-179.25063,1431.18152,478.48254,-196.29333,1399.66504,505.08817,-116.38347,1457.64014
43,0.35,387.70773,-178.77461,1432.32019,477.45718,-196.4901,1401.88953,503.83237,-114.65404,1458.25781
44,0.358,386.99048,-178.72186,1432.94202,477.43768,-196.0498,1403.7981,502.48984,-113.28484,1459.07239
45,0.367,386.76089,-178.44841,1433.97473,477.92065,-196.5076,1405.55408,502.42123,-113.2514,1458.96692
46,0.375,387.49167,-177.44843,1434.87756,478.10995,-195.85672,1407.13916,503.90952,-111.71767,1459.61523
47,0.383,387.98074,-176.24214,1435.90967,478.17746,-196.27565,1408.35559,507.38434,-111.63857,1458.63892
48,0.392,389.84225,-174.87883,1436.78357,480.00565,-195.99632,1409.46277,508.1904,-111.01424,1458.08679
49,0.4,391.58109,-174.97188,1438.02539,481.65619,-196.33331,1409.34961,509.51151,-110.58927,1457.05835
50,0.408,393.01566,-175.46422,1438.45447,483.048,-195.32207,1408.73145,511.5473,-108.73036,1455.68555
51,0.417,396.00201,-174.28363,1438.41028,484.53534,-195.93246,1407.86206,514.52289,-109.20673,1453.75391
52,0.425,397.56302,-173.38652,1438.47815,486.60583,-195.38463,1406.74084,517.43567,-107.83943,1450.84082
53,0.433,400.05896,-172.68361,1437.70203,487.82455,-196.00298,1406.12671,518.60504,-107.56594,1448.41321
54,0.442,401.39236,-172.02466,1437.37561,488.87286,-196.98384,1405.94189,519.68439,-106.43906,1445.4408
55,0.45,403.05997,-171.94626,1436.93579,489.63882,-196.96193,1404.08228,520.66949,-107.79498,1441.14026
56,0.458,404.48264,-171.69337,1436.53137,490.79053,-197.08978,1402.58777,522.25073,-106.75232,1439.24341
57,0.467,405.08316,-171.37823,1435.92773,490.84943,-198.22838,1401.7041,524.26306,-107.71296,1436.17749
58,0.475,405.13898,-171.57646,1434.69617,490.3313,-198.33766,1400.3197,524.09088,-107.43627,1434.27185
