Frame#,Time,R.Wrist.x,R.Wrist.y,R.Wrist.z,R.Thumb.M1.x,R.Thumb.M1.y,R.Thumb.M1.z,R.Thumb.M2.x,R.Thumb.M2.y,R.Thumb.M2.z,R.Thumb.M3.x,R.Thumb.M3.y,R.Thumb.M3.z,R.Finger3.M1.x,R.Finger3.M1.y,R.Finger3.M1.z,R.Finger3.M2.x,R.Finger3.M2.y,R.Finger3.M2.z,R.Finger3.M3.x,R.Finger3.M3.y,R.Finger3.M3.z
1,0,560.9079,-148.9198,1448.83789,575.05377,-75.0453,1445.07458,612.67432,-52.07463,1431.90076,649.95581,-32.87241,1414.29346,674.80371,-116.35577,1452.30249,704.20105,-93.69456,1439.36719,733.28925,-79.0186,1426.1803
2,0.008,559.05298,-148.41243,1445.59412,575.05377,-75.0453,1445.07458,614.19788,-52.20303,1434.59106,656.20184,-34.4954,1419.80591,673.34344,-121.3083,1454.00684,703.19775,-96.78147,1440.95117,732.85571,-81.73982,1428.3313
3,0.017,558.58594,-149.06393,1443.71582,573.13232,-77.49661,1445.39038,612.97601,-54.9214,1438.30554,658.02338,-37.0154,1423.73254,670.83417,-124.87206,1455.271,702.44287,-101.30968,1444.16467,733.40454,-85.35415,1432.0105
4,0.025,556.29358,-151.25932,1441.59583,568.19067,-77.17801,1449.33374,613.539,-56.32384,1443.35144,661.48132,-40.6699,1430.21143,669.76355,-129.03226,1455.2251,701.89233,-106.61894,1446.96692,732.62103,-87.26971,1434.28882
5,0.033,555.01776,-154.60022,1439.76843,572.30365,-82.3895,1452.1698,613.28961,-58.65642,1449.62488,662.75262,-43.39455,1436.94617,666.91278,-132.83986,1456.34631,700.85809,-109.555,1448.83923,731.70325,-91.4249,1438.69287
6,0.042,553.79224,-154.97473,1438.66748,568.35431,-83.85722,1455.11145,612.69965,-61.42467,1454.94788,663.06403,-48.83616,1442.55811,666.03394,-138.37366,1456.95654,699.09979,-112.9826,1450.80237,731.7569,-94.52715,1440.99341
7,0.05,551.65503,-157.52377,1438.61572,566.78906,-89.3435,1458.59814,611.29968,-66.85431,1460.60193,664.5484,-53.51724,1448.25,664.20648,-141.44,1457.05066,699.20599,-117.89156,1453.42798,731.55969,-98.97234,1443.80286
8,0.058,551.77197,-155.62485,1438.53406,567.01508,-89.53962,1461.10437,611.41193,-68.40729,1462.64429,664.6153,-54.15143,1453.89587,662.19293,-143.92549,1458.43982,698.7796,-121.02237,1455.20789,731.75012,-102.34843,1446.08398
9,0.067,550.21893,-157.76335,1439.24243,565.7005,-89.68141,1465.23889,610.66144,-68.03046,1465.41565,664.26282,-54.65744,1455.13062,661.12897,-144.54988,1460.05725,698.25537,-124.42015,1456.47803,731.2287,-106.77704,1448.35156
10,0.075,548.44348,-159.02585,1442.46191,565.7005,-89.68141,1465.23889,608.06342,-68.60554,1465.10437,660.98096,-52.39309,1455.22937,659.61188,-144.72195,1462.67041,697.10352,-126.47605,1460.0885,731.74304,-109.04322,1450.25769
11,0.083,547.1712,-160.02382,1444.81274,562.53986,-84.26736,1466.19385,604.57129,-66.70057,1463.85034,657.99103,-48.39784,1454.60852,656.9873,-143.84213,1465.36548,696.92572,-127.47739,1462.12097,731.78027,-112.11137,1453.55286
12,0.092,545.49548,-159.94676,1448.17834,559.8645,-86.13654,1464.19763,605.78674,-66.12141,1462.04089,653.10986,-46.12411,1451.14441,656.10547,-142.22552,1467.58948,696.05182,-126.3785,1465.73279,730.87787,-113.31914,1456.00854
13,0.1,544.38629,-159.18765,1450.13452,556.49701,-85.34053,1463.49097,603.2337,-64.14404,1461.09204,648.81659,-43.72474,1447.38696,654.40582,-139.9214,1470.15137,695.64038,-126.77219,1468.24988,731.16565,-112.00285,1458.76123
14,0.108,543.68182,-157.52242,1453.19434,556.20349,-82.23252,1464.35217,599.40076,-62.30372,1458.35095,646.30573,-42.61062,1444.4071,655.21191,-137.1967,1471.59924,692.7749,-125.92789,1470.57642,731.11407,-110.29468,1461.25391
15,0.117,543.72461,-157.32433,1454.62354,558.50903,-81.22806,1463.81641,600.25616,-59.39333,1456.05847,643.95526,-38.79613,1440.74927,654.77301,-134.32582,1472.70959,693.75751,-121.61156,1471.38599,730.99414,-107.95789,1462.83362
16,0.125,544.47052,-155.62086,1455.79187,558.50903,-81.22806,1463.81641,600.22162,-58.26838,1454.88684,643.28461,-39.18233,1438.1781,655.83435,-130.74855,1472.92908,695.35327,-115.59515,1471.19702,731.01459,-101.57449,1461.92371
17,0.133,545.13635,-156.28928,1457.38208,558.37097,-80.48466,1461.63342,599.95135,-55.94182,1451.30359,640.742,-35.62522,1433.55322,658.16833,-126.90768,1472.56592,696.06946,-108.57763,1469.1062,731.9209,-98.27377,1460.59229
18,0.142,547.24219,-153.3222,1457.91663,561.4671,-83.23109,1460.8645,600.92938,-56.00478,1449.11145,640.22235,-35.73021,1430.37439,660.0509,-124.53204,1469.51196,697.5545,-106.46521,1464.80505,732.74786,-92.87917,1456.05127
19,0.15,548.82233,-152.36821,1457.91235,563.54633,-84.73962,1455.91919,601.80847,-55.05371,1444.50549,640.1106,-34.59184,1428.76746,662.85303,-120.47838,1466.93506,698.38733,-101.6352,1459.40747,733.52625,-88.99227,1450.43372
20,0.158,549.59235,-151.9758,1457.97852,563.61603,-79.63422,1456.18689,602.80121,-52.53912,1443.35803,635.90918,-31.71339,1423.99597,665.31378,-117.31321,1463.14404,699.66406,-99.32708,1453.1897,733.48566,-86.15275,1442.35266
21,0.167,552.66602,-150.07823,1457.0791,565.70306,-76.37423,1455.91248,604.14227,-54.01579,1438.7677,636.31458,-29.37646,1418.17493,667.91101,-115.50631,1459.69519,700.69934,-95.26956,1445.86841,733.31708,-82.60514,1435.20313
22,0.175,554.91907,-150.61569,1455.8866,569.09882,-79.88853,1451.94055,604.89746,-52.1559,1435.82544,638.72095,-27.01957,1416.43933,670.58893,-113.00515,1455.79285,702.03418,-93.26293,1441.33252,733.46271,-80.55962,1428.5686
23,0.183,556.34143,-149.27559,1453.9519,567.19043,-77.08405,1448.87537,605.70807,-51.27674,1433.56714,638.74127,-26.93888,1412.2229,671.58411,-112.67772,1451.31519,702.38965,-91.75273,1437.01941,733.42572,-77.92641,1423.92651
24,0.192,558.55823,-148.50511,1450.95483,568.50726,-75.21082,1448.31006,606.76538,-49.98827,1430.16614,640.00122,-26.02079,1410.36035,673.96136,-111.66658,1449.21777,704.07617,-90.86095,1434.19153,734.45941,-77.40286,1420.30066
25,0.2,560.43506,-149.15945,1449.14819,570.18927,-75.87862,1444.51062,608.13,-50.93629,1427.698,641.13416,-27.21251,1407.89612,675.22845,-112.02244,1446.77393,704.54944,-90.91101,1433.4021,733.6947,-75.26251,1416.82483
26,0.208,561.62988,-148.74358,1446.90405,571.88672,-74.9365,1441.6217,610.8996,-51.47726,1426.31763,644.75958,-29.81295,1407.05469,675.99713,-113.54213,1446.30054,705.49084,-91.18562,1431.88794,735.66644,-77.94627,1417.29346
27,0.217,560.9292,-148.70699,1444.10364,573.48236,-74.52681,1439.93311,611.91833,-52.69369,1423.88269,649.83081,-33.28562,1408.39575,675.6427,-114.83476,1445.73706,705.64398,-91.55578,1430.66418,735.54944,-79.21825,1417.18896
28,0.225,561.34534,-149.01517,1441.97021,574.0946,-75.09776,1439.40271,612.44672,-53.35542,1423.6449,650.50983,-33.19787,1407.47009,675.06787,-117.01978,1445.76147,706.43274,-94.02762,1431.59351,736.85815,-81.19823,1417.75671
29,0.233,560.89209,-149.65488,1440.15417,574.03308,-75.46286,1439.12708,613.8399,-53.40765,1426.4043,656.34344,-30.11784,1408.08899,674.15192,-118.90088,1446.09705,705.79822,-98.15264,1433.12402,737.52612,-84.23985,1419.57397
30,0.242,559.45667,-150.24609,1438.25317,574.0946,-75.09776,1439.40271,615.55127,-55.05864,1427.01746,658.87769,-34.31645,1414.94543,673.37335,-122.20686,1446.21667,705.05157,-101.39341,1434.09558,736.71655,-87.42556,1421.47253
31,0.25,558.49506,-149.47183,1437.44055,572.52063,-76.12985,1440.06287,615.5116,-57.48755,1431.875,661.54462,-37.94757,1416.64453,671.21143,-127.13787,1447.05627,704.54248,-104.74541,1436.69885,736.57996,-89.73597,1423.26404
32,0.258,557.17041,-152.1259,1435.69751,572.90662,-81.49815,1442.76147,615.87354,-57.31892,1437.14771,662.83411,-42.88613,1424.33057,669.63391,-130.58499,1448.06213,704.26215,-108.69551,1438.07458,735.25,-91.56818,1425.90076
