Frame#,Time,R.Thigh.x,R.Thigh.y,R.Thigh.z,R.Thigh.Front.x,R.Thigh.Front.y,R.Thigh.Front.z,R.Knee.x,R.Knee.y,R.Knee.z,R.Knee.Medial.x,R.Knee.Medial.y,R.Knee.Medial.z
1,0,76.02703,-184.24689,673.91748,161.9816,-112.14339,572.71997,107.28768,-170.53445,512.82263,123.87276,-67.29436,489.38434
2,0.008,76.38895,-184.06393,673.88678,162.18086,-112.02332,572.76538,107.28768,-170.53445,512.82263,123.87276,-67.29436,489.38434
3,0.017,76.64032,-184.54657,673.89734,162.40785,-111.94524,572.77863,107.22589,-170.51167,512.21057,123.87276,-67.29436,489.38434
4,0.025,77.03214,-184.52661,673.62988,162.47699,-112.05813,572.69269,107.50812,-170.67224,512.6936,123.87276,-67.29436,489.38434
5,0.033,76.75121,-184.56827,673.70526,162.7758,-111.67598,572.8053,107.50812,-170.67224,512.6936,123.87276,-67.29436,489.38434
6,0.042,77.03214,-184.52661,673.62988,162.83224,-111.80236,572.71271,107.50418,-170.89241,512.52905,123.87276,-67.29436,489.38434
7,0.05,76.75121,-184.56827,673.70526,162.58588,-111.95538,572.74207,107.50812,-170.67224,512.6936,123.87276,-67.29436,489.38434
8,0.058,77.03214,-184.52661,673.62988,162.75658,-112.08541,572.84039,107.50812,-170.67224,512.6936,123.87276,-67.29436,489.38434
9,0.067,76.75121,-184.56827,673.70526,162.75658,-112.08541,572.84039,107.50418,-170.89241,512.52905,123.87276,-67.29436,489.38434
10,0.075,76.54956,-184.76448,673.62439,162.47699,-112.05813,572.69269,107.31841,-170.55162,512.01935,123.81454,-67.44535,489.49786
11,0.083,76.54956,-184.76448,673.62439,162.38164,-112.28174,572.63733,107.29102,-171.22008,512.60388,123.81454,-67.44535,489.49786
12,0.092,76.05913,-185.09457,673.54761,161.59134,-113.02181,572.64563,107.01273,-170.83945,512.28546,123.81454,-67.44535,489.49786
13,0.1,75.80509,-184.68452,673.54376,160.99228,-113.28445,572.63422,106.57991,-171.09668,512.43719,123.81454,-67.44535,489.49786
14,0.108,75.40828,-184.85857,673.44916,160.90428,-113.43774,572.97736,106.36073,-171.28096,512.31781,123.81454,-67.44535,489.49786
15,0.117,75.03031,-184.64497,673.38049,160.79703,-113.37657,572.82922,106.26949,-171.48056,512.55426,123.81454,-67.44535,489.49786
16,0.125,75.03031,-184.64497,673.38049,160.27225,-113.20172,572.96228,105.74124,-171.52859,512.37091,123.80291,-67.53887,489.25867
17,0.133,73.98969,-184.94594,673.10187,160.27225,-113.20172,572.96228,105.46178,-171.70581,512.28729,123.51009,-67.53463,489.95117
18,0.142,73.98969,-184.94594,673.10187,159.87881,-112.89507,572.9306,105.3381,-171.49631,512.27081,123.71995,-67.5653,489.71408
19,0.15,73.37587,-184.77039,673.21692,159.71553,-113.04931,572.85669,104.79416,-171.89651,512.23633,123.71995,-67.5653,489.71408
20,0.158,73.2057,-184.44104,673.43359,159.87881,-112.89507,572.9306,104.79416,-171.89651,512.23633,123.60468,-67.41465,489.73502
21,0.167,72.91412,-184.67294,673.73755,159.71553,-113.04931,572.85669,104.70169,-171.25572,512.11292,123.60468,-67.41465,489.73502
22,0.175,73.2057,-184.44104,673.43359,159.87881,-112.89507,572.9306,104.4646,-171.13289,511.94125,123.60468,-67.41465,489.73502
23,0.183,73.2057,-184.44104,673.43359,159.87881,-112.89507,572.9306,104.70169,-171.25572,512.11292,123.60468,-67.41465,489.73502
24,0.192,73.53209,-184.25044,673.50116,159.87881,-112.89507,572.9306,104.82864,-171.049,512.25684,123.81454,-67.44535,489.49786
25,0.2,73.85258,-183.72287,673.31354,159.87881,-112.89507,572.9306,105.49509,-170.66676,512.10089,123.81454,-67.44535,489.49786
26,0.208,73.94651,-183.8839,673.54791,159.87881,-112.89507,572.9306,105.49509,-170.66676,512.10089,123.81454,-67.44535,489.49786
27,0.217,74.38905,-183.91226,673.73688,160.04893,-112.54789,573.112,105.84296,-170.53357,512.17145,123.81454,-67.44535,489.49786
28,0.225,74.96504,-184.32034,673.92029,160.08072,-111.99361,572.85388,105.98765,-170.67108,512.44818,123.81454,-67.44535,489.49786
29,0.233,75.16469,-184.37886,673.78638,160.16849,-111.84255,572.93848,106.07889,-170.4713,512.21167,123.81454,-67.44535,489.49786
30,0.242,75.34965,-184.18042,673.84723,160.32919,-111.58128,572.88867,106.07889,-170.4713,512.21167,123.81454,-67.44535,489.49786
31,0.25,75.56331,-184.1028,673.8067,160.60582,-111.38728,572.81018,106.84362,-170.51241,512.76807,123.81454,-67.44535,489.49786
32,0.258,75.56331,-184.1028,673.8067,160.52428,-111.48917,572.69379,106.79231,-170.70171,512.41443,123.87276,-67.29436,489.38434
33,0.267,75.56331,-184.1028,673.8067,160.32919,-111.58128,572.88867,107.28768,-170.53445,512.82263,123.87276,-67.29436,489.38434
34,0.275,75.56331,-184.1028,673.8067,160.41075,-111.47938,573.00507,107.28768,-170.53445,512.82263,123.87276,-67.29436,489.38434
35,0.283,75.73083,-184.30281,674.01141,160.41075,-111.47938,573.00507,106.79231,-170.70171,512.41443,123.87276,-67.29436,489.38434
36,0.292,75.4408,-184.2785,673.73395,160.16849,-111.84255,572.93848,106.86607,-171.03703,513.08478,123.81454,-67.44535,489.49786
37,0.3,75.24805,-184.50166,673.65863,160.08072,-111.99361,572.85388,106.07889,-170.4713,512.21167,123.81454,-67.44535,489.49786
38,0.308,75.4408,-184.2785,673.73395,159.966,-112.13113,573.15985,106.07889,-170.4713,512.21167,123.81454,-67.44535,489.49786
39,0.317,75.02993,-184.56273,673.59479,159.966,-112.13113,573.15985,105.84296,-170.53357,512.17145,123.81454,-67.44535,489.49786
40,0.325,74.83028,-184.50424,673.72864,159.84621,-112.29778,573.06628,105.34727,-170.65051,512.12561,123.60468,-67.41465,489.73502
41,0.333,74.32709,-184.22476,673.41797,159.64722,-112.36936,572.79858,105.49509,-170.66676,512.10089,123.60468,-67.41465,489.73502
42,0.342,73.37801,-184.48009,673.23749,159.64722,-112.36936,572.79858,104.48972,-170.72908,511.85562,123.51009,-67.53463,489.95117
43,0.35,73.35093,-184.48189,673.18225,159.29373,-112.74003,572.6123,104.34356,-170.99689,512.05316,123.31967,-67.75925,489.69025
44,0.358,72.45052,-184.14412,673.22961,159.1304,-112.89427,572.53833,104.30003,-171.43806,512.29382,123.30806,-67.85278,489.45105
45,0.367,72.45052,-184.14412,673.22961,158.95961,-112.70117,572.44781,104.30003,-171.43806,512.29382,123.30806,-67.85278,489.45105
46,0.375,72.45052,-184.14412,673.22961,158.95961,-112.70117,572.44781,104.0972,-171.97433,512.2713,123.31967,-67.75925,489.69025
47,0.383,71.95549,-184.42746,673.24799,158.95961,-112.70117,572.44781,104.34356,-170.99689,512.05316,123.31967,-67.75925,489.69025
48,0.392,72.1599,-184.19804,673.32257,158.87671,-112.28436,572.49573,104.34356,-170.99689,512.05316,123.51009,-67.53463,489.95117
49,0.4,72.45052,-184.14412,673.22961,158.87671,-112.28436,572.49573,103.89092,-171.01273,512.07996,123.49849,-67.62816,489.71201
50,0.408,72.1599,-184.19804,673.32257,158.87671,-112.28436,572.49573,104.48972,-170.72908,511.85562,123.36118,-67.39986,489.85941
51,0.417,72.45052,-184.14412,673.22961,158.87671,-112.28436,572.49573,104.61666,-170.52226,511.99954,123.49849,-67.62816,489.71201
52,0.425,72.75874,-183.24326,672.81787,159.1922,-112.03555,572.49786,104.48972,-170.72908,511.85562,123.36118,-67.39986,489.85941
53,0.433,73.17245,-183.24513,673.29645,159.15936,-112.05663,572.90778,104.70782,-170.32243,511.76294,123.59307,-67.50819,489.49582
54,0.442,73.17245,-183.24513,673.29645,159.81729,-112.02217,572.97998,105.57597,-170.07483,511.87518,123.81454,-67.44535,489.49786
55,0.45,73.68024,-183.68379,673.5097,159.81729,-112.02217,572.97998,105.76641,-170.24846,512.18256,123.81454,-67.44535,489.49786
56,0.458,73.85258,-183.72287,673.31354,160.05379,-111.98009,573.24445,106.07889,-170.4713,512.21167,123.81454,-67.44535,489.49786
57,0.467,74.01822,-183.776,674.03174,160.21451,-111.71879,573.19458,106.29202,-170.14342,512.13678,123.67722,-67.21703,489.64532
58,0.475,74.38905,-183.91226,673.73688,160.23483,-111.45257,573.17242,106.29202,-170.14342,512.13678,123.87276,-67.29436,489.38434
59,0.483,74.60357,-183.70305,673.79224,159.98888,-110.85722,572.83667,106.52455,-170.33931,512.38721,123.81454,-67.44535,489.49786
60,0.492,74.93002,-183.96175,674.03345,160.06485,-111.31496,572.84473,106.52455,-170.33931,512.38721,123.74854,-67.12921,489.52612
61,0.5,75.1796,-184.11111,673.97552,160.16724,-111.14172,573.06622,106.797,-170.54878,512.52698,123.74854,-67.12921,489.52612
62,0.508,75.1796,-184.11111,673.97552,160.43106,-111.21318,572.98297,106.80672,-170.49988,512.87018,123.74854,-67.12921,489.52612
63,0.517,75.34965,-184.18042,673.84723,160.21451,-111.71879,573.19458,106.52455,-170.33931,512.38721,123.67722,-67.21703,489.64532
64,0.525,74.86227,-184.37039,674.21667,160.21451,-111.71879,573.19458,106.29202,-170.14342,512.13678,123.67722,-67.21703,489.64532
65,0.533,74.96504,-184.32034,673.92029,160.05379,-111.98009,573.24445,106.07889,-170.4713,512.21167,123.81454,-67.44535,489.49786
66,0.542,74.96504,-184.32034,673.92029,159.966,-112.13113,573.15985,106.07889,-170.4713,512.21167,123.67722,-67.21703,489.64532
67,0.55,74.86227,-184.37039,674.21667,159.966,-112.13113,573.15985,106.07889,-170.4713,512.21167,123.60468,-67.41465,489.73502
68,0.558,74.16274,-184.16177,673.86011,159.67613,-112.16019,572.73846,105.98765,-170.67108,512.44818,123.46733,-67.18633,489.88245
69,0.567,73.94651,-183.8839,673.54791,159.84621,-112.29778,573.06628,104.80713,-170.69586,512.30688,123.60468,-67.41465,489.73502
70,0.575,73.79237,-184.11362,673.28418,159.69749,-112.18881,572.88641,105.1369,-170.4079,512.0412,123.51009,-67.53463,489.95117
71,0.583,73.48206,-184.00395,673.54089,159.21085,-112.32324,572.66016,104.48972,-170.72908,511.85562,123.51009,-67.53463,489.95117
72,0.592,73.16164,-184.53139,673.72845,159.14188,-112.21612,572.40997,104.34356,-170.99689,512.05316,123.51009,-67.53463,489.95117
73,0.6,72.64194,-184.46034,673.67853,158.87671,-112.28436,572.49573,104.34356,-170.99689,512.05316,123.60468,-67.41465,489.73502
74,0.608,72.44283,-184.26572,673.53961,159.04005,-112.1301,572.56976,104.30003,-171.43806,512.29382,123.46733,-67.18633,489.88245
75,0.617,72.44283,-184.26572,673.53961,159.04005,-112.1301,572.56976,104.34356,-170.99689,512.05316,123.60468,-67.41465,489.73502
76,0.625,72.43835,-183.77101,673.00562,159.10904,-112.23721,572.81989,104.47049,-170.79012,512.19708,123.37276,-67.3063,490.09863
77,0.633,72.45052,-184.14412,673.22961,159.15936,-112.05663,572.90778,104.34356,-170.99689,512.05316,123.46733,-67.18633,489.88245
78,0.642,72.45052,-184.14412,673.22961,159.15936,-112.05663,572.90778,104.61666,-170.52226,511.99954,123.37276,-67.3063,490.09863
79,0.65,72.1599,-184.19804,673.32257,159.15936,-112.05663,572.90778,104.61666,-170.52226,511.99954,123.46733,-67.18633,489.88245
80,0.658,72.43835,-183.77101,673.00562,159.15936,-112.05663,572.90778,104.61666,-170.52226,511.99954,123.46733,-67.18633,489.88245
81,0.667,72.43835,-183.77101,673.00562,159.09039,-111.94949,572.65765,104.61666,-170.52226,511.99954,123.46733,-67.18633,489.88245
82,0.675,72.43835,-183.77101,673.00562,159.09039,-111.94949,572.65765,105.1369,-170.4079,512.0412,123.46733,-67.18633,489.88245
83,0.683,72.43835,-183.77101,673.00562,159.29942,-111.42796,572.97968,104.61666,-170.52226,511.99954,123.46733,-67.18633,489.88245
84,0.692,72.52681,-183.14331,672.96545,159.01598,-111.3681,572.76923,104.61666,-170.52226,511.99954,123.46733,-67.18633,489.88245
85,0.7,72.43835,-183.77101,673.00562,159.17274,-111.32407,573.10388,105.1369,-170.4079,512.0412,123.32592,-66.8596,489.73172
86,0.708,72.62552,-182.86578,673.06647,159.09543,-111.06998,572.95197,104.61539,-170.23837,512.22998,123.32592,-66.8596,489.73172
87,0.717,72.56675,-183.01979,673.01202,159.12411,-110.95072,572.83173,104.61666,-170.52226,511.99954,123.46733,-67.18633,489.88245
88,0.725,72.43835,-183.77101,673.00562,159.00099,-111.24588,572.85211,104.61666,-170.52226,511.99954,123.15319,-66.67515,489.9389
89,0.733,72.43835,-183.77101,673.00562,158.97557,-111.23676,572.8584,104.61539,-170.23837,512.22998,123.29461,-67.00188,490.08963
90,0.742,72.43835,-183.77101,673.00562,159.04454,-111.34386,573.1084,104.61666,-170.52226,511.99954,123.29461,-67.00188,490.08963
91,0.75,72.43835,-183.77101,673.00562,158.73276,-111.68913,572.60162,104.61666,-170.52226,511.99954,123.29461,-67.00188,490.08963
92,0.758,72.43835,-183.77101,673.00562,158.8961,-111.53482,572.6756,104.47049,-170.79012,512.19708,123.46733,-67.18633,489.88245
93,0.767,72.45052,-184.14412,673.22961,158.73276,-111.68913,572.60162,104.47049,-170.79012,512.19708,123.33379,-67.3419,489.63049
94,0.775,72.45052,-184.14412,673.22961,158.80038,-111.99998,572.70782,104.47049,-170.79012,512.19708,122.5931,-67.06731,489.97531
95,0.783,72.45052,-184.14412,673.22961,158.96373,-111.84568,572.7818,104.34356,-170.99689,512.05316,122.5931,-67.06731,489.97531
96,0.792,72.45052,-184.14412,673.22961,158.96373,-111.84568,572.7818,104.34356,-170.99689,512.05316,123.37276,-67.3063,490.09863
97,0.8,72.45052,-184.14412,673.22961,158.80038,-111.99998,572.70782,104.34356,-170.99689,512.05316,123.18233,-67.53088,489.83771
98,0.808,72.45052,-184.14412,673.22961,158.99603,-112.21091,572.8338,104.34356,-170.99689,512.05316,123.18233,-67.53088,489.83771
99,0.817,72.45052,-184.14412,673.22961,158.99603,-112.21091,572.8338,104.48972,-170.72908,511.85562,123.18233,-67.53088,489.83771
100,0.825,72.45052,-184.14412,673.22961,158.99603,-112.21091,572.8338,104.61666,-170.52226,511.99954,123.18233,-67.53088,489.83771
101,0.833,72.45052,-184.14412,673.22961,158.99603,-112.21091,572.8338,104.61666,-170.52226,511.99954,123.18233,-67.53088,489.83771
102,0.842,72.45052,-184.14412,673.22961,159.15936,-112.05663,572.90778,104.34356,-170.99689,512.05316,123.46733,-67.18633,489.88245
103,0.85,72.45052,-184.14412,673.22961,158.99603,-112.21091,572.8338,104.61666,-170.52226,511.99954,123.46733,-67.18633,489.88245
104,0.858,72.45052,-184.14412,673.22961,159.15936,-112.05663,572.90778,104.61666,-170.52226,511.99954,123.46733,-67.18633,489.88245
105,0.867,72.43835,-183.77101,673.00562,159.15936,-112.05663,572.90778,104.61666,-170.52226,511.99954,123.37276,-67.3063,490.09863
106,0.875,72.43835,-183.77101,673.00562,159.15936,-112.05663,572.90778,104.48972,-170.72908,511.85562,123.36118,-67.39986,489.85941
107,0.883,72.43835,-183.77101,673.00562,159.0327,-111.95281,573.03192,104.61666,-170.52226,511.99954,123.36118,-67.39986,489.85941
108,0.892,72.43835,-183.77101,673.00562,159.0327,-111.95281,573.03192,104.61666,-170.52226,511.99954,123.18233,-67.53088,489.83771
109,0.9,72.14768,-183.82498,673.09863,159.0327,-111.95281,573.03192,104.61666,-170.52226,511.99954,123.37276,-67.3063,490.09863
110,0.908,71.91583,-183.72501,673.24609,158.86938,-112.1071,572.95795,104.61666,-170.52226,511.99954,123.37276,-67.3063,490.09863
111,0.917,71.71141,-183.95448,673.17151,158.80176,-111.7962,572.85168,104.48972,-170.72908,511.85562,123.37276,-67.3063,490.09863
112,0.925,71.71141,-183.95448,673.17151,158.73276,-111.68913,572.60162,103.89092,-171.01273,512.07996,121.59967,-66.82148,490.24527
113,0.933,71.71141,-183.95448,673.17151,158.73276,-111.68913,572.60162,103.89092,-171.01273,512.07996,120.95786,-66.64837,489.57953
114,0.942,71.31855,-184.24242,672.77478,158.80176,-111.7962,572.85168,103.53038,-170.74467,511.96182,120.95786,-66.64837,489.57953
115,0.95,71.33772,-183.89406,673.02069,158.73276,-111.68913,572.60162,103.40561,-170.6846,512.17181,120.40452,-67.10032,489.46075
116,0.958,71.12778,-184.16006,672.92194,158.15315,-112.04102,572.86835,103.19877,-171.14374,512.12921,120.40452,-67.10032,489.46075
117,0.967,71.11073,-184.24306,672.97327,157.82967,-112.21052,572.81152,102.90446,-171.50177,512.87433,120.40452,-67.10032,489.46075
118,0.975,71.06332,-184.56248,672.76123,157.60007,-112.24841,572.88135,102.9361,-170.96202,512.14575,119.62482,-66.86078,489.33749
119,0.983,71.06332,-184.56248,672.76123,157.46277,-112.29988,572.5271,102.86536,-171.40489,512.43848,119.62482,-66.86078,489.33749
