Frame#,Time,L.Biceps.Lateral.x,L.Biceps.Lateral.y,L.Biceps.Lateral.z,L.Elbow.x,L.Elbow.y,L.Elbow.z,L.Elbow.Medial.x,L.Elbow.Medial.y,L.Elbow.Medial.z
1,0,205.78761,304.48792,1464.58228,364.28772,323.34814,1417.78784,337.38303,264.65106,1337.69128
2,0.008,205.83655,304.61588,1463.58643,364.13095,323.58319,1416.85547,337.38315,264.46027,1337.14575
3,0.017,205.3828,305.18964,1463.18469,364.42621,323.97363,1415.89172,337.35269,264.94177,1336.51074
4,0.025,203.82983,305.6488,1463.08423,364.41891,324.08035,1415.7395,337.70047,265.7153,1336.3335
5,0.033,203.64709,306.53793,1463.09998,364.44052,324.18555,1415.58643,337.50195,266.66425,1336.02588
6,0.042,203.64709,306.53793,1463.09998,363.38968,325.3121,1416.29773,336.57135,267.37582,1335.72791
7,0.05,203.64709,306.53793,1463.09998,363.25287,325.48578,1417.10962,335.35178,269.63864,1335.95581
8,0.058,203.29985,306.71365,1463.76965,363.75909,325.45636,1417.69348,335.09683,270.64279,1336.14233
9,0.067,203.17926,307.91525,1464.60034,362.91446,325.95917,1418.08533,334.75546,271.02432,1336.6167
10,0.075,202.99193,307.82196,1465.82861,362.53729,327.11359,1418.18408,334.31662,271.80191,1337.44165
11,0.083,202.91942,307.56177,1466.34656,361.4827,328.30701,1419.24792,333.84262,272.02173,1337.70239
12,0.092,202.50499,307.69724,1466.56348,361.52899,328.20514,1419.37732,333.35764,273.5484,1337.7345
13,0.1,202.14233,307.87305,1466.93909,361.3699,328.40314,1419.99939,333.63608,274.07718,1337.71509
14,0.108,202.20958,307.52252,1467.5658,360.68497,328.60706,1420.24451,333.09174,275.95044,1337.92822
15,0.117,201.89406,307.13715,1468.11426,360.46582,328.57767,1420.3125,332.94492,276.32791,1338.09448
16,0.125,202.04733,307.07996,1468.18738,360.46582,328.57767,1420.3125,332.26224,276.5278,1338.04224
17,0.133,202.3701,306.2464,1468.69897,360.46582,328.57767,1420.3125,332.10193,276.53784,1337.85693
18,0.142,202.6956,306.32684,1469.12061,360.46582,328.57767,1420.3125,331.02045,276.32959,1337.30945
19,0.15,202.32986,305.77429,1469.30042,360.66913,327.44186,1419.68652,331.08087,275.18491,1337.19385
20,0.158,202.00432,305.69379,1468.87866,360.95425,325.31448,1418.43176,330.79657,274.43759,1336.50049
21,0.167,203.78218,305.07846,1468.14075,360.89133,325.45557,1418.27332,331.41278,273.24814,1335.6947
22,0.175,203.96657,305.26309,1467.57385,359.97537,324.62326,1416.68018,331.22467,271.97351,1335.34595
23,0.183,203.39214,304.77057,1466.44617,360.76422,322.72296,1415.67676,331.69968,270.69583,1334.53296
24,0.192,203.68068,304.54669,1465.97131,361.17404,322.35776,1415.44897,331.62561,269.25818,1334.34888
25,0.2,203.19353,304.08447,1464.37634,360.55859,322.60501,1414.97473,332.32678,266.48532,1334.06604
26,0.208,203.46455,305.09641,1463.26367,360.50366,322.95343,1414.36829,332.60739,265.72339,1333.72095
27,0.217,203.30531,304.33743,1462.06201,359.99686,323.17499,1413.43152,332.82584,264.77292,1333.85925
28,0.225,203.38992,305.47617,1461.23083,360.79007,322.75897,1412.6958,333.00888,264.0806,1334.14709
29,0.233,203.38992,305.47617,1461.23083,361.19574,322.61627,1412.46362,333.00888,264.0806,1334.14709
30,0.242,202.46417,306.28485,1461.09302,359.69888,323.75006,1412.86523,333.04306,263.86005,1334.84985
31,0.25,202.11919,306.39587,1461.28833,360.33398,325.47339,1413.43579,333.36557,264.08582,1334.93042
32,0.258,201.69196,307.17029,1461.58936,360.0145,326.02161,1413.59106,333.70132,264.54333,1335.27197
33,0.267,201.17642,307.241,1461.87036,360.57349,325.28122,1414.55627,333.30853,266.35297,1335.35718
34,0.275,201.58279,307.30164,1462.59448,360.83972,326.54391,1415.22986,334.03476,267.08087,1335.61914
35,0.283,201.73459,307.83368,1463.6825,360.59912,327.29642,1416.40759,333.55618,270.59995,1335.7937
36,0.292,201.28931,308.04199,1465.24878,360.24429,327.65067,1417.58691,333.31577,271.47647,1336.06323
37,0.3,201.45453,307.89429,1466.48022,360.20859,328.7338,1418.3551,333.14294,272.26038,1336.94177
38,0.308,201.71394,307.85651,1467.01819,360.55801,328.487,1418.91357,332.70197,273.57126,1337.33716
39,0.317,201.55588,307.7644,1467.6875,359.89069,328.5903,1420.10242,330.92181,276.21286,1337.25598
40,0.325,201.29941,307.52713,1468.20984,359.89069,328.5903,1420.10242,331.00653,276.23999,1337.20325
41,0.333,201.20029,307.82135,1469.21704,359.72208,328.53433,1420.19946,329.5123,277.52518,1337.75989
42,0.342,201.22299,307.13986,1470.65015,359.57153,328.62445,1420.09949,329.20514,277.65143,1337.15808
43,0.35,201.26112,307.58276,1470.42688,359.57153,328.62445,1420.09949,328.81595,277.3006,1336.53833
