Frame#,Time,R.Clavicle.x,R.Clavicle.y,R.Clavicle.z,L.Clavicle.x,L.Clavicle.y,L.Clavicle.z,R.Scapula.x,R.Scapula.y,R.Scapula.z,L.Scapula.x,L.Scapula.y,L.Scapula.z,R.Scap.Inf.x,R.Scap.Inf.y,R.Scap.Inf.z
1,0,149.59891,-43.13593,1528.25916,164.44681,124.48906,1528.42554,-25.96355,-41.29614,1527.81689,-14.58295,153.12601,1537.62756,-61.61852,-31.76826,1443.81873
2,0.008,149.59891,-43.13593,1528.25916,165.11218,124.11946,1527.34351,-25.59973,-40.90118,1527.76453,-14.3697,154.59042,1537.76758,-61.61852,-31.76826,1443.81873
3,0.017,150.22307,-42.29623,1528.10608,165.38226,124.50601,1526.73145,-26.28997,-41.76785,1527.46777,-14.3697,154.59042,1537.76758,-61.61852,-31.76826,1443.81873
4,0.025,149.99805,-42.23166,1527.58972,165.38226,124.50601,1526.73145,-26.43897,-41.91917,1527.36121,-14.34445,154.37999,1537.42041,-61.61852,-31.76826,1443.81873
5,0.033,149.99805,-42.23166,1527.58972,165.38226,124.50601,1526.73145,-26.44082,-41.79657,1527.44788,-13.60816,155.78314,1538.0509,-61.61852,-31.76826,1443.81873
6,0.042,150.35971,-41.88503,1526.9967,165.38226,124.50601,1526.73145,-25.26127,-40.71037,1528.22205,-13.60816,155.78314,1538.0509,-61.61852,-31.76826,1443.81873
7,0.05,150.46222,-41.54807,1526.64429,165.38226,124.50601,1526.73145,-25.40561,-40.80528,1528.13843,-14.3697,154.59042,1537.76758,-61.54279,-31.36722,1444.20923
8,0.058,150.74805,-41.61459,1526.46887,165.38226,124.50601,1526.73145,-25.29021,-40.85135,1527.75452,-14.58295,153.12601,1537.62756,-61.61852,-31.76826,1443.81873
9,0.067,150.74805,-41.61459,1526.46887,165.38226,124.50601,1526.73145,-25.59973,-40.90118,1527.76453,-14.42641,153.08307,1537.72351,-61.54279,-31.36722,1444.20923
10,0.075,150.69957,-41.95253,1526.96472,165.42978,124.22514,1527.0896,-25.2165,-40.75111,1527.8103,-14.42641,153.08307,1537.72351,-61.61852,-31.76826,1443.81873
11,0.083,150.69957,-41.95253,1526.96472,165.90257,124.33994,1527.65088,-25.47323,-40.95247,1527.67212,-14.47139,152.94312,1537.89746,-61.54279,-31.36722,1444.20923
