Frame#,Time,Top.Head.x,Top.Head.y,Top.Head.z,Front.Head.x,Front.Head.y,Front.Head.z,Rear.Head.x,Rear.Head.y,Rear.Head.z,Jaw.x,Jaw.y,Jaw.z
1,0,145.93002,35.28931,1831.14819,267.74045,24.25798,1729.24878,42.10401,58.66019,1712.65076,261.0939,31.05492,1574.14001
2,0.008,145.55974,36.72186,1831.08899,267.06573,24.22754,1729.68408,42.0176,59.02939,1712.16211,261.37137,32.40907,1574.3866
3,0.017,143.71007,37.97508,1831.06323,266.66006,24.75512,1730.31885,41.66265,59.16259,1710.84521,261.69196,32.48109,1574.31921
4,0.025,142.46092,38.70002,1831.33069,266.00089,25.64741,1730.35132,41.60775,59.65966,1710.47363,261.69196,32.48109,1574.31921
5,0.033,142.46092,38.70002,1831.33069,266.2038,26.02354,1730.23657,41.8531,59.81349,1710.44983,262.00018,31.58956,1574.34412
6,0.042,142.46092,38.70002,1831.33069,266.49359,26.0488,1730.38757,41.53455,59.79258,1710.14026,262.00018,31.58956,1574.34412
7,0.05,143.14581,38.47565,1831.21143,267.12708,25.83924,1730.21765,42.23674,59.48936,1709.86792,261.74829,33.21671,1575.02625
8,0.058,144.33089,37.80043,1830.57397,267.6098,25.89313,1729.66296,43.49019,58.99532,1710.13184,261.78073,32.459,1573.81909
9,0.067,146.74715,36.42035,1830.53918,267.7709,26.13667,1729.22693,44.3638,58.3973,1710.30334,262.14093,32.39344,1574.09973
10,0.075,146.74715,36.42035,1830.53918,268.00504,26.24484,1728.73083,44.52078,58.34736,1710.54871,262.11661,31.78693,1573.57568
11,0.083,147.3053,36.72154,1830.35425,268.55978,26.11981,1728.4801,44.90797,57.6529,1711.21399,262.0127,32.97604,1573.27893
12,0.092,147.3053,36.72154,1830.35425,269.03821,26.36964,1728.17981,45.14878,57.70395,1711.54248,262.1474,34.20136,1572.00977
13,0.1,148.30486,35.90322,1830.35376,269.5488,26.11001,1727.42236,45.14193,57.57299,1711.73987,261.88959,34.39552,1572.16174
14,0.108,148.77574,35.76557,1830.18799,269.86209,25.48119,1726.40039,45.38268,57.62513,1712.06848,261.88959,34.39552,1572.16174
15,0.117,150.4189,35.69767,1830.5376,270.42349,25.00177,1725.94958,45.42875,57.30147,1712.09961,261.88959,34.39552,1572.16174
16,0.125,150.72917,34.99768,1830.50195,270.95352,25.16804,1725.31726,45.53693,56.08926,1712.45337,261.77188,35.00591,1571.82092
17,0.133,150.83641,34.69995,1830.32288,270.78629,25.12166,1725.15149,45.30501,55.99558,1712.77722,261.35608,34.97796,1571.41772
18,0.142,150.83641,34.69995,1830.32288,270.67661,24.82623,1724.7926,45.3942,56.11044,1712.995,261.733,34.006,1570.03711
19,0.15,150.83641,34.69995,1830.32288,270.37537,24.52312,1724.81006,45.26006,55.82038,1712.82898,261.48508,33.64531,1570.15588
20,0.158,150.83641,34.69995,1830.32288,270.37537,24.52312,1724.81006,45.1627,55.92518,1713.05542,259.69666,32.4851,1571.46948
21,0.167,150.26501,34.33659,1830.20825,270.11105,24.51673,1724.85706,45.19991,56.06796,1712.70483,259.69666,32.4851,1571.46948
22,0.175,149.50621,34.88587,1830.2981,269.57104,24.23631,1725.44104,44.91486,57.15285,1713.25366,259.82321,32.17587,1571.71411
23,0.183,148.30486,35.90322,1830.35376,269.04724,24.1626,1725.68555,44.90247,57.02956,1713.09143,259.82321,32.17587,1571.71411
24,0.192,147.61937,36.12756,1830.47278,268.05835,24.75518,1726.64221,44.39794,57.60032,1713.31433,259.4498,32.95356,1572.38574
25,0.2,147.0612,35.82634,1830.65771,267.97,24.87437,1726.86731,43.65459,57.64706,1713.01294,259.13034,32.58272,1572.70789
26,0.208,147.0612,35.82634,1830.65771,267.19766,25.15305,1728.33813,42.08463,58.13756,1712.7793,259.06686,31.17598,1573.06311
27,0.217,146.24469,36.49771,1830.96997,266.96518,25.75977,1728.51025,41.86381,58.96883,1712.62085,258.0015,31.49538,1573.94763
28,0.225,146.24469,36.49771,1830.96997,266.56775,25.63709,1728.78015,41.52313,59.19315,1712.49121,258.24478,31.16387,1574.13513
29,0.233,143.14581,38.47565,1831.21143,265.89566,25.93993,1729.11426,40.86261,59.62182,1712.07971,257.75293,31.28501,1574.36536
30,0.242,142.46092,38.70002,1831.33069,265.27652,26.20359,1729.48267,40.88119,60.10043,1711.28064,258.13174,34.53328,1574.80847
31,0.25,142.46092,38.70002,1831.33069,265.125,26.38296,1729.67554,40.40459,60.48212,1710.68933,258.69705,33.7977,1574.89343
32,0.258,141.84012,38.94564,1831.51843,265.25079,26.42503,1729.72729,40.55009,60.41906,1709.97681,260.96725,32.44876,1574.29187
33,0.267,142.46092,38.70002,1831.33069,265.52347,26.48597,1729.8877,40.64757,60.31454,1709.74927,259.13779,34.14954,1575.90698
34,0.275,142.46092,38.70002,1831.33069,265.5451,26.42357,1729.78821,40.55009,60.41906,1709.97681,260.31082,33.04541,1575.20386
35,0.283,142.46092,38.70002,1831.33069,265.80774,26.35893,1729.66711,40.79033,60.111,1710.00623,261.83142,31.78334,1573.44458
36,0.292,143.64735,38.39894,1830.78113,266.91278,27.02749,1729.02917,41.6581,59.74133,1710.33545,261.83142,31.78334,1573.44458
37,0.3,146.41734,37.39207,1830.21802,267.63477,26.76143,1728.87817,41.90829,59.3041,1710.32825,260.41467,33.12588,1574.7262
38,0.308,146.84294,37.15499,1830.39099,267.96155,27.07452,1728.28723,43.11089,58.52681,1710.82739,261.83142,31.78334,1573.44458
39,0.317,147.3053,36.72154,1830.35425,267.96155,27.07452,1728.28723,44.0881,58.21029,1711.03931,261.88959,34.39552,1572.16174
40,0.325,147.3053,36.72154,1830.35425,268.20026,26.93086,1728.04004,44.4837,57.70826,1711.68164,261.88959,34.39552,1572.16174
41,0.333,147.3053,36.72154,1830.35425,268.87076,27.25224,1727.71021,44.81704,57.67536,1711.75989,261.77188,35.00591,1571.82092
42,0.342,147.57883,36.68397,1830.0376,269.11963,26.97107,1726.93457,44.93977,56.46322,1712.22217,261.77188,35.00591,1571.82092
43,0.35,148.30486,35.90322,1830.35376,269.11963,26.97107,1726.93457,44.36667,56.26743,1712.4071,261.00302,34.70475,1571.87
44,0.358,148.35422,36.09022,1829.33215,269.35181,25.9032,1725.78235,44.87435,56.26366,1712.31982,261.35608,34.97796,1571.41772
45,0.367,148.92468,35.50323,1829.74951,269.35181,25.9032,1725.78235,44.36667,56.26743,1712.4071,259.64755,34.90981,1571.43762
46,0.375,149.23474,34.80307,1829.71362,269.32498,25.2769,1725.42334,44.87435,56.26366,1712.31982,259.64755,34.90981,1571.43762
47,0.383,149.23474,34.80307,1829.71362,268.98035,24.94777,1725.35071,44.36667,56.26743,1712.4071,259.64755,34.90981,1571.43762
48,0.392,148.72173,34.90553,1830.13904,268.74496,24.79024,1725.15381,44.25687,56.24905,1712.47156,259.64755,34.90981,1571.43762
49,0.4,148.03596,35.13001,1830.2583,268.10141,24.83955,1725.55444,43.8786,56.2699,1712.5741,259.64755,34.90981,1571.43762
50,0.408,147.16795,35.52893,1830.47876,267.83023,24.83044,1725.81458,43.0298,56.45256,1712.56934,259.27359,35.68894,1572.1095
51,0.417,147.00439,35.44884,1830.41187,266.98059,24.68938,1726.31445,41.9304,57.08453,1712.82227,257.94397,31.3369,1572.35852
52,0.425,147.00439,35.44884,1830.41187,266.6745,24.45036,1726.62695,41.44786,58.11548,1712.8374,257.6423,32.69488,1573.29895
53,0.433,146.55865,35.90378,1831.0885,266.05103,25.5463,1727.50073,40.87051,58.51089,1712.88257,257.55725,32.3017,1573.79712
54,0.442,144.70288,37.06743,1830.90173,264.65179,24.88486,1728.37463,40.54582,59.04352,1712.89453,256.97748,31.08753,1574.01428
55,0.45,141.54234,38.42546,1830.88171,263.98203,25.34205,1728.86377,40.02014,59.49326,1712.90698,257.39297,31.25863,1574.58508
56,0.458,140.5006,38.25573,1830.71057,263.50296,25.52489,1729.09229,39.61394,59.64849,1712.43628,257.41818,31.86202,1575.11047
57,0.467,140.27467,38.04692,1830.255,263.48529,25.85185,1729.37329,39.3082,60.03844,1712.06714,257.62326,32.73722,1574.35132
