Frame#,Time,R.Heel.x,R.Heel.y,R.Heel.z,R.Toe.x,R.Toe.y,R.Toe.z,R.MedFoot.x,R.MedFoot.y,R.MedFoot.z
1,0,23.49599,-93.34406,80.07645,201.91426,-232.2383,50.1167,182.64951,-166.74579,67.57046
2,0.008,22.55431,-94.30624,82.05943,202.0948,-232.36325,50.1807,182.43167,-166.90599,67.64365
3,0.017,22.71344,-95.73832,83.42912,202.2032,-232.40436,50.1218,181.75249,-168.16376,67.87349
4,0.025,23.47305,-97.12047,84.88772,202.06239,-232.77103,50.12134,182.37372,-169.21739,68.23271
5,0.033,23.47376,-97.45015,85.91288,202.09865,-233.10016,50.05622,183.21568,-169.05208,68.08926
6,0.042,23.4889,-99.51728,88.74647,202.25955,-233.03607,49.93896,183.43379,-169.98367,68.52056
7,0.05,23.39118,-100.46248,90.0549,202.65237,-233.45872,50.02874,184.01758,-170.03088,68.91037
8,0.058,24.23259,-101.63063,93.45124,203.57065,-233.65834,49.73357,184.73494,-171.42731,69.67648
9,0.067,24.59144,-102.56274,96.3186,204.0428,-233.69138,49.84995,185.17963,-171.51961,69.75491
10,0.075,26.26932,-103.48012,98.71527,204.21408,-234.08086,50.14126,185.33473,-171.06075,69.81903
11,0.083,26.91403,-105.12532,102.19668,204.53069,-234.54919,50.23185,186.52037,-171.59012,70.32324
12,0.092,28.12939,-105.228,105.62548,205.01393,-234.80905,50.45088,187.60991,-171.34294,70.35195
13,0.1,29.55846,-106.039,108.60889,205.67711,-234.64803,50.35377,188.57257,-171.5932,71.04072
14,0.108,31.14246,-106.31586,112.47013,206.4576,-234.57706,50.36069,189.81235,-172.15977,71.32044
15,0.117,33.29629,-108.17522,115.7172,206.74495,-234.79501,50.27505,190.97034,-172.64444,71.88085
16,0.125,35.48547,-109.09267,118.63603,207.37114,-234.77534,50.27532,192.31433,-172.55107,72.35475
17,0.133,37.62822,-109.7571,121.99615,207.80858,-235.04974,50.32818,193.21211,-172.75861,72.54808
18,0.142,38.50625,-109.42686,124.82639,208.18735,-234.78955,50.33038,194.32219,-173.08145,73.2121
19,0.15,39.8017,-109.49316,126.88869,208.83893,-234.59451,50.42266,194.89441,-173.34749,73.83394
20,0.158,40.86456,-109.6228,129.71219,208.98222,-234.33951,50.48129,196.14838,-173.89685,74.6909
21,0.167,42.28978,-109.45898,131.35118,209.04881,-234.19672,50.6321,196.5733,-173.9026,74.66904
22,0.175,42.83786,-111.09409,133.80304,209.28947,-234.32617,50.68922,197.89456,-173.83401,75.22598
23,0.183,44.33611,-111.17871,135.73788,209.28947,-234.32617,50.68922,198.09782,-173.88707,75.48859
24,0.192,46.0361,-110.45896,137.70415,209.36731,-234.64462,50.72564,198.81061,-174.30249,76.03212
25,0.2,46.2734,-110.82801,139.68687,209.36697,-234.54356,50.76408,198.78305,-174.2668,76.81893
26,0.208,47.4433,-111.06988,140.97025,209.36697,-234.54356,50.76408,198.80853,-174.08821,76.95683
27,0.217,47.65031,-110.36949,141.69279,209.45522,-234.4178,50.79459,198.95128,-174.14401,77.01513
28,0.225,48.28188,-109.48678,142.60268,209.58548,-234.43932,50.83689,199.175,-174.00948,77.15646
29,0.233,48.83459,-108.75356,142.90387,209.58548,-234.43932,50.83689,199.58568,-173.74365,77.47719
30,0.242,49.00891,-107.3415,143.25235,210.11392,-234.5737,51.56269,199.68416,-173.75175,78.14704
31,0.25,50.40927,-105.5464,143.30559,210.63145,-234.96059,51.79157,200.38298,-173.39494,79.17995
32,0.258,49.98286,-104.48199,143.35287,211.57004,-234.67134,52.54866,200.42842,-172.57588,80.18456
33,0.267,49.88122,-103.39439,143.14546,211.9527,-235.24965,53.64717,200.5554,-172.79549,81.4109
34,0.275,48.99797,-101.43275,142.20518,212.55725,-235.66026,54.15282,200.70448,-171.56802,82.71767
35,0.283,48.94125,-99.94554,141.69028,212.66045,-235.56972,55.49474,200.6199,-170.75333,83.55081
36,0.292,49.27359,-97.62823,140.38573,213.08142,-234.78587,56.01885,200.34579,-169.94067,83.80905
37,0.3,48.33957,-95.83114,138.29494,213.08858,-234.03906,56.79492,200.23279,-169.27908,83.88737
38,0.308,47.67682,-94.59251,136.40344,212.8557,-234.0045,57.63388,199.93718,-168.77957,83.89136
