Frame#,Time,L.Biceps.Lateral.x,L.Biceps.Lateral.y,L.Biceps.Lateral.z,L.Elbow.x,L.Elbow.y,L.Elbow.z,L.Elbow.Medial.x,L.Elbow.Medial.y,L.Elbow.Medial.z
1,0,-49.30301,226.55482,1077.57825,126.91188,263.33606,1052.9469,136.62555,218.43271,975.19019
2,0.008,-49.53333,226.53311,1074.32483,126.37295,266.18832,1046.39563,135.57738,218.82892,969.20441
3,0.017,-49.33726,229.15173,1071.10938,126.34617,267.08389,1039.39111,133.92316,218.56636,964.32208
4,0.025,-49.84942,228.97314,1068.40051,125.7455,268.48016,1032.9425,133.13574,217.44133,959.62213
5,0.033,-49.33685,229.50258,1064.65894,126.24695,269.93326,1026.4425,132.98184,216.34877,953.25854
6,0.042,-48.77641,231.02921,1061.8573,124.75534,271.31116,1019.43115,128.98032,215.88133,947.61261
7,0.05,-48.69827,232.43982,1058.76685,124.0348,271.79407,1013.14679,126.36913,216.60765,941.90741
8,0.058,-48.93497,233.40201,1055.63354,124.33593,271.89914,1006.27057,125.35339,213.77263,936.97412
9,0.067,-48.34389,233.53653,1052.08167,124.52714,271.87714,1000.20001,123.86407,213.06879,930.97168
10,0.075,-49.93924,234.34331,1048.90112,122.03365,270.59601,992.94794,121.86303,210.88321,925.71973
11,0.083,-49.05733,235.7726,1044.76147,120.94836,270.32922,986.44556,120.50166,209.12292,920.64923
12,0.092,-49.56294,236.66422,1042.2522,120.23894,270.88907,980.17059,118.93118,207.57202,916.19641
13,0.1,-50.39154,236.39572,1038.27136,119.63102,270.07721,974.24884,115.81538,205.6476,910.16943
14,0.108,-50.58546,235.25819,1036.01514,118.67287,267.22165,967.59076,114.38299,202.80252,905.33295
15,0.117,-51.48224,234.96516,1031.66467,116.79933,268.14066,961.05579,112.49649,201.14647,899.77533
16,0.125,-51.66635,235.04007,1028.13074,114.85546,266.90524,955.44196,109.5023,198.8434,894.86603
17,0.133,-51.5827,234.61891,1024.85046,114.92705,264.28641,949.12415,107.83846,196.39038,889.71735
18,0.142,-51.99564,235.15965,1021.97736,113.82252,264.50549,942.63727,106.40155,193.32321,883.05072
19,0.15,-53.13176,235.22276,1018.0816,111.23995,262.02496,936.27692,103.32441,190.617,878.73254
20,0.158,-52.95318,236.13123,1015.38257,110.57018,261.88116,930.35883,100.97252,188.61722,873.74133
21,0.167,-53.53862,235.60924,1011.45142,108.76272,260.17337,922.9798,97.56477,185.75046,869.03351
22,0.175,-54.9286,235.94095,1009.0578,107.09573,258.51852,916.60443,95.52118,184.09673,864.01971
23,0.183,-55.09055,236.25999,1005.37103,104.83074,256.70563,910.76404,92.66183,181.39784,858.84814
24,0.192,-55.09231,236.30276,1002.67517,103.51305,255.54602,904.57031,90.10881,177.77707,853.85718
25,0.2,-55.43596,234.84225,1000.00171,101.16018,252.46606,897.53168,87.36924,176.47713,848.41748
26,0.208,-57.08484,235.23259,996.15533,100.09378,251.23833,892.23645,82.53699,174.28745,843.84503
27,0.217,-57.06266,235.06313,994.00049,97.0257,249.03677,885.90326,81.29913,171.02786,838.71423
28,0.225,-58.23622,235.16594,989.90314,94.25746,246.78259,880.93512,77.00645,168.5947,834.34027
29,0.233,-59.35453,234.73964,988.0282,92.43192,243.76541,875.08038,73.11387,166.37299,830.38666
30,0.242,-59.84022,234.7742,984.16589,90.90948,241.12651,869.76184,70.07317,162.67979,824.75818
31,0.25,-60.81545,234.03307,981.3432,87.48674,238.72556,864.17322,66.61507,160.43803,820.74719
32,0.258,-61.52833,233.90991,979.02832,85.88808,236.08679,859.70782,62.71299,158.22833,817.32074
33,0.267,-62.07989,233.65979,976.59863,84.26582,233.69495,853.33313,58.16663,154.68759,812.3269
34,0.275,-62.25575,233.03387,973.91089,81.27383,230.92563,848.9223,55.65226,152.34467,809.10388
