Frame#,Time,R.Forearm.x,R.Forearm.y,R.Forearm.z,R.Ulna.x,R.Ulna.y,R.Ulna.z,R.Radius.x,R.Radius.y,R.Radius.z
1,0,-22.80545,-198.5614,711.53796,19.79878,-202.84436,617.27795,66.123,-106.14136,602.03778
2,0.008,-22.33134,-197.96565,711.72089,20.59468,-202.46152,617.23352,66.45035,-104.67889,602.61304
3,0.017,-21.291,-197.72498,712.28699,21.6296,-201.59926,617.56836,65.91494,-106.23935,602.23438
4,0.025,-20.67702,-197.2989,712.21143,22.45735,-200.56491,617.91821,66.06534,-105.53687,603.53662
5,0.033,-19.40993,-196.2515,712.5462,24.06044,-199.55367,618.19763,66.59232,-103.05835,603.65564
6,0.042,-17.34049,-195.38493,712.55255,25.56003,-198.73871,618.53558,67.03523,-101.72485,603.48755
7,0.05,-15.82915,-194.12369,713.30981,25.87398,-197.25603,618.80389,67.61602,-100.99454,603.41608
8,0.058,-16.08769,-193.58066,713.27057,27.07806,-195.87094,619.80707,68.4237,-99.79991,604.74402
9,0.067,-15.14925,-191.78624,713.87378,28.65653,-194.65506,620.35516,68.81541,-97.2886,607.10529
10,0.075,-14.4904,-189.53787,714.00977,30.22009,-193.19597,621.14404,69.05043,-95.4193,607.85114
11,0.083,-12.67173,-188.48344,715.02533,31.26277,-191.78458,621.61554,69.48722,-93.53409,608.14667
12,0.092,-11.43808,-188.19983,715.51038,33.50839,-189.64838,622.70026,70.23254,-92.52573,609.3811
13,0.1,-10.02782,-187.23218,715.56335,33.66753,-188.27119,623.50708,70.18948,-89.62479,610.26349
14,0.108,-9.09246,-186.03163,716.75171,34.9534,-186.82738,624.20081,70.49575,-85.59108,610.28815
15,0.117,-8.33895,-184.47638,717.72693,36.00749,-185.19867,624.92572,70.96446,-84.76754,611.22357
16,0.125,-7.75247,-183.46794,718.20526,37.39383,-183.30621,626.09229,71.37894,-82.66749,611.79193
17,0.133,-6.89872,-181.72191,718.58917,37.90017,-182.82103,627.09125,71.15878,-80.7512,612.28619
18,0.142,-6.26064,-180.60663,719.216,38.20741,-181.25638,628.29205,71.19023,-79.86239,613.37799
19,0.15,-5.868,-180.17267,719.89929,39.20236,-180.11177,628.93188,71.549,-79.38059,613.45062
20,0.158,-5.33266,-178.72997,720.88757,39.88531,-179.2466,629.95642,71.73944,-78.13348,614.52118
21,0.167,-5.55147,-178.44156,721.78949,40.15842,-179.05714,630.57782,70.7508,-76.93376,614.92871
22,0.175,-4.93076,-178.41974,722.21191,41.14569,-177.03572,630.65472,70.82119,-75.84281,614.96918
23,0.183,-4.32121,-178.02295,722.25958,41.62525,-176.21942,631.50171,70.15345,-75.85237,615.62115
24,0.192,-4.29759,-177.14107,722.65295,41.34568,-175.46747,631.52979,70.13702,-76.0465,615.37982
25,0.2,-3.9294,-175.84688,723.2876,42.12867,-175.27194,632.66779,70.42008,-75.25261,615.22009
26,0.208,-3.9294,-175.84688,723.2876,41.62047,-175.07138,633.51422,68.8241,-75.19788,616.31055
27,0.217,-3.68269,-175.60675,723.42529,42.3036,-174.76505,634.474,68.34206,-75.07655,616.25574
28,0.225,-4.39949,-175.06702,723.69751,42.59228,-174.67995,634.85638,67.67651,-75.7203,615.99225
29,0.233,-4.8818,-174.7139,724.56244,42.81107,-174.47783,635.57697,67.67651,-75.7203,615.99225
30,0.242,-4.85735,-174.69431,724.97449,42.35233,-174.43639,635.97552,66.95623,-74.82186,616.47076
31,0.25,-4.9054,-174.58835,725.22791,41.82715,-174.80356,636.58752,66.51773,-75.34011,616.83032
