Frame#,Time,R.Shank.x,R.Shank.y,R.Shank.z,R.Ankle.x,R.Ankle.y,R.Ankle.z,R.Ankle.Medial.x,R.Ankle.Medial.y,R.Ankle.Medial.z
1,0,233.25108,-203.57112,275.85593,53.45893,-172.85158,91.9791,124.71196,-96.28244,93.89217
2,0.008,233.62437,-203.04724,277.03491,53.20848,-172.56941,93.19717,123.89907,-96.67581,94.49611
3,0.017,233.70375,-203.4234,278.35803,53.10474,-173.53757,94.19591,124.33273,-97.20235,95.60498
4,0.025,233.84621,-202.9144,279.26349,54.09021,-175.55132,95.27277,123.83105,-97.97094,96.38596
5,0.033,234.46327,-203.42267,280.48706,54.9057,-176.59511,96.72357,124.04446,-98.38271,97.59718
6,0.042,234.93971,-203.07442,282.12201,54.96321,-177.70769,98.87666,123.92442,-99.0274,99.029
7,0.05,236.45782,-202.58241,284.14178,55.11761,-178.45528,100.36697,124.58379,-99.66335,101.00414
8,0.058,236.95279,-203.34235,285.9487,55.63528,-179.52432,102.23943,125.47309,-100.58628,102.59135
9,0.067,236.99104,-203.78029,288.51627,56.35644,-180.08743,104.22446,126.44154,-101.7646,104.51897
10,0.075,237.91205,-203.22868,290.77917,57.20592,-181.65446,106.33416,127.62457,-103.00781,106.18864
11,0.083,239.26247,-203.21948,293.39633,59.38411,-182.65547,109.17382,127.11053,-103.26572,108.38586
12,0.092,240.4967,-204.16846,296.17511,60.92262,-184.0679,111.64686,129.40829,-103.78131,111.16106
13,0.1,241.44707,-203.81447,299.50412,61.84724,-184.41084,114.7724,130.3062,-104.3467,113.393
14,0.108,242.58543,-204.75188,302.24231,63.37913,-185.19984,116.84147,132.66829,-105.17681,115.21534
15,0.117,243.33331,-204.64551,305.14551,64.61899,-185.86024,119.86501,133.29378,-105.93258,118.15413
16,0.125,244.12012,-204.76881,308.2413,66.52791,-187.77852,122.40744,134.5463,-106.95556,120.5388
17,0.133,244.97791,-205.15269,311.14349,67.90701,-188.43604,124.951,137.33672,-107.02477,123.38812
18,0.142,246.06248,-205.58423,313.69482,69.40316,-188.28429,127.50869,137.00581,-107.25938,125.14518
19,0.15,246.97893,-206.36391,316.87793,70.73194,-189.0421,129.24887,139.21268,-107.96606,127.16246
20,0.158,246.69922,-206.90639,318.31705,71.87978,-189.09679,131.47794,141.07213,-108.73417,129.74805
21,0.167,247.381,-206.67943,321.34549,73.39491,-188.70589,133.42844,141.98439,-108.99664,130.92831
22,0.175,248.60518,-207.62778,323.08493,73.74593,-189.22539,135.10358,142.81235,-109.59824,131.50671
23,0.183,249.16399,-208.04642,324.80554,74.59588,-189.2677,136.60497,143.86983,-109.67687,133.27122
24,0.192,249.28357,-208.66243,326.54816,75.45724,-189.93202,138.65791,144.08121,-109.58591,134.82329
25,0.2,249.39569,-208.83693,327.65189,76.25322,-189.75523,139.33737,146.19365,-110.51651,136.19128
26,0.208,249.79787,-208.38966,328.86896,76.74844,-189.14719,140.42435,146.16922,-110.35262,136.27873
27,0.217,249.7961,-208.66637,329.69128,77.46923,-188.21355,141.19536,146.84207,-110.19965,136.70479
28,0.225,249.83087,-208.73798,330.77588,77.67136,-187.71852,141.8671,148.02673,-109.5426,137.64803
