Frame#,Time,C7.x,C7.y,C7.z,R.Shoulder.x,R.Shoulder.y,R.Shoulder.z,L.Shoulder.x,L.Shoulder.y,L.Shoulder.z
1,0,-238.33028,8.73407,1112.99719,-231.75272,-191.01489,1022.19574,-134.7386,158.63509,1101.94824
2,0.008,-236.90933,8.08991,1113.18372,-229.7403,-190.60211,1022.97589,-134.74406,159.05475,1101.96228
3,0.017,-236.83376,7.95666,1113.31763,-228.47803,-190.87825,1022.97961,-135.09132,160.10388,1101.30725
4,0.025,-236.43896,7.39318,1112.29541,-226.61092,-191.22864,1023.09937,-134.33879,161.17188,1100.62671
5,0.033,-235.8083,8.44987,1113.0907,-226.50996,-191.51334,1023.19836,-134.03061,161.15935,1099.97986
6,0.042,-235.59407,8.27488,1112.92029,-225.09946,-191.3175,1023.58038,-133.2245,162.13358,1099.53455
7,0.05,-235.3587,8.24997,1113.56189,-223.39098,-192.01149,1023.93353,-133.68646,163.92445,1098.91284
8,0.058,-233.90692,8.21483,1113.49524,-222.29379,-192.61955,1024.54749,-132.75166,165.83722,1098.40662
9,0.067,-233.90692,8.21483,1113.49524,-221.05811,-192.70427,1024.99402,-133.42586,166.19785,1097.29846
10,0.075,-233.20662,8.55576,1113.32556,-219.20355,-192.5312,1025.49548,-132.96295,166.69745,1096.51428
11,0.083,-232.75977,9.27591,1113.48462,-218.50766,-193.16507,1025.84216,-132.32661,168.08992,1096.23926
12,0.092,-232.59731,9.15245,1113.58105,-216.98311,-193.65414,1026.10461,-131.81828,168.99326,1095.54004
13,0.1,-232.24246,9.31622,1113.5415,-216.03325,-193.17714,1026.44556,-132.48802,170.28871,1093.95581
14,0.108,-231.71535,8.95522,1113.59558,-214.90649,-193.32642,1026.83582,-133.21698,171.29552,1092.74634
15,0.117,-231.71535,8.95522,1113.59558,-213.84717,-193.23364,1027.5321,-133.30255,173.00313,1092.05322
16,0.125,-230.77855,8.599,1113.5686,-212.20148,-193.31805,1028.94568,-133.12144,172.79675,1090.94214
17,0.133,-230.77855,8.599,1113.5686,-211.39503,-193.46513,1029.26196,-132.69093,174.53326,1089.7113
18,0.142,-230.77855,8.599,1113.5686,-210.02554,-192.71204,1029.94348,-132.3914,175.4762,1088.77942
19,0.15,-230.77855,8.599,1113.5686,-209.23219,-192.94615,1030.21863,-132.39949,176.32375,1087.72095
20,0.158,-230.77855,8.599,1113.5686,-209.17827,-192.48915,1031.08838,-131.98369,178.20329,1086.979
21,0.167,-231.11501,9.11948,1113.8031,-208.77393,-192.99667,1031.24146,-131.9155,178.70857,1085.42749
22,0.175,-232.05156,9.47545,1113.83008,-208.49895,-192.18806,1031.70483,-131.92061,180.5508,1084.20972
23,0.183,-232.05156,9.47545,1113.83008,-208.01796,-191.68724,1032.93237,-132.16476,180.42004,1082.88342
24,0.192,-232.41232,10.09391,1113.78931,-206.80246,-191.88467,1033.34424,-132.69031,181.86084,1081.75232
25,0.2,-232.44971,10.73073,1113.65259,-206.31348,-191.82632,1033.96436,-132.98901,182.32497,1080.67371
26,0.208,-232.44971,10.73073,1113.65259,-205.92052,-191.68489,1034.34094,-132.82394,184.69885,1079.35205
27,0.217,-232.6312,11.59281,1113.64417,-205.72392,-191.73053,1035.33728,-133.38695,185.46678,1077.95679
28,0.225,-232.6312,11.59281,1113.64417,-206.06966,-191.5007,1035.68445,-133.94228,186.35883,1076.21326
29,0.233,-233.61931,12.08934,1113.54297,-205.95459,-191.19167,1036.00244,-133.5209,186.73944,1075.55994
30,0.242,-233.94061,12.81352,1113.03833,-206.23297,-190.60452,1036.32825,-133.34047,187.42566,1074.56848
31,0.25,-233.38504,13.91211,1113.11755,-206.40944,-190.25131,1036.68726,-134.217,188.6088,1073.23376
32,0.258,-233.79581,14.54277,1113.18457,-207.34314,-190.02032,1037.39551,-133.28743,190.17715,1070.77332
33,0.267,-235.37213,15.82168,1113.1582,-208.00943,-189.48933,1037.66492,-133.94618,190.65596,1069.83752
34,0.275,-235.33733,16.16932,1113.15796,-208.57794,-189.18033,1037.8241,-133.95911,191.34937,1068.88391
35,0.283,-235.82938,17.46268,1112.76038,-208.87346,-188.46039,1037.87878,-133.13802,192.14633,1067.69751
36,0.292,-236.24361,17.4358,1112.75781,-210.2552,-187.66884,1038.22473,-133.03481,193.00244,1066.16345
37,0.3,-237.2061,18.5118,1112.46277,-211.3291,-187.24121,1038.6167,-133.71419,194.48485,1064.92664
38,0.308,-237.46939,19.12721,1112.17249,-211.7126,-186.27965,1038.99402,-133.31023,195.27756,1063.76062
